9024,2020-05-22,1367,1392,11:28,1363,09:00,1382,1081700株,1493百万円,+13,+0.95,1379.861円,2034回,4470億円,05/15,152.2,662.0,4.35
9024,2020-05-25,1408,1442,14:59,1400,09:00,1440,1073700株,1531百万円,+58,+4.20,1425.862円,2377回,4658億円,05/15,152.2,662.0,4.35
9024,2020-05-26,1469,1517,14:02,1460,09:05,1501,2093600株,3133百万円,+61,+4.24,1496.434円,4617回,4855億円,05/15,152.2,662.0,4.35
9024,2020-05-27,1475,1475,09:00,1423,14:37,1424,2018400株,2906百万円,-77,-5.13,1439.757円,4124回,4606億円,05/22,174.8,542.5,3.10
9024,2020-05-28,1446,1468,09:55,1429,13:22,1445,1365200株,1973百万円,+21,+1.47,1445.337円,2540回,4674億円,05/22,174.8,542.5,3.10
9024,2020-05-29,1439,1456,09:26,1408,14:59,1408,2416100株,3424百万円,-37,-2.56,1417.225円,3024回,4554億円,05/22,174.8,542.5,3.10
9024,2020-06-01,1403,1407,09:11,1380,09:00,1388,1287200株,1791百万円,-20,-1.42,1391.399円,2111回,4490億円,05/22,174.8,542.5,3.10
9024,2020-06-02,1397,1455,13:38,1395,09:00,1442,1557400株,2237百万円,+54,+3.89,1436.161円,2765回,4664億円,05/22,174.8,542.5,3.10
9024,2020-06-03,1459,1461,09:00,1425,14:29,1440,1195700株,1719百万円,-2,-0.14,1437.702円,2480回,4658億円,05/29,147.0,625.1,4.25
9024,2020-06-04,1461,1461,09:00,1413,12:30,1426,1061100株,1518百万円,-14,-0.97,1430.266円,1950回,4613億円,05/29,147.0,625.1,4.25
9024,2020-06-05,1421,1444,15:00,1410,09:05,1444,1092500株,1564百万円,+18,+1.26,1432.028円,2510回,4671億円,05/29,147.0,625.1,4.25
9024,2020-06-08,1454,1456,09:00,1420,09:36,1442,1545700株,2215百万円,-2,-0.14,1432.905円,2885回,4664億円,05/29,147.0,625.1,4.25
9024,2020-06-09,1442,1466,09:17,1436,13:10,1446,1207500株,1747百万円,+4,+0.28,1447.105円,2413回,4677億円,05/29,147.0,625.1,4.25
9024,2020-06-10,1428,1432,09:00,1386,13:31,1393,1907300株,2672百万円,-53,-3.67,1400.914円,2989回,4506億円,06/05,157.6,594.0,3.77
9024,2020-06-11,1388,1406,09:38,1377,13:26,1380,1208600株,1676百万円,-13,-0.93,1387.048円,2145回,4464億円,06/05,157.6,594.0,3.77
9024,2020-06-12,1336,1346,09:04,1318,10:23,1332,1374600株,1828百万円,-48,-3.48,1330.153円,2786回,4309億円,06/05,157.6,594.0,3.77
9024,2020-06-15,1320,1329,09:00,1270,14:59,1270,1682400株,2181百万円,-62,-4.65,1296.163円,3040回,4108億円,06/05,157.6,594.0,3.77
9024,2020-06-16,1300,1340,14:30,1288,09:00,1333,1331500株,1761百万円,+63,+4.96,1322.932円,2281回,4312億円,06/05,157.6,594.0,3.77
9024,2020-06-17,1321,1325,09:00,1288,12:31,1291,1151800株,1495百万円,-42,-3.15,1298.39円,2007回,4176億円,06/12,103.9,779.2,7.50
9024,2020-06-18,1270,1284,09:02,1236,10:35,1263,2041100株,2567百万円,-28,-2.17,1257.822円,2866回,4085億円,06/12,103.9,779.2,7.50
9024,2020-06-19,1273,1274,09:00,1250,09:26,1256,1488900株,1873百万円,-7,-0.55,1258.008円,2087回,4063億円,06/12,103.9,779.2,7.50
9024,2020-06-22,1249,1250,09:00,1218,09:37,1225,1257700株,1545百万円,-31,-2.47,1228.259円,1887回,3962億円,06/12,103.9,779.2,7.50
9024,2020-06-23,1255,1292,14:15,1253,09:00,1280,1753600株,2235百万円,+55,+4.49,1274.352円,2761回,4140億円,06/12,103.9,779.2,7.50
9024,2020-06-24,1285,1292,09:00,1257,14:02,1262,1583200株,2012百万円,-18,-1.41,1270.675円,2712回,4082億円,06/19,107.9,959.5,8.89
9024,2020-06-25,1242,1247,09:08,1217,11:14,1221,1575400株,1933百万円,-41,-3.25,1226.707円,2482回,3949億円,06/19,107.9,959.5,8.89
9024,2020-06-26,1221,1236,13:23,1217,09:00,1228,1041500株,1277百万円,+7,+0.57,1225.787円,1841回,3972億円,06/19,107.9,959.5,8.89
9024,2020-06-29,1199,1202,09:00,1174,14:59,1180,3029500株,3589百万円,-48,-3.91,1184.547円,3484回,3817億円,06/19,107.9,959.5,8.89
9024,2020-06-30,1197,1199,09:00,1170,14:59,1171,2221700株,2627百万円,-9,-0.76,1182.505円,3035回,3788億円,06/26,116.5,1045.7,8.98
9024,2020-07-01,1178,1193,10:08,1169,09:07,1187,1413900株,1673百万円,+16,+1.37,1183.566円,2432回,3840億円,06/26,116.5,1045.7,8.98
9024,2020-07-02,1190,1212,11:21,1186,09:31,1190,1595400株,1906百万円,+3,+0.25,1194.655円,2478回,3849億円,06/26,116.5,1045.7,8.98
9024,2020-07-03,1199,1204,09:08,1172,13:25,1177,1038600株,1227百万円,-13,-1.09,1181.182円,2051回,3807億円,06/26,116.5,1045.7,8.98
