5707,2019-08-06,2180,2192,09:00,2082,13:49,2123,255500株,542百万円,-90,-4.07,2120.539円,1058回
5707,2019-08-06,2030,2140,13:08,2030,09:03,2137,185800株,390百万円,+14,+0.66,2100.376円,796回
5707,2019-08-07,2106,2139,09:59,2090,09:29,2106,110400株,233百万円,-31,-1.45,2111.501円,510回
5707,2019-08-08,2088,2101,12:48,2054,09:36,2080,154600株,322百万円,-26,-1.23,2081.424円,711回
5707,2019-08-09,2129,2144,09:01,2077,14:58,2100,227000株,479百万円,+20,+0.96,2110.994円,928回
5707,2019-08-13,1600,1735,14:48,1600,09:44,1724,913500株,1531百万円,-376,-17.90,1675.822円,3353回
5707,2019-08-14,1747,1815,14:01,1701,09:27,1803,473400株,834百万円,+79,+4.58,1760.767円,1782回
5707,2019-08-15,1733,1809,14:21,1717,09:03,1800,350100株,621百万円,-3,-0.17,1774.205円,1383回
5707,2019-08-16,1791,1876,13:16,1755,09:01,1855,325300株,598百万円,+55,+3.06,1839.373円,1280回
5707,2019-08-19,1857,1869,09:33,1819,14:57,1819,128500株,236百万円,-36,-1.94,1837.924円,593回
5707,2019-08-20,1794,1852,14:54,1778,09:00,1851,153800株,281百万円,+32,+1.76,1826.849円,687回
5707,2019-08-21,1825,1848,12:52,1816,09:00,1829,139200株,255百万円,-22,-1.19,1831.84円,704回
5707,2019-08-22,1820,1856,09:02,1820,09:00,1832,161200株,296百万円,+3,+0.16,1839.241円,670回
5707,2019-08-23,1815,1895,09:22,1815,09:00,1849,227100株,421百万円,+17,+0.93,1854.532円,1043回
5707,2019-08-26,1791,1823,10:43,1765,09:04,1797,178100株,320百万円,-52,-2.81,1797.415円,728回
5707,2019-08-26,1817,1829,09:26,1777,14:42,1779,201700株,362百万円,-18,-1.00,1793.282円,842回
5707,2019-08-28,1794,1821,10:15,1771,14:54,1772,159000株,285百万円,-7,-0.39,1790.219円,655回
5707,2019-08-29,1762,1795,09:19,1751,10:35,1765,121000株,214百万円,-7,-0.40,1765.288円,512回
5707,2019-08-30,1783,1856,12:48,1780,09:00,1850,150100株,276百万円,+85,+4.82,1837.804円,612回
5707,2019-09-02,1830,1864,11:12,1823,09:01,1842,112300株,207百万円,-8,-0.43,1846.786円,401回
5707,2019-09-03,1838,1877,09:57,1838,09:00,1852,128200株,239百万円,+10,+0.54,1860.955円,538回
5707,2019-09-03,1841,1849,09:04,1813,13:48,1815,181600株,331百万円,-37,-2.00,1823.844円,796回
5707,2019-09-05,1845,1992,12:52,1845,09:00,1969,514800株,1010百万円,+154,+8.48,1961.333円,2051回
5707,2019-09-05,1982,1999,11:25,1946,09:12,1976,300000株,594百万円,+7,+0.36,1979.352円,1190回
5707,2019-09-07,1939,1990,11:28,1933,09:00,1978,176400株,347百万円,+2,+0.10,1969.259円,755回
5707,2019-09-10,2010,2040,14:25,2010,09:00,2035,148700株,302百万円,+57,+2.88,2028.532円,542回
5707,2019-09-11,2080,2129,13:04,2065,09:00,2098,193200株,406百万円,+63,+3.10,2102.336円,778回
5707,2019-09-12,2132,2132,09:00,2062,12:38,2072,186700株,390百万円,-26,-1.24,2086.649円,701回
5707,2019-09-13,2096,2096,09:00,2040,09:27,2063,182000株,377百万円,-9,-0.43,2074.103円,407回
5707,2019-09-17,2059,2090,09:37,2040,09:02,2056,136600株,281百万円,-7,-0.34,2060.675円,578回
5707,2019-09-17,2024,2028,09:00,1984,09:22,2015,197200株,396百万円,-41,-1.99,2006.571円,902回,273.75億円
5707,2019-09-19,2015,2060,09:27,2008,09:00,2019,160900株,327百万円,+4,+0.20,2033.035円,662回,274.29億円
5707,2019-09-20,2006,2055,10:29,2000,09:02,2031,165500株,336百万円,+12,+0.59,2031.939円,710回,275.92億円
5707,2019-09-24,2011,2051,09:29,1994,09:03,2020,130700株,264百万円,-11,-0.54,2022.563円,649回,274.43億円
5707,2019-09-25,1992,2019,13:29,1968,09:02,2013,148700株,298百万円,-7,-0.35,2002.983円,610回,273.48億円
5707,2019-09-26,2055,2100,09:25,2039,14:57,2044,200800株,414百万円,+31,+1.54,2062.903円,868回,277.69億円
5707,2019-09-27,2021,2044,09:05,1999,14:27,2011,174000株,350百万円,-33,-1.61,2013.577円,639回,273.20億円
5707,2019-09-30,2010,2035,09:21,1989,10:25,1999,242700株,486百万円,-12,-0.60,2003.977円,913回,271.57億円
5707,2019-10-01,1996,2050,14:14,1990,09:11,2040,187000株,380百万円,+41,+2.05,2032.465円,776回,277.14億円
5707,2019-10-02,2003,2035,10:01,1995,09:00,2028,93500株,189百万円,-12,-0.59,2022.876円,393回,275.51億円
5707,2019-10-03,1981,1999,10:34,1969,12:30,1985,158500株,314百万円,-43,-2.12,1982.929円,604回,269.67億円
5707,2019-10-04,1961,1979,09:04,1940,11:09,1973,166700株,327百万円,-12,-0.60,1960.547円,656回,268.04億円
5707,2019-10-07,1982,1985,09:00,1922,10:40,1926,104500株,203百万円,-47,-2.38,1938.366円,456回,261.66億円
5707,2019-10-08,1949,2005,09:21,1949,09:00,1977,181800株,360百万円,+51,+2.65,1982.823円,703回,268.59億円
5707,2019-10-09,1937,1985,14:53,1937,09:00,1977,114000株,224百万円,0,0,1968.717円,503回,268.59億円
5707,2019-10-10,1965,1995,14:43,1954,09:35,1993,118800株,235百万円,+16,+0.81,1981.393円,544回,270.76億円
5707,2019-10-11,2028,2067,09:30,2025,09:02,2056,269400株,552百万円,+63,+3.16,2049.975円,1049回,279.32億円
5707,2019-10-15,2106,2161,10:24,2106,09:00,2120,220700株,471百万円,+64,+3.11,2134.496円,890回,288.01億円
5707,2019-10-16,2141,2168,09:16,2094,14:30,2100,159100株,337百万円,-20,-0.94,2117.505円,654回,285.30億円
5707,2019-10-17,2086,2086,09:00,2043,09:58,2056,163400株,336百万円,-44,-2.10,2058.958円,641回,279.32億円
5707,2019-10-18,2066,2119,10:25,2060,09:01,2094,179100株,375百万円,+38,+1.85,2093.285円,704回,284.48億円
5707,2019-10-21,2099,2121,14:32,2075,09:38,2118,96900株,204百万円,+24,+1.15,2108.051円,395回,287.74億円
5707,2019-10-23,2111,2135,14:59,2085,09:20,2134,113100株,240百万円,+16,+0.76,2121.118円,430回,289.92億円
5707,2019-10-24,2149,2178,09:21,2136,09:09,2155,136600株,295百万円,+21,+0.98,2157.824円,548回,292.77億円
5707,2019-10-25,2141,2162,14:52,2125,09:16,2160,140000株,301百万円,+5,+0.23,2147.343円,516回,293.45億円
5707,2019-10-28,2187,2223,09:04,2176,09:33,2183,114600株,251百万円,+23,+1.06,2189.771円,555回,296.57億円
5707,2019-10-29,2219,2264,14:57,2213,09:15,2264,256200株,576百万円,+81,+3.71,2248.55円,1065回,307.58億円
5707,2019-10-30,2247,2247,09:00,2181,10:11,2210,236000株,520百万円,-54,-2.39,2202.068円,901回,300.24億円
5707,2019-10-31,2211,2221,09:02,2184,10:37,2217,163400株,361百万円,+7,+0.32,2206.925円,773回,301.19億円
5707,2019-11-01,2167,2174,09:00,2148,09:11,2163,106700株,230百万円,-54,-2.44,2158.919円,405回,293.85億円
5707,2019-11-05,2211,2289,14:50,2183,09:06,2286,300000株,676百万円,+123,+5.69,2253.682円,1271回,310.57億円
5707,2019-11-06,2280,2290,14:39,2246,09:10,2282,164000株,372百万円,-4,-0.17,2268.898円,809回,310.02億円
5707,2019-11-07,2232,2233,09:02,2155,10:52,2165,315900株,690百万円,-117,-5.13,2183.022円,1441回,294.13億円
5707,2019-11-08,2174,2189,13:58,2123,09:16,2168,379300株,820百万円,+3,+0.14,2163.065円,1443回,294.53億円
5707,2019-11-11,2161,2161,09:00,2090,12:37,2095,257900株,545百万円,-73,-3.37,2112.598円,1019回,284.62億円
5707,2019-11-12,2075,2103,09:58,2070,09:00,2097,230900株,482百万円,+2,+0.10,2089.028円,896回,284.89億円
5707,2019-11-13,2091,2091,09:00,2027,11:14,2046,181500株,371百万円,-51,-2.43,2045.714円,878回,277.96億円
5707,2019-11-14,2027,2059,09:08,2016,13:29,2021,195000株,396百万円,-23,-1.13,2030.613円,853回,274.56億円
5707,2019-11-15,2017,2050,10:13,2010,09:00,2029,177400株,361百万円,+8,+0.40,2032.612円,813回,275.65億円
5707,2019-11-18,2039,2071,11:00,2031,09:20,2042,145900株,299百万円,+13,+0.64,2049.474円,613回,277.42億円
5707,2019-11-19,2041,2052,09:14,2018,10:03,2042,173800株,354百万円,0,0,2036.029円,719回,277.42億円
5707,2019-11-20,2054,2067,09:21,2016,13:09,2023,134100株,273百万円,-19,-0.93,2035.767円,557回,274.84億円
5707,2019-11-21,2000,2018,14:40,1975,11:20,2011,218000株,435百万円,-12,-0.59,1994.589円,715回,273.20億円
5707,2019-11-22,2006,2044,11:01,1995,09:00,2016,125600株,254百万円,+5,+0.25,2022.709円,567回,273.88億円
5707,2019-11-25,2060,2100,14:52,2058,09:03,2099,156600株,326百万円,+83,+4.12,2083.964円,600回,285.16億円
5707,2019-11-26,2125,2149,10:17,2102,13:00,2111,163900株,348百万円,+12,+0.57,2122.931円,596回,286.79億円
5707,2019-11-27,2131,2148,09:27,2111,09:00,2141,109900株,235百万円,+30,+1.42,2136.29円,438回,290.87億円
5707,2019-11-28,2141,2153,09:03,2110,13:40,2116,91600株,195百万円,-25,-1.17,2125.993円,367回,287.47億円
5707,2019-11-29,2114,2143,09:53,2100,09:00,2119,92700株,197百万円,+3,+0.14,2125.247円,380回,287.88億円
5707,2019-12-02,2112,2145,09:59,2106,09:00,2135,95800株,204百万円,+16,+0.76,2134.591円,387回,290.05億円
