8410,2020-05-22,306,306,09:00,298,14:11,302,2873200株,867百万円,-2,-0.66,301.785円,1037回,3561億円,05/15,4320.6,1448.2,0.34
8410,2020-05-25,303,304,09:01,302,09:10,303,1915100株,580百万円,+1,+0.33,303.077円,762回,3573億円,05/15,4320.6,1448.2,0.34
8410,2020-05-26,305,307,14:59,302,09:48,306,3469500株,1055百万円,+3,+0.99,304.189円,3027回,3608億円,05/15,4320.6,1448.2,0.34
8410,2020-05-27,305,312,09:03,305,09:00,310,5073700株,1568百万円,+4,+1.31,309.035円,1496回,3655億円,05/22,4235.7,1363.5,0.32
8410,2020-05-28,314,314,09:00,306,12:59,312,5232700株,1622百万円,+2,+0.65,310.018円,3322回,3679億円,05/22,4235.7,1363.5,0.32
8410,2020-05-29,307,314,09:20,306,09:00,307,8772800株,2708百万円,-5,-1.60,308.676円,1629回,3620億円,05/22,4235.7,1363.5,0.32
8410,2020-06-01,307,312,14:59,307,09:00,311,2688000株,833百万円,+4,+1.30,309.732円,1147回,3667億円,05/22,4235.7,1363.5,0.32
8410,2020-06-02,312,315,09:02,309,10:59,309,2915100株,906百万円,-2,-0.64,310.649円,969回,3644億円,05/22,4235.7,1363.5,0.32
8410,2020-06-03,312,313,09:03,307,12:54,309,3190500株,986百万円,0,0,309.18円,1217回,3644億円,05/29,3572.1,1371.4,0.38
8410,2020-06-04,312,312,09:00,307,12:30,308,2510100株,775百万円,-1,-0.32,308.802円,1744回,3632億円,05/29,3572.1,1371.4,0.38
8410,2020-06-05,311,312,09:00,304,14:36,305,4200300株,1288百万円,-3,-0.97,306.563円,1969回,3596億円,05/29,3572.1,1371.4,0.38
8410,2020-06-08,307,307,09:00,300,10:59,302,4038900株,1220百万円,-3,-0.98,301.96円,1539回,3561億円,05/29,3572.1,1371.4,0.38
8410,2020-06-09,300,305,14:59,300,09:00,304,3023600株,915百万円,+2,+0.66,302.622円,1251回,3585億円,05/29,3572.1,1371.4,0.38
8410,2020-06-10,302,303,14:36,299,09:23,302,3810500株,1148百万円,-2,-0.66,301.198円,1299回,3561億円,06/05,3606.5,1814.6,0.50
8410,2020-06-11,299,303,09:06,298,14:36,301,4872700株,1464百万円,-1,-0.33,300.527円,1355回,3549億円,06/05,3606.5,1814.6,0.50
8410,2020-06-12,298,298,09:00,292,10:05,296,4802300株,1422百万円,-5,-1.66,296.184円,1288回,3490億円,06/05,3606.5,1814.6,0.50
8410,2020-06-15,297,300,09:18,292,14:08,292,3352200株,988百万円,-4,-1.35,294.835円,865回,3443億円,06/05,3606.5,1814.6,0.50
8410,2020-06-16,299,302,09:03,295,09:21,301,4637300株,1390百万円,+9,+3.08,299.821円,1244回,3549億円,06/05,3606.5,1814.6,0.50
8410,2020-06-17,298,300,09:43,295,12:30,296,3217500株,955百万円,-5,-1.66,296.967円,987回,3490億円,06/12,3606.8,2453.7,0.68
8410,2020-06-18,298,301,14:31,293,10:38,300,4412000株,1316百万円,+4,+1.35,298.228円,1898回,3537億円,06/12,3606.8,2453.7,0.68
8410,2020-06-19,301,305,12:42,298,09:08,305,4507500株,1365百万円,+5,+1.67,302.913円,925回,3596億円,06/12,3606.8,2453.7,0.68
8410,2020-06-22,305,305,09:00,296,14:59,296,4723800株,1416百万円,-9,-2.95,299.694円,1105回,3490億円,06/12,3606.8,2453.7,0.68
8410,2020-06-23,301,303,12:39,297,10:17,302,3630400株,1092百万円,+6,+2.03,300.663円,983回,3561億円,06/12,3606.8,2453.7,0.68
8410,2020-06-24,298,300,09:09,296,14:12,298,3524700株,1050百万円,-4,-1.32,297.826円,966回,3514億円,06/19,3893.0,2147.4,0.55
8410,2020-06-25,297,299,09:24,294,14:00,296,1912400株,566百万円,-2,-0.67,296.149円,563回,3490億円,06/19,3893.0,2147.4,0.55
8410,2020-06-26,298,301,09:03,297,09:00,300,3077700株,920百万円,+4,+1.35,299.032円,822回,3537億円,06/19,3893.0,2147.4,0.55
8410,2020-06-29,297,300,09:32,294,13:39,297,3526300株,1046百万円,-3,-1.00,296.644円,901回,3502億円,06/19,3893.0,2147.4,0.55
8410,2020-06-30,299,302,11:21,295,14:59,295,4510800株,1344百万円,-2,-0.67,297.95円,725回,3478億円,06/26,4287.0,2221.1,0.52
8410,2020-07-01,296,297,09:00,291,12:31,293,3381100株,991百万円,-2,-0.68,293.041円,835回,3455億円,06/26,4287.0,2221.1,0.52
8410,2020-07-02,291,297,12:42,291,09:00,296,5347900株,1577百万円,+3,+1.02,294.803円,926回,3490億円,06/26,4287.0,2221.1,0.52
8410,2020-07-03,296,300,09:03,292,12:49,296,4136700株,1222百万円,0,0,295.293円,1158回,3490億円,06/26,4287.0,2221.1,0.52
8410,2020-07-06,296,302,14:08,296,09:00,301,2222300株,665百万円,+5,+1.69,299.355円,817回,3549億円,06/26,4287.0,2221.1,0.52
8410,2020-07-07,304,304,09:00,296,12:56,297,2990400株,892百万円,-4,-1.33,298.407円,891回,3502億円,07/03,4145.2,2211.5,0.53
8410,2020-07-08,298,299,09:29,294,13:53,294,2768400株,820百万円,-3,-1.01,296.268円,662回,3467億円,07/03,4145.2,2211.5,0.53
8410,2020-07-09,289,291,09:02,283,14:55,283,6732700株,1928百万円,-11,-3.74,286.294円,2383回,3337億円,07/03,4145.2,2211.5,0.53
