8334,2020-05-22,299,301,09:51,296,12:37,297,898200株,268百万円,-3,-1.00,298.091円,613回,1295億円,05/15,490.3,282.1,0.58
8334,2020-05-25,299,299,09:00,295,13:04,297,863900株,257百万円,0,0,297.148円,522回,1295億円,05/15,490.3,282.1,0.58
8334,2020-05-26,299,310,14:57,297,09:00,310,1610100株,490百万円,+13,+4.38,304.451円,1268回,1351億円,05/15,490.3,282.1,0.58
8334,2020-05-27,316,325,14:28,313,10:54,324,1566300株,500百万円,+14,+4.52,319.357円,1026回,1412億円,05/22,394.6,623.3,1.58
8334,2020-05-28,330,337,10:37,328,09:00,334,2212800株,738百万円,+10,+3.09,333.675円,1781回,1456億円,05/22,394.6,623.3,1.58
8334,2020-05-29,328,338,09:21,328,09:00,337,2689600株,903百万円,+3,+0.90,335.751円,1320回,1469億円,05/22,394.6,623.3,1.58
8334,2020-06-01,330,336,09:03,325,14:08,328,1304900株,429百万円,-9,-2.67,328.506円,1348回,1430億円,05/22,394.6,623.3,1.58
8334,2020-06-02,336,338,09:35,333,14:59,334,1706600株,572百万円,+6,+1.83,335.424円,1309回,1456億円,05/22,394.6,623.3,1.58
8334,2020-06-03,338,339,09:00,333,13:25,337,1459500株,490百万円,+3,+0.90,335.998円,1104回,1469億円,05/29,408.9,342.3,0.84
8334,2020-06-04,345,346,09:01,339,13:38,342,1682500株,576百万円,+5,+1.48,342.504円,1469回,1491億円,05/29,408.9,342.3,0.84
8334,2020-06-05,344,345,09:00,341,09:02,343,1209000株,415百万円,+1,+0.29,342.906円,1200回,1495億円,05/29,408.9,342.3,0.84
8334,2020-06-08,348,360,13:16,347,09:00,358,1314400株,466百万円,+15,+4.37,354.894円,960回,1560億円,05/29,408.9,342.3,0.84
8334,2020-06-09,361,363,09:01,352,13:21,355,1029900株,367百万円,-3,-0.84,356.191円,873回,1547億円,05/29,408.9,342.3,0.84
8334,2020-06-10,353,356,09:34,351,12:31,352,754300株,266百万円,-3,-0.85,352.87円,768回,1534億円,06/05,495.1,277.5,0.56
8334,2020-06-11,345,350,11:26,343,09:01,344,1032000株,356百万円,-8,-2.27,345.43円,944回,1499億円,06/05,495.1,277.5,0.56
8334,2020-06-12,337,343,11:30,334,10:04,338,1690200株,572百万円,-6,-1.74,338.626円,1477回,1473億円,06/05,495.1,277.5,0.56
8334,2020-06-15,339,340,09:16,330,14:59,331,1014900株,339百万円,-7,-2.07,334.505円,991回,1443億円,06/05,495.1,277.5,0.56
8334,2020-06-16,344,349,12:30,339,09:23,347,1229900株,425百万円,+16,+4.83,345.902円,1059回,1513億円,06/05,495.1,277.5,0.56
8334,2020-06-17,346,349,09:50,343,12:30,344,592100株,205百万円,-3,-0.86,345.568円,811回,1499億円,06/12,453.0,201.4,0.44
8334,2020-06-18,342,343,09:00,337,10:23,343,960600株,327百万円,-1,-0.29,340.555円,775回,1495億円,06/12,453.0,201.4,0.44
8334,2020-06-19,343,347,14:55,339,09:17,342,1412300株,484百万円,-1,-0.29,342.699円,919回,1491億円,06/12,453.0,201.4,0.44
8334,2020-06-22,345,351,13:32,343,09:35,350,1065500株,371百万円,+8,+2.34,347.886円,694回,1526億円,06/12,453.0,201.4,0.44
8334,2020-06-23,349,355,12:30,347,09:01,350,1243600株,437百万円,0,0,351.282円,986回,1526億円,06/12,453.0,201.4,0.44
8334,2020-06-24,349,351,13:34,346,10:45,347,1049200株,365百万円,-3,-0.86,348.155円,742回,1513億円,06/19,472.3,206.7,0.44
8334,2020-06-25,343,345,09:04,339,10:40,339,675600株,230百万円,-8,-2.31,340.725円,613回,1478億円,06/19,472.3,206.7,0.44
8334,2020-06-26,346,350,10:18,344,09:02,349,591400株,206百万円,+10,+2.95,348.239円,524回,1521億円,06/19,472.3,206.7,0.44
8334,2020-06-29,344,347,10:19,342,09:03,344,755400株,260百万円,-5,-1.43,344.528円,849回,1499億円,06/19,472.3,206.7,0.44
8334,2020-06-30,352,352,09:00,342,15:00,342,903800株,313百万円,-2,-0.58,346.526円,697回,1491億円,06/26,493.4,219.4,0.44
8334,2020-07-01,334,337,09:01,329,14:58,331,1420400株,472百万円,-11,-3.22,332.341円,884回,1443億円,06/26,493.4,219.4,0.44
8334,2020-07-02,329,338,12:39,328,09:00,336,999800株,333百万円,+5,+1.51,333.489円,743回,1465億円,06/26,493.4,219.4,0.44
