7748,2019-08-06,2074,2074,09:00,1902,12:49,1950,64100株,126百万円,-153,-7.28,1971.139円,343回
7748,2019-08-06,1830,1948,13:19,1830,09:08,1843,89900株,169百万円,-107,-5.49,1875.34円,406回
7748,2019-08-07,2003,2098,09:47,1935,09:13,1979,150000株,302百万円,+136,+7.38,2011.709円,723回
7748,2019-08-08,2019,2157,12:38,2001,09:02,2117,109000株,230百万円,+138,+6.97,2108.035円,562回
7748,2019-08-09,2140,2238,09:31,2127,09:00,2184,102100株,224百万円,+67,+3.16,2192.63円,589回
7748,2019-08-13,2134,2154,09:01,2029,14:13,2038,57000株,119百万円,-146,-6.68,2087.232円,294回
7748,2019-08-14,2123,2153,09:04,2061,14:35,2074,54800株,115百万円,+36,+1.77,2100.741円,281回
7748,2019-08-15,2003,2047,10:20,1990,09:09,2014,44400株,89百万円,-60,-2.89,2013.5円,181回
7748,2019-08-16,2060,2061,09:00,2017,11:20,2021,16100株,33百万円,+7,+0.35,2037.87円,87回
7748,2019-08-19,2052,2052,09:00,1929,14:37,1936,42100株,83百万円,-85,-4.21,1977.515円,188回
7748,2019-08-20,1934,2049,10:24,1918,09:05,2047,51600株,104百万円,+111,+5.73,2013.909円,309回
7748,2019-08-21,2028,2043,09:19,1998,13:08,2041,17700株,36百万円,-6,-0.29,2019.401円,106回
7748,2019-08-22,2050,2158,11:00,2047,09:00,2068,65300株,137百万円,+27,+1.32,2103.09円,366回
7748,2019-08-23,2068,2157,14:19,2068,09:00,2129,41200株,88百万円,+61,+2.95,2128.714円,258回
7748,2019-08-26,2029,2169,13:30,2021,10:53,2123,49200株,103百万円,-6,-0.28,2092.722円,289回
7748,2019-08-26,2131,2166,09:06,2125,09:00,2126,27900株,60百万円,+3,+0.14,2142.527円,157回
7748,2019-08-28,2130,2143,10:28,2096,12:30,2118,24500株,52百万円,-8,-0.38,2118.265円,144回
7748,2019-08-29,2118,2134,09:09,2049,12:56,2088,28100株,59百万円,-30,-1.42,2088.349円,128回
7748,2019-08-30,2100,2174,14:11,2077,09:03,2163,48900株,105百万円,+75,+3.59,2143.951円,280回
7748,2019-09-02,2170,2309,13:10,2131,09:16,2291,84000株,188百万円,+128,+5.92,2241.581円,451回
7748,2019-09-03,2316,2342,09:24,2210,11:02,2298,99500株,227百万円,+7,+0.31,2285.365円,596回
7748,2019-09-03,2294,2338,13:57,2237,09:48,2307,30600株,70百万円,+9,+0.39,2289.219円,163回
7748,2019-09-05,2315,2360,09:08,2303,09:00,2313,43700株,102百万円,+6,+0.26,2333.989円,245回
7748,2019-09-05,2310,2370,14:09,2267,09:12,2358,66400株,155百万円,+45,+1.95,2336.241円,401回
7748,2019-09-07,2351,2538,14:21,2328,09:16,2530,111700株,275百万円,+172,+7.29,2462.559円,593回
7748,2019-09-10,2500,2540,11:15,2441,10:17,2453,56500株,141百万円,-77,-3.04,2489.547円,349回
7748,2019-09-11,2453,2453,09:00,2340,10:17,2444,32100株,77百万円,-9,-0.37,2393.978円,194回
7748,2019-09-12,2500,2500,09:03,2375,12:51,2398,28100株,68百万円,-46,-1.88,2428.786円,169回
7748,2019-09-13,2422,2469,10:00,2372,12:42,2406,24100株,58百万円,+8,+0.33,2412.166円,158回
7748,2019-09-17,2405,2446,14:55,2380,09:00,2446,15900株,38百万円,+40,+1.66,2412.654円,99回
7748,2019-09-17,2460,2468,09:23,2385,12:49,2404,17800株,43百万円,-42,-1.72,2419.438円,111回,80.31億円
7748,2019-09-19,2411,2479,11:02,2400,14:06,2408,28300株,69百万円,+4,+0.17,2441.279円,160回,80.44億円
7748,2019-09-20,2408,2433,09:22,2362,13:36,2375,21600株,52百万円,-33,-1.37,2390.213円,143回,79.34億円
7748,2019-09-24,2500,2505,09:06,2410,12:58,2444,28100株,69百万円,+69,+2.91,2466.178円,132回,81.64億円
7748,2019-09-25,2424,2430,09:02,2380,09:08,2407,26600株,64百万円,-37,-1.51,2395.925円,121回,80.41億円
7748,2019-09-26,2396,2427,09:38,2350,12:52,2367,21500株,51百万円,-40,-1.66,2374.619円,131回,79.07億円
7748,2019-09-27,2367,2407,14:54,2338,09:12,2394,12000株,28百万円,+27,+1.14,2368.858円,87回,79.97億円
7748,2019-09-30,2360,2405,09:22,2351,13:32,2378,10900株,26百万円,-16,-0.67,2373.954円,80回,79.44億円
7748,2019-10-01,2447,2447,09:03,2390,10:38,2426,24300株,59百万円,+48,+2.02,2429.074円,155回,81.04億円
7748,2019-10-02,2378,2447,14:59,2377,09:02,2445,11600株,28百万円,+19,+0.78,2420.078円,87回,81.68億円
7748,2019-10-03,2400,2431,09:54,2390,09:10,2426,12200株,29百万円,-19,-0.78,2408.254円,80回,81.04億円
7748,2019-10-04,2438,2499,14:58,2414,09:49,2499,40200株,99百万円,+73,+3.01,2461.687円,281回,83.48億円
7748,2019-10-07,2545,2728,12:32,2537,09:09,2719,134400株,355百万円,+220,+8.80,2638.426円,824回,90.83億円
7748,2019-10-08,2769,2854,09:49,2676,12:40,2703,123500株,343百万円,-16,-0.59,2776.74円,734回,90.29億円
7748,2019-10-09,2749,2901,12:56,2708,09:01,2877,101800株,289百万円,+174,+6.44,2836.594円,554回,96.11億円
7748,2019-10-10,2851,2941,09:24,2820,12:38,2834,70100株,201百万円,-43,-1.49,2872.963円,413回,94.67億円
7748,2019-10-11,2880,2880,09:00,2770,09:58,2780,42000株,118百万円,-54,-1.91,2806.338円,254回,92.87億円
7748,2019-10-15,2850,2868,09:04,2740,12:31,2780,42100株,118百万円,0,0,2803.753円,220回,92.87億円
7748,2019-10-16,2850,3140,13:13,2849,09:03,2980,184200株,552百万円,+200,+7.19,2999.36円,1052回,99.55億円
7748,2019-10-17,3015,3190,13:58,2920,09:08,3190,119100株,368百万円,+210,+7.05,3092.537円,654回,106.56億円
7748,2019-10-18,3200,3390,10:08,3175,09:16,3350,160500株,529百万円,+160,+5.02,3294.495円,879回,111.91億円
7748,2019-10-21,3320,3615,10:34,3265,09:02,3550,153000株,534百万円,+200,+5.97,3487.879円,904回,118.59億円
7748,2019-10-23,3565,3595,09:05,3360,09:19,3430,144600株,501百万円,-120,-3.38,3466.425円,800回,114.58億円
7748,2019-10-24,3390,3420,09:04,3210,12:35,3330,115900株,384百万円,-100,-2.92,3313.551円,631回,111.24億円
7748,2019-10-25,3350,3520,12:39,3320,09:00,3460,120300株,413百万円,+130,+3.90,3431.592円,671回,115.58億円
7748,2019-10-28,3490,3880,14:38,3485,09:00,3805,183900株,679百万円,+345,+9.97,3693.061円,946回,127.11億円
7748,2019-10-29,3770,3850,13:16,3655,09:20,3775,149000株,560百万円,-30,-0.79,3761.567円,889回,126.10億円
7748,2019-10-30,3750,3820,14:17,3620,09:58,3780,94400株,352百万円,+5,+0.13,3723.543円,560回,126.27億円
7748,2019-10-31,3800,3920,09:07,3400,14:44,3415,200200株,724百万円,-365,-9.66,3618.674円,1123回,114.08億円
7748,2019-11-01,3355,3545,11:05,3355,09:00,3470,96200株,331百万円,+55,+1.61,3445.541円,575回,115.92億円
7748,2019-11-05,3610,3610,09:04,3270,14:40,3290,123400株,421百万円,-180,-5.19,3413.294円,699回,109.90億円
7748,2019-11-07,3365,3365,09:00,3155,11:24,3270,77900株,254百万円,-45,-1.36,3258.338円,478回,109.23億円
7748,2019-11-08,3970,3970,10:54,3970,10:54,3970,106100株,421百万円,+700,+21.41,3970円,7回,132.62億円
7748,2019-11-11,4360,4610,10:06,4205,09:27,4385,738700株,3260百万円,+415,+10.45,4412.877円,3970回,146.48億円
7748,2019-11-12,4315,4620,14:03,4280,09:03,4510,333900株,1499百万円,+125,+2.85,4490.848円,1833回,150.66億円
7748,2019-11-13,4480,4575,09:06,4335,09:51,4530,152700株,681百万円,+20,+0.44,4460.953円,841回,151.32億円
7748,2019-11-14,4600,4930,14:59,4570,09:00,4910,289300株,1378百万円,+380,+8.39,4761.927円,1572回,164.02億円
7748,2019-11-15,4780,4900,13:04,4650,09:23,4820,223800株,1072百万円,-90,-1.83,4791.247円,1160回,161.01億円
7748,2019-11-18,4970,5490,12:46,4870,09:13,5030,349300株,1810百万円,+210,+4.36,5181.918円,1814回,168.03億円
7748,2019-11-19,5120,5470,13:01,5060,09:01,5350,210800株,1111百万円,+320,+6.36,5270.342円,1030回,178.72億円
7748,2019-11-20,5280,5450,09:03,4875,14:44,4970,239300株,1223百万円,-380,-7.10,5111.279円,1200回,166.02億円
7748,2019-11-21,4930,5000,09:04,4600,09:57,4760,264400株,1256百万円,-210,-4.23,4749.317円,1616回,159.01億円
7748,2019-11-22,4710,4970,09:35,4665,09:10,4825,203300株,984百万円,+65,+1.37,4841.134円,1239回,161.18億円
7748,2019-11-25,4965,5030,09:05,4700,14:42,4735,171500株,834百万円,-90,-1.87,4860.087円,991回,158.17億円
7748,2019-11-26,4805,5030,11:18,4740,09:05,5000,239300株,1174百万円,+265,+5.60,4905.986円,1302回,167.02億円
7748,2019-11-27,5070,5120,09:01,4940,09:35,4970,99000株,497百万円,-30,-0.60,5018.066円,550回,166.02億円
7748,2019-11-28,4980,4980,09:00,4805,13:58,4845,112400株,547百万円,-125,-2.52,4870.285円,567回,161.85億円
7748,2019-11-29,4975,5240,14:13,4915,09:04,5240,220100株,1122百万円,+395,+8.15,5097.608円,909回,175.04億円
7748,2019-12-02,5350,5480,09:06,5130,11:09,5340,214100株,1141百万円,+100,+1.91,5329.645円,979回,178.38億円
7748,2019-12-03,5210,5960,12:52,5200,09:04,5920,412500株,2349百万円,+580,+10.86,5695.459円,2031回,197.76億円
7748,2019-12-05,5870,5940,12:39,5570,09:48,5800,188200株,1087百万円,+50,+0.87,5773.39円,982回,193.75億円
7748,2019-12-06,5860,5880,09:43,5620,14:22,5740,105400株,605百万円,-60,-1.03,5737.173円,590回,191.74億円
7748,2019-12-09,5810,5850,09:00,5640,13:21,5670,86700株,495百万円,-70,-1.22,5714.268円,437回,189.41億円
7748,2019-12-10,5600,5600,09:00,5370,09:37,5420,146900株,802百万円,-250,-4.41,5456.385円,751回,181.06億円
7748,2019-12-13,5790,5830,09:00,5370,13:55,5460,216000株,1210百万円,-240,-4.21,5601.468円,966回,182.39億円
7748,2019-12-16,5390,5490,11:27,5320,09:00,5420,86700株,467百万円,-40,-0.73,5381.142円,468回,181.06億円
7748,2019-12-17,5460,5470,09:00,5300,12:34,5400,78600株,422百万円,-20,-0.37,5366.209円,453回,180.39億円
7748,2019-12-18,5460,5660,10:09,5420,09:01,5650,135200株,754百万円,+250,+4.63,5579.416円,694回,188.74億円
7748,2019-12-19,5660,5690,09:00,5430,09:27,5520,78900株,437百万円,-130,-2.30,5543.79円,390回,184.40億円
7748,2019-12-20,5590,5940,14:08,5480,09:04,5870,265500株,1543百万円,+350,+6.34,5810.177円,1183回,196.09億円
7748,2019-12-23,6000,6190,09:24,5780,14:42,5810,248900株,1495百万円,-60,-1.02,6005.283円,1160回,194.08億円
7748,2019-12-24,5780,6170,10:21,5780,09:00,6100,199300株,1205百万円,+290,+4.99,6045.81円,924回,203.77億円
7748,2019-12-25,6130,6140,13:03,5950,09:29,6060,111500株,675百万円,-40,-0.66,6053.094円,479回,202.43億円
7748,2019-12-26,6080,6120,09:14,5880,10:08,5930,116800株,697百万円,-130,-2.15,5967.363円,542回,198.09億円
7748,2019-12-27,5940,5940,09:00,5760,09:16,5820,88700株,518百万円,-110,-1.85,5834.521円,431回,194.42億円
7748,2019-12-30,5800,5910,10:12,5740,09:07,5760,41100株,239百万円,-60,-1.03,5812.141円,225回,192.41億円
7748,2020-01-06,5650,5960,12:57,5610,09:03,5900,76200株,442百万円,+140,+2.43,5804.068円,401回,197.09億円
7748,2020-01-07,5900,5910,09:03,5780,09:30,5810,44800株,262百万円,-90,-1.53,5837.567円,255回,194.08億円
7748,2020-01-08,5800,5800,09:00,5380,09:38,5650,91800株,513百万円,-160,-2.75,5591.285円,533回,188.74億円
7748,2020-01-09,5800,5810,10:42,5660,12:57,5760,57900株,333百万円,+110,+1.95,5746.77円,269回,192.41億円
7748,2020-01-10,5760,5800,14:36,5650,09:46,5800,70000株,401百万円,+40,+0.69,5734.957円,331回,193.75億円
7748,2020-01-14,5860,5940,09:10,5720,12:35,5770,93300株,542百万円,-30,-0.52,5813.162円,358回,192.75億円
7748,2020-01-15,5760,5760,09:00,5480,10:01,5560,76800株,429百万円,-210,-3.64,5582.917円,427回,185.73億円
7748,2020-01-16,5500,5610,12:30,5420,09:01,5570,43900株,243百万円,+10,+0.18,5524.693円,249回,186.07億円
