2146,2019-08-30,1921,1964,09:41,1920,09:03,1950,458500株,889百万円,+82,+4.39,1939.723円,1743回
2146,2019-09-02,1960,1968,09:00,1887,09:20,1927,328000株,630百万円,-23,-1.18,1919.917円,1603回
2146,2019-09-03,1900,1967,13:38,1898,09:00,1952,174500株,340百万円,+25,+1.30,1947.599円,845回
2146,2019-09-03,1913,1915,09:00,1834,14:51,1847,866400株,1612百万円,-105,-5.38,1860.67円,3641回
2146,2019-09-05,1819,1906,12:57,1807,09:04,1892,930900株,1747百万円,+45,+2.44,1876.171円,3138回
2146,2019-09-05,1930,2001,14:59,1930,09:00,2000,699800株,1385百万円,+108,+5.71,1979.498円,2561回
2146,2019-09-07,2030,2158,14:24,2027,09:05,2142,963500株,2027百万円,+142,+7.10,2103.958円,3246回
2146,2019-09-10,2141,2175,09:12,2102,14:52,2112,871600株,1860百万円,-30,-1.40,2134.494円,3522回
2146,2019-09-11,2159,2247,09:16,2147,10:20,2203,1318800株,2890百万円,+91,+4.31,2191.317円,5042回
2146,2019-09-12,2253,2320,09:00,2140,09:51,2218,1164200株,2586百万円,+15,+0.68,2221.639円,5166回
2146,2019-09-13,2222,2222,09:00,2160,09:20,2202,409900株,900百万円,-16,-0.72,2194.613円,1894回
2146,2019-09-17,2190,2206,09:21,2165,09:56,2178,281400株,615百万円,-24,-1.09,2184.74円,1298回
2146,2019-10-04,2286,2320,12:53,2263,09:28,2310,321700株,740百万円,+66,+2.94,2299.274円,1334回,932.39億円
2146,2019-10-07,2333,2365,09:02,2301,15:00,2301,305700株,710百万円,-9,-0.39,2322.084円,1404回,928.75億円
2146,2019-10-08,2297,2387,13:05,2284,09:00,2335,501100株,1176百万円,+34,+1.48,2347.019円,2453回,942.48億円
2146,2019-10-09,2285,2343,10:16,2256,09:06,2300,372500株,860百万円,-35,-1.50,2309.861円,1601回,928.35億円
2146,2019-10-10,2297,2313,10:23,2256,14:36,2265,282300株,644百万円,-35,-1.52,2280.852円,1111回,914.22億円
2146,2019-10-11,2300,2355,09:28,2281,12:38,2295,305500株,707百万円,+30,+1.32,2313.569円,1364回,926.33億円
2146,2019-10-15,2320,2369,13:17,2311,09:00,2359,213000株,501百万円,+64,+2.79,2350.747円,970回,952.16億円
2146,2019-10-16,2375,2407,09:07,2320,14:58,2325,358500株,844百万円,-34,-1.44,2354.331円,1646回,938.44億円
2146,2019-10-17,2318,2370,12:30,2292,09:04,2343,452500株,1059百万円,+18,+0.77,2339.409円,2513回,945.71億円
2146,2019-10-18,2343,2482,11:21,2335,09:02,2460,881000株,2145百万円,+117,+4.99,2434.532円,3350回,992.93億円
2146,2019-10-21,2445,2610,14:37,2420,09:07,2605,858800株,2188百万円,+145,+5.89,2547.881円,3144回,1051.46億円
2146,2019-10-23,2619,2690,09:54,2563,09:10,2654,651900株,1722百万円,+49,+1.88,2640.853円,2776回,1071.24億円
2146,2019-10-24,2672,2736,14:16,2658,09:00,2728,421400株,1138百万円,+74,+2.79,2701.569円,1829回,1101.10億円
2146,2019-10-25,2720,2766,09:45,2656,12:31,2742,442200株,1204百万円,+14,+0.51,2723.758円,2225回,1106.76億円
2146,2019-10-28,2725,2806,13:38,2692,09:17,2784,368400株,1019百万円,+42,+1.53,2766.981円,1499回,1123.71億円
2146,2019-10-29,2771,2850,09:24,2770,09:00,2821,312400株,883百万円,+37,+1.33,2825.473円,1561回,1138.64億円
2146,2019-10-30,2790,2790,09:00,2643,13:22,2701,712200株,1922百万円,-120,-4.25,2698.78円,3099回,1090.21億円
2146,2019-10-31,2700,2749,12:48,2660,09:00,2724,430800株,1174百万円,+23,+0.85,2725.445円,2013回,1099.49億円
2146,2019-11-01,2600,2702,13:29,2488,09:09,2694,695800株,1810百万円,-30,-1.10,2600.819円,3047回,1087.38億円
2146,2019-11-05,2747,2818,12:33,2745,10:09,2800,445400株,1243百万円,+106,+3.93,2791.19円,1634回,1130.17億円
2146,2019-11-07,2612,2663,09:28,2538,12:48,2596,964600株,2511百万円,-116,-4.28,2603.348円,3725回,1047.83億円
2146,2019-11-08,2908,2976,09:46,2694,13:27,2748,2573100株,7333百万円,+152,+5.86,2849.708円,9606回,1109.18億円
2146,2019-11-11,2848,2949,09:30,2798,14:50,2803,850900株,2441百万円,+55,+2.00,2868.943円,3687回,1131.38億円
2146,2019-11-12,2834,2862,09:07,2801,09:04,2839,586300株,1661百万円,+36,+1.28,2832.43円,3175回,1145.91億円
2146,2019-11-13,2847,2858,09:00,2794,09:06,2826,562600株,1589百万円,-13,-0.46,2824.398円,2515回,1140.66億円
2146,2019-11-14,2846,2861,09:08,2764,14:28,2770,475300株,1332百万円,0,0,2803.452円,2253回,1118.06億円
2146,2019-11-15,2798,2860,13:04,2761,09:14,2835,417100株,1180百万円,+65,+2.35,2828.076円,1873回,1144.29億円
2146,2019-11-18,2877,2946,12:34,2860,09:00,2935,453700株,1327百万円,+100,+3.53,2925.215円,1887回,1184.66億円
2146,2019-11-19,2935,2941,09:03,2896,09:28,2940,278300株,814百万円,+5,+0.17,2923.25円,1270回,1186.67億円
2146,2019-11-20,2893,2922,09:00,2824,13:01,2841,497600株,1419百万円,-99,-3.37,2852.05円,2165回,1146.71億円
2146,2019-11-21,2829,2830,09:00,2756,13:48,2792,427300株,1192百万円,-49,-1.72,2789.328円,1776回,1126.94億円
2146,2019-11-22,2792,2851,12:33,2772,09:13,2840,291200株,821百万円,+48,+1.72,2820.77円,1280回,1146.31億円
2146,2019-11-25,2890,2943,10:39,2884,09:00,2921,411700株,1200百万円,+81,+2.85,2914.473円,1522回,1179.01億円
2146,2019-11-26,2957,3010,13:26,2930,09:04,3000,604200株,1802百万円,+79,+2.70,2982.246円,2084回,1210.89億円
2146,2019-11-27,3030,3135,09:51,3030,09:00,3130,362800株,1124百万円,+130,+4.33,3097.008円,1105回,1263.36億円
2146,2019-11-28,3130,3160,09:05,3060,09:16,3110,271900株,845百万円,-20,-0.64,3108.656円,909回,1255.29億円
2146,2019-11-29,3140,3190,09:07,3075,10:59,3100,293900株,917百万円,-10,-0.32,3120.053円,834回,1251.26億円
2146,2019-12-02,3140,3170,09:58,3110,09:00,3140,258200株,812百万円,+40,+1.29,3143.143円,801回,1267.40億円
2146,2019-12-03,3070,3195,14:59,3025,09:02,3195,398200株,1245百万円,+55,+1.75,3126.632円,1238回,1289.60億円
2146,2019-12-05,3280,3285,09:00,3185,14:03,3190,256800株,827百万円,-35,-1.09,3219.169円,887回,1287.58億円
2146,2019-12-06,3210,3215,09:26,3165,10:20,3205,137800株,440百万円,+15,+0.47,3191.923円,487回,1293.64億円
2146,2019-12-09,3205,3225,09:00,3130,10:18,3165,250600株,792百万円,-40,-1.25,3161.602円,798回,1277.49億円
2146,2019-12-10,3165,3295,13:19,3165,09:00,3270,446700株,1453百万円,+105,+3.32,3253.024円,1217回,1319.87億円
2146,2019-12-13,3280,3340,12:43,3245,09:36,3275,433400株,1430百万円,+45,+1.39,3298.909円,1278回,1321.89億円
2146,2019-12-16,3285,3295,09:15,3195,15:00,3195,264600株,854百万円,-80,-2.44,3228.02円,935回,1289.60億円
2146,2019-12-17,3175,3180,09:00,3070,09:17,3165,526100株,1649百万円,-30,-0.94,3134.613円,1639回,1277.49億円
2146,2019-12-18,3150,3155,09:00,3075,09:07,3140,383200株,1194百万円,-25,-0.79,3115.793円,980回,1267.40億円
2146,2019-12-19,3145,3215,09:41,3120,12:34,3145,206200株,653百万円,+5,+0.16,3166.268円,795回,1269.42億円
2146,2019-12-20,3165,3265,09:29,3160,09:00,3220,343700株,1106百万円,+75,+2.38,3218.538円,871回,1299.69億円
2146,2019-12-23,3260,3390,12:54,3260,09:00,3350,508200株,1696百万円,+130,+4.04,3338.097円,1300回,1352.16億円
2146,2019-12-24,3355,3450,09:22,3315,09:34,3380,459700株,1560百万円,+30,+0.90,3393.416円,1282回,1364.27億円
2146,2019-12-25,3375,3410,12:30,3345,10:13,3385,297300株,1005百万円,+5,+0.15,3382.016円,772回,1366.29億円
2146,2019-12-26,3350,3425,10:08,3340,09:00,3390,519900株,1760百万円,+5,+0.15,3384.512円,1654回,1368.31億円
2146,2019-12-27,3395,3470,14:16,3365,15:00,3365,2234000株,7575百万円,-25,-0.74,3390.692円,1814回,1358.22億円
2146,2019-12-30,3345,3345,09:00,3250,09:09,3290,539900株,1784百万円,-75,-2.23,3303.885円,1877回,1327.94億円
2146,2020-01-06,3235,3250,09:07,3180,10:44,3220,737300株,2373百万円,-70,-2.13,3218.398円,2136回,1299.69億円
2146,2020-01-07,3235,3245,09:03,3185,14:57,3185,412500株,1325百万円,-35,-1.09,3211.773円,1081回,1285.56億円
2146,2020-01-08,3100,3125,14:39,2985,10:35,3100,646100株,1973百万円,-85,-2.67,3053.225円,2017回,1251.26億円
2146,2020-01-09,3165,3215,12:48,3115,09:17,3195,663300株,2105百万円,+95,+3.06,3172.88円,1607回,1289.60億円
2146,2020-01-10,3235,3315,10:21,3230,09:00,3310,552200株,1814百万円,+115,+3.60,3285.861円,1346回,1336.02億円
2146,2020-01-14,3320,3335,09:00,3245,09:43,3300,278400株,913百万円,-10,-0.30,3280.04円,789回,1331.98億円
2146,2020-01-15,3280,3280,09:00,3185,13:25,3195,273200株,879百万円,-105,-3.18,3217.182円,704回,1289.60億円
2146,2020-01-16,3220,3270,11:30,3200,09:02,3250,257700株,836百万円,+55,+1.72,3242.522円,776回,1311.80億円
2146,2020-01-17,3250,3295,12:43,3205,09:14,3270,320900株,1048百万円,+20,+0.62,3266.586円,729回,1319.87億円
2146,2020-01-20,3250,3255,09:02,3175,12:46,3190,266300株,854百万円,-80,-2.45,3208.466円,650回,1287.58億円
2146,2020-01-21,3225,3240,09:02,3135,10:45,3170,341100株,1083百万円,-20,-0.63,3173.814円,873回,1279.51億円
2146,2020-01-22,3110,3185,09:24,3080,09:00,3125,411900株,1288百万円,-45,-1.42,3127.259円,976回,1261.35億円
2146,2020-01-23,3020,3055,09:12,2892,09:03,3005,518400株,1560百万円,-120,-3.84,3008.357円,1552回,1212.91億円
2146,2020-01-24,2983,3035,14:28,2955,09:03,3020,376500株,1128百万円,+15,+0.50,2995.813円,1434回,1218.96億円
2146,2020-01-27,2921,2968,09:24,2895,15:00,2895,309700株,906百万円,-125,-4.14,2924.692円,1270回,1168.51億円
2146,2020-01-28,2838,2903,14:47,2821,09:03,2891,324300株,928百万円,-4,-0.14,2861.071円,1370回,1166.90億円
2146,2020-01-29,2934,2934,09:00,2866,14:59,2872,234300株,676百万円,-19,-0.66,2886.979円,1216回,1159億円
2146,2020-01-30,2889,2897,09:58,2772,13:46,2802,585900株,1655百万円,-70,-2.44,2824.495円,2516回,1131億円
2146,2020-01-31,2826,2879,10:06,2791,13:28,2799,385100株,1086百万円,-3,-0.11,2819.117円,1611回,1130億円
2146,2020-02-03,2670,2846,12:34,2655,09:07,2812,516700株,1438百万円,+13,+0.46,2782.989円,2177回,1135億円
2146,2020-02-04,2764,2815,14:14,2727,09:39,2810,392700株,1093百万円,-2,-0.07,2783.351円,1660回,1134億円
2146,2020-02-05,2868,2900,09:14,2853,09:49,2858,394200株,1132百万円,+48,+1.71,2870.702円,1914回,1154億円
2146,2020-02-06,2884,2907,09:17,2861,09:03,2894,572500株,1655百万円,+36,+1.26,2890.248円,2315回,1168億円
2146,2020-02-07,2544,2712,13:43,2502,09:49,2628,2372900株,6125百万円,-266,-9.19,2581.338円,8317回,1061億円
2146,2020-02-10,2600,2677,09:15,2533,12:52,2571,856300株,2217百万円,-57,-2.17,2588.586円,3446回,1038億円
2146,2020-02-12,2593,2818,10:56,2593,09:00,2736,1178500株,3221百万円,+165,+6.42,2732.795円,4936回,1104億円
2146,2020-02-13,2686,2738,10:05,2671,09:08,2706,502100株,1358百万円,-30,-1.10,2703.735円,2263回,1092億円
2146,2020-02-14,2743,2819,14:58,2732,09:00,2814,469200株,1307百万円,+108,+3.99,2784.986円,2053回,1136億円
2146,2020-02-17,2779,2902,11:06,2775,09:00,2776,845500株,2395百万円,-38,-1.35,2832.319円,3517回,1120億円
2146,2020-02-17,2733,2735,09:00,2590,12:30,2629,542000株,1430百万円,-147,-5.30,2638.781円,2104回,1061億円
2146,2020-02-18,2650,2686,09:00,2635,10:32,2641,312400株,829百万円,+12,+0.46,2653.584円,1329回,1066億円
2146,2020-02-20,2675,2795,09:52,2675,09:00,2689,592400株,1612百万円,+48,+1.82,2721.34円,2500回,1085億円
2146,2020-02-21,2643,2700,09:39,2573,13:38,2583,429300株,1122百万円,-106,-3.94,2613.181円,1734回,1043億円
2146,2020-02-25,2383,2416,14:57,2358,09:31,2404,824100株,1970百万円,-179,-6.93,2390.075円,2953回,970億円
2146,2020-02-26,2361,2443,14:08,2340,11:04,2418,677400株,1622百万円,+14,+0.58,2394.022円,2669回,976億円
2146,2020-02-27,2403,2418,09:02,2240,12:52,2284,595400株,1368百万円,-134,-5.54,2298.164円,2539回,922億円
2146,2020-02-28,2212,2258,09:59,2133,14:43,2150,571100株,1247百万円,-134,-5.87,2182.933円,2328回,868億円
2146,2020-03-02,2125,2249,12:30,2110,09:00,2183,708100株,1550百万円,+33,+1.53,2189.423円,2953回,881億円
2146,2020-03-03,2274,2292,09:03,2116,13:32,2137,549700株,1191百万円,-46,-2.11,2167.286円,2357回,863億円
2146,2020-03-04,2083,2159,12:31,2042,09:03,2112,507400株,1072百万円,-25,-1.17,2112.254円,2286回,852億円
2146,2020-03-05,2160,2173,09:00,2065,12:30,2083,476800株,1000百万円,-29,-1.37,2097.101円,1831回,841億円
2146,2020-03-06,2040,2043,09:18,1914,14:43,1926,637800株,1246百万円,-157,-7.54,1953.773円,2167回,777億円
2146,2020-03-06,1845,1878,09:07,1716,14:33,1735,732300株,1289百万円,-191,-9.92,1759.892円,3127回,700億円
2146,2020-03-10,1722,1846,14:32,1687,09:10,1838,980200株,1752百万円,+103,+5.94,1787.317円,3890回,742億円
2146,2020-03-11,1828,1856,09:12,1783,15:00,1783,472100株,857百万円,-55,-2.99,1815.587円,2007回,720億円
2146,2020-03-12,1703,1742,09:56,1604,12:34,1628,671600株,1114百万円,-155,-8.69,1659.152円,3123回,657億円
2146,2020-03-13,1484,1552,14:19,1415,11:08,1488,944900株,1394百万円,-140,-8.60,1475.717円,4102回,601億円
2146,2020-03-16,1515,1575,09:02,1415,14:48,1428,723100株,1083百万円,-60,-4.03,1497.092円,3308回,576億円
2146,2020-03-17,1338,1410,10:34,1252,11:19,1316,1442000株,1902百万円,-112,-7.84,1319.057円,5324回,531億円
2146,2020-03-18,1317,1343,09:04,1168,14:59,1174,1081800株,1348百万円,-142,-10.79,1246.019円,3538回,474億円
2146,2020-03-19,1174,1193,09:00,874,13:39,874,1631000株,1610百万円,-300,-25.55,987.209円,4091回,353億円
2146,2020-03-23,859,985,14:02,855,09:02,941,2028600株,1891百万円,+67,+7.67,932.365円,6092回,380億円
2146,2020-03-24,1000,1091,09:30,994,09:11,1091,553600株,587百万円,+150,+15.94,1061.067円,1183回,440億円
2146,2020-03-25,1361,1391,09:54,1261,09:26,1391,1097900株,1487百万円,+300,+27.50,1354.78円,2559回,561億円
2146,2020-03-26,1303,1426,09:34,1276,09:07,1306,1704100株,2280百万円,-85,-6.11,1337.861円,5860回,527億円
2146,2020-03-27,1350,1409,09:03,1113,10:33,1181,1894900株,2285百万円,-125,-9.57,1205.91円,6504回,477億円
2146,2020-03-30,1145,1158,09:03,1090,09:59,1143,846900株,950百万円,-38,-3.22,1121.956円,2724回,461億円
2146,2020-03-31,1148,1171,09:00,1101,09:19,1110,896000株,1012百万円,-33,-2.89,1129.609円,2719回,448億円
2146,2020-04-01,1107,1113,09:01,987,14:53,996,1044400株,1086百万円,-114,-10.27,1039.48円,3516回,402億円
2146,2020-04-02,976,995,09:04,940,10:12,955,967700株,927百万円,-41,-4.12,957.828円,2727回,385億円
2146,2020-04-03,937,940,09:03,854,13:20,881,1172500株,1037百万円,-74,-7.75,884.531円,3275回,356億円
2146,2020-04-06,874,989,13:57,837,09:12,958,1424500株,1320百万円,+77,+8.74,926.507円,4039回,387億円
2146,2020-04-07,1025,1108,10:03,1025,09:09,1057,1983300株,2123百万円,+99,+10.33,1070.269円,5738回,427億円
2146,2020-04-08,1058,1141,14:14,1000,09:29,1111,1413400株,1507百万円,+54,+5.11,1066.063円,4601回,448億円
2146,2020-04-09,1108,1210,14:54,1091,09:00,1204,1238700株,1447百万円,+93,+8.37,1168.205円,3752回,486億円
2146,2020-04-10,1201,1241,09:06,1090,10:00,1111,1310500株,1489百万円,-93,-7.72,1136.485円,4105回,448億円
2146,2020-04-13,1100,1100,09:00,1023,09:22,1046,1202000株,1270百万円,-65,-5.85,1056.331円,3762回,422億円
2146,2020-04-14,1076,1174,14:34,1066,09:00,1168,1458700株,1660百万円,+122,+11.66,1138.042円,4570回,471億円
2146,2020-04-15,1179,1275,09:55,1158,09:03,1230,2024400株,2499百万円,+62,+5.31,1234.212円,6310回,496億円
2146,2020-04-16,1180,1203,09:03,1140,09:38,1168,1409400株,1640百万円,-62,-5.04,1163.307円,4080回,471億円
2146,2020-04-17,1250,1372,09:40,1247,09:06,1265,2393800株,3113百万円,+97,+8.30,1300.492円,6807回,511億円
2146,2020-04-20,1270,1387,12:45,1270,09:00,1377,1983100株,2676百万円,+112,+8.85,1349.593円,5179回,556億円
2146,2020-04-21,1378,1379,09:00,1278,09:18,1295,2427100株,3184百万円,-82,-5.95,1312.053円,6491回,523億円
2146,2020-04-22,1255,1264,09:03,1200,09:05,1230,1161200株,1430百万円,-65,-5.02,1231.846円,3437回,496億円
2146,2020-04-23,1300,1325,09:07,1250,12:30,1280,935000株,1196百万円,+50,+4.07,1278.703円,2673回,517億円
2146,2020-04-24,1272,1280,09:01,1232,09:14,1268,825700株,1040百万円,-12,-0.94,1259円,2184回,512億円
2146,2020-04-27,1309,1373,11:00,1299,09:03,1356,1260400株,1690百万円,+88,+6.94,1341.111円,3426回,547億円
2146,2020-04-28,1348,1433,14:31,1319,09:02,1411,2105600株,2935百万円,+55,+4.06,1394.031円,4499回,570億円
2146,2020-04-30,1523,1622,10:10,1485,09:10,1541,2324800株,3650百万円,+130,+9.21,1570.05円,6527回,622億円
2146,2020-05-01,1480,1538,13:27,1456,09:03,1528,1529200株,2305百万円,-13,-0.84,1507.068円,4399回,617億円
2146,2020-05-07,1550,1568,09:00,1441,11:02,1488,1780000株,2651百万円,-40,-2.62,1489.58円,5276回,601億円
2146,2020-05-08,1545,1608,14:59,1503,09:10,1600,1668100株,2617百万円,+112,+7.53,1569.105円,4968回,646億円
2146,2020-05-11,1700,1923,10:56,1682,09:13,1830,3768200株,6868百万円,+230,+14.38,1822.728円,11420回,739億円,05/01,505.9,603.6,1.19
2146,2020-05-12,1829,1911,11:12,1785,09:00,1889,2067400株,3880百万円,+59,+3.22,1876.814円,6393回,762億円,05/08,563.5,625.3,1.11
2146,2020-05-13,1779,1848,09:57,1755,13:58,1778,1966000株,3518百万円,-111,-5.88,1789.289円,6122回,718億円,05/08,563.5,625.3,1.11
2146,2020-05-14,1783,1820,09:00,1648,14:00,1662,1536200株,2628百万円,-116,-6.52,1710.595円,4766回,671億円,05/08,563.5,625.3,1.11
2146,2020-05-15,1711,1760,09:07,1620,12:36,1672,1097700株,1840百万円,+10,+0.60,1676.491円,3823回,675億円,05/08,563.5,625.3,1.11
2146,2020-05-18,1688,1735,10:20,1682,09:01,1724,759400株,1301百万円,+52,+3.11,1712.775円,2556回,696億円,05/08,563.5,625.3,1.11
2146,2020-05-19,1830,1883,09:06,1768,10:05,1859,1432500株,2623百万円,+135,+7.83,1830.837円,3965回,750億円,05/15,487.5,776.0,1.59
2146,2020-05-20,1828,1890,10:50,1802,09:10,1879,991300株,1842百万円,+20,+1.08,1857.733円,2909回,758億円,05/15,487.5,776.0,1.59
2146,2020-05-21,1935,2041,09:16,1934,09:03,2001,2006800株,4017百万円,+122,+6.49,2001.593円,6243回,808億円,05/15,487.5,776.0,1.59
2146,2020-05-22,1993,2069,10:24,1981,09:00,2025,1414900株,2869百万円,+24,+1.20,2027.949円,4286回,817億円,05/15,487.5,776.0,1.59
2146,2020-05-25,2099,2168,14:59,2080,09:36,2168,1065100株,2261百万円,+143,+7.06,2122.532円,2941回,875億円,05/22,578.1,607.9,1.05
2146,2020-05-26,2215,2300,12:36,2170,14:24,2194,1557600株,3486百万円,+26,+1.20,2237.966円,4525回,886億円,05/22,578.1,607.9,1.05
2146,2020-05-27,2200,2230,09:03,2127,09:11,2165,1098500株,2386百万円,-29,-1.32,2172.066円,3821回,874億円,05/22,578.1,607.9,1.05
2146,2020-05-28,2180,2182,09:00,2051,13:22,2087,1229700株,2588百万円,-78,-3.60,2104.292円,4203回,842億円,05/22,578.1,607.9,1.05
2146,2020-05-29,2051,2085,09:05,2020,15:00,2020,1302400株,2662百万円,-67,-3.21,2044円,3315回,815億円,05/22,578.1,607.9,1.05
2146,2020-06-01,2100,2197,13:33,2098,09:03,2175,1497200株,3240百万円,+155,+7.67,2164.222円,4529回,878億円,05/29,595.8,639.6,1.07
2146,2020-06-02,2200,2292,12:43,2195,09:01,2229,1444200株,3244百万円,+54,+2.48,2245.885円,4307回,900億円,05/29,595.8,639.6,1.07
2146,2020-06-03,2301,2340,09:03,2176,13:33,2200,1455600株,3246百万円,-29,-1.30,2230.178円,4620回,888億円,05/29,595.8,639.6,1.07
2146,2020-06-04,2200,2232,09:15,2115,12:46,2117,1057700株,2286百万円,-83,-3.77,2161.337円,3460回,854億円,05/29,595.8,639.6,1.07
2146,2020-06-05,2111,2240,14:58,2074,09:00,2237,1124500株,2459百万円,+120,+5.67,2186.85円,3738回,903億円,05/29,595.8,639.6,1.07
