1570,2019-08-06,17360,17400,09:01,16690,12:30,17010,11976936株,203820百万円,-620,-3.52,17017.718円,23040回
1570,2019-08-06,16010,16830,13:13,15990,09:06,16770,17318053株,284077百万円,-240,-1.41,16403.503円,32556回
1570,2019-08-07,16740,16770,10:04,16490,11:21,16660,8452100株,140630百万円,-110,-0.66,16638.461円,14713回
1570,2019-08-08,16700,16950,10:59,16580,10:00,16840,7076180株,118738百万円,+180,+1.08,16780.021円,13045回
1570,2019-08-09,17070,17120,09:01,16940,10:04,16960,5384748株,91613百万円,+120,+0.71,17013.43円,9002回
1570,2019-08-13,16560,16630,09:00,16420,09:04,16540,5290476株,87347百万円,-420,-2.48,16510.324円,9398回
1570,2019-08-14,16940,16970,09:03,16760,11:27,16870,5455255株,92028百万円,+330,+2.00,16869.663円,9187回
1570,2019-08-15,16240,16500,12:32,16130,09:32,16470,8978060株,146601百万円,-400,-2.37,16328.818円,18451回
1570,2019-08-16,16350,16580,12:32,16310,09:00,16520,4876285株,80152百万円,+50,+0.30,16437.17円,9428回
1570,2019-08-19,16820,16850,09:04,16640,11:06,16750,3971984株,66513百万円,+230,+1.39,16745.577円,7390回
1570,2019-08-20,16820,16930,09:32,16770,09:06,16920,3824135株,64498百万円,+170,+1.01,16866.109円,6618回
1570,2019-08-21,16620,16850,11:13,16610,09:00,16840,3082106株,51622百万円,-80,-0.47,16748.829円,6331回
1570,2019-08-22,16980,17030,09:01,16770,14:34,16840,3472996株,58681百万円,0,0,16896.256円,6485回
1570,2019-08-23,16810,17000,14:59,16790,09:00,17000,3305322株,55923百万円,+160,+0.95,16919.045円,5766回
1570,2019-08-26,16170,16350,12:30,16130,09:06,16260,10987674株,178204百万円,-740,-4.35,16218.58円,18135回
1570,2019-08-26,16570,16670,10:32,16530,09:15,16530,5463346株,90668百万円,+270,+1.66,16595.644円,8358回
1570,2019-08-28,16580,16650,10:15,16510,09:39,16610,3239685株,53749百万円,+80,+0.48,16590.932円,5080回
1570,2019-08-29,16620,16660,09:01,16420,10:44,16560,4442424株,73473百万円,-50,-0.30,16538.966円,6437回
1570,2019-08-30,16910,17040,13:06,16860,09:03,17000,5789692株,98114百万円,+440,+2.66,16946.296円,9143回
1570,2019-09-02,16820,16920,10:45,16810,09:00,16840,3738200株,63056百万円,-160,-0.94,16868.087円,4964回
1570,2019-09-03,16770,16910,10:53,16770,09:00,16840,3543164株,59695百万円,0,0,16848.062円,4278回
1570,2019-09-03,16780,16960,14:04,16740,09:44,16910,4074890株,68595百万円,+70,+0.42,16833.491円,5450回
1570,2019-09-05,17110,17730,11:13,17110,09:00,17650,10093765株,176797百万円,+740,+4.38,17515.417円,16720回
1570,2019-09-05,17800,17860,10:59,17700,09:20,17760,5804921株,103333百万円,+110,+0.62,17800.856円,8609回
1570,2019-09-07,17800,18020,10:33,17770,09:04,17990,4828235株,86602百万円,+230,+1.30,17936.621円,6797回
1570,2019-09-10,18080,18190,09:44,18040,11:26,18120,4302022株,77913百万円,+130,+0.72,18110.766円,6263回
1570,2019-09-11,18240,18500,13:06,18200,09:04,18450,6183403株,113479百万円,+330,+1.82,18352.233円,8505回
1570,2019-09-12,18780,18850,09:02,18710,09:40,18770,7424786株,139545百万円,+320,+1.73,18794.494円,9809回
1570,2019-09-13,18970,19180,14:59,18850,09:19,19170,7914469株,150766百万円,+400,+2.13,19049.377円,11615回
1570,2019-09-17,19070,19230,10:40,18950,09:02,19160,6163614株,117873百万円,-10,-0.05,19124.08円,8114回
1570,2019-09-17,19180,19220,09:00,19080,12:45,19110,4548525株,87149百万円,-50,-0.26,19159.729円,5126回,3516.24億円
1570,2019-09-19,19290,19630,09:39,19170,12:48,19280,9886704株,191904百万円,+170,+0.89,19410.262円,13791回,3154.21億円
1570,2019-09-20,19410,19520,10:31,19270,14:40,19280,5406900株,104850百万円,0,0,19391.967円,6893回,3011.54億円
1570,2019-09-24,19320,19470,09:54,19300,09:03,19380,4373817株,84810百万円,+100,+0.52,19390.488円,5457回,2972.89億円
1570,2019-09-25,19110,19220,12:30,18990,09:53,19190,6155316株,117730百万円,-190,-0.98,19126.52円,7631回,2943.75億円
1570,2019-09-26,19470,19500,09:02,19160,14:51,19220,5772085株,111602百万円,+30,+0.16,19334.746円,7478回,2702.33億円
1570,2019-09-27,19360,19380,09:00,18990,13:53,19200,7011348株,134298百万円,-20,-0.10,19154.358円,9363回,2699.52億円
1570,2019-09-30,19010,19120,10:04,18860,14:39,18970,4902464株,93186百万円,-230,-1.20,19008.072円,7219回,2667.18億円
1570,2019-10-01,19130,19330,10:32,19100,09:02,19260,4131286株,79456百万円,+290,+1.53,19232.794円,5988回,2707.96億円
1570,2019-10-02,18960,19080,14:25,18940,09:00,19050,4404692株,83734百万円,-210,-1.09,19010.164円,5823回,2735.58億円
1570,2019-10-03,18380,18430,09:09,18170,10:44,18280,8397880株,153679百万円,-770,-4.04,18299.692円,14391回,2398.34億円
1570,2019-10-04,18270,18410,14:58,18170,10:35,18390,4318111株,78971百万円,+110,+0.60,18288.217円,6794回,2512.07億円
1570,2019-10-07,18450,18500,09:04,18260,10:02,18310,3945185株,72357百万円,-80,-0.44,18340.653円,5276回,2501.15億円
1570,2019-10-08,18520,18760,11:07,18490,09:00,18710,5009872株,93468百万円,+400,+2.18,18656.741円,7199回,2555.79億円
1570,2019-10-09,18320,18470,12:36,18300,09:00,18450,4591269株,84448百万円,-260,-1.39,18393.269円,6222回,2852.37億円
1570,2019-10-10,18450,18720,10:40,18220,09:30,18600,8242473株,152373百万円,+150,+0.81,18486.305円,10417回,2883.00億円
1570,2019-10-11,18920,19070,14:09,18840,09:10,19030,6011749株,113942百万円,+430,+2.31,18953.275円,8063回,2976.29億円
1570,2019-10-15,19540,19790,14:56,19470,09:36,19760,7398680株,145441百万円,+730,+3.84,19657.705円,10937回,2995.62億円
1570,2019-10-16,20330,20500,09:06,20160,13:17,20230,7906679株,160637百万円,+470,+2.38,20316.598円,13110回,3062.82億円
1570,2019-10-17,20220,20310,10:12,20140,09:04,20210,3627605株,73465百万円,-20,-0.10,20251.587円,5800回,3043.63億円
1570,2019-10-18,20330,20560,11:08,20220,12:48,20290,5984313株,121880百万円,+80,+0.40,20366.552円,7661回,2994.80億円
1570,2019-10-21,20350,20430,13:02,20310,09:01,20380,3667991株,74713百万円,+90,+0.44,20368.884円,4145回,2510.82億円
1570,2019-10-23,20600,20600,09:00,20250,09:20,20560,6330163株,129465百万円,+180,+0.88,20452.142円,7429回,2594.67億円
1570,2019-10-24,20760,20820,12:47,20710,09:08,20760,4239983株,88065百万円,+200,+0.97,20770.068円,5358回,2607.46億円
1570,2019-10-25,20790,20860,09:38,20670,10:47,20830,3742956株,77752百万円,+70,+0.34,20772.96円,4689回,2545.43億円
1570,2019-10-28,20940,20990,09:10,20880,09:03,20940,3520912株,73703百万円,+110,+0.53,20932.792円,4417回,2479.30億円
