2371,2020-05-22,2650,2671,09:00,2604,12:45,2646,1378500株,3637百万円,0,0,2638.142円,4815回,5469億円,05/15,231.7,207.5,0.90
2371,2020-05-25,2641,2687,14:58,2616,10:38,2684,1234400株,3274百万円,+38,+1.44,2652.431円,4174回,5548億円,05/15,231.7,207.5,0.90
2371,2020-05-26,2723,2753,09:04,2678,14:09,2709,1551800株,4225百万円,+25,+0.93,2722.335円,5040回,5600億円,05/15,231.7,207.5,0.90
2371,2020-05-27,2694,2736,10:01,2667,09:12,2711,1112500株,3012百万円,+2,+0.07,2707.434円,3484回,5604億円,05/22,307.8,161.5,0.52
2371,2020-05-28,2682,2697,09:00,2542,13:24,2580,2092800株,5427百万円,-131,-4.83,2593.036円,6570回,5333億円,05/22,307.8,161.5,0.52
2371,2020-05-29,2582,2647,12:31,2570,09:00,2606,1482800株,3879百万円,+26,+1.01,2616.052円,2804回,5387億円,05/22,307.8,161.5,0.52
2371,2020-06-01,2624,2714,14:57,2624,09:00,2707,1018900株,2726百万円,+101,+3.88,2675.122円,3455回,5596億円,05/22,307.8,161.5,0.52
2371,2020-06-02,2726,2758,14:20,2653,09:01,2724,909100株,2472百万円,+17,+0.63,2719.038円,2988回,5631億円,05/22,307.8,161.5,0.52
2371,2020-06-03,2800,2808,09:03,2671,14:30,2683,1011500株,2742百万円,-41,-1.51,2710.797円,3632回,5546億円,05/29,230.0,161.1,0.70
2371,2020-06-04,2701,2793,14:03,2698,09:03,2788,1489000株,4112百万円,+105,+3.91,2761.901円,6015回,5763億円,05/29,230.0,161.1,0.70
2371,2020-06-05,2716,2747,12:39,2671,09:25,2733,977600株,2658百万円,-55,-1.97,2719.085円,3377回,5649億円,05/29,230.0,161.1,0.70
2371,2020-06-08,2749,2804,14:52,2712,09:04,2803,774300株,2149百万円,+70,+2.56,2776.047円,2699回,5794億円,05/29,230.0,161.1,0.70
2371,2020-06-09,2755,2791,13:46,2748,09:04,2775,850000株,2358百万円,-28,-1.00,2773.758円,2841回,5736億円,05/29,230.0,161.1,0.70
2371,2020-06-10,2791,2838,14:58,2770,09:00,2823,794900株,2239百万円,+48,+1.73,2816.967円,2827回,5835億円,06/05,265.8,155.4,0.58
2371,2020-06-11,2855,2866,09:00,2723,14:59,2728,1514100株,4196百万円,-95,-3.37,2771.335円,5381回,5639億円,06/05,265.8,155.4,0.58
2371,2020-06-12,2660,2719,14:59,2605,09:09,2714,1623300株,4354百万円,-14,-0.51,2682.394円,5002回,5610億円,06/05,265.8,155.4,0.58
2371,2020-06-15,2701,2727,09:28,2603,14:51,2604,761400株,2023百万円,-110,-4.05,2656.902円,2851回,5383億円,06/05,265.8,155.4,0.58
2371,2020-06-16,2713,2735,09:07,2652,13:00,2683,1072000株,2881百万円,+79,+3.03,2687.731円,3601回,5546億円,06/05,265.8,155.4,0.58
2371,2020-06-17,2675,2685,10:02,2617,12:57,2642,947100株,2506百万円,-41,-1.53,2646.463円,3807回,5461億円,06/12,264.2,117.2,0.44
2371,2020-06-18,2657,2703,11:29,2647,09:19,2679,955200株,2558百万円,+37,+1.40,2678.195円,3809回,5538億円,06/12,264.2,117.2,0.44
2371,2020-06-19,2657,2691,14:42,2650,09:00,2672,960500株,2568百万円,-7,-0.26,2673.513円,2590回,5523億円,06/12,264.2,117.2,0.44
2371,2020-06-22,2689,2720,13:35,2642,09:35,2704,477100株,1282百万円,+32,+1.20,2687.59円,2042回,5589億円,06/12,264.2,117.2,0.44
2371,2020-06-23,2735,2759,13:00,2691,10:32,2734,831200株,2275百万円,+30,+1.11,2737.259円,3048回,5651億円,06/12,264.2,117.2,0.44
2371,2020-06-24,2680,2741,13:44,2660,09:03,2728,1146600株,3110百万円,-6,-0.22,2712.619円,4328回,5639億円,06/19,267.7,143.4,0.54
2371,2020-06-25,2747,2793,09:58,2723,13:37,2730,944900株,2597百万円,+2,+0.07,2748.934円,3466回,5643億円,06/19,267.7,143.4,0.54
2371,2020-06-26,2754,2776,09:06,2736,09:37,2751,617700株,1702百万円,+21,+0.77,2754.932円,2335回,5686億円,06/19,267.7,143.4,0.54
2371,2020-06-29,2702,2741,09:13,2662,12:52,2683,833000株,2246百万円,-68,-2.47,2695.699円,2976回,5546億円,06/19,267.7,143.4,0.54
2371,2020-06-30,2719,2739,09:02,2679,11:23,2729,982600株,2671百万円,+46,+1.71,2718.571円,3525回,5641億円,06/26,280.7,124.2,0.44
2371,2020-07-01,2729,2729,09:00,2609,14:56,2620,830400株,2206百万円,-109,-3.99,2657.149円,3049回,5416億円,06/26,280.7,124.2,0.44
2371,2020-07-02,2628,2676,09:09,2622,14:39,2639,675100株,1782百万円,+19,+0.73,2640.138円,2439回,5455億円,06/26,280.7,124.2,0.44
