4651,2020-05-22,284,284,09:00,279,09:10,280,1214400株,342百万円,-4,-1.41,281.672円,976回,137億円,05/15,963.5,3550.1,3.68
4651,2020-05-25,285,288,09:48,282,09:05,284,1404000株,399百万円,+4,+1.43,284.421円,797回,139億円,05/15,963.5,3550.1,3.68
4651,2020-05-26,286,302,13:23,286,09:00,297,2464700株,724百万円,+13,+4.58,293.94円,1255回,145億円,05/15,963.5,3550.1,3.68
4651,2020-05-27,303,322,10:41,302,09:01,313,3134500株,978百万円,+16,+5.39,312.166円,1831回,153億円,05/22,885.3,3984.0,4.50
4651,2020-05-28,316,321,09:09,308,14:10,310,2585500株,812百万円,-3,-0.96,314.118円,1425回,152億円,05/22,885.3,3984.0,4.50
4651,2020-05-29,305,318,12:49,303,09:00,309,1982200株,616百万円,-1,-0.32,310.989円,1189回,151億円,05/22,885.3,3984.0,4.50
4651,2020-06-01,313,332,11:00,312,09:00,328,3667200株,1194百万円,+19,+6.15,325.577円,1754回,160億円,05/22,885.3,3984.0,4.50
4651,2020-06-02,333,338,09:02,317,10:01,330,3235100株,1055百万円,+2,+0.61,326.095円,2046回,161億円,05/22,885.3,3984.0,4.50
4651,2020-06-03,338,339,09:00,321,12:55,324,2619500株,861百万円,-6,-1.82,328.663円,1298回,159億円,05/29,1026.6,3664.3,3.57
4651,2020-06-04,325,329,09:07,314,12:47,319,1765700株,565百万円,-5,-1.54,319.931円,1351回,156億円,05/29,1026.6,3664.3,3.57
4651,2020-06-05,317,324,14:47,315,09:02,322,921500株,294百万円,+3,+0.94,318.866円,729回,158億円,05/29,1026.6,3664.3,3.57
4651,2020-06-08,327,329,09:25,321,10:21,323,1135900株,369百万円,+1,+0.31,324.92円,697回,158億円,05/29,1026.6,3664.3,3.57
4651,2020-06-09,324,324,09:00,315,09:45,319,959400株,306百万円,-4,-1.24,318.683円,570回,156億円,05/29,1026.6,3664.3,3.57
4651,2020-06-10,317,328,14:47,314,09:16,326,1177200株,378百万円,+7,+2.19,321.023円,636回,159億円,06/05,1043.8,3466.5,3.32
4651,2020-06-11,323,325,09:04,304,13:12,306,2043100株,638百万円,-20,-6.13,312.403円,1266回,150億円,06/05,1043.8,3466.5,3.32
4651,2020-06-12,290,311,11:13,286,09:06,302,2369400株,709百万円,-4,-1.31,299.312円,1880回,148億円,06/05,1043.8,3466.5,3.32
4651,2020-06-15,301,302,09:00,287,14:53,289,1593200株,470百万円,-13,-4.30,294.849円,1141回,141億円,06/05,1043.8,3466.5,3.32
4651,2020-06-16,296,307,12:47,294,09:08,302,1661100株,500百万円,+13,+4.50,300.973円,1046回,148億円,06/05,1043.8,3466.5,3.32
4651,2020-06-17,300,305,09:07,296,12:55,301,1233300株,370百万円,-1,-0.33,300.303円,1010回,147億円,06/12,860.2,3665.3,4.26
4651,2020-06-18,299,300,09:00,291,10:45,296,1190700株,352百万円,-5,-1.66,295.477円,723回,145億円,06/12,860.2,3665.3,4.26
4651,2020-06-19,299,305,13:12,298,09:00,302,1019900株,308百万円,+6,+2.03,301.528円,684回,148億円,06/12,860.2,3665.3,4.26
4651,2020-06-22,300,303,09:00,298,09:02,300,869700株,261百万円,-2,-0.66,300.468円,1401回,147億円,06/12,860.2,3665.3,4.26
4651,2020-06-23,302,304,09:16,296,10:29,303,961200株,289百万円,+3,+1.00,300.946円,730回,148億円,06/12,860.2,3665.3,4.26
4651,2020-06-24,302,307,09:18,300,10:04,302,1176600株,356百万円,-1,-0.33,302.401円,626回,148億円,06/19,818.5,3706.2,4.53
4651,2020-06-25,297,298,09:00,289,11:13,292,1484200株,435百万円,-10,-3.31,292.916円,961回,143億円,06/19,818.5,3706.2,4.53
4651,2020-06-26,291,292,09:02,282,13:24,288,1674400株,482百万円,-4,-1.37,287.836円,885回,141億円,06/19,818.5,3706.2,4.53
4651,2020-06-29,280,290,10:18,276,14:42,278,1554600株,439百万円,-10,-3.47,282.219円,1038回,136億円,06/19,818.5,3706.2,4.53
4651,2020-06-30,286,292,09:26,280,12:35,285,1171600株,336百万円,+7,+2.52,286.421円,892回,139億円,06/26,758.1,3964.0,5.23
4651,2020-07-01,286,287,09:00,277,14:15,278,1409700株,395百万円,-7,-2.46,280.487円,839回,136億円,06/26,758.1,3964.0,5.23
4651,2020-07-02,276,280,09:00,263,13:02,266,2397900株,644百万円,-12,-4.32,268.663円,1439回,130億円,06/26,758.1,3964.0,5.23
