4005,2019-08-06,466,466,09:00,452,11:09,461,12602400株,5777百万円,-13,-2.74,458.383円,3672回
4005,2019-08-06,446,463,13:08,443,09:04,463,12086500株,5505百万円,+2,+0.43,455.429円,4009回
4005,2019-08-07,461,463,09:13,456,11:04,459,7227500株,3318百万円,-4,-0.86,459.079円,2184回
4005,2019-08-08,457,461,14:28,452,09:57,460,7949300株,3634百万円,+1,+0.22,457.184円,2117回
4005,2019-08-09,464,466,09:00,458,09:36,464,7353100株,3404百万円,+4,+0.87,462.874円,2102回
4005,2019-08-13,454,455,09:03,450,10:58,453,7685000株,3478百万円,-11,-2.37,452.507円,2362回
4005,2019-08-14,461,468,13:40,460,09:00,466,9657300株,4486百万円,+13,+2.87,464.536円,3226回
4005,2019-08-15,452,461,10:49,450,09:31,459,7612900株,3475百万円,-7,-1.50,456.503円,2216回
4005,2019-08-16,454,462,14:26,453,09:00,461,6282000株,2881百万円,+2,+0.44,458.595円,2090回
4005,2019-08-19,467,472,10:15,464,09:01,466,6968700株,3259百万円,+5,+1.08,467.65円,2711回
4005,2019-08-20,467,470,09:12,464,10:00,468,4988900株,2331百万円,+2,+0.43,467.147円,1493回
4005,2019-08-21,463,467,10:54,460,09:02,463,4249100株,1968百万円,-5,-1.07,463.181円,1760回
4005,2019-08-22,466,467,09:15,463,14:57,465,4882000株,2270百万円,+2,+0.43,465.054円,1587回
4005,2019-08-23,468,469,09:33,463,14:29,464,5069200株,2362百万円,-1,-0.22,465.869円,1608回
4005,2019-08-26,449,460,13:08,448,09:03,458,9123100株,4158百万円,-6,-1.29,455.788円,2116回
4005,2019-08-26,463,467,10:34,455,14:59,458,9450200株,4352百万円,0,0,460.569円,1688回
4005,2019-08-28,460,464,14:59,456,09:41,461,6060500株,2791百万円,+3,+0.66,460.565円,1857回
4005,2019-08-29,460,462,09:00,456,10:33,460,4163100株,1911百万円,-1,-0.22,459.15円,2387回
4005,2019-08-30,463,466,09:08,460,09:48,465,6774600株,3146百万円,+5,+1.09,464.373円,1693回
4005,2019-09-02,460,465,11:09,460,09:00,464,4246000株,1964百万円,-1,-0.22,462.61円,1420回
4005,2019-09-03,466,472,13:05,465,09:00,469,4588000株,2151百万円,+5,+1.08,468.909円,1521回
4005,2019-09-03,466,467,14:04,461,09:58,464,4410800株,2047百万円,-5,-1.07,464.03円,1476回
4005,2019-09-05,469,480,14:11,469,09:00,479,7527500株,3586百万円,+15,+3.23,476.41円,2356回
4005,2019-09-05,482,486,09:02,482,09:00,482,5796300株,2802百万円,+3,+0.63,483.356円,2191回
4005,2019-09-07,480,485,14:37,479,09:00,485,4021100株,1943百万円,+3,+0.62,483.246円,1331回
4005,2019-09-10,489,500,14:20,488,09:00,500,7661000株,3806百万円,+15,+3.09,496.765円,2187回
4005,2019-09-11,505,513,09:21,505,09:00,509,9838200株,5016百万円,+9,+1.80,509.809円,2497回
4005,2019-09-12,516,518,09:00,511,09:24,511,8397700株,4312百万円,+2,+0.39,513.46円,2500回
4005,2019-09-13,512,517,14:59,506,09:26,515,9751400株,5001百万円,+4,+0.78,512.872円,1887回
4005,2019-09-17,512,515,09:36,500,14:30,500,11949700株,6036百万円,-15,-2.91,505.113円,3765回
4005,2019-09-17,503,510,14:57,502,09:00,507,8923000株,4520百万円,+7,+1.40,506.599円,2199回,8393.11億円
4005,2019-09-19,509,514,10:20,502,14:59,504,8193100株,4155百万円,-3,-0.59,507.156円,1882回,8343.45億円
4005,2019-09-20,506,506,09:00,498,14:39,499,9847800株,4936百万円,-5,-0.99,501.224円,2471回,8260.68億円
4005,2019-09-24,501,508,10:06,501,09:00,504,6441400株,3252百万円,+5,+1.00,504.806円,2173回,8343.45億円
4005,2019-09-25,501,502,09:00,494,09:09,500,6130600株,3058百万円,-4,-0.79,498.872円,1794回,8277.23億円
4005,2019-09-26,509,514,09:23,504,14:57,506,9541100株,4850百万円,+6,+1.20,508.36円,2350回,8376.56億円
4005,2019-09-27,496,497,09:00,485,09:39,493,9024600株,4423百万円,-13,-2.57,490.147円,2998回,8161.35億円
4005,2019-09-30,490,495,09:32,485,14:40,485,6757200株,3299百万円,-8,-1.62,488.269円,1925回,8028.91億円
4005,2019-10-01,488,499,12:44,488,09:00,497,7037400株,3490百万円,+12,+2.47,495.854円,1941回,8227.57億円
4005,2019-10-02,492,498,09:28,491,09:00,496,5793900株,2870百万円,-1,-0.20,495.425円,2159回,8211.01億円
4005,2019-10-03,485,489,09:06,484,10:41,487,6928400株,3369百万円,-9,-1.81,486.276円,2251回,8062.02億円
4005,2019-10-04,487,488,09:00,480,09:49,484,5653300株,2734百万円,-3,-0.62,483.558円,2092回,8012.36億円
4005,2019-10-07,488,489,09:00,482,11:24,483,3997500株,1937百万円,-1,-0.21,484.469円,1687回,7995.81億円
4005,2019-10-08,487,497,09:49,487,09:00,494,8199800株,4049百万円,+11,+2.28,493.737円,2677回,8177.90億円
4005,2019-10-09,486,492,14:59,484,09:00,491,6007700株,2935百万円,-3,-0.61,488.622円,1790回,8128.24億円
4005,2019-10-10,494,496,09:00,485,09:30,493,6974900株,3423百万円,+2,+0.41,490.714円,2621回,8161.35億円
4005,2019-10-11,498,504,15:00,494,09:48,504,6534900株,3266百万円,+11,+2.23,499.753円,2244回,8343.45億円
4005,2019-10-15,511,512,09:00,506,09:17,508,7509000株,3817百万円,+4,+0.79,508.333円,2932回,8409.67億円
4005,2019-10-16,515,518,09:03,506,13:19,507,7885800株,4029百万円,-1,-0.20,510.911円,2829回,8393.11億円
4005,2019-10-17,512,512,09:00,505,14:59,507,4715900株,2398百万円,0,0,508.392円,1472回,8393.11億円
4005,2019-10-18,506,513,10:30,505,09:01,511,6372600株,3247百万円,+4,+0.79,509.553円,2025回,8459.33億円
4005,2019-10-21,507,511,09:08,507,09:00,507,4566700株,2321百万円,-4,-0.78,508.301円,1487回,8393.11億円
4005,2019-10-23,492,496,09:04,487,12:59,491,15495600株,7613百万円,-16,-3.16,491.286円,3938回,8128.24億円
4005,2019-10-24,492,501,14:53,491,09:00,500,10029400株,4980百万円,+9,+1.83,496.561円,3708回,8277.23億円
4005,2019-10-25,504,505,09:00,492,14:27,494,9799800株,4863百万円,-6,-1.20,496.242円,3572回,8177.90億円
4005,2019-10-28,499,502,09:08,495,13:14,497,5807000株,2891百万円,+3,+0.61,497.915円,2397回,8227.57億円
