9831,2020-05-22,500,503,09:24,492,14:14,496,3560200株,1768百万円,-6,-1.20,496.642円,1565回,4794億円,05/15,912.5,3500.8,3.84
9831,2020-05-25,504,512,10:36,503,09:00,511,3217800株,1637百万円,+15,+3.02,508.697円,1924回,4939億円,05/15,912.5,3500.8,3.84
9831,2020-05-26,518,522,09:09,509,09:33,513,3712800株,1905百万円,+2,+0.39,513.096円,2039回,4958億円,05/15,912.5,3500.8,3.84
9831,2020-05-27,510,523,12:31,508,09:08,523,4643200株,2405百万円,+10,+1.95,518.06円,1938回,5055億円,05/22,990.2,2907.0,2.94
9831,2020-05-28,529,533,09:26,520,12:57,524,5525400株,2904百万円,+1,+0.19,525.551円,2612回,5064億円,05/22,990.2,2907.0,2.94
9831,2020-05-29,526,530,09:24,518,14:59,524,12096700株,6337百万円,0,0,523.851円,3274回,5064億円,05/22,990.2,2907.0,2.94
9831,2020-06-01,528,528,09:00,514,14:06,517,3422700株,1776百万円,-7,-1.34,518.948円,1583回,4997億円,05/22,990.2,2907.0,2.94
9831,2020-06-02,517,524,13:00,513,09:05,523,4493000株,2338百万円,+6,+1.16,520.406円,2058回,5055億円,05/22,990.2,2907.0,2.94
9831,2020-06-03,530,530,09:00,518,13:20,525,3091500株,1619百万円,+2,+0.38,523.848円,2230回,5074億円,05/29,1166.6,539.1,0.46
9831,2020-06-04,535,544,11:07,529,09:06,537,6282800株,3377百万円,+12,+2.29,537.486円,3178回,5190億円,05/29,1166.6,539.1,0.46
9831,2020-06-05,542,556,13:12,540,09:01,553,5681000株,3121百万円,+16,+2.98,549.369円,3762回,5345億円,05/29,1166.6,539.1,0.46
9831,2020-06-08,565,566,09:03,551,09:47,563,3979400株,2221百万円,+10,+1.81,558.075円,2695回,5441億円,05/29,1166.6,539.1,0.46
9831,2020-06-09,567,567,09:00,555,10:34,561,3237700株,1813百万円,-2,-0.36,559.904円,2203回,5422億円,05/29,1166.6,539.1,0.46
9831,2020-06-10,567,577,09:59,563,09:00,571,4205800株,2403百万円,+10,+1.78,571.276円,2257回,5519億円,06/05,1006.6,360.2,0.36
9831,2020-06-11,557,561,12:30,551,09:06,558,3683000株,2049百万円,-13,-2.28,556.281円,2135回,5393億円,06/05,1006.6,360.2,0.36
9831,2020-06-12,548,550,15:00,536,09:08,550,4772600株,2603百万円,-8,-1.43,545.438円,2751回,5316億円,06/05,1006.6,360.2,0.36
9831,2020-06-15,550,555,13:06,542,15:00,542,4627200株,2534百万円,-8,-1.45,547.54円,2621回,5238億円,06/05,1006.6,360.2,0.36
9831,2020-06-16,550,554,14:57,540,09:11,551,5079400株,2779百万円,+9,+1.66,547.113円,3104回,5325億円,06/05,1006.6,360.2,0.36
9831,2020-06-17,553,554,09:40,546,09:06,551,3293400株,1810百万円,0,0,549.6円,2025回,5325億円,06/12,909.9,338.6,0.37
9831,2020-06-18,550,555,09:26,537,14:01,544,4295900株,2334百万円,-7,-1.27,543.374円,2593回,5258億円,06/12,909.9,338.6,0.37
9831,2020-06-19,543,544,09:00,529,14:59,533,7975700株,4258百万円,-11,-2.02,533.906円,2554回,5151億円,06/12,909.9,338.6,0.37
9831,2020-06-22,533,546,09:00,524,14:09,529,3576000株,1893百万円,-4,-0.75,529.267円,1431回,5113億円,06/12,909.9,338.6,0.37
9831,2020-06-23,534,534,09:00,525,10:24,529,3535700株,1871百万円,0,0,529.18円,1845回,5113億円,06/12,909.9,338.6,0.37
9831,2020-06-24,532,555,12:58,531,09:02,552,9233000株,5047百万円,+23,+4.35,546.603円,3201回,5335億円,06/19,797.9,501.0,0.63
9831,2020-06-25,532,535,09:03,524,10:31,530,7588900株,4020百万円,-22,-3.99,529.745円,2940回,5122億円,06/19,797.9,501.0,0.63
9831,2020-06-26,535,541,09:04,533,09:14,534,4269300株,2287百万円,+4,+0.75,535.67円,2408回,5161億円,06/19,797.9,501.0,0.63
9831,2020-06-29,533,538,10:30,531,09:00,535,3184200株,1701百万円,+1,+0.19,534.333円,1747回,5171億円,06/19,797.9,501.0,0.63
9831,2020-06-30,543,544,09:05,532,12:31,535,4618000株,2476百万円,0,0,536.243円,1699回,5171億円,06/26,645.2,465.9,0.72
9831,2020-07-01,540,543,09:00,519,14:47,522,4339500株,2291百万円,-13,-2.43,528.042円,2019回,5045億円,06/26,645.2,465.9,0.72
9831,2020-07-02,521,521,09:00,501,09:47,506,8112700株,4113百万円,-16,-3.07,506.973円,3075回,4890億円,06/26,645.2,465.9,0.72
9831,2020-07-03,509,511,09:00,492,13:02,497,4644100株,2315百万円,-9,-1.78,498.525円,1652回,4803億円,06/26,645.2,465.9,0.72
9831,2020-07-06,500,509,14:01,498,09:00,507,3563000株,1794百万円,+10,+2.01,503.547円,1932回,4900億円,06/26,645.2,465.9,0.72
9831,2020-07-07,510,511,09:00,503,09:11,508,3214200株,1628百万円,+1,+0.20,506.616円,1751回,4910億円,07/03,444.6,571.8,1.29
9831,2020-07-08,513,518,10:05,506,14:06,506,3290600株,1680百万円,-2,-0.39,510.622円,1907回,4890億円,07/03,444.6,571.8,1.29
9831,2020-07-09,507,514,13:15,503,14:59,506,4848000株,2464百万円,0,0,508.204円,1873回,4890億円,07/03,444.6,571.8,1.29
