1881,2019-12-17,2412,2412,09:00,2362,10:00,2390,133200株,317百万円,+10,+0.42,2382.507円,696回,2853.70億円
1881,2020-02-10,2721,2755,14:49,2702,09:02,2751,189600株,520百万円,+10,+0.36,2740.338円,872回,3285億円
1881,2020-02-10,2721,2755,14:49,2702,09:02,2751,189600株,520百万円,+10,+0.36,2740.338円,872回,3285億円
1881,2020-02-12,2730,2740,13:20,2713,09:34,2716,249800株,681百万円,-35,-1.27,2724.391円,950回,3243億円
1881,2020-02-12,2730,2740,13:20,2713,09:34,2716,249800株,681百万円,-35,-1.27,2724.391円,950回,3243億円
1881,2020-02-13,2716,2734,09:05,2692,09:02,2722,245500株,668百万円,+6,+0.22,2719.587円,1051回,3250億円
1881,2020-02-13,2716,2734,09:05,2692,09:02,2722,245500株,668百万円,+6,+0.22,2719.587円,1051回,3250億円
1881,2020-02-14,2682,2743,10:44,2681,09:00,2727,353000株,962百万円,+5,+0.18,2725.214円,1674回,3256億円
1881,2020-02-14,2682,2743,10:44,2681,09:00,2727,353000株,962百万円,+5,+0.18,2725.214円,1674回,3256億円
1881,2020-02-17,2700,2718,11:29,2681,09:19,2702,147400株,398百万円,-25,-0.92,2702.319円,580回,3226億円
1881,2020-02-17,2700,2718,11:29,2681,09:19,2702,147400株,398百万円,-25,-0.92,2702.319円,580回,3226億円
1881,2020-02-17,2697,2706,09:00,2630,12:30,2660,209800株,559百万円,-42,-1.55,2663.057円,1008回,3176億円
1881,2020-02-17,2697,2706,09:00,2630,12:30,2660,209800株,559百万円,-42,-1.55,2663.057円,1008回,3176億円
1881,2020-02-18,2667,2712,11:29,2667,09:00,2695,155400株,418百万円,+35,+1.32,2691.38円,682回,3218億円
1881,2020-02-18,2667,2712,11:29,2667,09:00,2695,155400株,418百万円,+35,+1.32,2691.38円,682回,3218億円
1881,2020-02-20,2700,2722,10:52,2675,09:14,2680,227300株,611百万円,-15,-0.56,2689.614円,958回,3200億円
1881,2020-02-20,2700,2722,10:52,2675,09:14,2680,227300株,611百万円,-15,-0.56,2689.614円,958回,3200億円
1881,2020-02-21,2679,2683,12:30,2659,09:08,2670,114200株,305百万円,-10,-0.37,2672.841円,532回,3188億円
1881,2020-02-21,2679,2683,12:30,2659,09:08,2670,114200株,305百万円,-10,-0.37,2672.841円,532回,3188億円
1881,2020-02-25,2599,2625,10:15,2577,09:05,2589,170200株,442百万円,-81,-3.03,2596.902円,798回,3091億円
1881,2020-02-25,2599,2625,10:15,2577,09:05,2589,170200株,442百万円,-81,-3.03,2596.902円,798回,3091億円
1881,2020-02-26,2548,2582,09:40,2541,09:00,2569,169000株,434百万円,-20,-0.77,2567.378円,752回,3067億円
1881,2020-02-26,2548,2582,09:40,2541,09:00,2569,169000株,434百万円,-20,-0.77,2567.378円,752回,3067億円
1881,2020-02-27,2550,2561,09:01,2524,13:34,2544,155000株,394百万円,-25,-0.97,2543.827円,694回,3038億円
1881,2020-02-27,2550,2561,09:01,2524,13:34,2544,155000株,394百万円,-25,-0.97,2543.827円,694回,3038億円
1881,2020-02-28,2494,2495,10:01,2426,14:42,2447,297900株,730百万円,-97,-3.81,2450.531円,1304回,2922億円
1881,2020-02-28,2494,2495,10:01,2426,14:42,2447,297900株,730百万円,-97,-3.81,2450.531円,1304回,2922億円
1881,2020-03-02,2392,2477,12:42,2390,09:03,2452,340500株,833百万円,+5,+0.20,2446.299円,1733回,2928億円
1881,2020-03-02,2392,2477,12:42,2390,09:03,2452,340500株,833百万円,+5,+0.20,2446.299円,1733回,2928億円
1881,2020-03-03,2442,2443,09:00,2339,13:45,2347,435500株,1034百万円,-105,-4.28,2374.464円,1797回,2802億円
1881,2020-03-03,2442,2443,09:00,2339,13:45,2347,435500株,1034百万円,-105,-4.28,2374.464円,1797回,2802億円
1881,2020-03-04,2317,2367,10:29,2304,09:01,2338,249800株,586百万円,-9,-0.38,2344.481円,1248回,2792億円
1881,2020-03-04,2317,2367,10:29,2304,09:01,2338,249800株,586百万円,-9,-0.38,2344.481円,1248回,2792億円
1881,2020-03-05,2345,2351,09:25,2294,14:00,2314,402300株,932百万円,-24,-1.03,2316.953円,1859回,2763億円
1881,2020-03-05,2345,2351,09:25,2294,14:00,2314,402300株,932百万円,-24,-1.03,2316.953円,1859回,2763億円
1881,2020-03-06,2290,2311,09:03,2200,12:30,2224,276900株,616百万円,-90,-3.89,2223.242円,1157回,2656億円
1881,2020-03-06,2290,2311,09:03,2200,12:30,2224,276900株,616百万円,-90,-3.89,2223.242円,1157回,2656億円
1881,2020-03-06,2174,2190,09:00,2127,14:30,2141,387000株,834百万円,-83,-3.73,2154.823円,1815回,2556億円
1881,2020-03-06,2174,2190,09:00,2127,14:30,2141,387000株,834百万円,-83,-3.73,2154.823円,1815回,2556億円
1881,2020-03-10,2091,2157,12:48,2051,09:37,2138,274800株,583百万円,-3,-0.14,2121.133円,1460回,2553億円
1881,2020-03-10,2091,2157,12:48,2051,09:37,2138,274800株,583百万円,-3,-0.14,2121.133円,1460回,2553億円
1881,2020-03-11,2149,2224,12:30,2149,09:00,2159,304600株,664百万円,+21,+0.98,2179.68円,1452回,2578億円
1881,2020-03-11,2149,2224,12:30,2149,09:00,2159,304600株,664百万円,+21,+0.98,2179.68円,1452回,2578億円
1881,2020-03-12,2132,2148,09:00,2057,12:32,2085,268500株,562百万円,-74,-3.43,2093.031円,1357回,2490億円
1881,2020-03-12,2132,2148,09:00,2057,12:32,2085,268500株,562百万円,-74,-3.43,2093.031円,1357回,2490億円
1881,2020-03-13,1985,2041,14:23,1902,10:20,2010,382800株,759百万円,-75,-3.60,1981.685円,1645回,2400億円
1881,2020-03-13,1985,2041,14:23,1902,10:20,2010,382800株,759百万円,-75,-3.60,1981.685円,1645回,2400億円
1881,2020-03-16,2018,2073,09:02,1978,09:19,1981,338500株,680百万円,-29,-1.44,2008.38円,1879回,2365億円
1881,2020-03-16,2018,2073,09:02,1978,09:19,1981,338500株,680百万円,-29,-1.44,2008.38円,1879回,2365億円
1881,2020-03-17,1942,2190,14:59,1905,09:03,2174,350300株,729百万円,+193,+9.74,2079.856円,1840回,2596億円
1881,2020-03-17,1942,2190,14:59,1905,09:03,2174,350300株,729百万円,+193,+9.74,2079.856円,1840回,2596億円
1881,2020-03-18,2166,2199,09:14,2047,14:59,2059,379000株,801百万円,-115,-5.29,2112.409円,1781回,2458億円
1881,2020-03-18,2166,2199,09:14,2047,14:59,2059,379000株,801百万円,-115,-5.29,2112.409円,1781回,2458億円
1881,2020-03-19,2100,2260,13:31,2100,09:00,2244,528900株,1175百万円,+185,+8.98,2221.554円,2360回,2679億円
1881,2020-03-19,2100,2260,13:31,2100,09:00,2244,528900株,1175百万円,+185,+8.98,2221.554円,2360回,2679億円
1881,2020-03-23,2258,2276,09:05,2060,11:20,2158,407700株,879百万円,-86,-3.83,2155.597円,1990回,2577億円
1881,2020-03-23,2258,2276,09:05,2060,11:20,2158,407700株,879百万円,-86,-3.83,2155.597円,1990回,2577億円
1881,2020-03-24,2152,2181,09:43,2080,12:30,2128,303100株,644百万円,-30,-1.39,2125.189円,1382回,2541億円
1881,2020-03-24,2152,2181,09:43,2080,12:30,2128,303100株,644百万円,-30,-1.39,2125.189円,1382回,2541億円
1881,2020-03-25,2178,2189,09:00,2071,12:31,2167,393400株,839百万円,+39,+1.83,2132.573円,1725回,2587億円
1881,2020-03-25,2178,2189,09:00,2071,12:31,2167,393400株,839百万円,+39,+1.83,2132.573円,1725回,2587億円
1881,2020-03-26,2187,2314,13:33,2116,09:08,2273,282400株,638百万円,+106,+4.89,2260.635円,1315回,2714億円
1881,2020-03-26,2187,2314,13:33,2116,09:08,2273,282400株,638百万円,+106,+4.89,2260.635円,1315回,2714億円
1881,2020-03-27,2373,2470,15:00,2359,09:05,2470,311700株,756百万円,+197,+8.67,2425.791円,1426回,2949億円
1881,2020-03-27,2373,2470,15:00,2359,09:05,2470,311700株,756百万円,+197,+8.67,2425.791円,1426回,2949億円
1881,2020-03-30,2398,2401,09:03,2263,10:15,2351,221000株,512百万円,-119,-4.82,2317.885円,963回,2807億円
1881,2020-03-30,2398,2401,09:03,2263,10:15,2351,221000株,512百万円,-119,-4.82,2317.885円,963回,2807億円
1881,2020-03-31,2398,2398,09:00,2294,09:34,2380,281100株,663百万円,+29,+1.23,2358.002円,1145回,2842億円
1881,2020-03-31,2398,2398,09:00,2294,09:34,2380,281100株,663百万円,+29,+1.23,2358.002円,1145回,2842億円
1881,2020-04-01,2350,2436,09:41,2289,14:49,2299,205800株,483百万円,-81,-3.40,2346.463円,946回,2745億円
1881,2020-04-01,2350,2436,09:41,2289,14:49,2299,205800株,483百万円,-81,-3.40,2346.463円,946回,2745億円
1881,2020-04-02,2299,2337,09:28,2262,14:13,2271,157600株,360百万円,-28,-1.22,2283.266円,724回,2712億円
1881,2020-04-02,2299,2337,09:28,2262,14:13,2271,157600株,360百万円,-28,-1.22,2283.266円,724回,2712億円
1881,2020-04-03,2221,2317,11:06,2218,09:00,2263,100600株,228百万円,-8,-0.35,2266.946円,519回,2702億円
1881,2020-04-03,2221,2317,11:06,2218,09:00,2263,100600株,228百万円,-8,-0.35,2266.946円,519回,2702億円
1881,2020-04-06,2213,2291,10:03,2213,09:00,2265,193000株,436百万円,+2,+0.09,2257.48円,857回,2704億円
1881,2020-04-06,2213,2291,10:03,2213,09:00,2265,193000株,436百万円,+2,+0.09,2257.48円,857回,2704億円
1881,2020-04-07,2239,2322,10:02,2224,13:00,2288,212800株,483百万円,+23,+1.02,2268.592円,1153回,2732億円
1881,2020-04-07,2239,2322,10:02,2224,13:00,2288,212800株,483百万円,+23,+1.02,2268.592円,1153回,2732億円
1881,2020-04-08,2292,2348,14:27,2254,09:50,2335,203200株,469百万円,+47,+2.05,2305.631円,1033回,2788億円
1881,2020-04-08,2292,2348,14:27,2254,09:50,2335,203200株,469百万円,+47,+2.05,2305.631円,1033回,2788億円
1881,2020-04-09,2323,2339,09:00,2222,13:51,2271,227600株,515百万円,-64,-2.74,2263.821円,1147回,2712億円
1881,2020-04-09,2323,2339,09:00,2222,13:51,2271,227600株,515百万円,-64,-2.74,2263.821円,1147回,2712億円
1881,2020-04-10,2297,2386,14:59,2271,09:01,2384,213500株,502百万円,+113,+4.98,2349.526円,1262回,2847億円
1881,2020-04-10,2297,2386,14:59,2271,09:01,2384,213500株,502百万円,+113,+4.98,2349.526円,1262回,2847億円
1881,2020-04-13,2359,2371,09:22,2313,12:31,2344,114200株,268百万円,-40,-1.68,2344.37円,647回,2799億円
1881,2020-04-13,2359,2371,09:22,2313,12:31,2344,114200株,268百万円,-40,-1.68,2344.37円,647回,2799億円
1881,2020-04-14,2383,2386,09:01,2319,12:47,2346,140800株,330百万円,+2,+0.09,2343.664円,768回,2801億円
1881,2020-04-14,2383,2386,09:01,2319,12:47,2346,140800株,330百万円,+2,+0.09,2343.664円,768回,2801億円
1881,2020-04-15,2316,2316,09:00,2266,10:39,2299,434900株,998百万円,-47,-2.00,2294.639円,1572回,2745億円
1881,2020-04-15,2316,2316,09:00,2266,10:39,2299,434900株,998百万円,-47,-2.00,2294.639円,1572回,2745億円
1881,2020-04-16,2302,2356,14:59,2284,09:04,2356,156800株,366百万円,+57,+2.48,2336.534円,825回,2813億円
1881,2020-04-16,2302,2356,14:59,2284,09:04,2356,156800株,366百万円,+57,+2.48,2336.534円,825回,2813億円
1881,2020-04-17,2363,2371,14:28,2298,09:20,2347,213300株,501百万円,-9,-0.38,2347.468円,1105回,2802億円
1881,2020-04-17,2363,2371,14:28,2298,09:20,2347,213300株,501百万円,-9,-0.38,2347.468円,1105回,2802億円
1881,2020-04-20,2312,2338,11:22,2275,14:46,2275,113900株,261百万円,-72,-3.07,2292.894円,729回,2716億円
1881,2020-04-20,2312,2338,11:22,2275,14:46,2275,113900株,261百万円,-72,-3.07,2292.894円,729回,2716億円
1881,2020-04-21,2216,2254,10:54,2214,13:00,2244,181300株,405百万円,-31,-1.36,2232.248円,927回,2679億円
1881,2020-04-21,2216,2254,10:54,2214,13:00,2244,181300株,405百万円,-31,-1.36,2232.248円,927回,2679億円
1881,2020-04-22,2234,2322,12:37,2225,09:09,2321,197600株,455百万円,+77,+3.43,2302.359円,987回,2771億円
1881,2020-04-22,2234,2322,12:37,2225,09:09,2321,197600株,455百万円,+77,+3.43,2302.359円,987回,2771億円
1881,2020-04-23,2317,2396,14:59,2312,09:00,2393,203400株,482百万円,+72,+3.10,2371.932円,891回,2857億円
1881,2020-04-23,2317,2396,14:59,2312,09:00,2393,203400株,482百万円,+72,+3.10,2371.932円,891回,2857億円
1881,2020-04-24,2398,2411,09:00,2332,13:32,2365,232800株,550百万円,-28,-1.17,2362.592円,883回,2824億円
1881,2020-04-24,2398,2411,09:00,2332,13:32,2365,232800株,550百万円,-28,-1.17,2362.592円,883回,2824億円
1881,2020-04-27,2387,2425,14:16,2371,09:03,2406,144000株,347百万円,+41,+1.73,2408.731円,724回,2873億円
1881,2020-04-27,2387,2425,14:16,2371,09:03,2406,144000株,347百万円,+41,+1.73,2408.731円,724回,2873億円
1881,2020-04-28,2405,2474,14:38,2386,09:02,2456,123000株,301百万円,+50,+2.08,2446.472円,589回,2933億円
1881,2020-04-28,2405,2474,14:38,2386,09:02,2456,123000株,301百万円,+50,+2.08,2446.472円,589回,2933億円
1881,2020-04-30,2499,2515,09:00,2424,14:59,2427,182600株,446百万円,-29,-1.18,2440.568円,827回,2898億円
1881,2020-04-30,2499,2515,09:00,2424,14:59,2427,182600株,446百万円,-29,-1.18,2440.568円,827回,2898億円
1881,2020-05-01,2423,2475,12:38,2422,09:02,2439,143200株,351百万円,+12,+0.49,2452.492円,722回,2912億円
1881,2020-05-01,2423,2475,12:38,2422,09:02,2439,143200株,351百万円,+12,+0.49,2452.492円,722回,2912億円
1881,2020-05-07,2407,2449,09:12,2402,09:00,2432,227300株,552百万円,-7,-0.29,2429.421円,1174回,2904億円
1881,2020-05-07,2407,2449,09:12,2402,09:00,2432,227300株,552百万円,-7,-0.29,2429.421円,1174回,2904億円
1881,2020-05-08,2452,2513,14:59,2448,09:27,2507,133800株,333百万円,+75,+3.08,2491.096円,737回,2993億円
1881,2020-05-08,2452,2513,14:59,2448,09:27,2507,133800株,333百万円,+75,+3.08,2491.096円,737回,2993億円
1881,2020-05-11,2492,2513,09:00,2463,09:25,2478,179700株,446百万円,-29,-1.16,2481.084円,910回,2959億円,04/24,41.5,16.2,0.39
1881,2020-05-11,2492,2513,09:00,2463,09:25,2478,179700株,446百万円,-29,-1.16,2481.084円,910回,2959億円,05/01,47.0,18.5,0.39
1881,2020-05-12,2459,2466,09:04,2429,09:00,2446,193100株,474百万円,-32,-1.29,2453.144円,973回,2921億円,05/01,47.0,18.5,0.39
1881,2020-05-12,2459,2466,09:04,2429,09:00,2446,193100株,474百万円,-32,-1.29,2453.144円,973回,2921億円,05/01,47.0,18.5,0.39
1881,2020-05-13,2396,2442,12:55,2394,09:00,2430,205600株,499百万円,-16,-0.65,2427.085円,1009回,2901億円,05/01,47.0,18.5,0.39
1881,2020-05-13,2396,2442,12:55,2394,09:00,2430,205600株,499百万円,-16,-0.65,2427.085円,1009回,2901億円,05/01,47.0,18.5,0.39
1881,2020-05-14,2450,2569,11:10,2430,09:01,2556,375800株,951百万円,+126,+5.19,2530.784円,2018回,3052億円,05/01,47.0,18.5,0.39
1881,2020-05-14,2450,2569,11:10,2430,09:01,2556,375800株,951百万円,+126,+5.19,2530.784円,2018回,3052億円,05/01,47.0,18.5,0.39
1881,2020-05-15,2559,2561,09:01,2433,10:56,2466,329100株,815百万円,-90,-3.52,2476.111円,1912回,2944億円,05/01,47.0,18.5,0.39
1881,2020-05-15,2559,2561,09:01,2433,10:56,2466,329100株,815百万円,-90,-3.52,2476.111円,1912回,2944億円,05/01,47.0,18.5,0.39
1881,2020-05-18,2483,2507,14:45,2449,09:54,2490,139400株,346百万円,+24,+0.97,2483.51円,745回,2973億円,05/01,47.0,18.5,0.39
1881,2020-05-18,2483,2507,14:45,2449,09:54,2490,139400株,346百万円,+24,+0.97,2483.51円,745回,2973億円,05/01,47.0,18.5,0.39
1881,2020-05-19,2549,2627,14:34,2500,09:05,2614,389800株,1004百万円,+124,+4.98,2575.817円,1812回,3121億円,05/01,47.0,18.5,0.39
1881,2020-05-19,2549,2627,14:34,2500,09:05,2614,389800株,1004百万円,+124,+4.98,2575.817円,1812回,3121億円,05/01,47.0,18.5,0.39
1881,2020-05-20,2631,2702,09:31,2613,09:00,2684,334300株,895百万円,+70,+2.68,2676.842円,1420回,3205億円,05/01,47.0,18.5,0.39
1881,2020-05-20,2631,2702,09:31,2613,09:00,2684,334300株,895百万円,+70,+2.68,2676.842円,1420回,3205億円,05/01,47.0,18.5,0.39
1881,2020-05-21,2709,2709,09:00,2651,10:59,2681,202300株,542百万円,-3,-0.11,2676.869円,991回,3201億円,05/15,29.4,28.5,0.97
1881,2020-05-21,2709,2709,09:00,2651,10:59,2681,202300株,542百万円,-3,-0.11,2676.869円,991回,3201億円,05/15,29.4,28.5,0.97
1881,2020-05-22,2635,2660,09:02,2586,12:51,2595,190600株,497百万円,-86,-3.21,2606.035円,918回,3098億円,05/15,29.4,28.5,0.97
1881,2020-05-22,2635,2660,09:02,2586,12:51,2595,190600株,497百万円,-86,-3.21,2606.035円,918回,3098億円,05/15,29.4,28.5,0.97
1881,2020-05-25,2625,2629,09:00,2591,09:36,2611,76100株,199百万円,+16,+0.62,2609.66円,417回,3118億円,05/15,29.4,28.5,0.97
1881,2020-05-25,2625,2629,09:00,2591,09:36,2611,76100株,199百万円,+16,+0.62,2609.66円,417回,3118億円,05/15,29.4,28.5,0.97
1881,2020-05-26,2639,2670,14:57,2597,12:30,2655,161200株,426百万円,+44,+1.69,2645.335円,807回,3170億円,05/15,29.4,28.5,0.97
1881,2020-05-26,2639,2670,14:57,2597,12:30,2655,161200株,426百万円,+44,+1.69,2645.335円,807回,3170億円,05/15,29.4,28.5,0.97
1881,2020-05-27,2659,2673,09:29,2633,10:47,2666,137500株,365百万円,+11,+0.41,2653.369円,593回,3183億円,05/15,29.4,28.5,0.97
1881,2020-05-27,2659,2673,09:29,2633,10:47,2666,137500株,365百万円,+11,+0.41,2653.369円,593回,3183億円,05/22,33.3,29.2,0.88
1881,2020-05-28,2698,2698,09:00,2624,12:58,2671,132900株,353百万円,+5,+0.19,2655.801円,658回,3189億円,05/22,33.3,29.2,0.88
1881,2020-05-28,2698,2698,09:00,2624,12:58,2671,132900株,353百万円,+5,+0.19,2655.801円,658回,3189億円,05/22,33.3,29.2,0.88
1881,2020-05-29,2697,2705,10:30,2667,14:59,2675,175800株,471百万円,+4,+0.15,2680.403円,667回,3194億円,05/22,33.3,29.2,0.88
1881,2020-05-29,2697,2705,10:30,2667,14:59,2675,175800株,471百万円,+4,+0.15,2680.403円,667回,3194億円,05/22,33.3,29.2,0.88
1881,2020-06-01,2657,2662,13:05,2609,10:05,2652,115400株,305百万円,-23,-0.86,2644.902円,646回,3167億円,05/22,33.3,29.2,0.88
1881,2020-06-01,2657,2662,13:05,2609,10:05,2652,115400株,305百万円,-23,-0.86,2644.902円,646回,3167億円,05/22,33.3,29.2,0.88
1881,2020-06-02,2669,2674,09:00,2609,14:59,2625,274600株,724百万円,-27,-1.02,2635.252円,1371回,3134億円,05/22,33.3,29.2,0.88
