8358,2020-05-22,368,373,11:30,364,14:23,365,2128200株,783百万円,-7,-1.88,367.944円,1076回,847億円,05/15,4421.4,8401.0,1.90
8358,2020-05-25,367,371,09:19,362,10:32,364,2214100株,810百万円,-1,-0.27,365.875円,696回,845億円,05/15,4421.4,8401.0,1.90
8358,2020-05-26,367,374,10:08,364,09:02,373,2612700株,969百万円,+9,+2.47,370.765円,1014回,866億円,05/15,4421.4,8401.0,1.90
8358,2020-05-27,380,399,14:28,380,09:00,397,6224900株,2431百万円,+24,+6.43,390.467円,1722回,922億円,05/22,4948.1,7351.5,1.49
8358,2020-05-28,405,418,09:44,404,12:57,411,5503800株,2260百万円,+14,+3.53,410.708円,1856回,954億円,05/22,4948.1,7351.5,1.49
8358,2020-05-29,403,409,09:25,390,14:59,391,4565600株,1818百万円,-20,-4.87,398.305円,1380回,908億円,05/22,4948.1,7351.5,1.49
8358,2020-06-01,394,400,09:10,389,14:20,392,2558200株,1009百万円,+1,+0.26,394.373円,990回,910億円,05/22,4948.1,7351.5,1.49
8358,2020-06-02,395,408,13:29,394,09:00,399,2992300株,1200百万円,+7,+1.79,401.069円,1496回,926億円,05/22,4948.1,7351.5,1.49
8358,2020-06-03,407,410,09:04,401,11:28,403,2546500株,1029百万円,+4,+1.00,403.937円,1084回,936億円,05/29,4217.3,6776.3,1.61
8358,2020-06-04,410,412,10:51,403,12:32,405,3222200株,1313百万円,+2,+0.50,407.498円,1510回,940億円,05/29,4217.3,6776.3,1.61
8358,2020-06-05,409,417,14:30,405,09:02,416,2082400株,858百万円,+11,+2.72,412.074円,1122回,966億円,05/29,4217.3,6776.3,1.61
8358,2020-06-08,424,433,12:37,421,09:00,431,4140000株,1772百万円,+15,+3.61,428.136円,1544回,1001億円,05/29,4217.3,6776.3,1.61
8358,2020-06-09,439,445,09:12,437,09:00,444,3919200株,1729百万円,+13,+3.02,441.086円,1647回,1031億円,05/29,4217.3,6776.3,1.61
8358,2020-06-10,440,445,10:29,434,09:05,440,2462600株,1083百万円,-4,-0.90,439.962円,1247回,1021億円,06/05,4518.2,6441.0,1.43
8358,2020-06-11,433,434,09:01,425,10:24,425,3382800株,1448百万円,-15,-3.41,428.097円,1226回,987億円,06/05,4518.2,6441.0,1.43
8358,2020-06-12,400,410,09:29,397,09:09,405,4813700株,1938百万円,-20,-4.71,402.703円,1617回,940億円,06/05,4518.2,6441.0,1.43
8358,2020-06-15,403,406,09:33,391,14:59,392,2940400株,1174百万円,-13,-3.21,399.357円,1505回,910億円,06/05,4518.2,6441.0,1.43
8358,2020-06-16,407,416,13:43,404,09:09,414,3016500株,1240百万円,+22,+5.61,411.101円,1291回,961億円,06/05,4518.2,6441.0,1.43
8358,2020-06-17,415,421,09:49,411,12:30,416,2022500株,842百万円,+2,+0.48,416.485円,1088回,966億円,06/12,3910.5,6826.6,1.75
8358,2020-06-18,410,413,12:55,403,10:34,410,2032100株,830百万円,-6,-1.44,408.37円,1108回,952億円,06/12,3910.5,6826.6,1.75
8358,2020-06-19,414,414,09:00,407,10:02,408,1843200株,754百万円,-2,-0.49,409.123円,864回,947億円,06/12,3910.5,6826.6,1.75
8358,2020-06-22,408,410,10:42,404,15:00,404,1682300株,684百万円,-4,-0.98,406.797円,695回,938億円,06/12,3910.5,6826.6,1.75
8358,2020-06-23,409,415,13:07,403,10:24,409,2738200株,1121百万円,+5,+1.24,409.325円,1195回,949億円,06/12,3910.5,6826.6,1.75
8358,2020-06-24,405,405,09:00,394,14:11,395,3291500株,1312百万円,-14,-3.42,398.611円,1159回,917億円,06/19,3899.2,6508.7,1.67
8358,2020-06-25,388,388,09:00,379,10:29,382,3104900株,1190百万円,-13,-3.29,383.406円,1243回,887億円,06/19,3899.2,6508.7,1.67
8358,2020-06-26,392,392,09:03,387,10:06,388,1521600株,593百万円,+6,+1.57,389.535円,809回,901億円,06/19,3899.2,6508.7,1.67
8358,2020-06-29,377,378,09:03,372,09:15,375,2882200株,1081百万円,-13,-3.35,374.942円,1042回,871億円,06/19,3899.2,6508.7,1.67
8358,2020-06-30,380,388,09:50,377,14:56,377,2098900株,803百万円,+2,+0.53,382.472円,880回,875億円,06/26,3869.1,6999.5,1.81
8358,2020-07-01,385,387,09:00,371,14:20,372,2772000株,1045百万円,-5,-1.33,376.972円,1183回,864億円,06/26,3869.1,6999.5,1.81
8358,2020-07-02,369,378,12:39,368,09:00,374,1779500株,664百万円,+2,+0.54,373.292円,1167回,868億円,06/26,3869.1,6999.5,1.81
