9504,2020-05-22,1493,1501,09:01,1474,12:30,1487,995400株,1479百万円,+5,+0.34,1485.556円,1323回,5757億円,05/15,497.4,27.0,0.05
9504,2020-05-25,1489,1489,09:00,1467,12:48,1471,593100株,874百万円,-16,-1.08,1473.058円,1152回,5695億円,05/15,497.4,27.0,0.05
9504,2020-05-26,1479,1486,14:21,1468,09:34,1486,560200株,829百万円,+15,+1.02,1479.843円,1031回,5753億円,05/15,497.4,27.0,0.05
9504,2020-05-27,1497,1508,10:12,1489,09:00,1504,1414000株,2125百万円,+18,+1.21,1502.518円,1686回,5823億円,05/22,524.2,23.7,0.05
9504,2020-05-28,1499,1502,11:20,1487,14:44,1494,1154900株,1725百万円,-10,-0.66,1493.748円,2215回,5784億円,05/22,524.2,23.7,0.05
9504,2020-05-29,1492,1507,09:22,1477,14:59,1480,2675100株,3977百万円,-14,-0.94,1486.759円,2715回,5730億円,05/22,524.2,23.7,0.05
9504,2020-06-01,1497,1513,14:59,1487,09:10,1512,859600株,1295百万円,+32,+2.16,1506.102円,1363回,5854億円,05/22,524.2,23.7,0.05
9504,2020-06-02,1512,1512,09:00,1488,11:29,1497,882600株,1322百万円,-15,-0.99,1497.844円,1418回,5796億円,05/22,524.2,23.7,0.05
9504,2020-06-03,1492,1497,09:08,1478,13:15,1488,1207600株,1794百万円,-9,-0.60,1485.688円,1890回,5761億円,05/29,517.7,26.2,0.05
9504,2020-06-04,1483,1492,10:29,1478,12:30,1483,640200株,949百万円,-5,-0.34,1482.986円,1193回,5742億円,05/29,517.7,26.2,0.05
9504,2020-06-05,1465,1479,09:15,1461,14:38,1464,749900株,1099百万円,-19,-1.28,1465.784円,1107回,5668億円,05/29,517.7,26.2,0.05
9504,2020-06-08,1474,1477,09:02,1450,12:41,1463,1078900株,1574百万円,-1,-0.07,1458.817円,1453回,5664億円,05/29,517.7,26.2,0.05
9504,2020-06-09,1476,1480,09:18,1464,12:31,1466,750900株,1103百万円,+3,+0.21,1469.532円,1531回,5676億円,05/29,517.7,26.2,0.05
9504,2020-06-10,1470,1482,09:00,1460,12:30,1464,709300株,1040百万円,-2,-0.14,1466.495円,1278回,5668億円,06/05,506.6,27.0,0.05
9504,2020-06-11,1450,1461,14:59,1446,09:00,1458,1015800株,1477百万円,-6,-0.41,1454.059円,1704回,5645億円,06/05,506.6,27.0,0.05
9504,2020-06-12,1459,1468,09:46,1448,09:01,1464,991000株,1445百万円,+6,+0.41,1458.399円,1639回,5668億円,06/05,506.6,27.0,0.05
9504,2020-06-15,1454,1467,09:30,1440,15:00,1440,709600株,1029百万円,-24,-1.64,1450.569円,1141回,5575億円,06/05,506.6,27.0,0.05
9504,2020-06-16,1446,1468,14:59,1440,09:18,1466,891100株,1298百万円,+26,+1.81,1456.383円,1671回,5676億円,06/05,506.6,27.0,0.05
9504,2020-06-17,1466,1478,09:03,1450,14:59,1450,697400株,1016百万円,-16,-1.09,1456.818円,1013回,5614億円,06/12,515.5,30.0,0.06
9504,2020-06-18,1457,1468,09:52,1453,10:33,1457,560600株,819百万円,+7,+0.48,1460.567円,931回,5641億円,06/12,515.5,30.0,0.06
9504,2020-06-19,1464,1472,12:44,1442,14:59,1442,1636600株,2373百万円,-15,-1.03,1450.203円,1355回,5583億円,06/12,515.5,30.0,0.06
9504,2020-06-22,1448,1460,09:03,1440,14:51,1440,730500株,1056百万円,-2,-0.14,1445.002円,1217回,5575億円,06/12,515.5,30.0,0.06
9504,2020-06-23,1444,1458,13:33,1439,10:21,1447,723500株,1048百万円,+7,+0.49,1448.25円,1240回,5602億円,06/12,515.5,30.0,0.06
9504,2020-06-24,1433,1434,09:00,1422,12:33,1429,841700株,1203百万円,-18,-1.24,1429.753円,1280回,5532億円,06/19,525.3,34.8,0.07
9504,2020-06-25,1435,1448,12:30,1426,09:02,1441,652800株,940百万円,+12,+0.84,1440.471円,1171回,5579億円,06/19,525.3,34.8,0.07
9504,2020-06-26,1449,1450,09:00,1432,09:42,1448,1063300株,1536百万円,+7,+0.49,1444.537円,1359回,5606億円,06/19,525.3,34.8,0.07
