6666,2019-12-17,419,432,10:43,412,13:30,415,337000株,142百万円,-7,-1.66,421.899円,688回,31.09億円
6666,2020-06-12,501,557,14:10,501,09:12,549,359100株,188百万円,+4,+0.73,522.612円,676回,41.1億円,06/05,0.5,669.4,1338
6666,2020-06-12,501,557,14:10,501,09:12,549,359100株,188百万円,+4,+0.73,522.612円,676回,41.1億円,06/05,0.5,669.4,1338
6666,2020-06-15,539,544,09:07,498,14:59,500,210100株,110百万円,-49,-8.93,523.173円,468回,37.5億円,06/12,0.0,612.7,－
6666,2020-06-15,539,544,09:07,498,14:59,500,210100株,110百万円,-49,-8.93,523.173円,468回,37.5億円,06/12,0.0,612.7,－
6666,2020-06-16,520,584,12:42,520,09:03,574,302200株,170百万円,+74,+14.80,561.385円,810回,43.0億円,06/12,0.0,612.7,－
6666,2020-06-16,520,584,12:42,520,09:03,574,302200株,170百万円,+74,+14.80,561.385円,810回,43.0億円,06/12,0.0,612.7,－
6666,2020-06-17,584,624,09:44,575,09:04,602,589400株,355百万円,+28,+4.88,601.621円,1299回,45.1億円,06/12,0.0,612.7,－
6666,2020-06-17,584,624,09:44,575,09:04,602,589400株,355百万円,+28,+4.88,601.621円,1299回,45.1億円,06/12,0.0,612.7,－
6666,2020-06-18,610,615,14:59,583,10:31,615,288000株,173百万円,+13,+2.16,601.054円,639回,46.1億円,06/12,0.0,612.7,－
6666,2020-06-18,610,615,14:59,583,10:31,615,288000株,173百万円,+13,+2.16,601.054円,639回,46.1億円,06/12,0.0,612.7,－
6666,2020-06-19,624,661,10:37,605,09:25,632,563200株,360百万円,+17,+2.76,639.952円,1267回,47.4億円,06/12,0.0,612.7,－
6666,2020-06-19,624,661,10:37,605,09:25,632,563200株,360百万円,+17,+2.76,639.952円,1267回,47.4億円,06/12,0.0,612.7,－
6666,2020-06-22,641,666,09:31,623,15:00,623,289900株,187百万円,-9,-1.42,644.009円,699回,46.7億円,06/19,0.5,590.5,1181
6666,2020-06-22,641,666,09:31,623,15:00,623,289900株,187百万円,-9,-1.42,644.009円,699回,46.7億円,06/19,0.5,590.5,1181
6666,2020-06-23,620,631,09:11,595,14:51,601,240500株,147百万円,-22,-3.53,611.625円,656回,45.0億円,06/19,0.5,590.5,1181
6666,2020-06-23,620,631,09:11,595,14:51,601,240500株,147百万円,-22,-3.53,611.625円,656回,45.0億円,06/19,0.5,590.5,1181
6666,2020-06-24,600,650,09:42,600,09:00,639,192800株,122百万円,+38,+6.32,632.422円,563回,47.9億円,06/19,0.5,590.5,1181
6666,2020-06-24,600,650,09:42,600,09:00,639,192800株,122百万円,+38,+6.32,632.422円,563回,47.9億円,06/19,0.5,590.5,1181
6666,2020-06-25,630,634,09:03,603,11:14,611,186900株,115百万円,-28,-4.38,616.289円,514回,45.8億円,06/19,0.5,590.5,1181
6666,2020-06-25,630,634,09:03,603,11:14,611,186900株,115百万円,-28,-4.38,616.289円,514回,45.8億円,06/19,0.5,590.5,1181
6666,2020-06-26,641,711,12:34,626,09:06,687,1725500株,1182百万円,+76,+12.44,685.272円,3858回,51.5億円,06/19,0.5,590.5,1181
6666,2020-06-26,641,711,12:34,626,09:06,687,1725500株,1182百万円,+76,+12.44,685.272円,3858回,51.5億円,06/19,0.5,590.5,1181
