2181,2020-05-22,1345,1345,09:00,1305,14:30,1311,1072500株,1414百万円,-27,-2.02,1318.814円,1931回,3103億円,05/15,361.7,151.2,0.42
2181,2020-05-25,1335,1366,13:15,1324,09:00,1363,734000株,994百万円,+52,+3.97,1354.512円,1530回,3226億円,05/15,361.7,151.2,0.42
2181,2020-05-26,1389,1412,12:43,1366,09:42,1394,1222700株,1702百万円,+31,+2.27,1392.306円,2686回,3300億円,05/15,361.7,151.2,0.42
2181,2020-05-27,1395,1410,12:34,1343,09:36,1395,1139300株,1580百万円,+1,+0.07,1387.062円,2548回,3302億円,05/22,329.7,168.1,0.51
2181,2020-05-28,1421,1450,10:59,1398,09:18,1441,1411800株,2021百万円,+46,+3.30,1431.42円,3273回,3411億円,05/22,329.7,168.1,0.51
2181,2020-05-29,1442,1469,09:05,1414,14:58,1425,1944400株,2780百万円,-16,-1.11,1429.738円,3452回,3373億円,05/22,329.7,168.1,0.51
2181,2020-06-01,1418,1433,11:04,1405,09:02,1423,658000株,935百万円,-2,-0.14,1421.048円,1815回,3368億円,05/22,329.7,168.1,0.51
2181,2020-06-02,1459,1507,12:43,1447,09:06,1460,1113500株,1642百万円,+37,+2.60,1474.798円,2550回,3456億円,05/22,329.7,168.1,0.51
2181,2020-06-03,1499,1513,09:03,1450,12:33,1467,849000株,1249百万円,+7,+0.48,1471.164円,1847回,3472億円,05/29,300.2,131.9,0.44
2181,2020-06-04,1491,1496,09:20,1433,12:30,1484,610500株,899百万円,+17,+1.16,1472.952円,1289回,3513億円,05/29,300.2,131.9,0.44
2181,2020-06-05,1467,1542,14:59,1461,09:00,1540,849200株,1287百万円,+56,+3.77,1515.04円,2246回,3645億円,05/29,300.2,131.9,0.44
2181,2020-06-08,1580,1612,09:03,1550,14:28,1576,1456100株,2290百万円,+36,+2.34,1572.814円,3325回,3730億円,05/29,300.2,131.9,0.44
2181,2020-06-09,1551,1564,09:01,1521,09:23,1550,1151200株,1779百万円,-26,-1.65,1545.443円,4214回,3669億円,05/29,300.2,131.9,0.44
2181,2020-06-10,1514,1533,11:24,1499,09:23,1522,1015100株,1543百万円,-28,-1.81,1519.98円,2847回,3603億円,06/05,287.1,121.2,0.42
2181,2020-06-11,1482,1487,11:23,1447,14:53,1448,1828400株,2674百万円,-74,-4.86,1462.288円,4389回,3427億円,06/05,287.1,121.2,0.42
2181,2020-06-12,1395,1397,09:06,1341,10:19,1385,1532000株,2108百万円,-63,-4.35,1375.841円,3991回,3278億円,06/05,287.1,121.2,0.42
2181,2020-06-15,1378,1407,10:37,1354,14:51,1360,1288900株,1778百万円,-25,-1.81,1379.846円,3140回,3219億円,06/05,287.1,121.2,0.42
2181,2020-06-16,1403,1500,12:30,1401,09:03,1486,1009600株,1487百万円,+126,+9.26,1472.643円,2598回,3517億円,06/05,287.1,121.2,0.42
2181,2020-06-17,1471,1473,09:07,1437,12:30,1461,543800株,793百万円,-25,-1.68,1458.39円,1701回,3458億円,06/12,335.8,99.0,0.29
2181,2020-06-18,1461,1481,12:36,1434,09:00,1472,533200株,781百万円,+11,+0.75,1463.979円,1756回,3484億円,06/12,335.8,99.0,0.29
2181,2020-06-19,1490,1490,09:00,1452,09:15,1480,736900株,1086百万円,+8,+0.54,1473.723円,1553回,3503億円,06/12,335.8,99.0,0.29
2181,2020-06-22,1470,1496,13:32,1460,09:03,1489,442700株,657百万円,+9,+0.61,1483.391円,1425回,3525億円,06/12,335.8,99.0,0.29
2181,2020-06-23,1500,1527,12:30,1483,09:00,1512,829700株,1255百万円,+23,+1.54,1512.797円,2396回,3579億円,06/12,335.8,99.0,0.29
2181,2020-06-24,1521,1551,11:25,1505,09:31,1519,920200株,1405百万円,+7,+0.46,1527.055円,2206回,3596億円,06/19,391.2,99.1,0.25
2181,2020-06-25,1479,1491,09:55,1441,09:00,1476,540600株,796百万円,-43,-2.83,1473.012円,1452回,3494億円,06/19,391.2,99.1,0.25
2181,2020-06-26,1494,1498,13:20,1475,10:33,1497,435300株,649百万円,+21,+1.42,1490.592円,1159回,3543億円,06/19,391.2,99.1,0.25
2181,2020-06-29,1473,1481,10:31,1447,09:20,1459,678000株,991百万円,-38,-2.54,1462.262円,1898回,3454億円,06/19,391.2,99.1,0.25
2181,2020-06-30,1495,1501,09:21,1467,10:10,1480,1000300株,1483百万円,+21,+1.44,1482.995円,2180回,3503億円,06/26,382.4,114.0,0.30
2181,2020-07-01,1484,1524,14:59,1460,09:09,1500,876500株,1305百万円,+20,+1.35,1488.553円,2428回,3551億円,06/26,382.4,114.0,0.30
2181,2020-07-02,1497,1514,09:02,1463,14:59,1468,866100株,1281百万円,-32,-2.13,1478.509円,2137回,3475億円,06/26,382.4,114.0,0.30
