6619,2020-05-22,386,407,09:57,379,09:13,393,2731100株,1073百万円,+9,+2.34,392.861円,2094回,143億円,05/15,1137.6,3472.3,3.05
6619,2020-05-25,402,473,12:39,402,09:03,473,6392400株,2846百万円,+80,+20.36,445.254円,4118回,172億円,05/22,1391.8,3557.3,2.56
6619,2020-05-26,477,484,09:00,433,09:08,454,7393800株,3368百万円,-19,-4.02,455.573円,5748回,165億円,05/22,1391.8,3557.3,2.56
6619,2020-05-27,462,465,09:01,438,13:18,442,3083700株,1379百万円,-12,-2.64,447.205円,2537回,161億円,05/22,1391.8,3557.3,2.56
6619,2020-05-28,456,520,10:01,450,09:03,472,10568700株,5104百万円,+30,+6.79,482.931円,9272回,172億円,05/22,1391.8,3557.3,2.56
6619,2020-05-29,452,467,09:48,451,09:08,463,3055300株,1400百万円,-9,-1.91,458.23円,2544回,168億円,05/22,1391.8,3557.3,2.56
6619,2020-06-01,461,484,09:13,453,09:00,466,2870000株,1337百万円,+3,+0.65,465.92円,2247回,169億円,05/29,1361.4,3826.0,2.81
6619,2020-06-02,466,502,12:44,466,09:00,487,4632900株,2265百万円,+21,+4.51,488.809円,3482回,177億円,05/29,1361.4,3826.0,2.81
6619,2020-06-03,510,567,10:05,510,09:06,567,9620600株,5312百万円,+80,+16.43,552.135円,7125回,206億円,05/29,1361.4,3826.0,2.81
6619,2020-06-04,601,667,09:29,601,09:09,667,4766600株,3070百万円,+100,+17.64,644.106円,2195回,243億円,05/29,1361.4,3826.0,2.81
6619,2020-06-05,687,700,13:35,606,10:08,670,12452100株,8094百万円,+3,+0.45,650.033円,13351回,244億円,05/29,1361.4,3826.0,2.81
6619,2020-06-08,700,770,09:13,700,09:06,770,2686000株,2020百万円,+100,+14.93,752.152円,2086回,280億円,06/05,1899.2,3673.1,1.93
6619,2020-06-09,825,840,09:09,755,09:44,802,6600200株,5258百万円,+32,+4.16,796.703円,9739回,292億円,06/05,1899.2,3673.1,1.93
6619,2020-06-10,765,827,14:41,761,09:06,819,3297800株,2605百万円,+17,+2.12,789.802円,4572回,298億円,06/05,1899.2,3673.1,1.93
6619,2020-06-11,797,940,10:26,790,09:03,850,8247900株,7170百万円,+31,+3.79,869.322円,14148回,309億円,06/05,1899.2,3673.1,1.93
6619,2020-06-12,760,832,09:19,743,09:15,797,3835200株,3029百万円,-53,-6.24,789.84円,6773回,290億円,06/05,1899.2,3673.1,1.93
6619,2020-06-15,790,825,09:04,647,14:48,647,4534800株,3273百万円,-150,-18.82,721.803円,6593回,235億円,06/12,1246.1,3245.0,2.60
6619,2020-06-16,707,747,09:22,697,09:15,747,1893800株,1384百万円,+100,+15.46,730.885円,1451回,272億円,06/12,1246.1,3245.0,2.60
6619,2020-06-17,727,774,09:04,691,12:30,724,3658800株,2660百万円,-23,-3.08,727.056円,5835回,263億円,06/12,1246.1,3245.0,2.60
6619,2020-06-18,750,750,09:03,715,10:37,730,1496100株,1096百万円,+6,+0.83,732.604円,2449回,266億円,06/12,1246.1,3245.0,2.60
6619,2020-06-19,735,749,09:02,710,09:48,716,1379700株,998百万円,-14,-1.92,723.368円,2182回,260億円,06/12,1246.1,3245.0,2.60
6619,2020-06-22,706,786,14:32,693,09:00,770,2468900株,1855百万円,+54,+7.54,751.222円,3946回,280億円,06/19,1187.0,3014.9,2.54
6619,2020-06-23,790,861,09:57,777,14:48,782,4781700株,3897百万円,+12,+1.56,815.083円,7818回,284億円,06/19,1187.0,3014.9,2.54
6619,2020-06-24,774,829,09:03,771,09:00,780,1443700株,1158百万円,-2,-0.26,802.383円,2574回,284億円,06/19,1187.0,3014.9,2.54
6619,2020-06-25,764,803,09:36,760,09:03,771,1260900株,985百万円,-9,-1.15,780.999円,2203回,280億円,06/19,1187.0,3014.9,2.54
6619,2020-06-26,803,810,09:06,781,12:30,789,1227900株,976百万円,+18,+2.33,794.828円,1861回,287億円,06/19,1187.0,3014.9,2.54
6619,2020-06-29,786,808,09:02,747,14:54,771,1293900株,1003百万円,-18,-2.28,775.418円,2146回,280億円,06/19,1187.0,3014.9,2.54
6619,2020-06-30,815,828,09:08,783,12:30,797,1795000株,1444百万円,+26,+3.37,804.37円,2794回,290億円,06/26,1101.1,2871.1,2.61
6619,2020-07-01,803,808,09:00,767,14:58,774,934500株,734百万円,-23,-2.89,785.21円,1629回,282億円,06/26,1101.1,2871.1,2.61
6619,2020-07-02,761,784,09:03,714,11:06,725,1991000株,1464百万円,-49,-6.33,735.298円,3210回,264億円,06/26,1101.1,2871.1,2.61
6619,2020-07-03,721,771,11:09,721,09:00,734,1179400株,879百万円,+9,+1.24,745.091円,2225回,267億円,06/26,1101.1,2871.1,2.61
6619,2020-07-06,754,762,09:18,735,09:52,750,1055100株,788百万円,+16,+2.18,746.95円,1948回,273億円,07/03,1259.4,2515.9,2.00
6619,2020-07-07,757,805,14:04,750,09:05,796,1999500株,1572百万円,+46,+6.13,786.296円,3208回,290億円,07/03,1259.4,2515.9,2.00
6619,2020-07-08,784,803,12:46,757,09:12,782,1362200株,1064百万円,-14,-1.76,780.942円,2583回,284億円,07/03,1259.4,2515.9,2.00
6619,2020-07-09,785,809,09:01,736,14:53,736,1387400株,1057百万円,-46,-5.88,761.709円,2582回,268億円,07/03,1259.4,2515.9,2.00
