6857,2019-08-06,4265,4300,09:42,4185,12:33,4290,3990200株,16959百万円,-10,-0.23,4250.038円,5224回
6857,2019-08-06,4130,4355,13:05,4115,09:06,4300,5814400株,24751百万円,+10,+0.23,4256.773円,7237回
6857,2019-08-07,4275,4280,09:00,4055,12:31,4095,7055800株,29114百万円,-205,-4.77,4126.238円,9055回
6857,2019-08-08,4145,4280,12:58,4135,09:00,4220,5089900株,21415百万円,+125,+3.05,4207.383円,6035回
6857,2019-08-09,4270,4275,09:00,4155,13:52,4185,2820500株,11866百万円,-35,-0.83,4206.95円,3424回
6857,2019-08-13,4120,4305,14:46,4110,09:00,4300,3259200株,13889百万円,+115,+2.75,4261.344円,4988回
6857,2019-08-14,4400,4440,09:03,4210,14:59,4220,4005300株,17137百万円,-80,-1.86,4278.675円,5280回
6857,2019-08-15,4150,4190,09:05,4075,13:15,4115,5436600株,22378百万円,-105,-2.49,4116.133円,6733回
6857,2019-08-16,4120,4160,09:06,4080,10:42,4100,2786500株,11477百万円,-15,-0.36,4118.627円,3525回
6857,2019-08-19,4155,4165,09:00,4020,13:40,4025,2926100株,11906百万円,-75,-1.83,4068.837円,3580回
6857,2019-08-20,4000,4110,10:40,3990,09:00,4055,3114700株,12616百万円,+30,+0.75,4050.315円,4457回
6857,2019-08-21,4085,4125,09:04,4070,09:00,4110,2335600株,9593百万円,+55,+1.36,4107.425円,3405回
6857,2019-08-22,4125,4220,09:19,4120,09:00,4175,2528100株,10571百万円,+65,+1.58,4181.553円,3622回
6857,2019-08-23,4120,4160,14:18,4055,09:45,4150,2189600株,9016百万円,-25,-0.60,4117.431円,3001回
6857,2019-08-26,4060,4170,12:30,4055,09:03,4150,2428000株,10004百万円,0,0,4120.281円,3120回
6857,2019-08-26,4195,4200,09:00,4120,14:41,4130,1994700株,8277百万円,-20,-0.48,4149.37円,2280回
6857,2019-08-28,4140,4185,09:02,4085,09:42,4105,1890100株,7786百万円,-25,-0.61,4119.304円,2396回
6857,2019-08-29,4105,4195,13:45,4100,09:00,4180,1835400株,7620百万円,+75,+1.83,4151.461円,2610回
6857,2019-08-30,4225,4405,12:30,4220,09:00,4365,3320600株,14424百万円,+185,+4.43,4343.644円,4422回
6857,2019-09-02,4365,4460,09:12,4355,09:48,4440,3032600株,13388百万円,+75,+1.72,4414.702円,4091回
6857,2019-09-03,4490,4500,09:00,4240,12:50,4250,4212800株,18242百万円,-190,-4.28,4330.031円,5145回
6857,2019-09-03,4250,4350,14:02,4215,09:04,4320,3141700株,13470百万円,+70,+1.65,4287.539円,3845回
6857,2019-09-05,4400,4665,12:34,4375,09:04,4605,5540700株,25264百万円,+285,+6.60,4559.7円,6585回
6857,2019-09-05,4620,4675,09:01,4525,09:37,4610,4480700株,20591百万円,+5,+0.11,4595.511円,4782回
6857,2019-09-07,4615,4700,09:38,4550,12:39,4555,3366500株,15489百万円,-55,-1.19,4601.002円,4157回
6857,2019-09-10,4510,4570,09:52,4410,14:37,4410,3122300株,13936百万円,-145,-3.18,4463.408円,4678回
6857,2019-09-11,4340,4435,13:52,4300,10:07,4430,2851500株,12490百万円,+20,+0.45,4380.079円,3863回
6857,2019-09-12,4565,4650,10:24,4540,09:04,4610,3267900株,15062百万円,+180,+4.06,4609.154円,3778回
6857,2019-09-13,4680,4715,10:10,4565,09:04,4680,4133200株,19300百万円,+70,+1.52,4669.499円,4163回
6857,2019-09-17,4695,4795,09:45,4675,09:03,4700,2491300株,11767百万円,+20,+0.43,4723.433円,3444回
6857,2019-09-17,4740,4770,09:00,4630,13:18,4640,2329300株,10920百万円,-60,-1.28,4688.071円,3350回,9259.90億円
6857,2019-09-19,4700,4840,10:50,4690,13:52,4710,3478100株,16558百万円,+70,+1.51,4760.526円,4887回,9399.59億円
6857,2019-09-20,4725,4780,12:51,4660,09:03,4710,2396200株,11300百万円,0,0,4715.873円,3389回,9399.59億円
6857,2019-09-24,4760,4870,09:34,4745,13:01,4795,2356600株,11316百万円,+85,+1.80,4801.792円,3631回,9569.23億円
6857,2019-09-25,4765,4840,15:00,4715,09:10,4840,2323300株,11142百万円,+45,+0.94,4795.652円,3347回,9659.03億円
6857,2019-09-26,4895,4900,09:00,4715,13:57,4740,3428900株,16395百万円,-100,-2.07,4781.535円,4393回,9459.46億円
6857,2019-09-27,4690,4820,15:00,4595,09:00,4820,2507900株,11950百万円,+80,+1.69,4765.107円,3457回,9619.12億円
6857,2019-09-30,4760,4865,10:40,4745,09:00,4775,2626100株,12595百万円,-45,-0.93,4796.112円,3120回,9529.31億円
6857,2019-10-01,4785,4900,14:40,4720,09:32,4885,2713400株,13095百万円,+110,+2.30,4825.954円,3387回,9748.84億円
6857,2019-10-02,4860,4945,09:48,4830,09:02,4920,2323700株,11399百万円,+35,+0.72,4905.362円,3606回,9818.69億円
6857,2019-10-03,4855,4940,12:30,4835,09:02,4920,2093700株,10263百万円,0,0,4901.954円,2927回,9818.69億円
6857,2019-10-04,4970,4975,09:00,4770,10:43,4840,3806700株,18474百万円,-80,-1.63,4853.049円,4709回,9659.03億円
6857,2019-10-07,4855,4895,09:01,4785,10:01,4845,1951300株,9436百万円,+5,+0.10,4835.521円,2857回,9669.01億円
6857,2019-10-08,4870,5090,14:12,4845,09:01,5060,3528300株,17670百万円,+215,+4.44,5008.004円,4306回,10098.08億円
6857,2019-10-09,5000,5000,09:00,4835,09:44,4940,5112300株,25108百万円,-120,-2.37,4911.33円,6249回,9858.60億円
6857,2019-10-10,4985,5070,10:39,4955,09:00,5050,3021300株,15154百万円,+110,+2.23,5015.579円,3442回,10078.12億円
6857,2019-10-11,5080,5100,09:01,4955,09:48,5010,3539800株,17748百万円,-40,-0.79,5013.802円,4259回,9998.30億円
6857,2019-10-15,5070,5150,09:40,5060,09:00,5110,2383300株,12174百万円,+100,+2.00,5108.223円,3040回,10197.86億円
6857,2019-10-16,5230,5360,10:01,5160,09:09,5250,3588900株,18888百万円,+140,+2.74,5262.855円,3826回,10477.26億円
6857,2019-10-17,5200,5350,10:21,5170,09:00,5280,2277100株,12023百万円,+30,+0.57,5279.95円,2927回,10537.13億円
6857,2019-10-18,5290,5380,09:41,5240,09:08,5290,2661600株,14147百万円,+10,+0.19,5315.04円,2848回,10557.08億円
6857,2019-10-21,5280,5370,09:24,5260,11:01,5300,1638800株,8705百万円,+10,+0.19,5312.014円,2026回,10577.04億円
6857,2019-10-23,5340,5390,14:39,5180,09:16,5380,2771700株,14689百万円,+80,+1.51,5299.573円,3298回,10736.69億円
6857,2019-10-24,5390,5450,13:44,5300,09:23,5410,2470300株,13294百万円,+30,+0.56,5381.533円,4011回,10796.56億円
6857,2019-10-25,5460,5580,09:12,5450,09:00,5530,2566300株,14164百万円,+120,+2.22,5519.226円,3081回,11036.04億円
6857,2019-10-28,5590,5750,14:53,5530,09:06,5740,2652400株,15008百万円,+210,+3.80,5658.344円,3237回,11455.13億円
