9678,2019-12-17,2940,2946,09:00,2918,11:30,2926,321300株,942百万円,-19,-0.65,2930.637円,1258回,1133.60億円
9678,2020-01-29,2778,2796,09:00,2749,10:05,2771,306600株,850百万円,+32,+1.17,2773.12円,1347回,1074億円
9678,2020-01-29,2778,2796,09:00,2749,10:05,2771,306600株,850百万円,+32,+1.17,2773.12円,1347回,1074億円
9678,2020-01-30,2770,2782,09:59,2709,13:03,2740,268400株,736百万円,-31,-1.12,2743.448円,1377回,1062億円
9678,2020-01-30,2770,2782,09:59,2709,13:03,2740,268400株,736百万円,-31,-1.12,2743.448円,1377回,1062億円
9678,2020-01-31,2752,2753,10:04,2721,09:26,2725,195800株,535百万円,-15,-0.55,2732.279円,1064回,1056億円
9678,2020-01-31,2752,2753,10:04,2721,09:26,2725,195800株,535百万円,-15,-0.55,2732.279円,1064回,1056億円
9678,2020-02-03,2688,2703,09:49,2667,14:59,2668,222500株,596百万円,-57,-2.09,2680.742円,995回,1034億円
9678,2020-02-03,2688,2703,09:49,2667,14:59,2668,222500株,596百万円,-57,-2.09,2680.742円,995回,1034億円
9678,2020-02-04,2651,2714,13:37,2637,09:07,2704,192000株,516百万円,+36,+1.35,2686.847円,1132回,1048億円
9678,2020-02-04,2651,2714,13:37,2637,09:07,2704,192000株,516百万円,+36,+1.35,2686.847円,1132回,1048億円
9678,2020-02-05,2741,2769,13:31,2724,09:03,2752,214400株,590百万円,+48,+1.78,2752.458円,1105回,1066億円
9678,2020-02-05,2741,2769,13:31,2724,09:03,2752,214400株,590百万円,+48,+1.78,2752.458円,1105回,1066億円
9678,2020-02-06,2774,2795,09:10,2762,09:00,2779,210100株,584百万円,+27,+0.98,2778.945円,901回,1077億円
9678,2020-02-06,2774,2795,09:10,2762,09:00,2779,210100株,584百万円,+27,+0.98,2778.945円,901回,1077億円
9678,2020-02-07,2823,2824,09:00,2795,11:22,2804,296400株,831百万円,+25,+0.90,2802.258円,1015回,1086億円
9678,2020-02-07,2823,2824,09:00,2795,11:22,2804,296400株,831百万円,+25,+0.90,2802.258円,1015回,1086億円
9678,2020-02-10,2806,2811,09:23,2771,14:22,2779,115300株,322百万円,-25,-0.89,2792.939円,609回,1077億円
9678,2020-02-10,2806,2811,09:23,2771,14:22,2779,115300株,322百万円,-25,-0.89,2792.939円,609回,1077億円
9678,2020-02-12,2776,2781,12:30,2732,09:35,2763,200800株,555百万円,-16,-0.58,2763.653円,963回,1070億円
9678,2020-02-12,2776,2781,12:30,2732,09:35,2763,200800株,555百万円,-16,-0.58,2763.653円,963回,1070億円
9678,2020-02-13,2749,2767,13:05,2733,09:59,2758,109800株,302百万円,-5,-0.18,2751.995円,613回,1069億円
9678,2020-02-13,2749,2767,13:05,2733,09:59,2758,109800株,302百万円,-5,-0.18,2751.995円,613回,1069億円
9678,2020-02-14,2735,2738,09:31,2712,09:08,2726,152900株,416百万円,-32,-1.16,2720.415円,715回,1056億円
9678,2020-02-14,2735,2738,09:31,2712,09:08,2726,152900株,416百万円,-32,-1.16,2720.415円,715回,1056億円
9678,2020-02-17,2690,2703,12:54,2656,09:14,2688,126300株,339百万円,-38,-1.39,2685.992円,738回,1041億円
9678,2020-02-17,2690,2703,12:54,2656,09:14,2688,126300株,339百万円,-38,-1.39,2685.992円,738回,1041億円
9678,2020-02-17,2681,2681,09:00,2632,13:00,2643,168000株,446百万円,-45,-1.67,2651.911円,815回,1024億円
9678,2020-02-17,2681,2681,09:00,2632,13:00,2643,168000株,446百万円,-45,-1.67,2651.911円,815回,1024億円
9678,2020-02-18,2660,2671,09:01,2635,13:58,2639,156200株,413百万円,-4,-0.15,2645.982円,721回,1022億円
9678,2020-02-18,2660,2671,09:01,2635,13:58,2639,156200株,413百万円,-4,-0.15,2645.982円,721回,1022億円
9678,2020-02-20,2671,2677,11:05,2637,12:30,2654,244400株,650百万円,+15,+0.57,2660.385円,1086回,1028億円
9678,2020-02-20,2671,2677,11:05,2637,12:30,2654,244400株,650百万円,+15,+0.57,2660.385円,1086回,1028億円
9678,2020-02-21,2670,2686,09:39,2649,14:59,2651,129900株,346百万円,-3,-0.11,2665.704円,578回,1027億円
9678,2020-02-21,2670,2686,09:39,2649,14:59,2651,129900株,346百万円,-3,-0.11,2665.704円,578回,1027億円
9678,2020-02-25,2501,2585,11:22,2498,09:15,2551,280800株,715百万円,-100,-3.77,2547.903円,1350回,988億円
9678,2020-02-25,2501,2585,11:22,2498,09:15,2551,280800株,715百万円,-100,-3.77,2547.903円,1350回,988億円
9678,2020-02-26,2513,2524,14:57,2480,11:03,2522,176900株,443百万円,-29,-1.14,2505.647円,829回,977億円
9678,2020-02-26,2513,2524,14:57,2480,11:03,2522,176900株,443百万円,-29,-1.14,2505.647円,829回,977億円
9678,2020-02-27,2522,2533,09:00,2467,14:02,2476,263800株,657百万円,-46,-1.82,2489.832円,1088回,959億円
9678,2020-02-27,2522,2533,09:00,2467,14:02,2476,263800株,657百万円,-46,-1.82,2489.832円,1088回,959億円
9678,2020-02-28,2412,2447,10:00,2379,14:50,2389,347400株,833百万円,-87,-3.51,2398.663円,1363回,926億円
9678,2020-02-28,2412,2447,10:00,2379,14:50,2389,347400株,833百万円,-87,-3.51,2398.663円,1363回,926億円
9678,2020-03-02,2359,2456,12:43,2337,09:05,2416,246700株,593百万円,+27,+1.13,2402.855円,1246回,936億円
9678,2020-03-02,2359,2456,12:43,2337,09:05,2416,246700株,593百万円,+27,+1.13,2402.855円,1246回,936億円
9678,2020-03-03,2436,2450,09:03,2360,15:00,2360,232200株,553百万円,-56,-2.32,2383.025円,1105回,914億円
9678,2020-03-03,2436,2450,09:03,2360,15:00,2360,232200株,553百万円,-56,-2.32,2383.025円,1105回,914億円
9678,2020-03-04,2310,2363,12:36,2301,09:00,2330,160100株,375百万円,-30,-1.27,2339.881円,864回,903億円
9678,2020-03-04,2310,2363,12:36,2301,09:00,2330,160100株,375百万円,-30,-1.27,2339.881円,864回,903億円
9678,2020-03-05,2337,2357,09:00,2304,13:19,2319,189000株,439百万円,-11,-0.47,2323.6円,784回,898億円
9678,2020-03-05,2337,2357,09:00,2304,13:19,2319,189000株,439百万円,-11,-0.47,2323.6円,784回,898億円
9678,2020-03-06,2296,2296,09:00,2219,11:22,2248,322900株,726百万円,-71,-3.06,2247.864円,1392回,871億円
9678,2020-03-06,2296,2296,09:00,2219,11:22,2248,322900株,726百万円,-71,-3.06,2247.864円,1392回,871億円
9678,2020-03-06,2224,2280,09:00,2159,14:27,2160,506800株,1123百万円,-88,-3.91,2216.214円,2474回,837億円
9678,2020-03-06,2224,2280,09:00,2159,14:27,2160,506800株,1123百万円,-88,-3.91,2216.214円,2474回,837億円
9678,2020-03-10,2122,2185,14:32,2066,09:30,2166,355300株,761百万円,+6,+0.28,2143.231円,1764回,839億円
9678,2020-03-10,2122,2185,14:32,2066,09:30,2166,355300株,761百万円,+6,+0.28,2143.231円,1764回,839億円
9678,2020-03-11,2130,2159,10:10,2100,15:00,2100,344100株,731百万円,-66,-3.05,2124.441円,1496回,814億円
9678,2020-03-11,2130,2159,10:10,2100,15:00,2100,344100株,731百万円,-66,-3.05,2124.441円,1496回,814億円
9678,2020-03-12,2036,2048,09:08,1940,12:30,1964,377200株,746百万円,-136,-6.48,1977.56円,1717回,761億円
9678,2020-03-12,2036,2048,09:08,1940,12:30,1964,377200株,746百万円,-136,-6.48,1977.56円,1717回,761億円
9678,2020-03-13,1764,1883,14:39,1735,10:39,1864,446200株,811百万円,-100,-5.09,1816.677円,2016回,722億円
9678,2020-03-13,1764,1883,14:39,1735,10:39,1864,446200株,811百万円,-100,-5.09,1816.677円,2016回,722億円
9678,2020-03-16,1904,2000,09:09,1824,09:21,1835,242500株,456百万円,-29,-1.56,1879.08円,1117回,711億円
9678,2020-03-16,1904,2000,09:09,1824,09:21,1835,242500株,456百万円,-29,-1.56,1879.08円,1117回,711億円
9678,2020-03-17,1770,1845,13:56,1737,09:17,1815,306900株,554百万円,-20,-1.09,1806.109円,1354回,703億円
9678,2020-03-17,1770,1845,13:56,1737,09:17,1815,306900株,554百万円,-20,-1.09,1806.109円,1354回,703億円
9678,2020-03-18,1846,1957,09:13,1840,09:00,1852,479400株,905百万円,+37,+2.04,1887.814円,2312回,718億円
9678,2020-03-18,1846,1957,09:13,1840,09:00,1852,479400株,905百万円,+37,+2.04,1887.814円,2312回,718億円
9678,2020-03-19,1884,1902,09:07,1816,14:53,1833,345200株,640百万円,-19,-1.03,1852.647円,1517回,710億円
9678,2020-03-19,1884,1902,09:07,1816,14:53,1833,345200株,640百万円,-19,-1.03,1852.647円,1517回,710億円
9678,2020-03-23,1820,1898,14:47,1800,10:02,1877,324200株,601百万円,+44,+2.40,1854.892円,1500回,727億円
9678,2020-03-23,1820,1898,14:47,1800,10:02,1877,324200株,601百万円,+44,+2.40,1854.892円,1500回,727億円
9678,2020-03-24,1917,1999,14:59,1883,09:05,1991,371500株,723百万円,+114,+6.07,1946.089円,1824回,771億円
9678,2020-03-24,1917,1999,14:59,1883,09:05,1991,371500株,723百万円,+114,+6.07,1946.089円,1824回,771億円
9678,2020-03-25,2100,2100,09:06,1990,14:19,2033,317200株,644百万円,+42,+2.11,2029.143円,1435回,788億円
9678,2020-03-26,2100,2100,09:06,1990,14:19,2033,317200株,644百万円,+42,+2.11,2029.143円,1435回,788億円
9678,2020-03-26,2033,2082,14:42,1971,09:04,2068,258600株,527百万円,+35,+1.72,2036.548円,1171回,801億円
9678,2020-03-26,2033,2082,14:42,1971,09:04,2068,258600株,527百万円,+35,+1.72,2036.548円,1171回,801億円
9678,2020-03-27,2110,2168,09:31,2071,11:18,2152,237800株,505百万円,+84,+4.06,2122.249円,974回,834億円
9678,2020-03-27,2110,2168,09:31,2071,11:18,2152,237800株,505百万円,+84,+4.06,2122.249円,974回,834億円
9678,2020-03-30,2109,2136,14:59,2035,09:59,2133,242500株,506百万円,-19,-0.88,2086.352円,1103回,826億円
9678,2020-03-30,2109,2136,14:59,2035,09:59,2133,242500株,506百万円,-19,-0.88,2086.352円,1103回,826億円
9678,2020-03-31,2140,2166,11:29,2091,13:39,2103,185100株,393百万円,-30,-1.41,2122.154円,844回,815億円
9678,2020-03-31,2140,2166,11:29,2091,13:39,2103,185100株,393百万円,-30,-1.41,2122.154円,844回,815億円
9678,2020-04-01,2103,2126,09:33,2006,14:49,2025,161600株,334百万円,-78,-3.71,2067.546円,823回,785億円
9678,2020-04-01,2103,2126,09:33,2006,14:49,2025,161600株,334百万円,-78,-3.71,2067.546円,823回,785億円
9678,2020-04-02,2000,2008,09:06,1956,11:00,1985,153300株,304百万円,-40,-1.98,1983.799円,713回,769億円
9678,2020-04-02,2000,2008,09:06,1956,11:00,1985,153300株,304百万円,-40,-1.98,1983.799円,713回,769億円
9678,2020-04-03,1980,2025,09:01,1943,13:39,1967,141900株,280百万円,-18,-0.91,1972.553円,693回,762億円
9678,2020-04-03,1980,2025,09:01,1943,13:39,1967,141900株,280百万円,-18,-0.91,1972.553円,693回,762億円
9678,2020-04-06,1970,2078,14:45,1944,09:08,2058,168900株,343百万円,+91,+4.63,2030.104円,946回,797億円
9678,2020-04-06,1970,2078,14:45,1944,09:08,2058,168900株,343百万円,+91,+4.63,2030.104円,946回,797億円
9678,2020-04-07,2088,2124,10:37,2016,13:07,2087,220500株,457百万円,+29,+1.41,2073.594円,1093回,809億円
9678,2020-04-07,2088,2124,10:37,2016,13:07,2087,220500株,457百万円,+29,+1.41,2073.594円,1093回,809億円
9678,2020-04-08,2087,2111,14:29,2033,09:35,2089,161800株,336百万円,+2,+0.10,2076.995円,915回,809億円
9678,2020-04-08,2087,2111,14:29,2033,09:35,2089,161800株,336百万円,+2,+0.10,2076.995円,915回,809億円
9678,2020-04-09,2096,2145,14:47,2096,09:00,2140,183300株,389百万円,+51,+2.44,2123.434円,912回,829億円
9678,2020-04-09,2096,2145,14:47,2096,09:00,2140,183300株,389百万円,+51,+2.44,2123.434円,912回,829億円
9678,2020-04-10,2148,2198,14:58,2113,10:13,2189,138400株,300百万円,+49,+2.29,2164.212円,804回,848億円
9678,2020-04-10,2148,2198,14:58,2113,10:13,2189,138400株,300百万円,+49,+2.29,2164.212円,804回,848億円
9678,2020-04-13,2159,2159,09:00,2107,15:00,2107,125300株,266百万円,-82,-3.75,2124.586円,607回,816億円
9678,2020-04-13,2159,2159,09:00,2107,15:00,2107,125300株,266百万円,-82,-3.75,2124.586円,607回,816億円
9678,2020-04-14,2078,2096,13:35,2056,09:26,2088,196900株,410百万円,-19,-0.90,2080.428円,982回,809億円
9678,2020-04-14,2078,2096,13:35,2056,09:26,2088,196900株,410百万円,-19,-0.90,2080.428円,982回,809億円
9678,2020-04-15,2086,2088,12:57,2044,11:13,2071,215000株,445百万円,-17,-0.81,2067.622円,977回,802億円
9678,2020-04-15,2086,2088,12:57,2044,11:13,2071,215000株,445百万円,-17,-0.81,2067.622円,977回,802億円
9678,2020-04-16,2033,2075,14:46,2020,09:01,2073,148800株,305百万円,+2,+0.10,2050.562円,849回,803億円
9678,2020-04-16,2033,2075,14:46,2020,09:01,2073,148800株,305百万円,+2,+0.10,2050.562円,849回,803億円
9678,2020-04-17,2072,2126,09:39,2068,12:41,2085,113000株,236百万円,+12,+0.58,2087.854円,535回,808億円
9678,2020-04-17,2072,2126,09:39,2068,12:41,2085,113000株,236百万円,+12,+0.58,2087.854円,535回,808億円
9678,2020-04-20,2080,2083,13:44,2048,12:30,2073,99000株,205百万円,-12,-0.58,2069.742円,502回,803億円
9678,2020-04-20,2080,2083,13:44,2048,12:30,2073,99000株,205百万円,-12,-0.58,2069.742円,502回,803億円
9678,2020-04-21,2039,2042,11:19,2015,09:26,2029,167400株,340百万円,-44,-2.12,2029.391円,827回,786億円
9678,2020-04-21,2039,2042,11:19,2015,09:26,2029,167400株,340百万円,-44,-2.12,2029.391円,827回,786億円
9678,2020-04-22,2023,2026,09:00,1995,13:41,2015,122600株,246百万円,-14,-0.69,2008.591円,587回,781億円
9678,2020-04-22,2023,2026,09:00,1995,13:41,2015,122600株,246百万円,-14,-0.69,2008.591円,587回,781億円
9678,2020-04-23,2007,2040,14:59,2007,09:00,2040,114400株,232百万円,+25,+1.24,2025.499円,499回,790億円
9678,2020-04-23,2007,2040,14:59,2007,09:00,2040,114400株,232百万円,+25,+1.24,2025.499円,499回,790億円
9678,2020-04-24,2046,2056,09:00,2022,09:16,2032,142200株,290百万円,-8,-0.39,2038.099円,607回,787億円
9678,2020-04-24,2046,2056,09:00,2022,09:16,2032,142200株,290百万円,-8,-0.39,2038.099円,607回,787億円
9678,2020-04-27,2043,2071,14:56,2026,09:24,2069,295200株,604百万円,+37,+1.82,2047.751円,705回,802億円
9678,2020-04-27,2043,2071,14:56,2026,09:24,2069,295200株,604百万円,+37,+1.82,2047.751円,705回,802億円
9678,2020-04-28,2052,2073,14:59,2021,09:05,2072,131700株,270百万円,+3,+0.14,2053.428円,628回,803億円
9678,2020-04-28,2052,2073,14:59,2021,09:05,2072,131700株,270百万円,+3,+0.14,2053.428円,628回,803億円
9678,2020-04-30,2121,2141,09:31,2100,14:59,2101,192500株,408百万円,+29,+1.40,2118.513円,765回,814億円
9678,2020-04-30,2121,2141,09:31,2100,14:59,2101,192500株,408百万円,+29,+1.40,2118.513円,765回,814億円
9678,2020-05-01,2100,2100,09:00,2047,11:17,2084,129800株,269百万円,-17,-0.81,2071.773円,656回,807億円
9678,2020-05-01,2100,2100,09:00,2047,11:17,2084,129800株,269百万円,-17,-0.81,2071.773円,656回,807億円
9678,2020-05-07,2101,2112,09:00,2071,09:07,2080,174000株,363百万円,-4,-0.19,2087.194円,762回,806億円
9678,2020-05-07,2101,2112,09:00,2071,09:07,2080,174000株,363百万円,-4,-0.19,2087.194円,762回,806億円
9678,2020-05-08,2096,2146,14:58,2075,11:07,2141,152700株,322百万円,+61,+2.93,2110.661円,642回,829億円
9678,2020-05-08,2096,2146,14:58,2075,11:07,2141,152700株,322百万円,+61,+2.93,2110.661円,642回,829億円
9678,2020-05-11,2160,2213,14:29,2155,09:05,2207,122300株,269百万円,+66,+3.08,2196.111円,631回,855億円,04/24,59.5,153.5,2.58
9678,2020-05-11,2160,2213,14:29,2155,09:05,2207,122300株,269百万円,+66,+3.08,2196.111円,631回,855億円,05/01,60.4,131.2,2.17
9678,2020-05-12,2207,2207,09:00,2157,11:25,2157,139200株,302百万円,-50,-2.27,2169.686円,774回,836億円,05/01,60.4,131.2,2.17
9678,2020-05-12,2207,2207,09:00,2157,11:25,2157,139200株,302百万円,-50,-2.27,2169.686円,774回,836億円,05/01,60.4,131.2,2.17
9678,2020-05-13,2153,2163,12:51,2121,09:12,2161,119800株,258百万円,+4,+0.19,2149.923円,596回,837億円,05/01,60.4,131.2,2.17
9678,2020-05-13,2153,2163,12:51,2121,09:12,2161,119800株,258百万円,+4,+0.19,2149.923円,596回,837億円,05/01,60.4,131.2,2.17
9678,2020-05-14,2143,2187,12:30,2106,15:00,2106,85800株,182百万円,-55,-2.55,2119.669円,511回,816億円,05/01,60.4,131.2,2.17
9678,2020-05-14,2143,2187,12:30,2106,15:00,2106,85800株,182百万円,-55,-2.55,2119.669円,511回,816億円,05/01,60.4,131.2,2.17
9678,2020-05-15,2123,2128,09:01,2078,11:10,2103,99000株,208百万円,-3,-0.14,2103.184円,559回,815億円,05/01,60.4,131.2,2.17
9678,2020-05-15,2123,2128,09:01,2078,11:10,2103,99000株,208百万円,-3,-0.14,2103.184円,559回,815億円,05/01,60.4,131.2,2.17
9678,2020-05-18,2121,2135,14:45,2104,13:08,2133,81100株,172百万円,+30,+1.43,2122.592円,435回,826億円,05/01,60.4,131.2,2.17
9678,2020-05-18,2121,2135,14:45,2104,13:08,2133,81100株,172百万円,+30,+1.43,2122.592円,435回,826億円,05/01,60.4,131.2,2.17
9678,2020-05-19,2206,2234,14:59,2181,09:40,2233,163700株,363百万円,+100,+4.69,2215.755円,798回,865億円,05/01,60.4,131.2,2.17
9678,2020-05-19,2206,2234,14:59,2181,09:40,2233,163700株,363百万円,+100,+4.69,2215.755円,798回,865億円,05/01,60.4,131.2,2.17
9678,2020-05-20,2225,2264,14:29,2207,09:08,2254,141900株,319百万円,+21,+0.94,2248.421円,779回,873億円,05/01,60.4,131.2,2.17
9678,2020-05-20,2225,2264,14:29,2207,09:08,2254,141900株,319百万円,+21,+0.94,2248.421円,779回,873億円,05/15,59.0,105.4,1.79
9678,2020-05-21,2274,2314,14:56,2274,09:00,2303,109600株,252百万円,+49,+2.17,2295.551円,543回,892億円,05/15,59.0,105.4,1.79
9678,2020-05-21,2274,2314,14:56,2274,09:00,2303,109600株,252百万円,+49,+2.17,2295.551円,543回,892億円,05/15,59.0,105.4,1.79
9678,2020-05-22,2320,2323,09:00,2263,14:54,2264,111300株,255百万円,-39,-1.69,2287.872円,644回,877億円,05/15,59.0,105.4,1.79
9678,2020-05-22,2320,2323,09:00,2263,14:54,2264,111300株,255百万円,-39,-1.69,2287.872円,644回,877億円,05/15,59.0,105.4,1.79
9678,2020-05-25,2288,2312,09:24,2273,10:21,2311,83000株,191百万円,+47,+2.08,2295.358円,526回,895億円,05/15,59.0,105.4,1.79
9678,2020-05-25,2288,2312,09:24,2273,10:21,2311,83000株,191百万円,+47,+2.08,2295.358円,526回,895億円,05/15,59.0,105.4,1.79
9678,2020-05-26,2356,2356,09:00,2328,14:41,2330,144100株,337百万円,+19,+0.82,2339.529円,780回,903億円,05/15,59.0,105.4,1.79
9678,2020-05-26,2356,2356,09:00,2328,14:41,2330,144100株,337百万円,+19,+0.82,2339.529円,780回,903億円,05/15,59.0,105.4,1.79
9678,2020-05-27,2330,2349,10:39,2317,09:01,2343,197400株,461百万円,+13,+0.56,2334.761円,697回,908億円,05/15,59.0,105.4,1.79
9678,2020-05-27,2330,2349,10:39,2317,09:01,2343,197400株,461百万円,+13,+0.56,2334.761円,697回,908億円,05/22,60.6,91.7,1.51
9678,2020-05-28,2372,2372,09:00,2320,13:47,2357,144000株,338百万円,+14,+0.60,2346.015円,774回,913億円,05/22,60.6,91.7,1.51
9678,2020-05-28,2372,2372,09:00,2320,13:47,2357,144000株,338百万円,+14,+0.60,2346.015円,774回,913億円,05/22,60.6,91.7,1.51
9678,2020-05-29,2362,2362,09:00,2321,14:59,2322,115300株,270百万円,-35,-1.48,2340.087円,506回,900億円,05/22,60.6,91.7,1.51
9678,2020-05-29,2362,2362,09:00,2321,14:59,2322,115300株,270百万円,-35,-1.48,2340.087円,506回,900億円,05/22,60.6,91.7,1.51
9678,2020-06-01,2331,2340,09:16,2304,09:42,2334,128700株,300百万円,+12,+0.52,2327.799円,685回,904億円,05/22,60.6,91.7,1.51
9678,2020-06-01,2331,2340,09:16,2304,09:42,2334,128700株,300百万円,+12,+0.52,2327.799円,685回,904億円,05/22,60.6,91.7,1.51
9678,2020-06-02,2347,2371,09:01,2338,09:00,2358,167200株,394百万円,+24,+1.03,2356.08円,805回,914億円,05/22,60.6,91.7,1.51
9678,2020-06-02,2347,2371,09:01,2338,09:00,2358,167200株,394百万円,+24,+1.03,2356.08円,805回,914億円,05/22,60.6,91.7,1.51
9678,2020-06-03,2378,2396,09:03,2356,14:29,2363,191800株,455百万円,+5,+0.21,2374.417円,802回,915億円,05/22,60.6,91.7,1.51
