7833,投信関連の印刷・配送が主力。証券向けにシステム開発。リポートのWeb閲覧も。,",投資情報,情報配信,印刷,ソフト・システム開発,株式市場,IR,NISA関連,"
7834,ゴルフ用品大手。ゴルフクラブが主力で高級品に強み。健康食品も。アジア開拓。,",ゴルフ,健康・機能性食品,禁煙・分煙,電子たばこ,"
7836,LED映像表示装置の開発・販売。商業用映像看板など。リースや映像制作も。,",デジタルサイネージ,LEDディスプレー,LED関連,ファブレス,東京オリンピック,"
7837,丸太組み工法のログハウスで首位。自然派の提案型住宅に強み。別荘運営も。,",住宅関連,"
7838,総合印刷会社。商業と出版の両輪。情報誌印刷に強み。オンデマンドを拡大。,",印刷,フリーペーパー,元号関連,"
7839,高級ヘルメット製造専業。2輪車用やスポーツ用。欧米販売比率高く世界シェア首位。,",オートバイ,欧州関連,BRICs関連,"
7840,ベッド大手。家具インテリア製造も。介護福祉事業など高齢者市場を開拓。,",家具,インテリア,介護関連,介護テック,在宅医療,ホームヘルスケア,個人消費関連,超高齢社会,"
7841,ゴルフクラブのOEM生産から自動車・鍛造部品やステンレス極薄管などに多角化。,",ゴルフ,自動車部材・部品,OEM,シームレスパイプ,ステンレス,"
7844,TVアニメなどのDVD・ゲーム・音楽などを企画・制作。スマホゲームでは海外展開も。,",ゲームソフト,オンラインゲーム,スマホゲーム,ソーシャルゲーム,アニメ,ニンテンドー3DS,ニンテンドーDS,Wii,プレイステーション,映像制作,音楽,ポケモン,LINE関連,クールジャパン,萌え,コンテンツ,"
7846,筆記具最大手。ボールペンが主力。インク吸引式万年筆で首位。海外比率高い。,",文具,事務用品,日用品,オフィス,ユーロ高メリット,ブラジル関連,アフリカ関連,その他製造業,JPX日経400,"
7847,ゴルフシャフト大手。高・中級のカーボンファイバー製に強み。異業種企業との連携模索。,",ゴルフ,スポーツ用品,スポーツ,"
7849,OL向け有料情報誌や地下鉄無料誌を発行。ウェブサイト「オズモール」運営に強み。,",フリーペーパー,専門誌,"
7850,販促折り込み広告の企画制作。スーパー向けが主力。年賀状印刷で首位。,",印刷,広告,年賀状,フリーペーパー,"
7851,商業印刷や情報処理事業を展開。データ処理から印刷発送まで一貫に強み。,",デジタル印刷,印刷,事務用品,ダイレクトメール,元号関連,オフィス,"
7855,カード専業メーカー。会員カードが主力。多品種少量生産に強み。ICタグ関連を強化。,",クレジットカード,プリペイドカード,ICカード,ICタグ,セルフレジ,無人店舗,キャッシュレス決済,CRM,ERP,マイナンバー,警備,"
7856,合成樹脂繊維大手。土木建築向け樹脂シートが主力。原糸からの一貫生産。,",土木,建設,エンジニアリング,放射能対策,台風対策,"
7857,印刷業を四国から全国展開。紙卸を兼営。出版、カタログも。広告業務を強化。,",印刷,紙卸,広告代理店,出版,"
7859,CDなどの規格テスト大手。データ保存のアーカイブ事業や断熱材の開発・販売も。,",ブルーレイディスク検査,試験・検査・計測,音楽,不動産情報サイト,"
7860,音楽ソフト大手。若者向け人気歌手を擁す。映像配信などプラットフォームを強化。,",音楽,映画,映像制作,ショービジネス,アニメ,音楽配信,動画配信,LINE関連,ブロックチェーン,電子マネー,YouTube,Youtuber,Vチューバー,VR,MR,コンテンツ,スマートフォン,エステ,決済サービス,フィンテック,中国関連,クールジャパン,"
7862,凸版印刷系。ビジネスフォームとデータプリントサービスで最大手。ICカードを強化。,",印刷,デジタル印刷,事務用品,ICタグ,ICカード,トレーサビリティー,電子ペーパー,オフィス,マイナンバー,フィンテック,ビジネス・プロセス・アウトソーシング,ウェアラブル端末,カーシェアリング,セルフレジ,航空機,中国関連,食の安全,タスポ,なでしこ銘柄,"
7863,独立系総合印刷中堅。折り込みチラシを柱に企画・デザインから一貫生産。,",広告,韓国関連,印刷,"
7864,熱収縮性ラベルでシェア首位。デザインから製造まで一貫。ソフトパウチを拡大。,",機械,包装,ペットボトル,老舗,"
7865,乳幼児向け知育玩具の企画開発。「ぽぽちゃん」シリーズ主力。バンナムHD系列。,",知育,玩具,育児,ベビー,子育て支援,"
7867,玩具老舗。「トミカ」「プラレール」など定番に強み。ディズニーアニメ、サンリオと連携。,",玩具,キャラクター,妖怪ウォッチ,カプセル玩具,アニメ,映画,Wii,ニンテンドーDS,ロボット,ベビー,子育て支援,アミューズメント,クリスマス,ハロウィン,クールジャパン,老舗,中国関連,韓国関連,コンテンツ,萌え,ポケモン,YouTube,アベノミクス関連,サッカーなでしこジャパン,その他製造業,JPX日経400,"
7868,印刷主体に子会社で教科書出版、教材も。グループの葬祭場が収益。,",印刷,出版,求人情報,人材紹介,葬祭,ゴルフ,Wii,電子書籍,iPad関連,LED照明,デジタルサイネージ,"
7869,通信機器などの収納ラックメーカー。モニタースタンドや太陽光パネル設置。介護事業も。,",オフィス家具,デジタルサイネージ,データセンター,介護関連,在宅医療,その他太陽電池関連,"
7870,印刷業中堅。ダイレクトメールなどデータプリント関連が主力。事務通信用帳票も。,",印刷,ダイレクトメール,"
7871,合成樹脂製品の製造加工大手。異形押出成形で首位。建築資材が中心。,",建設資材,住宅関連,耐震化,長期優良住宅,リフォーム,"
7872,宝飾品を製造販売。直営小売店は全国約400。独自品強化。眼鏡チェーンも。,",宝飾品,ブライダル,プラチナ,眼鏡,結婚関連,"
7873,三井化学傘下で試作品製作大手。国内外で金型供給。海外拠点網に強み。,",試作品製作,金型,円安メリット,"
7874,日用雑貨メーカー。サニタリー用品が主力。「激落ちくん」ブランド。「バルサン」事業譲受。,",日用品,清掃用品,雑貨,生活防衛,100円ショップ,化学,"
7875,中部地盤の印刷中堅。精密商業印刷に強み。半導体関連マスク製造や通販も。,",印刷,半導体部材・部品,"
7877,自動車用フロアマットが主力。住宅建材や家電用部材など樹脂製品手掛ける。,",カー用品,家具,建設資材,"
7878,総合宝飾品メーカー。オリジナル商品をOEM供給。留め具などジュエリーパーツが高シェア。,",宝飾品,高額消費,インバウンド,ブライダル,結婚関連,OEM,"
7879,住宅建材大手。環境・健康に配慮した内装材に注力。木質繊維板も強み。,",長期優良住宅,建設資材,リフォーム,"
7883,中部地盤の総合印刷中堅。企画・印刷・製本まで一貫。デジタルメディアに注力。,",印刷,ダイレクトメール,出版,Webサイト構築,"
7885,画像検査装置と事務用いすのＯＥＭ供給が両輪。駆動部品なども展開。,",オフィス家具,液晶製造装置,半導体製造装置,計測機器,太陽電池製造装置,"
7886,プラスチック部品中堅。OA機器、医療機器、家電、自動車向けなど。物流機材も。,",OA,オフィス,"
7887,住宅内装材の総合メーカー。和室天井材で首位。海外から原木。収納材に強み。,",内装,建設資材,インテリア,住宅関連,"
7888,工業用樹脂部品大手。自動車向け大。金型の外販、エンジニアリングも。海外拡大。,",プラスチック成形,自動車部材・部品,金型,プリンター,3Dプリンター,OA,炭素繊維,医療器材,"
7891,三菱ガス化系、樹脂中堅。不飽和ポリエステル樹脂に強み。CFRP用樹脂なども。,",自動販売機,"
7893,公開企業のデイスクロージャー・IR支援大手。有価証券やIR関連の印刷なども。,",IR,印刷,株式市場,XBRL,日本版SOX法,NISA関連,"
7894,食品包装材料中堅。ラミネート包装材が中心。包装用機械も展開。アジア強化。,",包装フィルム,食品トレー,機械,紙器,"
7895,樹脂製食品容器大手。素材開発力に強み。高機能品育成。三菱商事傘下。,",中食,バイオマスプラスチック,食品トレー,脱プラスチック,"
7896,集成材のパイオニア。ゴムノキの戸建て用階段で高シェア。集合住宅向けを強化。,",建設資材,内装,木材,長期優良住宅,ベトナム関連,"
7897,中質繊維板最大手。家具や建具向け中心。主力の高機能材を自社生産。,",建設資材,長期優良住宅,その他バイオマス,"
7898,木製建材大手。NZに大規模造林所有、アジアで加工。住設機器の製造販売も。,",長期優良住宅,建設資材,復興関連,住宅設備機器,リフォーム,木材,素材,"
7899,包装フィルム中堅。ナイロン系多層チューブフィルムで首位。多品種少量の受注生産。,",包装フィルム,その他半導体関連,ナイロン,医療器材,"
7901,学校アルバム・記念アルバム大手。カタログなどネット受注オンデマンド印刷を強化。,",ブライダル,フォトブック,写真,印刷,結婚関連,育児,"
7902,電子部品向けスクリーン印刷用版の専業。製造技術の開発にも注力。,",液晶製造装置,電子部品,プリント基板,タッチパネル,スマートフォン,"
7903,木質建材中堅。木材店ルート中心に直販にも注力。不動産事業なども。,",建設資材,長期優良住宅,木材,素材,"
7905,住宅関連資材の大手メーカー。廃材使用のエコ素材を展開。独自製品開発に力。,",建設資材,リフォーム,内装,木材,耐震化,長期優良住宅,中国関連,復興関連,素材,"
7906,スポーツ用品大手。バドミントン、テニス、ゴルフが３本柱。バドミントンで圧倒的シェア。,",スポーツ用品,テニス,フィットネスクラブ,ゴルフ,ランニングシューズ,東京オリンピック,その他製造業,スポーツ,マラソン,錦織圭,"
7908,特殊フィルムメーカー。タッチパネル用ハードコートフィルムで首位。地理情報システム事業も。,",液晶部材・部品,タッチパネル,LED部材・部品,コンサルティング,地図情報システム,データ分析・解析,IoT,ソフト・システム開発,カーナビゲーション,3Dプリンター,スマートフォン,デジタルサイネージ,ITS,化学,Society5.0,"
7911,総合印刷大手。印刷技術柱に精密電子部品やエレクトロ関連に展開。海外開拓。,",印刷,半導体製造装置,液晶製造装置,太陽電池部材・部品,リチウムイオン電池部材・部品,有機EL照明,タブレット端末,タッチパネル,iPad関連,ICタグ,ICカード,決済サービス,電子マネー,電子ペーパー,電子書籍,カーボンオフセット,コンテンツ配信,デジタルサイネージ,ATM,ペットボトル,3D映像,スマートフォン,ビッグデータ,IoT,マイナンバー,セルロースナノファイバー,ドローン,カーシェアリング,セルフレジ,無人店舗,新紙幣,元号関連,老舗,ビジネス・プロセス・アウトソーシング,全固体電池,中国関連,インドネシア関連,エイズ,放射能対策,攻めのIT経営銘柄,Society5.0,"
7912,総合印刷大手。液晶フィルターで世界的。精密電子部品に強み。電子書籍に力。,",印刷,書店,半導体製造装置,液晶製造装置,有機EL製造装置,燃料電池部材・部品,リチウムイオン電池部材・部品,太陽電池部材・部品,フレキシブルプリント基板,ファインケミカル,ICカード,ICタグ,決済サービス,キャッシュレス決済,電子マネー,生体認証,顔認証,ドライブレコーダー,タッチパネル,トレーサビリティー,ATM,ペットボトル,コンテンツ配信,デジタルサイネージ,電子書籍,翻訳ビジネス,マイナンバー,再生医療,MEMS,光触媒,ウェアラブル端末,スマートフォン,電子ペーパー,全固体電池,老舗,インドネシア関連,中東関連,元号関連,食の安全,カーシェアリング,万引き防止,タスポ,シャリア指数,電子機器,"
7914,総合印刷大手。出版・商業印刷とDPS。情報セキュリティ、生活・産業資材に注力。,",印刷,ICカード,ICタグ,決済サービス,キャッシュレス決済,電子マネー,液晶部材・部品,ビジネス・プロセス・アウトソーシング,マイナンバー,電子書籍,老舗,含み資産,元号関連,"
7915,特殊印刷を展開。表面加飾技術やタッチパネル製品に強み。米医療機器3社買収。,",タッチパネル,携帯電話部材・部品,有機EL部材・部品,印刷,スマートフォン,任天堂関連,ニンテンドーDS,パソコン,燃料電池車,薬物配送システム,センサー,医療機器,医療器材,電子書籍,カーボンナノチューブ,グラフェン,電子機器,"
7916,印刷中堅。商業印刷や新聞受託が主体。タッチパネル等精密電子部品を強化。,",印刷,新聞,液晶部材・部品,タッチパネル,元号関連,"
7917,樹脂包装材大手。食品・電材・建築向け等。偏光板用保護フィルムで世界首位。,",太陽電池・太陽光発電システム,バイオテクノロジー関連,液晶部材・部品,トンネル,電子材料,化学,"
7918,印刷から外食チェーンに転換。首都圏地盤に焼き鳥・居酒屋を展開。N&A積極。,",外食,居酒屋,焼き鳥,"
7919,包装資材・紙製品製造大手。タグ・ラベルで高シェア。環境対応製品を強化。,",印刷,包装,紙器,バーコード,ICタグ,ICカード,プリンター,脱プラスチック,元号関連,"
7921,ディスクロージャー大手。有価証券報告書の作成が主力。関連でIR支援を拡大。,",IR,印刷,株式市場,XBRL,日本版SOX法,NISA関連,"
7922,特殊印刷専業。接着剤付きラベル、ステッカーに強み。スマホの画像表示パネルも。,",印刷,タッチパネル,携帯電話部材・部品,自動車部材・部品,中国関連,"
7923,包装・ラベル印刷大手。樹脂包材で国内首位級。精密塗工フィルムに重点。,",印刷,包装,その他デジタル家電関連,"
7925,上下水道機材を製造。戸建て・産業用の塩ビ製に注力。環境機器を強化。,",下水道,復興関連,化学,水道関連,"
7927,デジタル、車載機部品の金型とプラスチック成形が主力。約６割を海外で生産。,",プラスチック成形,自動車部材・部品,プリント基板,スマートフォン,カメラ,"
7928,工業用樹脂の成型・加工中堅。電動工具や自動車部品向けが主力。,",プラスチック成形,自動車部材・部品,電動工具,"
7931,電設資材大手。配電ボックスで高シェア。独自製品が多く利益率高い。,",電設資材,太陽光発電関連,"
7932,コラーゲン・ゼラチンなど化粧品が主力。皮革も展開。iPS細胞開発に注力。,",アンチエイジング,スキンケア,化粧品,健康・機能性食品,医薬品関連,バイオテクノロジー関連,iPS細胞,再生医療,ハム・ソーセージ,自動車部材・部品,皮革,"
7936,競技用シューズ最大手。「アシックス」「オニツカタイガー」ブランド。欧米のランニングに強み。,",スポーツ用品,ランニングシューズ,テニス,水着,ゴルフ,フィットネスクラブ,スポーツ,介護関連,ユーロ高メリット,リサイクル,サマーストック,メタボリック対策,欧州関連,中国関連,ブラジル関連,富士山関連,マラソン,サッカーW杯,サッカーなでしこジャパン,東京オリンピック,ラグビーワールドカップ,"
7937,宝飾品、貴金属の小売り大手。企画から販売まで一貫。直販体制に強み。,",ブライダル,宝飾品,結婚関連,クリスマス,高額消費,"
7938,紳士靴、婦人靴製造。卸と直営店での販売を展開。中高級品が主体。,",婦人靴,紳士靴,卸売り,"
7939,企業向けの金属製サイン、ネームプレートで国内首位。LED内蔵サインに注力。,",デジタルサイネージ,広告,LED照明,"
7940,壁紙、防虫網でトップ。食品包材など幅広い製品。サンゲツと業務資本提携。,",インテリア,建設資材,包装フィルム,農業関連,ヒアリ関連,"
7942,三菱ガス化系の発泡樹脂大手。バンパーや断熱材に展開。食品・包装材なども。,",省エネ住宅,長期優良住宅,自動車部材・部品,液晶部材・部品,復興関連,化学,"
7943,窯業系外壁材の最大手。高級洋風外壁に特色。内装材や断熱・養生板も。,",建設資材,省エネ住宅,長期優良住宅,防災,耐震化,"
7945,間仕切りで国内首位級。オフィス、工場、医療施設など展開。クリーンルームに強み。,",オフィス家具,内装,オフィス,"
7946,オフセット印刷用写真製版大手。製版・印刷の一体受注促進。電子ブック作成も。,",印刷,デジタルサイネージ,広告,DTP,元号関連,"
7947,食品トレー・弁当容器最大手。新素材開発など技術力高い。リサイクルに強み。,",食品トレー,リサイクル,原油安メリット,ペットボトル,エコ・ファースト制度,化学,弁当,"
7949,間仕切り大手。オフィスや病院・厚生施設向けで国内首位級。国内市場に重点。,",オフィス家具,内装,オフィス,"
7950,メラミン化粧板大手。オフィス、マンシヨン向けなど展開。建設用ケミカルアンカーで首位。,",建設資材,プリント基板,防災,"
7951,楽器メーカー大手。電子ピアノで世界首位。半導体やAV機器も展開。M&A積極化。,",楽器,音楽,オーディオ,ハイレゾ,教育,老舗,携帯電話部材・部品,自動車部材・部品,半導体,電子部品,電子コンパス,カラオケ,ゴルフ,翻訳ビジネス,ESG投資,国際会計基準,中国関連,ベトナム関連,欧州関連,ロシア関連,ブラジル関連,輸出,YouTube,その他製造業,JPX日経400,"
7952,ピアノメーカー大手。音楽教室も展開。素材加工も。楽器製造に経営資源集中。,",教育,音楽,サマータイム,楽器,その他製造業,"
7953,建築仕上げ材大手。下地材から一貫、塗料仕上げも。改修改装工事が成長。,",花粉症対策,アスベスト対策,"
7955,住設機器の大手メーカー。高級システムキッチンに強み。いわきと岡山の2極生産体制。,",リフォーム,住宅設備機器,"
7956,育児用品最大手。小物に強み。マタニティ・介護用品や保育事業も。中国に進出。,",育児,ベビー,紙おむつ,子育て支援,介護関連,在宅医療,乳酸菌,日経中国関連株50,中国関連,インド関連,ロシア関連,待機児童,アベノミクス関連,JPX日経400,"
7957,印字記録媒体で首位。情報機器各社にOEMで販売。機能性フィルムに注力。,",事務用品,バーコード,小型プリンター,OEM,オフィス,プリンター,"
7958,プラスチック製品の総合メーカー。「Fits」ブランドの収納器具に強み。車部品等も。,",OA,アジア関連,オートバイ,オフィス,化学,"
7959,業務用インテリア大手。商業・公共施設向けなど。企画・納入・施工まで展開。,",インテリア,家具,オフィス家具,SOHO,オフィス,"
7961,兼松系。木材加工と地盤改良が主力。防腐・防蟻技術に強み。監視カメラも。,",建設資材,地盤改良,監視カメラ,木材,液状化対策,警備,素材,"
7962,事務用品大手。厚型ファイルで首位。「テプラ」主体に電子文具、雑貨にも強み。,",事務用品,ベトナム関連,iPhone関連,電子書籍,iPad関連,文具,雑貨,スマートフォン,オフィス,日用品,YouTube,その他製造業,"
7963,防塵・防毒マスク大手。防衛省向け独占。環境改善機器や医療・精密機器等も。,",インフルエンザ関連,アスベスト対策,防衛,花粉症対策,復興関連,放射能対策,PM2.5,エボラ出血熱関連,火山噴火関連,クリーンルーム,抗菌,マスク,衛生,鳥インフル,"
7965,調理家電大手。炊飯ジャーや電気ポットが主力。リビング用品も。アジアに強み。,",調理家電,日用品,ミキサー,介護ロボット,インバウンド,見守りサービス,銀イオン商品,ノロウイルス対策,中国関連,アジア関連,家電,"
7966,粘接着素材で首位級。機能性フィルムなど光学関連向けに特色。日本製紙系。,",半導体部材・部品,半導体製造装置,液晶部材・部品,有機EL部材・部品,太陽電池部材・部品,特殊紙,ICタグ,航空機,炭素繊維,カーボンナノチューブ,スマートフォン,タッチパネル,バイオマスプラスチック,トレーサビリティー,食の安全,インドネシア関連,素材,"
7970,信越化学系樹脂加工メーカー。半導体ウエハ容器が主力。車載用タッチスイッチなども。,",タッチパネル,農業関連,下水道,インドネシア関連,その他半導体関連,燃料電池関連,携帯電話部材・部品,スマートフォン,包装フィルム,医療器材,化学,"
7971,インテリアの総合メーカー。内装材でトップ。塩ビ床材、カーペット、カーテン、壁素材など。,",インテリア,内装,化学,"
7972,オフィス家具大手。公共、医療施設向けも。製販一貫体制確立で効率経営。,",オフィス家具,老舗,SOHO,家具,その他製造業,オフィス,事務用品,禁煙・分煙,警備,"
7974,ゲーム機メーカー最大手。ソフト開発力に強み。海外でも高シェア。高収益体質。,",TOPIXコア30,ゲーム関連,ゲームソフト,ファブレス,ニンテンドーDS,ニンテンドー3DS,Wii,スマホゲーム,クラウドゲーム,位置情報ゲーム,ソーシャルゲーム,動画配信,3D映像,円安メリット,ユーロ高メリット,妖怪ウォッチ,ポケモン,サブスクリプション,年末商戦,クリスマス,クールジャパン,アミューズメント,YouTube,NFC,京都銘柄,老舗,インターネット通信販売,任天堂関連,欧州関連,中国関連,シャリア指数,メタボリック対策,巣ごもり,輸出,その他製造業,JPX日経400,"
7975,事務用品中堅。ファイル・クリアブックが主力。収納整理用品も。文具の新市場開拓。,",オフィス,事務用品,"
7976,筆記具の大手メーカー。ボールペンが主力、「uni」ブランド。ペンタイプの化粧品も。,",文具,事務用品,オフィス,日用品,セルロースナノファイバー,老舗,素材,その他製造業,"
7979,歯科材料・器具大手。人工歯・研削剤で高シェア。海外に積極展開。ネイルも。,",歯科,医療器材,医療機器,人工臓器・器官・皮膚,"
7980,産業用防毒マスクで首位。米3MへOEM供給。官公庁向けで実績。防塵用も。,",花粉症対策,インフルエンザ関連,アスベスト対策,防衛,放射能対策,PM2.5,エボラ出血熱関連,火山噴火関連,マスク,衛生,"
7981,住設機器大手。システムキッチン主力に洗面、浴槽などへ展開。ホーロー技術に特色。,",エコキュート,リフォーム,住宅設備機器,"
7983,猟銃国内最大手。米社にOEM供給。自動車木工部品や工作機械にも注力。,",工作機械,銃,自動車部材・部品,"
7984,事務用品最大手。紙製品で高シェア。オフィス家具や文具も有力。通販を強化。,",事務用品,オフィス家具,カタログ通信販売,インテリア,SOHO,文具,玩具,インターネット通信販売,雑貨,教育ICT,ベトナム関連,中国関連,インド関連,含み資産,オフィス,日用品,その他製造業,"
7985,施設園芸用暖房機などが主力。大型農園向け強化。衛生機器も手掛ける。,",農業関連,トイレ関連,ヒートポンプ,"
7986,耐火金庫と歯科医療機器の中堅。書庫ロッカーも柱。広沢グループ傘下。,",医療機器,歯科,その他自動車関連,"
7987,アルバム、図書製本の最大手。ビジネスフォームなど印刷、文具、シュレッダーも展開。,",事務機器,事務用品,文具,印刷,オフィス,太陽光発電関連,バイオマス発電,人材派遣,アウトソーシング,ビジネス・プロセス・アウトソーシング,デジタル印刷,オフィス家具,宅配ボックス,フォトブック,日用品,国家戦略特区,元号関連,"
7988,工業用ファスナー大手。自動車・家電向け中心。傘下に高級ベッド「シモンズ」。,",自動車部材・部品,自動車軽量化,住宅設備機器,インテリア,家具,中国関連,化学,JPX日経400,"
7989,ブラインド・間仕切りの最大手。減速機や機械式立体駐車場装置なども。,",インテリア,リフォーム,オフィス家具,駐車場,オフィス,"
7990,釣り具で世界首位。「ダイワ」ブランドで有名。ゴルフ、テニス用品や自転車も展開。,",釣り具,ゴルフ,テニス,スポーツ用品,その他製造業,アウトドア,スポーツ,"
7991,パチンコ周辺機器が主力で収益源。券売機、紙幣搬送システムなど。ゴルフ用品も。,",電子機器,パチンコ・パチスロ,スポーツ用品,ゴルフ,カジノ関連,ロボット,ICカード,自動運転車,スマート農業,次世代農業ビジネス,ギャンブル,新紙幣,OEM,Society5.0,"
7992,万年筆の老舗。文具が主力でプラスと業務・資本提携。産業用ロボットも展開。,",文具,ロボット,事務用品,日用品,オフィス,ブルーレイ,放射能対策,その他製造業,Society5.0,"
7994,オフィス家具大手。首都圏に強み。商品開発力に定評。陳列棚、店舗什器も。,",オフィス家具,SOHO,家具,LED照明,ロボット,Society5.0,オフィス,警備,"
7995,工業用液漏れシール最大手。ゴム・金属・ファイバー製など製品多。先端産業向け力。,",プラント,半導体製造装置,太陽電池製造装置,原子力発電部材・部品,自動車部材・部品,シリコンウエハー,リサイクル,メガソーラー,マグネシウム電池,電池関連,中国関連,化学,"
7997,オフィス家具中堅。OA周辺機器や病院・高齢者施設・付帯設備機器に注力。,",オフィス家具,家具,SOHO,グリーンIT,オフィス,"
7999,業務用大判プリンター最大手。CAD・SI事業に注力。3Dプリンターに本格参入。,",インクジェットプリンター,ユーロ高メリット,CAD,3Dプリンター,欧州関連,プリンター,電気機器,"
8001,総合商社大手。非資源事業が主力。中国ビジネスに強み。傘下にファミマなど。,",総合商社,インフラ輸出,資源開発,LNG,シェールオイル,シェールガス,ウラン,レアメタル,プラチナ,石炭,亜鉛,羊毛,サハリン1,老舗,仮想空間,01銘柄,排出権取引,防衛,土壌汚染,海水淡水化,緑化関連,農業関連,ICタグ,バイオエタノール,国際会計基準,国際優良株,ESG投資,日経中国関連株50,中国関連,チャインドネシア関連,ベトナム関連,オーストラリア関連,ブラジル関連,ロシア関連,イラク関連,トルコ関連,アフリカ関連,スマートグリッド,電気自動車関連,リチウムイオン電池,クラウドコンピューティング,省エネ支援,原子力発電,バイオマス発電,風力発電,地熱発電,太陽熱発電,その他太陽電池関連,バイオ航空燃料,アベノミクス関連,なでしこ銘柄,商社,JPX日経400,"
8002,芙蓉グループの総合商社。穀物メジャーの一角。紙パやエネルギー、プラントにも強み。,",総合商社,資源開発,インフラ輸出,LNG,LPG,ウラン,サハリン1,シェールガス,シェールオイル,石炭,レアアース,レアメタル,モリブデン,風力発電,洋上風力発電,原子力発電,地熱発電,天然ガス火力発電,バイオマス発電,太陽光発電関連,独立系発電事業者,特定規模電気事業者,電気自動車関連,コージェネレーション,植物工場,食品スーパー,インスタント食品,海運,タイヤ,バイオエタノール,メタノール,水ビジネス,海水淡水化,農業関連,飼料,畜産,リサイクル,リチウムイオン電池部材・部品,日経中国関連株50,中国関連,インド関連,ミャンマー関連,オーストラリア関連,中東関連,イラク関連,ドバイ関連,ブラジル関連,ロシア関連,アフリカ関連,データセンター,ICタグ,ビーコン,3Dプリンター,排出権取引,カーボンオフセット,アベノミクス関連,国際会計基準,商社,JPX日経400,"
8005,カタログ通販準大手。女性向けアパレルや生活雑貨が主力。生協向けが過半。,",モバイル通信販売,カタログ通信販売,"
8006,関東地盤の食品卸中堅。地域スーパー向け中心。ビジネスホテルや不動産賃貸も。,",食品卸,専門商社,ビジネスホテル,ホテル,東京オリンピック,"
8007,重布で創業、建材や物流資材・電子部品などにシフト。太陽光発電機器も柱。,",専門商社,建設資材,電子部品,アパレル,太陽電池・太陽光発電システム,"
8008,ジュエリーブランド「4℃」を展開。アパレル卸や革小物なども。ブランド高級化狙う。,",宝飾品,ブライダル,婦人服,高額消費,クリスマス,結婚関連,アパレル,"
8011,アパレル大手。「ポール・スチュアート」「マッキントッシュ」など。百貨店が中心。女性向け強化。,",紳士服,婦人服,クールビズ,ウォームビズ,ウィンターストック,アパレル,セレクトショップ,ゴルフ,アウトレット,個人消費関連,越境EC,厳冬対策,中国関連,ミャンマー関連,"
8012,化学専門商社最大手。染料や合成樹脂、医薬品原料に強み。海外を拡大。,",専門商社,液晶部材・部品,自動車部材・部品,携帯電話部材・部品,LED部材・部品,リチウムイオン電池部材・部品,医薬中間体,生体認証,バイオテクノロジー関連,スマートセルインダストリー,老舗,その他太陽電池関連,その他半導体関連,中国関連,アジア関連,放射能対策,抗菌,商社,"
8013,靴下老舗。高級品に強み。百貨店中心から販路多角化。靴下で再成長へ。,",靴下,婦人服,ウォームビズ,銀イオン商品,ペット,子供服,フランチャイズチェーン,中国関連,テレビ通信販売,インバウンド,厳冬対策,日用品,"
8014,繊維商社の老舗。東レ子会社。化学品事業強化、中国ビジネスを拡大。,",専門商社,合成繊維,電子材料,自動車部材・部品,中国関連,インドネシア関連,老舗,バラスト水処理,その他太陽電池関連,"
8015,トヨタ系総合商社。金属・自動車に強み。機械・エネルギー・化学品も。アフリカに進出。,",トヨタグループ,総合商社,半導体商社,自動車部材・部品,風力発電,メガソーラー,天然ガス火力発電,資源開発,天然ガス,シェールガス,特殊鋼,レアアース,ヨウ素,バイオエタノール,水素ステーション,自動運転車,量子コンピューター,水産資源,養殖マグロ,マグロ,国際会計基準,中国関連,ベトナム関連,ロシア関連,ブラジル関連,イラク関連,アフリカ関連,排出権取引,商社,Society5.0,JPX日経400,"
8016,総合アパレル最大手。百貨店中心に「23区」「組曲」等展開。EC販売を積極。,",アパレル,婦人服,個人消費関連,インターネット通信販売,化粧品,セレクトショップ,クールビズ,ウォームビズ,ウィンターストック,サマーストック,ゴルフ,レジャー・リゾート,新生活関連,厳冬対策,中国関連,"
8018,繊維商社の老舗。高級服ブランドを展開。欧米ブランド「DAKS」のライセンス保有。,",中国関連,専門商社,繊維,素材,"
8020,総合商社から専門商社にシフト。電子、食糧、鉄鋼が柱に。資源権益から撤退。,",専門商社,半導体商社,鉄鋼商社,老舗,自動車部材・部品,電子部品,電子材料,太陽電池部材・部品,プラント,飼料,電気自動車関連,環境対応車関連,シェールオイル,シェールガス,地熱発電,バイオガス,携帯電話販売関連,インドネシア関連,ベトナム関連,国際会計基準,JPX日経400,"
8022,スポーツ用品大手。ゴルフ・野球・競泳に強み。ブランド力に定評。海外強化。,",スポーツ用品,テニス,水着,クールビズ,フィットネスクラブ,ゴルフ,ランニングシューズ,ウェアラブル端末,サマーストック,ウインタースポーツ,吸湿発熱機能繊維,燃料電池車,燃料電池部材・部品,風力発電,中国関連,スポーツテック,サッカーW杯,東京オリンピック,冬季五輪,ラグビーワールドカップ,マラソン,スポーツ,その他製造業,"
8023,富士通特約店。情報通信機器販売とシステム開発が両輪。クラウド型に注力。,",ソフト・システム開発,システムインテグレーション,EDI,ERP,POS,ATM,情報セキュリティ,サイバーセキュリティ,クラウドコンピューティング,MVNO,IoT,顔認証,AppGuard,宇宙開発関連,IT関連,Society5.0,"
8025,和洋装の商社。ホームファニシングなどが成長。都内の保有不動産賃貸が高収益。,",専門商社,和装・呉服,アパレル,ロボット掃除機,"
