7433,2019-08-30,1069,1085,12:37,1065,09:01,1083,27100株,29百万円,+25,+2.36,1076.996円,141回
7433,2019-09-02,1085,1094,11:30,1083,09:00,1090,11200株,12百万円,+7,+0.65,1087.884円,70回
7433,2019-09-03,1083,1102,13:52,1083,09:00,1098,19400株,21百万円,+8,+0.73,1092.443円,82回
7433,2019-09-03,1093,1102,13:46,1083,09:03,1088,41300株,45百万円,-10,-0.91,1090.971円,198回
7433,2019-09-05,1093,1122,14:12,1093,09:00,1119,36100株,40百万円,+31,+2.85,1113.745円,179回
7433,2019-09-05,1123,1129,09:03,1114,09:16,1118,34700株,39百万円,-1,-0.09,1121.694円,194回
7433,2019-09-07,1125,1125,09:00,1108,09:54,1119,57400株,64百万円,+1,+0.09,1117.075円,286回
7433,2019-09-10,1122,1156,15:00,1111,09:01,1156,54500株,62百万円,+37,+3.31,1139.571円,276回
7433,2019-09-11,1154,1166,09:31,1152,09:04,1165,52500株,61百万円,+9,+0.78,1161.48円,267回
7433,2019-09-12,1168,1173,09:04,1153,11:12,1164,72300株,84百万円,-1,-0.09,1165.047円,290回
7433,2019-09-13,1155,1165,13:39,1145,09:14,1159,93100株,108百万円,-5,-0.43,1155.731円,325回
7433,2019-09-17,1162,1187,14:15,1151,09:02,1180,76500株,90百万円,+21,+1.81,1174.888円,326回
7433,2019-10-09,1140,1155,12:39,1131,09:03,1155,28100株,32百万円,+5,+0.43,1148.954円,142回,278.78億円
7433,2019-10-10,1146,1157,11:27,1137,09:30,1156,27600株,32百万円,+1,+0.09,1148.783円,131回,279.03億円
7433,2019-10-11,1157,1167,14:03,1144,09:10,1165,53400株,62百万円,+9,+0.78,1158.768円,250回,281.20億円
7433,2019-10-15,1188,1195,13:57,1174,09:00,1194,55400株,66百万円,+29,+2.49,1190.874円,237回,288.20億円
7433,2019-10-16,1203,1212,09:06,1193,12:32,1199,52000株,63百万円,+5,+0.42,1203.004円,201回,289.41億円
7433,2019-10-17,1196,1205,09:28,1190,12:30,1203,33200株,40百万円,+4,+0.33,1200.139円,140回,290.37億円
7433,2019-10-18,1208,1218,09:44,1203,12:30,1211,32500株,39百万円,+8,+0.67,1209.794円,139回,292.30億円
7433,2019-10-21,1211,1272,14:31,1211,09:00,1267,75900株,95百万円,+56,+4.62,1250.432円,312回,305.82億円
7433,2019-10-23,1269,1273,09:00,1238,11:06,1253,68300株,86百万円,-14,-1.10,1252.161円,285回,302.44億円
7433,2019-10-24,1255,1255,09:00,1234,10:02,1253,38600株,48百万円,0,0,1244.953円,199回,302.44億円
7433,2019-10-25,1260,1270,15:00,1246,09:51,1270,46200株,58百万円,+17,+1.36,1259.221円,231回,306.54億円
7433,2019-10-28,1277,1277,09:00,1262,10:08,1267,36400株,46百万円,-3,-0.24,1269.712円,181回,305.82億円
7433,2019-10-29,1274,1293,14:59,1274,09:00,1293,44400株,57百万円,+26,+2.05,1285.615円,216回,312.09億円
7433,2019-10-30,1280,1318,14:56,1279,09:00,1314,85000株,111百万円,+21,+1.62,1304.299円,291回,317.16億円
7433,2019-10-31,1314,1314,09:00,1286,09:13,1298,38700株,50百万円,-16,-1.22,1297.142円,242回,313.30億円
7433,2019-11-01,1288,1323,12:34,1280,09:03,1312,34300株,45百万円,+14,+1.08,1309.181円,219回,316.68億円
7433,2019-11-05,1350,1393,13:05,1340,09:05,1384,121900株,167百万円,+72,+5.49,1372.302円,460回,334.06億円
7433,2019-11-07,1367,1367,09:00,1350,11:30,1362,22700株,31百万円,-12,-0.87,1358.828円,123回,328.75億円
7433,2019-11-08,1379,1379,09:00,1348,11:05,1358,41100株,56百万円,-4,-0.29,1358.2円,199回,327.78億円
7433,2019-11-11,1359,1378,09:06,1359,09:00,1367,57200株,78百万円,+9,+0.66,1367.175円,259回,329.96億円
7433,2019-11-12,1371,1371,09:00,1352,10:31,1361,30800株,42百万円,-6,-0.44,1358.75円,145回,328.51億円
7433,2019-11-13,1361,1363,09:03,1333,13:22,1341,26600株,36百万円,-20,-1.47,1344.515円,167回,323.68億円
7433,2019-11-14,1337,1337,09:00,1297,13:02,1307,44500株,58百万円,-34,-2.54,1312.326円,239回,315.47億円
7433,2019-11-15,1302,1319,14:59,1290,10:24,1315,95700株,125百万円,+8,+0.61,1304.645円,428回,317.40億円
7433,2019-11-18,1315,1319,09:04,1293,11:14,1303,34300株,45百万円,-12,-0.91,1301.703円,200回,314.51億円
7433,2019-11-19,1302,1302,09:00,1276,09:37,1278,37300株,48百万円,-25,-1.92,1282.512円,214回,308.47億円
7433,2019-11-20,1268,1275,09:23,1245,13:20,1255,49600株,62百万円,-23,-1.80,1256.458円,225回,302.92億円
7433,2019-11-21,1247,1263,14:59,1227,09:57,1263,53900株,67百万円,+8,+0.64,1244.8円,308回,304.85億円
7433,2019-11-22,1273,1295,11:23,1267,09:01,1282,35600株,46百万円,+19,+1.50,1283.045円,172回,309.44億円
7433,2019-11-25,1300,1305,09:07,1290,10:53,1302,31400株,41百万円,+20,+1.56,1297.242円,130回,314.27億円
7433,2019-11-26,1320,1320,09:00,1299,12:56,1306,30300株,40百万円,+4,+0.31,1309.832円,123回,315.23億円
7433,2019-11-27,1315,1321,14:39,1302,12:30,1319,30500株,40百万円,+13,+1.00,1313.357円,154回,318.37億円
7433,2019-11-28,1325,1335,11:29,1313,09:33,1323,39500株,52百万円,+4,+0.30,1321.415円,176回,319.34億円
7433,2019-11-29,1327,1337,09:04,1315,14:53,1316,21700株,29百万円,-7,-0.53,1321.383円,88回,317.65億円
7433,2019-12-02,1317,1333,09:54,1308,14:27,1311,34500株,46百万円,-5,-0.38,1318.945円,167回,316.44億円
7433,2019-12-03,1315,1315,09:00,1292,09:09,1308,31500株,41百万円,-3,-0.23,1307.663円,121回,315.71億円
7433,2019-12-05,1309,1346,15:00,1309,09:00,1346,35000株,47百万円,+33,+2.51,1331.266円,182回,324.89億円
7433,2019-12-06,1357,1358,09:01,1338,14:40,1348,50500株,68百万円,+2,+0.15,1349.374円,182回,325.37億円
7433,2019-12-09,1354,1358,09:00,1346,11:23,1358,38200株,52百万円,+10,+0.74,1353.584円,171回,327.78億円
7433,2019-12-10,1355,1358,09:46,1347,09:02,1355,27700株,37百万円,-3,-0.22,1353.737円,146回,327.06億円
7433,2019-12-13,1419,1436,12:47,1410,09:13,1423,79800株,113百万円,+26,+1.86,1422.071円,320回,343.47億円
7433,2019-12-16,1423,1428,09:00,1390,13:08,1390,37900株,53百万円,-33,-2.32,1399.364円,213回,335.51億円
7433,2019-12-17,1401,1403,09:00,1375,13:22,1382,41800株,58百万円,-8,-0.58,1382.392円,219回,333.58億円
7433,2019-12-18,1384,1386,09:02,1351,14:00,1360,55800株,76百万円,-22,-1.59,1365.538円,251回,328.27億円
7433,2019-12-19,1359,1378,10:26,1354,09:26,1371,32700株,45百万円,+11,+0.81,1366.208円,152回,330.92億円
7433,2019-12-20,1366,1397,14:45,1356,09:11,1391,64400株,89百万円,+20,+1.46,1383.044円,245回,335.75億円
7433,2019-12-23,1388,1388,09:00,1361,14:18,1362,35000株,48百万円,-29,-2.08,1369.209円,181回,328.75億円
7433,2019-12-24,1361,1364,09:08,1345,13:09,1348,23000株,31百万円,-14,-1.03,1352.865円,127回,325.37億円
7433,2019-12-25,1350,1356,09:01,1342,12:46,1348,33800株,46百万円,0,0,1347.071円,160回,325.37億円
7433,2019-12-26,1349,1366,14:59,1348,12:30,1365,43400株,59百万円,+17,+1.26,1354.855円,170回,329.47億円
7433,2019-12-27,1379,1379,09:00,1363,10:06,1368,25700株,35百万円,+3,+0.22,1370.459円,120回,330.20億円
7433,2019-12-30,1365,1365,09:00,1342,09:10,1362,38300株,52百万円,-6,-0.44,1358.329円,166回,328.75億円
7433,2020-01-06,1340,1344,13:31,1331,11:22,1338,39500株,53百万円,-24,-1.76,1337.339円,184回,322.96億円
7433,2020-01-07,1342,1369,14:55,1342,09:00,1367,37000株,50百万円,+29,+2.17,1360.559円,176回,329.96億円
7433,2020-01-08,1357,1357,09:00,1318,10:13,1331,59000株,79百万円,-36,-2.63,1335.446円,291回,321.27億円
7433,2020-01-09,1369,1369,09:03,1352,10:13,1362,49000株,67百万円,+31,+2.33,1361.653円,203回,328.75億円
7433,2020-01-10,1363,1364,09:00,1347,10:53,1347,20400株,28百万円,-15,-1.10,1353.049円,118回,325.13億円
7433,2020-01-14,1347,1349,09:11,1328,09:35,1341,38000株,51百万円,-6,-0.45,1336.845円,204回,323.68億円
7433,2020-01-15,1342,1342,09:00,1316,14:25,1325,52700株,70百万円,-16,-1.19,1324.907円,229回,319.82億円
7433,2020-01-16,1322,1331,11:24,1318,09:10,1325,21600株,29百万円,0,0,1324.532円,139回,319.82億円
7433,2020-01-17,1330,1338,09:00,1323,10:44,1328,25900株,34百万円,+3,+0.23,1329.475円,127回,320.54億円
7433,2020-01-20,1321,1347,12:30,1321,09:00,1343,32600株,44百万円,+15,+1.13,1337.031円,125回,324.16億円
7433,2020-01-21,1335,1346,09:45,1332,10:40,1341,22600株,30百万円,-2,-0.15,1338.611円,126回,323.68億円
7433,2020-01-22,1345,1373,14:56,1336,09:08,1367,47700株,65百万円,+26,+1.94,1357.935円,194回,329.96億円
7433,2020-01-23,1361,1373,12:50,1354,09:27,1365,36300株,50百万円,-2,-0.15,1366.132円,163回,329.47億円
7433,2020-01-24,1363,1366,09:00,1340,13:15,1340,34700株,47百万円,-25,-1.83,1349.989円,164回,323.44億円
7433,2020-01-27,1323,1323,09:00,1293,09:03,1295,64800株,85百万円,-45,-3.36,1304.947円,258回,312.58億円
7433,2020-01-28,1280,1299,14:46,1266,09:00,1293,44000株,56百万円,-2,-0.15,1283.246円,179回,312.09億円
7433,2020-01-29,1303,1310,10:44,1293,09:26,1304,31100株,41百万円,+11,+0.85,1302.318円,161回,315億円
7433,2020-01-30,1291,1296,09:05,1251,13:03,1270,49100株,62百万円,-34,-2.61,1268.163円,252回,307億円
7433,2020-01-31,1270,1289,10:15,1269,09:02,1282,30800株,39百万円,+12,+0.94,1278.906円,120回,309億円
7433,2020-02-03,1248,1268,10:57,1241,09:04,1261,24300株,31百万円,-21,-1.64,1257.589円,123回,304億円
7433,2020-02-04,1255,1276,14:39,1252,09:00,1272,33900株,43百万円,+11,+0.87,1265.882円,151回,307億円
7433,2020-02-05,1291,1303,14:30,1286,09:24,1296,27700株,36百万円,+24,+1.89,1295.78円,155回,313億円
7433,2020-02-06,1302,1329,13:59,1302,09:00,1321,38800株,51百万円,+25,+1.93,1316.312円,150回,319億円
7433,2020-02-07,1329,1329,09:00,1302,12:34,1303,30900株,40百万円,-18,-1.36,1309.401円,159回,315億円
7433,2020-02-10,1303,1303,09:00,1289,09:07,1302,25600株,33百万円,-1,-0.08,1296.98円,113回,314億円
7433,2020-02-12,1295,1299,09:17,1283,15:00,1283,24900株,32百万円,-19,-1.46,1288.297円,149回,310億円
7433,2020-02-13,1286,1288,09:12,1266,13:21,1271,40000株,51百万円,-12,-0.94,1275.213円,206回,307億円
7433,2020-02-14,1258,1258,09:00,1236,09:46,1236,70700株,88百万円,-35,-2.75,1241.085円,300回,298億円
7433,2020-02-17,1231,1231,09:00,1191,09:11,1210,53200株,64百万円,-26,-2.10,1209.216円,253回,292億円
7433,2020-02-17,1196,1203,09:17,1186,12:48,1193,50000株,60百万円,-17,-1.40,1193.024円,195回,288億円
7433,2020-02-18,1201,1219,12:58,1201,09:00,1209,34700株,42百万円,+16,+1.34,1210.075円,191回,292億円
7433,2020-02-20,1220,1226,09:28,1191,12:39,1194,57900株,70百万円,-15,-1.24,1207.668円,284回,288億円
7433,2020-02-21,1193,1206,14:04,1184,12:30,1195,80200株,96百万円,+1,+0.08,1192.917円,305回,288億円
7433,2020-02-25,1146,1165,10:47,1138,09:03,1156,96100株,111百万円,-39,-3.26,1154.078円,347回,279億円
7433,2020-02-26,1143,1163,12:43,1136,09:02,1163,105500株,121百万円,+7,+0.61,1149.152円,344回,281億円
7433,2020-02-27,1164,1167,09:03,1138,13:57,1138,96600株,111百万円,-25,-2.15,1146.856円,400回,275億円
7433,2020-02-28,1111,1113,09:03,1094,14:56,1097,107600株,119百万円,-41,-3.60,1102.378円,394回,265億円
7433,2020-03-02,1095,1143,12:46,1091,09:04,1134,110600株,124百万円,+37,+3.37,1124.534円,577回,274億円
7433,2020-03-03,1142,1155,09:05,1095,10:52,1096,121700株,136百万円,-38,-3.35,1115.614円,455回,265億円
7433,2020-03-04,1094,1117,12:43,1084,09:03,1100,43200株,48百万円,+4,+0.36,1102.153円,234回,266億円
7433,2020-03-05,1130,1130,09:00,1107,13:17,1108,52200株,58百万円,+8,+0.73,1114.142円,237回,267億円
7433,2020-03-06,1100,1100,09:00,1077,12:30,1080,59500株,65百万円,-28,-2.53,1085.222円,191回,261億円
7433,2020-03-06,1055,1055,09:00,1028,14:34,1028,131700株,137百万円,-52,-4.81,1038.641円,588回,248億円
7433,2020-03-10,1000,1043,14:24,980,09:37,1037,113100株,114百万円,+9,+0.88,1008.298円,506回,250億円
7433,2020-03-11,1050,1070,10:09,1025,14:59,1026,99300株,104百万円,-11,-1.06,1045.238円,576回,248億円
7433,2020-03-12,1000,1010,09:56,977,12:50,980,150200株,148百万円,-46,-4.48,988.365円,677回,237億円
7433,2020-03-13,950,950,09:03,903,10:30,921,232500株,215百万円,-59,-6.02,924.075円,765回,222億円
7433,2020-03-16,966,966,09:06,916,14:58,918,99800株,94百万円,-3,-0.33,940.826円,491回,222億円
7433,2020-03-17,896,961,14:20,888,09:08,955,101300株,94百万円,+37,+4.03,931.16円,454回,231億円
7433,2020-03-18,967,982,12:32,939,15:00,939,48700株,47百万円,-16,-1.68,964.289円,247回,227億円
7433,2020-03-19,946,960,09:37,898,14:25,913,146500株,135百万円,-26,-2.77,924.054円,628回,220億円
7433,2020-03-23,922,969,14:59,894,10:24,968,85400株,79百万円,+55,+6.02,930.434円,443回,234億円
7433,2020-03-24,975,1001,15:00,968,12:35,1001,64500株,63百万円,+33,+3.41,983.474円,325回,242億円
7433,2020-03-25,1061,1061,09:03,1003,12:42,1049,70600株,73百万円,+48,+4.80,1026.942円,354回,253億円
7433,2020-03-26,1046,1047,14:22,1002,10:03,1045,62500株,65百万円,-4,-0.38,1032.298円,303回,252億円
7433,2020-03-27,1061,1092,14:59,1033,10:15,1090,102100株,108百万円,+45,+4.31,1062.521円,467回,263億円
7433,2020-03-30,1000,1024,14:56,985,10:09,1024,123700株,124百万円,-66,-6.06,1001.327円,556回,247億円
7433,2020-03-31,1012,1017,09:05,963,14:07,967,140700株,139百万円,-57,-5.57,985.324円,668回,233億円
7433,2020-04-01,957,961,11:18,913,14:49,917,117700株,111百万円,-50,-5.17,940.405円,584回,221億円
7433,2020-04-02,905,906,09:00,881,10:19,892,100600株,90百万円,-25,-2.73,893.392円,462回,215億円
7433,2020-04-03,890,904,09:02,855,13:37,870,71600株,63百万円,-22,-2.47,878.552円,279回,210億円
7433,2020-04-06,855,917,14:50,850,09:12,911,66900株,59百万円,+41,+4.71,883.695円,280回,220億円
7433,2020-04-07,920,968,14:52,920,09:00,961,81900株,77百万円,+50,+5.49,941.327円,349回,232億円
7433,2020-04-08,960,977,14:45,950,09:51,972,63800株,62百万円,+11,+1.14,965.298円,300回,235億円
7433,2020-04-09,973,986,14:47,960,13:23,984,34900株,34百万円,+12,+1.23,973.435円,181回,238億円
7433,2020-04-10,988,999,13:51,971,10:10,991,40200株,40百万円,+7,+0.71,987.639円,218回,239億円
7433,2020-04-13,991,991,09:00,942,13:31,947,59200株,57百万円,-44,-4.44,956.155円,267回,229億円
7433,2020-04-14,945,964,14:35,934,09:54,960,37100株,35百万円,+13,+1.37,953.186円,184回,232億円
7433,2020-04-15,968,968,09:00,934,14:29,934,74700株,70百万円,-26,-2.71,941.831円,321回,225億円
7433,2020-04-16,930,949,14:59,923,09:38,949,30100株,28百万円,+15,+1.61,937.711円,183回,229億円
7433,2020-04-17,962,966,09:39,938,12:44,943,43100株,41百万円,-6,-0.63,947.903円,235回,228億円
7433,2020-04-20,941,941,09:00,924,10:14,931,39000株,36百万円,-12,-1.27,929.905円,224回,225億円
7433,2020-04-21,931,931,09:00,913,12:44,918,36900株,34百万円,-13,-1.40,919.886円,206回,222億円
7433,2020-04-22,915,919,10:25,903,13:36,910,69000株,63百万円,-8,-0.87,910.22円,243回,220億円
7433,2020-04-23,914,944,15:00,913,09:04,944,25700株,24百万円,+34,+3.74,931.16円,121回,228億円
7433,2020-04-24,943,944,09:01,928,14:05,936,30900株,29百万円,-8,-0.85,934.1円,161回,226億円
7433,2020-04-27,951,964,12:34,949,09:07,957,41000株,39百万円,+21,+2.24,955.507円,185回,231億円
7433,2020-04-28,961,974,14:52,947,09:31,973,37400株,36百万円,+16,+1.67,962.861円,183回,235億円
7433,2020-04-30,982,993,09:31,975,10:48,982,70900株,70百万円,+9,+0.92,982.552円,278回,237億円
7433,2020-05-01,970,971,09:01,947,14:44,949,53200株,51百万円,-33,-3.36,956.412円,236回,229億円
7433,2020-05-07,953,958,10:03,941,14:39,944,26600株,25百万円,-5,-0.53,947.571円,137回,228億円
7433,2020-05-08,950,967,14:01,948,10:55,965,37400株,36百万円,+21,+2.22,957.321円,167回,233億円
7433,2020-05-11,974,985,14:59,963,09:11,984,47600株,46百万円,+19,+1.97,975.429円,247回,238億円,04/24,8.4,88.3,10.51
7433,2020-05-12,994,994,09:00,968,14:59,971,48800株,48百万円,-13,-1.32,974.647円,221回,234億円,05/01,8.4,91.7,10.92
7433,2020-05-13,966,974,14:45,950,09:03,972,32900株,32百万円,+1,+0.10,964.307円,179回,235億円,05/01,8.4,91.7,10.92
7433,2020-05-14,972,972,09:00,936,15:00,936,29700株,28百万円,-36,-3.70,949.384円,140回,226億円,05/01,8.4,91.7,10.92
7433,2020-05-15,953,961,13:56,934,11:08,959,23600株,22百万円,+23,+2.46,949.314円,127回,231億円,05/01,8.4,91.7,10.92
7433,2020-05-18,960,960,09:00,935,09:56,957,19100株,18百万円,-2,-0.21,947.209円,105回,231億円,05/01,8.4,91.7,10.92
7433,2020-05-19,970,972,09:05,954,10:07,966,35800株,34百万円,+9,+0.94,962.776円,137回,233億円,05/01,8.4,91.7,10.92
7433,2020-05-20,969,974,13:12,963,11:30,969,30700株,30百万円,+3,+0.31,969.368円,129回,234億円,05/01,8.4,91.7,10.92
7433,2020-05-21,974,978,09:39,971,09:10,978,26500株,26百万円,+9,+0.93,974.626円,164回,236億円,05/15,10.9,93.1,8.54
7433,2020-05-22,978,996,14:59,961,10:17,990,47300株,46百万円,+12,+1.23,977.074円,247回,239億円,05/15,10.9,93.1,8.54
7433,2020-05-25,960,960,09:05,932,09:08,950,117300株,111百万円,-40,-4.04,949.1円,549回,229億円,05/15,10.9,93.1,8.54
7433,2020-05-26,950,964,14:58,937,09:50,959,100800株,96百万円,+9,+0.95,948.261円,450回,231億円,05/15,10.9,93.1,8.54
7433,2020-05-27,968,978,15:00,952,09:16,978,64400株,62百万円,+19,+1.98,967.682円,291回,236億円,05/15,10.9,93.1,8.54
7433,2020-05-28,989,1006,15:00,969,13:19,1006,88500株,87百万円,+28,+2.86,988.323円,349回,243億円,05/22,9.9,116.1,11.73
7433,2020-05-29,998,998,09:00,986,15:00,986,36400株,36百万円,-20,-1.99,991.871円,178回,238億円,05/22,9.9,116.1,11.73
