8593,2020-05-22,518,525,10:34,516,09:00,519,1846000株,962百万円,+8,+1.57,520.885円,1757回,4649億円,05/15,51.6,897.0,17.38
8593,2020-05-25,526,527,09:00,509,09:32,522,2051300株,1064百万円,+3,+0.58,518.645円,1740回,4676億円,05/15,51.6,897.0,17.38
8593,2020-05-26,524,531,12:44,519,09:11,531,2401900株,1267百万円,+9,+1.72,527.561円,1989回,4757億円,05/15,51.6,897.0,17.38
8593,2020-05-27,526,531,10:11,523,09:19,528,3076400株,1623百万円,-3,-0.56,527.598円,2005回,4730億円,05/22,77.2,752.6,9.75
8593,2020-05-28,545,545,09:03,525,12:58,531,3696800株,1970百万円,+3,+0.57,533.012円,2396回,4757億円,05/22,77.2,752.6,9.75
8593,2020-05-29,526,535,09:25,525,14:57,526,3280000株,1732百万円,-5,-0.94,528.189円,1830回,4712億円,05/22,77.2,752.6,9.75
8593,2020-06-01,529,530,09:03,519,14:13,521,1996900株,1044百万円,-5,-0.95,522.825円,1710回,4667億円,05/22,77.2,752.6,9.75
8593,2020-06-02,527,538,14:12,522,09:01,534,2161400株,1149百万円,+13,+2.50,531.654円,1970回,4784億円,05/22,77.2,752.6,9.75
8593,2020-06-03,544,546,09:14,528,14:29,535,2118600株,1139百万円,+1,+0.19,537.647円,2237回,4793億円,05/29,92.2,973.6,10.56
8593,2020-06-04,539,539,09:00,525,11:21,533,2858100株,1517百万円,-2,-0.37,530.833円,1672回,4775億円,05/29,92.2,973.6,10.56
8593,2020-06-05,533,543,14:56,531,09:00,543,1631800株,877百万円,+10,+1.88,537.304円,1466回,4864億円,05/29,92.2,973.6,10.56
8593,2020-06-08,558,578,14:59,551,09:06,577,3272900株,1859百万円,+34,+6.26,567.971円,2224回,5169億円,05/29,92.2,973.6,10.56
8593,2020-06-09,580,582,09:00,565,09:42,568,2460400株,1401百万円,-9,-1.56,569.435円,1990回,5088億円,05/29,92.2,973.6,10.56
8593,2020-06-10,560,570,10:27,556,09:00,566,2335100株,1320百万円,-2,-0.35,565.349円,2013回,5070億円,06/05,105.7,916.4,8.67
8593,2020-06-11,546,547,09:05,530,14:49,532,3254600株,1751百万円,-34,-6.01,538.036円,2134回,4766億円,06/05,105.7,916.4,8.67
8593,2020-06-12,502,523,12:54,500,09:07,519,4120200株,2112百万円,-13,-2.44,512.639円,2467回,4649億円,06/05,105.7,916.4,8.67
8593,2020-06-15,513,518,09:33,499,15:00,499,2249200株,1141百万円,-20,-3.85,507.34円,1640回,4470億円,06/05,105.7,916.4,8.67
8593,2020-06-16,517,528,14:48,510,09:38,527,2833900株,1477百万円,+28,+5.61,521.043円,1980回,4721億円,06/05,105.7,916.4,8.67
8593,2020-06-17,519,525,14:04,517,09:29,522,2114800株,1102百万円,-5,-0.95,521.069円,1756回,4676億円,06/12,100.3,1095.3,10.92
8593,2020-06-18,519,522,12:35,513,10:38,520,1297100株,673百万円,-2,-0.38,518.471円,1093回,4658億円,06/12,100.3,1095.3,10.92
8593,2020-06-19,525,536,14:59,513,09:35,531,3785000株,1989百万円,+11,+2.12,525.385円,1811回,4757億円,06/12,100.3,1095.3,10.92
8593,2020-06-22,525,526,09:00,518,10:55,520,1268300株,661百万円,-11,-2.07,520.872円,1378回,4658億円,06/12,100.3,1095.3,10.92
8593,2020-06-23,521,527,12:30,515,10:24,523,1457900株,762百万円,+3,+0.58,522.366円,1401回,4685億円,06/12,100.3,1095.3,10.92
8593,2020-06-24,519,524,09:07,516,14:12,516,1687400株,876百万円,-7,-1.34,519.04円,1345回,4623億円,06/19,80.0,916.8,11.46
8593,2020-06-25,506,515,12:51,505,09:00,514,1727300株,883百万円,-2,-0.39,511.301円,1589回,4605億円,06/19,80.0,916.8,11.46
8593,2020-06-26,522,523,09:00,517,09:01,519,1511400株,786百万円,+5,+0.97,519.829円,1291回,4649億円,06/19,80.0,916.8,11.46
