5486,2020-05-22,1076,1083,09:00,1062,13:57,1066,2082100株,2226百万円,-20,-1.84,1069.294円,3006回,4572億円,05/15,48.5,363.6,7.50
5486,2020-05-25,1090,1092,09:00,1077,10:06,1090,760600株,825百万円,+24,+2.25,1084.701円,1291回,4675億円,05/15,48.5,363.6,7.50
5486,2020-05-26,1092,1129,12:46,1080,09:03,1120,1559900株,1736百万円,+30,+2.75,1112.747円,2828回,4804億円,05/15,48.5,363.6,7.50
5486,2020-05-27,1133,1187,13:16,1127,09:02,1175,1833800株,2133百万円,+55,+4.91,1163.391円,3596回,5040億円,05/22,69.2,370.4,5.35
5486,2020-05-28,1200,1265,09:37,1187,09:01,1237,3373300株,4141百万円,+62,+5.28,1227.615円,6063回,5306億円,05/22,69.2,370.4,5.35
5486,2020-05-29,1199,1255,14:37,1190,09:03,1242,2623300株,3250百万円,+5,+0.40,1238.934円,3623回,5327億円,05/22,69.2,370.4,5.35
5486,2020-06-01,1233,1251,09:12,1211,13:03,1228,1433700株,1757百万円,-14,-1.13,1225.561円,2699回,5267億円,05/22,69.2,370.4,5.35
5486,2020-06-02,1244,1287,12:49,1235,09:00,1271,1633200株,2066百万円,+43,+3.50,1265.001円,2890回,5451億円,05/22,69.2,370.4,5.35
5486,2020-06-03,1287,1305,15:00,1280,09:00,1305,1290000株,1672百万円,+34,+2.68,1296.184円,2777回,5597億円,05/29,97.7,493.4,5.05
5486,2020-06-04,1318,1320,09:00,1261,12:32,1275,1610300株,2063百万円,-30,-2.30,1280.95円,3623回,5469億円,05/29,97.7,493.4,5.05
5486,2020-06-05,1300,1355,14:54,1291,09:03,1344,1974700株,2630百万円,+69,+5.41,1331.69円,3340回,5764億円,05/29,97.7,493.4,5.05
5486,2020-06-08,1388,1403,09:03,1365,14:59,1374,1765200株,2436百万円,+30,+2.23,1380.174円,3838回,5893億円,05/29,97.7,493.4,5.05
5486,2020-06-09,1366,1366,09:00,1339,13:21,1347,1405100株,1895百万円,-27,-1.97,1348.797円,3255回,5777億円,05/29,97.7,493.4,5.05
5486,2020-06-10,1353,1357,09:33,1331,14:10,1332,1143500株,1533百万円,-15,-1.11,1340.787円,1916回,5713億円,06/05,112.4,438.0,3.90
5486,2020-06-11,1330,1353,11:18,1321,09:03,1340,1372900株,1839百万円,+8,+0.60,1339.686円,2818回,5747億円,06/05,112.4,438.0,3.90
5486,2020-06-12,1296,1308,13:02,1263,09:16,1306,1654000株,2136百万円,-34,-2.54,1291.341円,3195回,5601億円,06/05,112.4,438.0,3.90
5486,2020-06-15,1312,1355,11:20,1305,14:59,1305,1235800株,1642百万円,-1,-0.08,1328.467円,3112回,5597億円,06/05,112.4,438.0,3.90
5486,2020-06-16,1335,1376,14:54,1316,09:50,1369,1023600株,1384百万円,+64,+4.90,1352.469円,2508回,5872億円,06/05,112.4,438.0,3.90
5486,2020-06-17,1348,1367,09:00,1309,09:18,1327,1114100株,1478百万円,-42,-3.07,1326.441円,2608回,5692億円,06/12,75.5,438.3,5.81
5486,2020-06-18,1313,1354,13:11,1306,09:04,1350,1191300株,1599百万円,+23,+1.73,1342.427円,2692回,5790億円,06/12,75.5,438.3,5.81
5486,2020-06-19,1343,1343,09:00,1303,14:09,1305,1061500株,1393百万円,-45,-3.33,1312.503円,1761回,5597億円,06/12,75.5,438.3,5.81
5486,2020-06-22,1300,1320,13:08,1290,09:02,1309,734400株,962百万円,+4,+0.31,1310.114円,1504回,5614億円,06/12,75.5,438.3,5.81
5486,2020-06-23,1326,1334,13:27,1300,10:40,1325,784100株,1036百万円,+16,+1.22,1321.538円,1701回,5683億円,06/12,75.5,438.3,5.81
5486,2020-06-24,1335,1335,09:00,1305,14:22,1307,894900株,1176百万円,-18,-1.36,1314.313円,1966回,5606億円,06/19,75.4,525.7,6.97
5486,2020-06-25,1281,1311,11:24,1270,09:01,1307,983300株,1280百万円,0,0,1301.298円,2156回,5606億円,06/19,75.4,525.7,6.97
5486,2020-06-26,1330,1330,09:00,1302,09:49,1309,751800株,986百万円,+2,+0.15,1311.102円,1605回,5614億円,06/19,75.4,525.7,6.97
