6141,2020-05-22,1202,1206,09:00,1172,12:46,1182,1586000株,1877百万円,-26,-2.15,1183.183円,2870回,1489億円,05/15,701.2,844.5,1.20
6141,2020-05-25,1205,1205,09:00,1183,11:30,1195,848500株,1012百万円,+13,+1.10,1192.375円,1760回,1505億円,05/15,701.2,844.5,1.20
6141,2020-05-26,1198,1275,13:36,1195,09:00,1267,2228600株,2785百万円,+72,+6.03,1249.884円,3538回,1596億円,05/15,701.2,844.5,1.20
6141,2020-05-27,1286,1367,12:43,1286,09:00,1341,3646700株,4889百万円,+74,+5.84,1340.528円,6467回,1689億円,05/22,671.7,896.9,1.34
6141,2020-05-28,1377,1406,09:10,1357,13:29,1376,3424800株,4734百万円,+35,+2.61,1382.317円,6728回,1733億円,05/22,671.7,896.9,1.34
6141,2020-05-29,1346,1381,09:07,1305,13:30,1309,2916000株,3879百万円,-67,-4.87,1330.391円,5378回,1649億円,05/22,671.7,896.9,1.34
6141,2020-06-01,1297,1307,09:02,1280,13:33,1295,2157700株,2789百万円,-14,-1.07,1292.375円,3834回,1631億円,05/22,671.7,896.9,1.34
6141,2020-06-02,1330,1367,14:41,1317,09:10,1359,2251600株,3038百万円,+64,+4.94,1349.156円,3285回,1712億円,05/22,671.7,896.9,1.34
6141,2020-06-03,1421,1430,12:38,1393,09:25,1411,2832000株,4001百万円,+52,+3.83,1412.865円,4557回,1777億円,05/29,598.4,887.5,1.48
6141,2020-06-04,1429,1434,09:00,1346,12:32,1383,2665900株,3686百万円,-28,-1.98,1382.593円,4493回,1742億円,05/29,598.4,887.5,1.48
6141,2020-06-05,1400,1404,13:20,1379,09:03,1403,2144200株,2994百万円,+20,+1.45,1396.42円,4199回,1767億円,05/29,598.4,887.5,1.48
6141,2020-06-08,1441,1475,09:51,1437,09:05,1449,2781500株,4049百万円,+46,+3.28,1455.738円,4088回,1825億円,05/29,598.4,887.5,1.48
6141,2020-06-09,1425,1451,09:11,1401,11:23,1427,2337000株,3315百万円,-22,-1.52,1418.516円,4361回,1797億円,05/29,598.4,887.5,1.48
6141,2020-06-10,1409,1445,11:22,1399,09:05,1438,1233900株,1768百万円,+11,+0.77,1432.522円,2520回,1811億円,06/05,544.4,850.0,1.56
6141,2020-06-11,1396,1412,10:07,1373,12:50,1390,2151700株,3000百万円,-48,-3.34,1394.022円,3970回,1751億円,06/05,544.4,850.0,1.56
6141,2020-06-12,1300,1375,14:55,1295,09:06,1371,2031800株,2719百万円,-19,-1.37,1338.162円,3744回,1727億円,06/05,544.4,850.0,1.56
6141,2020-06-15,1357,1362,09:01,1305,14:51,1308,1444900株,1921百万円,-63,-4.60,1329.742円,3130回,1647億円,06/05,544.4,850.0,1.56
6141,2020-06-16,1362,1406,12:32,1359,09:03,1384,1834700株,2536百万円,+76,+5.81,1382.234円,3558回,1743億円,06/05,544.4,850.0,1.56
6141,2020-06-17,1378,1380,09:00,1343,12:30,1367,1256100株,1712百万円,-17,-1.23,1363.107円,2644回,1722億円,06/12,542.5,896.8,1.65
6141,2020-06-18,1350,1351,09:00,1312,10:38,1348,1241600株,1662百万円,-19,-1.39,1338.804円,2496回,1698億円,06/12,542.5,896.8,1.65
6141,2020-06-19,1360,1363,09:03,1331,10:11,1340,842100株,1129百万円,-8,-0.59,1340.804円,1752回,1688億円,06/12,542.5,896.8,1.65
6141,2020-06-22,1334,1356,12:30,1322,09:36,1335,651600株,872百万円,-5,-0.37,1338.132円,1730回,1681億円,06/12,542.5,896.8,1.65
6141,2020-06-23,1349,1356,09:01,1317,10:39,1346,1051100株,1410百万円,+11,+0.82,1341.027円,2322回,1695億円,06/12,542.5,896.8,1.65
6141,2020-06-24,1343,1351,09:06,1320,14:53,1321,897400株,1195百万円,-25,-1.86,1331.189円,1997回,1664億円,06/19,575.1,886.1,1.54
6141,2020-06-25,1300,1300,09:00,1267,11:15,1284,1730100株,2221百万円,-37,-2.80,1283.767円,2659回,1617億円,06/19,575.1,886.1,1.54
6141,2020-06-26,1300,1306,09:00,1287,10:33,1293,753000株,975百万円,+9,+0.70,1294.515円,1494回,1629億円,06/19,575.1,886.1,1.54
