6191,2019-09-13,2006,2020,09:00,1987,13:55,2001,146400株,293百万円,+14,+0.70,2001.058円,682回
6191,2019-09-17,2012,2054,13:14,2005,09:04,2025,147700株,300百万円,+24,+1.20,2030.615円,749回
6191,2019-11-28,2305,2310,09:00,2247,12:55,2254,111200株,252百万円,-39,-1.70,2262.909円,478回,446.32億円
6191,2019-11-29,2243,2261,09:19,2187,14:34,2199,120700株,267百万円,-55,-2.44,2211.418円,574回,435.43億円
6191,2019-12-02,2222,2258,09:51,2203,15:00,2203,91300株,203百万円,+4,+0.18,2226.65円,439回,436.22億円
6191,2019-12-03,2189,2229,09:53,2175,09:00,2217,71400株,158百万円,+14,+0.64,2210.354円,353回,438.99億円
6191,2019-12-05,2210,2215,09:01,2138,14:25,2141,115400株,250百万円,-66,-2.99,2162.516円,518回,423.95億円
6191,2019-12-06,2142,2174,09:49,2131,12:38,2152,77600株,167百万円,+11,+0.51,2147.582円,427回,426.12億円
6191,2019-12-09,2183,2186,09:00,2097,12:57,2114,141200株,301百万円,-38,-1.77,2129.142円,709回,418.60億円
6191,2019-12-10,2099,2120,13:07,2076,09:30,2110,129100株,271百万円,-4,-0.19,2100.735円,572回,417.81億円
6191,2019-12-13,2025,2025,09:03,1955,15:00,1955,185300株,367百万円,-19,-0.96,1978.775円,925回,387.12億円
6191,2019-12-16,1988,2025,09:24,1969,09:03,2001,146200株,292百万円,+46,+2.35,1999.22円,609回,396.22億円
6191,2019-12-17,2010,2047,14:59,1978,09:03,2047,152800株,308百万円,+46,+2.30,2018.57円,580回,405.33億円
6191,2019-12-18,2059,2059,09:00,1992,13:48,2009,110600株,223百万円,-38,-1.86,2020.41円,507回,397.81億円
6191,2019-12-19,2024,2066,14:44,2001,09:51,2064,153800株,314百万円,+55,+2.74,2042.826円,854回,408.70億円
6191,2019-12-20,2090,2131,09:38,2086,09:52,2100,216300株,456百万円,+36,+1.74,2108.24円,997回,415.88億円
6191,2019-12-23,2111,2118,09:00,2028,12:48,2035,151600株,311百万円,-65,-3.10,2052.937円,678回,408.60億円
6191,2019-12-24,2028,2032,09:00,1968,09:29,2018,304800株,608百万円,-17,-0.84,1994.034円,1163回,405.18億円
6191,2019-12-25,1998,2009,09:05,1980,09:53,1982,160600株,319百万円,-36,-1.78,1988.583円,654回,397.95億円
6191,2019-12-26,1985,2005,09:36,1982,10:52,1996,156000株,311百万円,+14,+0.71,1993.297円,636回,400.76億円
6191,2019-12-27,2002,2047,13:46,1996,09:07,2039,156400株,317百万円,+43,+2.15,2026.045円,625回,409.40億円
6191,2019-12-30,2037,2037,09:00,1983,14:25,1994,185800株,372百万円,-45,-2.21,2000.302円,836回,400.36億円
6191,2020-01-06,1935,1964,09:38,1906,09:06,1924,207500株,400百万円,-70,-3.51,1929.712円,762回,386.31億円
6191,2020-01-07,1950,1993,14:43,1950,09:00,1990,122000株,241百万円,+66,+3.43,1977.003円,572回,399.56億円
6191,2020-01-08,1960,1975,12:44,1918,09:41,1950,159500株,310百万円,-40,-2.01,1944.771円,702回,391.53億円
6191,2020-01-09,1989,2018,10:08,1976,09:05,1989,133800株,267百万円,+39,+2.00,1996.612円,516回,399.36億円
6191,2020-01-10,2005,2014,09:01,1954,12:30,1964,95400株,188百万円,-25,-1.26,1972.324円,523回,394.34億円
6191,2020-01-14,1980,1990,09:03,1951,14:25,1957,117200株,230百万円,-7,-0.36,1963.365円,624回,392.93億円
6191,2020-01-15,1957,1978,11:13,1943,10:11,1958,105500株,206百万円,+1,+0.05,1957.055円,617回,393.14億円
6191,2020-01-16,1969,1969,09:00,1931,13:41,1944,137600株,268百万円,-14,-0.72,1944.813円,646回,390.32億円
6191,2020-01-17,1968,1968,09:00,1912,10:48,1918,169300株,326百万円,-26,-1.34,1923.633円,714回,385.10億円
6191,2020-01-20,1930,1951,09:14,1919,10:59,1923,116100株,224百万円,+5,+0.26,1926.293円,584回,386.59億円
6191,2020-01-21,1949,1953,12:59,1919,09:29,1941,169800株,329百万円,+18,+0.94,1939.107円,888回,390.21億円
6191,2020-01-22,1933,1943,09:20,1920,09:54,1934,137700株,265百万円,-7,-0.36,1926.205円,664回,388.80億円
6191,2020-01-23,1918,1944,09:06,1913,09:00,1919,166200株,320百万円,-15,-0.78,1928.224円,782回,385.79億円
6191,2020-01-24,1908,1908,09:00,1826,09:58,1842,475800株,880百万円,-77,-4.01,1848.64円,1661回,370.31億円
6191,2020-01-27,1700,1759,09:19,1699,09:09,1729,434300株,750百万円,-113,-6.13,1726.99円,1414回,347.59億円
6191,2020-01-28,1708,1752,14:35,1702,09:08,1748,213500株,369百万円,+19,+1.10,1727.371円,958回,351.41億円
6191,2020-01-29,1767,1778,09:00,1708,10:09,1713,215100株,371百万円,-35,-2.00,1725.385円,994回,344億円
6191,2020-01-30,1723,1739,09:00,1657,13:39,1669,335200株,565百万円,-44,-2.57,1684.133円,1500回,336億円
6191,2020-01-31,1657,1680,09:01,1628,13:48,1634,255600株,420百万円,-35,-2.10,1643.907円,993回,328億円
6191,2020-02-03,1577,1596,12:37,1550,10:28,1588,269500株,424百万円,-46,-2.82,1574.913円,1135回,319億円
6191,2020-02-04,1586,1620,12:31,1565,09:18,1601,180800株,288百万円,+13,+0.82,1592.019円,887回,322億円
6191,2020-02-05,1634,1637,09:00,1590,09:55,1612,132600株,213百万円,+11,+0.69,1609.12円,701回,324億円
6191,2020-02-06,1648,1658,12:35,1617,09:00,1638,162500株,267百万円,+26,+1.61,1643.08円,804回,329億円
6191,2020-02-07,1635,1636,09:00,1595,10:09,1616,135000株,217百万円,-22,-1.34,1610.672円,673回,325億円
6191,2020-02-10,1608,1639,11:15,1604,09:00,1613,124700株,202百万円,-3,-0.19,1618.733円,709回,324億円
6191,2020-02-12,1633,1635,09:00,1587,14:22,1593,227400株,365百万円,-20,-1.24,1603.521円,856回,320億円
6191,2020-02-13,1598,1608,09:01,1562,09:40,1578,253600株,399百万円,-15,-0.94,1574.434円,983回,317億円
6191,2020-02-14,1550,1552,09:00,1511,09:26,1529,320900株,490百万円,-49,-3.11,1527.889円,1543回,307億円
6191,2020-02-17,1521,1555,09:01,1413,13:27,1435,584300株,850百万円,-94,-6.15,1455.301円,2540回,288億円
6191,2020-02-17,1435,1452,09:01,1356,13:19,1360,526800株,727百万円,-75,-5.23,1379.393円,1530回,273億円
6191,2020-02-18,1359,1405,13:26,1338,09:03,1394,382800株,525百万円,+34,+2.50,1371.165円,1371回,280億円
6191,2020-02-20,1400,1412,09:00,1328,15:00,1328,433300株,588百万円,-66,-4.73,1358.085円,1703回,267億円
6191,2020-02-21,1327,1362,09:39,1323,09:00,1336,176500株,237百万円,+8,+0.60,1341.477円,658回,269億円
6191,2020-02-25,1232,1283,09:29,1225,09:09,1276,339100株,428百万円,-60,-4.49,1263.492円,1203回,257億円
6191,2020-02-26,1260,1283,09:01,1239,11:08,1266,272200株,344百万円,-10,-0.78,1265.441円,817回,255億円
6191,2020-02-27,1256,1264,09:01,1198,12:48,1219,337700株,412百万円,-47,-3.71,1220.859円,1248回,245億円
6191,2020-02-28,1151,1174,10:00,1123,12:44,1133,489300株,560百万円,-86,-7.05,1144.846円,1795回,228億円
6191,2020-03-02,1123,1235,12:41,1122,09:00,1202,353100株,421百万円,+69,+6.09,1193.43円,1228回,242億円
6191,2020-03-03,1239,1242,09:03,1151,10:57,1161,274400株,322百万円,-41,-3.41,1174.691円,1012回,233億円
6191,2020-03-04,1148,1206,12:34,1147,09:00,1183,157600株,186百万円,+22,+1.89,1181.749円,691回,238億円
6191,2020-03-05,1204,1210,09:00,1129,13:40,1148,299200株,344百万円,-35,-2.96,1151.4円,1147回,231億円
6191,2020-03-06,1124,1125,09:00,1041,14:15,1054,489900株,523百万円,-94,-8.19,1066.951円,1698回,212億円
6191,2020-03-06,1005,1014,09:07,938,10:44,975,511400株,499百万円,-79,-7.50,975.807円,1575回,196億円
6191,2020-03-10,930,1031,14:32,908,09:41,1024,415900株,403百万円,+49,+5.03,968.776円,1320回,206億円
6191,2020-03-11,1016,1037,09:13,977,14:59,977,261600株,264百万円,-47,-4.59,1007.73円,1140回,196億円
6191,2020-03-12,947,982,09:56,896,12:33,908,332200株,308百万円,-69,-7.06,928.207円,1470回,183億円
6191,2020-03-13,802,850,09:23,761,11:11,790,460600株,367百万円,-118,-13.00,796.514円,1722回,159億円
6191,2020-03-16,788,813,09:38,744,14:59,752,490600株,384百万円,-38,-4.81,782.579円,2077回,151億円
6191,2020-03-17,720,766,10:18,702,09:17,755,438200株,323百万円,+3,+0.40,737.105円,1704回,152億円
6191,2020-03-18,756,766,09:01,682,14:54,683,556700株,399百万円,-72,-9.54,716.134円,1990回,137億円
6191,2020-03-19,691,700,09:00,583,13:06,583,584800株,364百万円,-100,-14.64,622.546円,1754回,117億円
6191,2020-03-23,555,621,14:57,517,09:12,604,911600株,517百万円,+21,+3.60,567.272円,2988回,122億円
6191,2020-03-24,704,704,15:00,704,15:00,704,33200株,23百万円,+100,+16.56,704円,1回,142億円
6191,2020-03-25,854,854,09:27,823,09:27,854,302400株,258百万円,+150,+21.31,851.667円,252回,172億円
6191,2020-03-26,809,860,09:29,759,09:08,770,728000株,579百万円,-84,-9.84,795.067円,1922回,155億円
6191,2020-03-27,800,820,09:06,725,14:09,741,403800株,303百万円,-29,-3.77,749.287円,1251回,149億円
6191,2020-03-30,673,706,09:23,654,14:00,669,453900株,304百万円,-72,-9.72,669.7円,1294回,135億円
6191,2020-03-31,689,769,11:15,689,09:04,718,551900株,402百万円,+49,+7.32,728.638円,1885回,144億円
6191,2020-04-01,718,726,10:55,670,14:52,681,284900株,199百万円,-37,-5.15,699.486円,987回,137億円
6191,2020-04-02,672,684,09:04,647,14:05,652,214800株,142百万円,-29,-4.26,661.293円,630回,131億円
6191,2020-04-03,678,688,09:11,636,13:17,640,236200株,155百万円,-12,-1.84,656.814円,835回,129億円
6191,2020-04-06,650,738,13:15,628,09:07,719,529800株,367百万円,+79,+12.34,693.024円,2062回,145億円
6191,2020-04-07,794,797,09:59,739,12:54,769,486600株,374百万円,+50,+6.95,767.795円,1811回,155億円
6191,2020-04-08,790,848,14:20,765,09:09,840,548800株,442百万円,+71,+9.23,805.35円,1804回,169億円
6191,2020-04-09,855,893,09:10,820,12:32,870,568900株,487百万円,+30,+3.57,855.769円,1815回,175億円
6191,2020-04-10,895,908,09:07,825,11:18,879,515200株,449百万円,+9,+1.03,871.68円,1999回,177億円
6191,2020-04-13,894,894,09:00,827,09:50,835,395000株,336百万円,-44,-5.01,851.146円,1442回,168億円
6191,2020-04-14,830,884,12:37,818,09:02,880,346600株,298百万円,+45,+5.39,860.768円,1265回,177億円
6191,2020-04-15,904,954,09:16,892,09:04,939,491500株,459百万円,+59,+6.70,934.145円,1717回,189億円
6191,2020-04-16,914,934,10:21,897,14:04,908,297000株,271百万円,-31,-3.30,911.278円,1261回,183億円
6191,2020-04-17,928,960,09:39,888,11:23,904,807200株,738百万円,-4,-0.44,914.832円,2441回,182億円
6191,2020-04-20,904,965,10:07,901,09:00,939,593000株,557百万円,+35,+3.87,938.95円,2190回,189億円
6191,2020-04-21,930,934,09:00,879,13:18,895,438800株,396百万円,-44,-4.69,902.896円,1436回,180億円
6191,2020-04-22,865,865,09:03,800,14:25,802,634600株,521百万円,-93,-10.39,820.451円,2038回,161億円
6191,2020-04-23,817,868,10:08,817,09:00,839,306800株,259百万円,+37,+4.61,842.888円,937回,169億円
6191,2020-04-24,836,854,09:01,817,12:58,828,163800株,136百万円,-11,-1.31,828.313円,606回,167億円
6191,2020-04-27,843,868,09:16,833,09:03,854,253800株,216百万円,+26,+3.14,851円,886回,172億円
6191,2020-04-28,854,920,14:59,854,09:00,912,537900株,479百万円,+58,+6.79,890.267円,1363回,183億円
6191,2020-04-30,927,1016,09:39,927,09:01,989,866900株,849百万円,+77,+8.44,978.954円,2407回,199億円
6191,2020-05-01,961,966,09:03,893,10:59,929,593800株,546百万円,-60,-6.07,919.543円,1732回,187億円
6191,2020-05-07,906,939,09:39,897,09:03,928,339500株,312百万円,-1,-0.11,920.404円,1116回,187億円
6191,2020-05-08,951,960,14:50,901,10:03,957,394200株,367百万円,+29,+3.13,932.062円,1200回,193億円
6191,2020-05-11,1010,1083,12:30,992,09:18,1080,763000株,799百万円,+123,+12.85,1047.379円,1953回,217億円,04/24,34.6,636.7,18.40
6191,2020-05-12,1069,1119,12:38,1036,09:00,1064,783100株,848百万円,-16,-1.48,1082.859円,2120回,214億円,05/01,35.0,588.4,16.81
6191,2020-05-13,1034,1054,12:31,1021,09:04,1034,530300株,551百万円,-30,-2.82,1038.452円,1492回,208億円,05/01,35.0,588.4,16.81
6191,2020-05-14,1034,1034,09:00,982,14:10,993,532500株,539百万円,-41,-3.97,1012.28円,1482回,200億円,05/01,35.0,588.4,16.81
6191,2020-05-15,1020,1043,09:09,943,11:24,967,454000株,445百万円,-26,-2.62,981.005円,1501回,195億円,05/01,35.0,588.4,16.81
6191,2020-05-18,982,1008,12:43,971,09:57,999,261900株,260百万円,+32,+3.31,992.009円,894回,201億円,05/01,35.0,588.4,16.81
6191,2020-05-19,1074,1074,09:07,1042,09:07,1050,499300株,526百万円,+51,+5.11,1053.566円,1485回,211億円,05/01,35.0,588.4,16.81
6191,2020-05-20,1050,1050,09:00,1024,09:11,1048,240800株,250百万円,-2,-0.19,1039.65円,905回,211億円,05/01,35.0,588.4,16.81
6191,2020-05-21,1066,1080,09:02,1039,13:05,1057,318500株,337百万円,+9,+0.86,1059.077円,866回,213億円,05/15,33.7,622.0,18.46
6191,2020-05-22,1051,1120,11:20,1046,09:05,1110,633500株,693百万円,+53,+5.01,1094.122円,1637回,223億円,05/15,33.7,622.0,18.46
6191,2020-05-25,1197,1297,14:59,1171,09:06,1287,1084600株,1336百万円,+177,+15.95,1231.875円,3234回,259億円,05/15,33.7,622.0,18.46
6191,2020-05-26,1500,1520,09:21,1376,10:03,1415,1945900株,2801百万円,+128,+9.95,1439.523円,6237回,285億円,05/15,33.7,622.0,18.46
6191,2020-05-27,1408,1413,09:00,1326,09:07,1350,871500株,1189百万円,-65,-4.59,1364.454円,3061回,272億円,05/15,33.7,622.0,18.46
6191,2020-05-28,1360,1365,09:00,1262,14:20,1272,731500株,953百万円,-78,-5.78,1302.394円,2588回,256億円,05/22,30.2,537.6,17.80
6191,2020-05-29,1251,1272,09:09,1240,09:00,1255,387500株,486百万円,-17,-1.34,1253.363円,1367回,252億円,05/22,30.2,537.6,17.80
6191,2020-06-01,1278,1346,12:30,1265,09:02,1328,504700株,664百万円,+73,+5.82,1315.229円,1806回,267億円,05/22,30.2,537.6,17.80
6191,2020-06-02,1350,1362,09:00,1319,10:01,1330,391600株,523百万円,+2,+0.15,1336.394円,1230回,268億円,05/22,30.2,537.6,17.80
6191,2020-06-03,1349,1358,09:02,1297,14:18,1320,404400株,534百万円,-10,-0.75,1319.896円,1131回,266億円,05/22,30.2,537.6,17.80
6191,2020-06-04,1333,1334,09:00,1251,12:48,1268,341700株,438百万円,-52,-3.94,1280.863円,1197回,255億円,05/29,30.4,711.2,23.39
6191,2020-06-05,1256,1331,14:48,1230,09:01,1329,434000株,565百万円,+61,+4.81,1300.745円,1534回,267億円,05/29,30.4,711.2,23.39
