2485,2019-09-13,624,629,10:04,619,13:50,619,85400株,53百万円,-1,-0.16,623.06円,174回
2485,2019-09-17,625,626,09:32,619,14:56,620,52400株,33百万円,+1,+0.16,621.748円,115回
2485,2020-02-03,595,599,12:51,592,09:05,595,36300株,22百万円,-5,-0.83,595.934円,89回,133億円
2485,2020-02-04,595,598,09:00,594,09:34,597,25400株,15百万円,+2,+0.34,595.661円,56回,134億円
2485,2020-02-05,600,604,13:58,599,10:26,604,25100株,15百万円,+7,+1.17,601.514円,92回,135億円
2485,2020-02-06,605,620,14:26,601,09:24,613,69000株,42百万円,+9,+1.49,611.267円,158回,137億円
2485,2020-02-07,603,607,09:01,602,13:30,604,34800株,21百万円,-9,-1.47,603.721円,94回,135億円
2485,2020-02-10,600,604,15:00,600,09:00,604,23800株,14百万円,0,0,601.16円,51回,135億円
2485,2020-02-12,604,619,15:00,604,09:00,619,49500株,30百万円,+15,+2.48,610.333円,118回,139億円
2485,2020-02-13,617,617,09:00,610,09:18,612,27800株,17百万円,-7,-1.13,613.554円,95回,137億円
2485,2020-02-14,608,611,10:26,603,13:02,609,33300株,20百万円,-3,-0.49,607.042円,100回,136億円
2485,2020-02-17,608,615,12:34,600,09:20,608,33500株,20百万円,-1,-0.16,607.606円,94回,136億円
2485,2020-02-17,608,608,09:00,599,13:19,603,31500株,19百万円,-5,-0.82,602.511円,96回,135億円
2485,2020-02-18,600,612,11:19,600,09:00,604,29600株,18百万円,+1,+0.17,606.463円,88回,135億円
2485,2020-02-20,605,609,09:09,600,15:00,600,20100株,12百万円,-4,-0.66,604.065円,68回,134億円
2485,2020-02-21,600,604,10:15,600,09:00,604,20000株,12百万円,+4,+0.67,602.015円,51回,135億円
2485,2020-02-25,592,597,11:28,587,09:05,590,59200株,35百万円,-14,-2.32,591.062円,174回,132億円
2485,2020-02-26,587,591,12:55,580,10:11,587,57100株,33百万円,-3,-0.51,584.277円,147回,132億円
2485,2020-02-27,583,586,09:51,570,13:32,570,79100株,46百万円,-17,-2.90,576.458円,189回,128億円
2485,2020-02-28,550,556,10:03,529,14:11,532,101800株,55百万円,-38,-6.67,542.34円,300回,119億円
2485,2020-03-02,515,556,12:36,510,09:06,545,101500株,54百万円,+13,+2.44,533.697円,311回,122億円
2485,2020-03-03,546,554,09:02,526,13:43,526,55600株,30百万円,-19,-3.49,536.937円,197回,118億円
2485,2020-03-04,520,529,12:35,516,09:05,520,42800株,22百万円,-6,-1.14,520.724円,158回,117億円
2485,2020-03-05,528,534,09:46,523,09:01,525,19900株,11百万円,+5,+0.96,528.1円,92回,118億円
2485,2020-03-06,513,518,09:30,504,11:16,513,65600株,34百万円,-12,-2.29,511.919円,175回,115億円
2485,2020-03-06,500,507,09:04,482,14:35,483,87500株,43百万円,-30,-5.85,494.982円,263回,108億円
2485,2020-03-10,459,481,14:17,456,09:39,478,70700株,33百万円,-5,-1.04,468.611円,240回,107億円
2485,2020-03-11,480,493,09:41,470,14:43,471,52200株,25百万円,-7,-1.46,480.843円,182回,106億円
2485,2020-03-12,470,470,09:00,450,12:30,454,77900株,36百万円,-17,-3.61,456.071円,292回,102億円
2485,2020-03-13,414,429,14:19,405,10:43,421,94300株,39百万円,-33,-7.27,415.794円,297回,94.3億円
2485,2020-03-16,427,433,10:07,413,15:00,413,55000株,23百万円,-8,-1.90,423.251円,168回,92.5億円
2485,2020-03-17,412,450,15:00,394,09:10,450,134700株,56百万円,+37,+8.96,419.372円,380回,101億円
2485,2020-03-18,452,467,12:44,441,09:49,448,99800株,45百万円,-2,-0.44,453.566円,297回,100億円
2485,2020-03-19,448,472,09:09,441,10:05,445,52900株,24百万円,-3,-0.67,446.062円,219回,99.7億円
2485,2020-03-23,445,472,14:58,438,09:57,469,55300株,25百万円,+24,+5.39,451.816円,195回,105億円
2485,2020-03-24,470,497,15:00,470,09:00,497,51200株,25百万円,+28,+5.97,483.486円,222回,111億円
2485,2020-03-25,511,520,15:00,502,09:43,520,51400株,26百万円,+23,+4.63,510.055円,160回,117億円
2485,2020-03-26,511,511,09:00,496,09:16,511,52100株,26百万円,-9,-1.73,505.891円,165回,115億円
2485,2020-03-27,525,529,14:59,505,09:04,524,73000株,38百万円,+13,+2.54,520.266円,255回,117億円
2485,2020-03-30,513,530,14:57,506,09:02,528,64400株,33百万円,+4,+0.76,518.834円,182回,118億円
2485,2020-03-31,531,535,09:02,500,13:10,504,43200株,22百万円,-24,-4.55,510.794円,144回,113億円
2485,2020-04-01,503,503,09:00,475,14:45,478,41400株,20百万円,-26,-5.16,486.923円,141回,107億円
2485,2020-04-02,475,477,09:03,453,14:06,458,35200株,16百万円,-20,-4.18,463.636円,115回,103億円
2485,2020-04-03,457,463,09:10,439,14:32,446,32200株,14百万円,-12,-2.62,448.351円,108回,99.9億円
2485,2020-04-06,446,470,14:54,440,09:10,469,33000株,15百万円,+23,+5.16,458.63円,120回,105億円
2485,2020-04-07,484,487,10:28,467,12:55,482,24600株,12百万円,+13,+2.77,478.707円,115回,108億円
2485,2020-04-08,483,510,14:27,477,09:10,509,34000株,17百万円,+27,+5.60,497.106円,148回,114億円
2485,2020-04-09,506,513,14:59,496,13:24,512,26800株,14百万円,+3,+0.59,504.276円,121回,115億円
2485,2020-04-10,514,514,09:00,494,10:14,499,28700株,14百万円,-13,-2.54,501.272円,88回,112億円
2485,2020-04-13,502,502,09:00,486,14:44,490,16100株,8百万円,-9,-1.80,493.112円,70回,110億円
2485,2020-04-14,494,495,13:23,485,09:30,492,19200株,9百万円,+2,+0.41,489.911円,94回,110億円
2485,2020-04-15,492,494,13:09,483,09:35,484,18200株,9百万円,-8,-1.63,486.973円,58回,108億円
2485,2020-04-16,484,502,15:00,482,09:38,502,28300株,14百万円,+18,+3.72,490.693円,93回,112億円
2485,2020-04-17,502,508,09:41,489,12:59,494,31300株,16百万円,-8,-1.59,496.291円,114回,111億円
2485,2020-04-20,497,574,10:30,495,09:26,556,897800株,505百万円,+62,+12.55,561.939円,1814回,125億円
2485,2020-04-21,540,545,09:06,500,12:48,508,178900株,93百万円,-48,-8.63,521.409円,468回,114億円
2485,2020-04-22,498,502,09:32,486,14:58,488,56700株,28百万円,-20,-3.94,493.002円,148回,109億円
2485,2020-04-23,496,500,10:24,489,09:02,498,16200株,8百万円,+10,+2.05,495.407円,76回,112億円
2485,2020-04-24,503,503,09:00,490,09:34,498,23800株,12百万円,0,0,496.013円,86回,112億円
2485,2020-04-27,498,505,12:52,495,10:17,501,29700株,15百万円,+3,+0.60,499.956円,99回,112億円
2485,2020-04-28,500,512,12:37,495,09:05,511,34700株,18百万円,+10,+2.00,505.522円,99回,115億円
2485,2020-04-30,511,520,13:08,508,14:59,508,50100株,26百万円,-3,-0.59,513.196円,115回,114億円
2485,2020-05-01,508,516,14:14,507,11:26,516,32900株,17百万円,+8,+1.57,511.693円,103回,116億円
2485,2020-05-07,518,522,10:07,509,14:55,510,29500株,15百万円,-6,-1.16,515.746円,101回,114億円
2485,2020-05-08,490,503,09:25,490,09:03,500,52900株,26百万円,-10,-1.96,495.142円,152回,112億円
2485,2020-05-11,506,523,15:00,504,09:01,523,36000株,19百万円,+23,+4.60,514.242円,136回,117億円,04/24,19.0,114.5,6.03
2485,2020-05-12,525,525,09:00,517,09:17,521,13600株,7百万円,-2,-0.38,521.412円,56回,117億円,05/01,17.0,96.4,5.67
2485,2020-05-13,518,518,09:00,510,09:26,517,11800株,6百万円,-4,-0.77,514.831円,40回,116億円,05/01,17.0,96.4,5.67
2485,2020-05-14,517,517,09:00,496,15:00,496,23400株,12百万円,-21,-4.06,507.705円,58回,111億円,05/01,17.0,96.4,5.67
2485,2020-05-15,493,510,15:00,493,09:00,510,21800株,11百万円,+14,+2.82,498.307円,64回,114億円,05/01,17.0,96.4,5.67
2485,2020-05-18,509,513,09:30,503,11:01,511,20800株,11百万円,+1,+0.20,508.202円,49回,115億円,05/01,17.0,96.4,5.67
2485,2020-05-19,517,517,09:00,505,11:27,513,12800株,7百万円,+2,+0.39,510.758円,54回,115億円,05/01,17.0,96.4,5.67
2485,2020-05-20,513,514,09:00,510,14:13,511,15800株,8百万円,-2,-0.39,511.981円,39回,115億円,05/01,17.0,96.4,5.67
2485,2020-05-21,514,516,09:07,508,13:09,508,25200株,13百万円,-3,-0.59,511.734円,75回,114億円,05/15,18.8,93.7,4.98
2485,2020-05-22,508,512,09:30,507,12:37,509,18900株,10百万円,+1,+0.20,508.603円,53回,114億円,05/15,18.8,93.7,4.98
2485,2020-05-25,511,516,12:38,511,09:00,513,14400株,7百万円,+4,+0.79,512.771円,64回,115億円,05/15,18.8,93.7,4.98
2485,2020-05-26,515,524,14:45,515,09:00,523,36200株,19百万円,+10,+1.95,520.978円,95回,117億円,05/15,18.8,93.7,4.98
2485,2020-05-27,520,532,15:00,520,09:00,532,39900株,21百万円,+9,+1.72,525.842円,99回,119億円,05/15,18.8,93.7,4.98
2485,2020-05-28,537,543,15:00,531,12:55,543,33000株,18百万円,+11,+2.07,537.351円,106回,122億円,05/22,13.7,92.1,6.72
2485,2020-05-29,540,541,09:00,531,14:54,537,31800株,17百万円,-6,-1.10,537.355円,71回,120億円,05/22,13.7,92.1,6.72
