6103,2019-08-06,5160,5170,09:03,5050,12:45,5100,309500株,1579百万円,-170,-3.23,5102.233円,782回
6103,2019-08-06,4905,5150,14:25,4875,09:06,5150,290400株,1471百万円,+50,+0.98,5066.374円,868回
6103,2019-08-07,5060,5070,09:00,4980,11:18,5030,251000株,1262百万円,-120,-2.33,5026.404円,729回
6103,2019-08-08,4980,5030,12:48,4925,09:32,5000,221600株,1104百万円,-30,-0.60,4981.532円,810回
6103,2019-08-09,5070,5070,09:00,4945,09:07,4990,251400株,1259百万円,-10,-0.20,5006.088円,584回
6103,2019-08-13,4850,4985,14:48,4810,09:03,4960,301300株,1485百万円,-30,-0.60,4928.497円,897回
6103,2019-08-14,5100,5150,09:03,5030,12:38,5090,336800株,1715百万円,+130,+2.62,5093.376円,757回
6103,2019-08-15,4920,5110,12:33,4890,09:03,5110,293900株,1488百万円,+20,+0.39,5064.388円,877回
6103,2019-08-16,5040,5150,10:04,5040,09:00,5130,248200株,1272百万円,+20,+0.39,5124.424円,686回
6103,2019-08-19,5180,5230,10:21,5110,14:06,5110,228300株,1177百万円,-20,-0.39,5156.842円,664回
6103,2019-08-20,5150,5180,09:34,5090,14:02,5120,206300株,1057百万円,+10,+0.20,5123.286円,691回
6103,2019-08-21,5060,5160,10:07,5050,09:00,5130,127600株,654百万円,+10,+0.20,5127.304円,365回
6103,2019-08-22,5150,5190,09:01,5070,12:30,5100,235700株,1206百万円,-30,-0.58,5117.179円,694回
6103,2019-08-23,5100,5170,09:27,5100,09:00,5150,109400株,563百万円,+50,+0.98,5148.318円,348回
6103,2019-08-26,4960,5100,13:48,4945,09:03,5070,217900株,1100百万円,-80,-1.55,5047.279円,625回
6103,2019-08-26,5140,5160,13:23,5100,09:15,5110,148300株,760百万円,+40,+0.79,5122.38円,415回
6103,2019-08-28,5130,5140,09:01,5080,09:08,5080,108600株,554百万円,-30,-0.59,5099.374円,286回
6103,2019-08-29,5110,5130,09:02,5070,10:47,5090,125100株,637百万円,+10,+0.20,5095.356円,410回
6103,2019-08-30,5150,5230,13:03,5140,09:00,5200,200200株,1040百万円,+110,+2.16,5194.391円,478回
6103,2019-09-02,5160,5200,10:36,5150,09:21,5170,131300株,680百万円,-30,-0.58,5175.758円,331回
6103,2019-09-03,5170,5290,10:46,5170,09:00,5220,142400株,744百万円,+50,+0.97,5228.083円,315回
6103,2019-09-03,5160,5160,09:00,5100,09:37,5130,127800株,655百万円,-90,-1.72,5127.707円,357回
6103,2019-09-05,5190,5330,10:54,5170,09:00,5290,260300株,1376百万円,+160,+3.12,5288.029円,657回
6103,2019-09-05,5390,5390,09:00,5330,09:13,5370,205300株,1102百万円,+80,+1.51,5366.844円,386回
6103,2019-09-07,5430,5480,14:36,5400,09:08,5460,175800株,957百万円,+90,+1.68,5444.408円,377回
6103,2019-09-10,5560,5690,10:02,5550,09:03,5670,320700株,1807百万円,+210,+3.85,5634.356円,766回
6103,2019-09-11,5760,5800,09:03,5650,14:55,5670,279800株,1597百万円,0,0,5708.142円,774回
6103,2019-09-12,5870,5980,12:30,5860,09:03,5910,473900株,2807百万円,+240,+4.23,5923.608円,1320回
6103,2019-09-13,6000,6000,09:00,5910,09:05,5960,347700株,2078百万円,+50,+0.85,5975.646円,546回
6103,2019-09-17,5900,5930,13:20,5860,11:02,5880,201800株,1188百万円,-80,-1.34,5888.404円,540回
6103,2019-09-17,5910,5910,09:00,5850,09:03,5860,186600株,1095百万円,-20,-0.34,5867.54円,508回,1978.05億円
6103,2019-09-19,5910,5940,09:03,5850,14:49,5850,170300株,1002百万円,-10,-0.17,5881.674円,511回,1974.68億円
6103,2019-09-20,5850,5850,09:00,5790,09:02,5800,160200株,931百万円,-50,-0.85,5808.496円,443回,1957.80億円
6103,2019-09-24,5770,5830,11:01,5720,09:03,5780,178300株,1032百万円,-20,-0.34,5787.162円,589回,1951.05億円
6103,2019-09-25,5640,5700,14:45,5560,09:09,5660,246200株,1390百万円,-120,-2.08,5645.158円,668回,1910.54億円
6103,2019-09-26,5760,5910,09:40,5740,09:00,5780,293400株,1705百万円,+120,+2.12,5810.303円,853回,1951.05億円
6103,2019-09-27,5770,5840,14:41,5730,09:39,5820,237300株,1375百万円,+40,+0.69,5793.928円,588回,1964.55億円
6103,2019-09-30,5820,5890,09:31,5790,09:02,5850,211600株,1237百万円,+30,+0.52,5844.452円,429回,1974.68億円
6103,2019-10-01,5920,6130,14:34,5910,09:12,6110,345000株,2092百万円,+260,+4.44,6063.325円,854回,2062.44億円
6103,2019-10-02,6000,6030,14:19,5920,09:25,6030,240900株,1446百万円,-80,-1.31,6001.179円,599回,2035.44億円
6103,2019-10-03,5860,5860,09:03,5790,09:40,5850,268000株,1562百万円,-180,-2.99,5829.966円,757回,1974.68億円
6103,2019-10-04,5800,5840,09:14,5780,09:00,5830,137600株,801百万円,-20,-0.34,5818.736円,323回,1967.93億円
6103,2019-10-07,5810,5840,09:04,5740,11:06,5800,120900株,701百万円,-30,-0.51,5796.088円,337回,1957.80億円
6103,2019-10-08,5850,5900,09:20,5840,09:00,5880,139800株,822百万円,+80,+1.38,5878.655円,426回,1984.80億円
6103,2019-10-09,5790,5870,09:21,5760,09:00,5850,162900株,951百万円,-30,-0.51,5837.661円,415回,1974.68億円
6103,2019-10-10,5850,5900,11:25,5730,09:29,5900,169300株,991百万円,+50,+0.85,5851.997円,566回,1991.55億円
6103,2019-10-11,6000,6030,13:07,5910,10:37,6010,222200株,1330百万円,+110,+1.86,5985.563円,456回,2028.68億円
6103,2019-10-15,6190,6210,09:03,6130,09:34,6150,203700株,1255百万円,+140,+2.33,6159.656円,527回,2075.94億円
6103,2019-10-16,6210,6260,09:06,6030,12:51,6060,272100株,1661百万円,-90,-1.46,6105.255円,806回,2045.56億円
6103,2019-10-17,6030,6150,10:36,6010,09:00,6090,149700株,913百万円,+30,+0.50,6100.18円,540回,2055.69億円
6103,2019-10-18,6170,6200,11:07,6150,09:05,6180,126600株,782百万円,+90,+1.48,6178.318円,378回,2086.07億円
6103,2019-10-21,6210,6220,14:59,6170,09:09,6210,92800株,576百万円,+30,+0.49,6203.696円,215回,2096.20億円
6103,2019-10-23,6300,6370,14:36,6270,09:38,6350,203900株,1289百万円,+140,+2.25,6322.119円,557回,2143.45億円
6103,2019-10-24,6340,6400,09:27,6340,09:00,6400,157100株,1001百万円,+50,+0.79,6372.966円,412回,2160.33億円
6103,2019-10-25,6360,6390,09:00,6310,09:21,6350,188400株,1195百万円,-50,-0.78,6340.26円,553回,2143.45億円
6103,2019-10-28,6470,6520,13:28,6430,09:22,6480,189100株,1226百万円,+130,+2.05,6482.174円,603回,2187.33億円
6103,2019-10-29,6530,6640,09:47,6530,09:00,6590,227000株,1497百万円,+110,+1.70,6594.903円,882回,2224.46億円
6103,2019-10-30,6520,6520,09:00,6410,12:35,6420,364200株,2347百万円,-170,-2.58,6443.278円,819回,2167.08億円
6103,2019-10-31,6320,6560,14:59,6320,09:00,6540,404700株,2616百万円,+120,+1.87,6464.359円,1154回,2207.59億円
6103,2019-11-01,6370,6400,09:05,6250,10:41,6360,299600株,1897百万円,-180,-2.75,6331.539円,811回,2146.83億円
6103,2019-11-05,6480,6560,09:03,6390,11:28,6400,260600株,1678百万円,+40,+0.63,6440.349円,718回,2160.33億円
6103,2019-11-06,6400,6480,14:25,6380,09:00,6460,175000株,1126百万円,+60,+0.94,6433.029円,447回,2180.58億円
6103,2019-11-07,6420,6470,10:28,6410,09:06,6450,133500株,861百万円,-10,-0.15,6449.626円,389回,2177.21億円
6103,2019-11-08,6550,6680,09:12,6530,09:00,6600,517300株,3410百万円,+150,+2.33,6592.616円,968回,2227.84億円
6103,2019-11-11,6570,6590,09:02,6450,12:32,6460,211800株,1373百万円,-140,-2.12,6482.266円,614回,2180.58億円
6103,2019-11-12,6410,6490,14:57,6380,09:34,6480,181700株,1170百万円,+20,+0.31,6440.814円,588回,2187.33億円
6103,2019-11-13,6430,6430,09:00,6310,09:37,6350,187700株,1194百万円,-130,-2.01,6360.261円,617回,2143.45億円
6103,2019-11-14,6360,6360,09:00,6230,13:07,6250,150100株,942百万円,-120,-1.88,6277.675円,445回,2109.70億円
6103,2019-11-15,6210,6310,14:13,6180,09:01,6290,156000株,978百万円,+40,+0.64,6270.635円,466回,2123.20億円
6103,2019-11-18,6280,6330,11:00,6270,09:01,6290,95700株,602百万円,0,0,6291.766円,249回,2123.20億円
6103,2019-11-19,6240,6240,09:00,6110,14:35,6150,167400株,1033百万円,-140,-2.23,6169.295円,488回,2075.94億円
6103,2019-11-20,6170,6200,09:15,6030,14:02,6070,193500株,1178百万円,-80,-1.30,6086.62円,563回,2048.94億円
6103,2019-11-21,6040,6060,09:08,5870,09:56,5990,193400株,1153百万円,-80,-1.32,5962.13円,571回,2021.93億円
6103,2019-11-22,6080,6130,10:36,6030,09:04,6040,117300株,712百万円,+50,+0.83,6068.986円,413回,2038.81億円
6103,2019-11-25,6140,6170,10:00,6090,13:37,6120,89800株,550百万円,+80,+1.32,6125.134円,288回,2065.82億円
6103,2019-11-26,6220,6260,09:04,6100,14:59,6110,149700株,924百万円,-10,-0.16,6172.211円,481回,2062.44億円
6103,2019-11-27,6210,6260,14:06,6160,09:09,6240,167900株,1045百万円,+130,+2.13,6224.568円,383回,2106.32億円
6103,2019-11-28,6220,6310,11:17,6110,14:43,6140,269300株,1671百万円,-100,-1.60,6205.622円,715回,2072.57億円
6103,2019-11-29,6160,6180,09:10,6040,10:51,6050,254300株,1546百万円,-90,-1.47,6078.164円,670回,2042.19億円
6103,2019-12-02,6120,6160,09:36,6080,09:01,6150,120700株,741百万円,+100,+1.65,6137.97円,389回,2075.94億円
6103,2019-12-03,6000,6030,12:30,5970,09:16,6010,191100株,1147百万円,-140,-2.28,5999.587円,559回,2028.68億円
6103,2019-12-05,6000,6090,14:01,6000,09:00,6050,145100株,877百万円,+100,+1.68,6044.459円,406回,2042.19億円
6103,2019-12-06,6090,6130,09:17,6050,11:14,6050,130400株,792百万円,0,0,6070.782円,452回,2042.19億円
6103,2019-12-09,6150,6160,09:01,6090,09:16,6120,113700株,696百万円,+70,+1.16,6119.657円,376回,2065.82億円
6103,2019-12-10,6060,6140,13:40,6010,10:15,6090,153400株,934百万円,-30,-0.49,6090.365円,456回,2055.69億円
6103,2019-12-13,6190,6220,09:04,6120,10:55,6140,444200株,2737百万円,+150,+2.50,6162.479円,831回,2072.57億円
6103,2019-12-16,6080,6150,13:45,6040,09:02,6120,197100株,1203百万円,-20,-0.33,6102.582円,508回,2065.82億円
6103,2019-12-17,6130,6150,09:00,6040,14:24,6040,169100株,1030百万円,-80,-1.31,6090.296円,512回,2038.81億円
6103,2019-12-18,6040,6040,09:00,5850,13:55,5870,199300株,1176百万円,-170,-2.81,5902.564円,581回,1981.43億円
6103,2019-12-19,5870,5920,09:21,5850,09:03,5920,109300株,645百万円,+50,+0.85,5899.286円,313回,1998.31億円
6103,2019-12-20,5910,5970,09:26,5880,10:28,5930,137600株,815百万円,+10,+0.17,5923.903円,370回,2001.68億円
6103,2019-12-23,5910,5930,09:00,5820,14:12,5840,137300株,804百万円,-90,-1.52,5857.844円,320回,1971.30億円
6103,2019-12-24,5860,5920,12:56,5860,09:00,5890,205300株,1208百万円,+50,+0.86,5884.696円,352回,1988.18億円
