2120,2020-05-22,429,439,10:35,423,09:05,427,1085800株,467百万円,-4,-0.93,429.649円,1925回,573億円,05/15,866.1,788.1,0.91
2120,2020-05-25,429,437,14:54,423,10:33,434,659800株,284百万円,+7,+1.64,430.911円,843回,583億円,05/15,866.1,788.1,0.91
2120,2020-05-26,445,453,09:30,435,13:56,438,1111500株,496百万円,+4,+0.92,446.166円,1943回,588億円,05/15,866.1,788.1,0.91
2120,2020-05-27,438,444,09:00,425,09:46,439,1037000株,449百万円,+1,+0.23,433.207円,1583回,589億円,05/22,634.3,810.9,1.28
2120,2020-05-28,439,446,09:11,424,13:20,432,1002800株,434百万円,-7,-1.59,433.208円,1466回,580億円,05/22,634.3,810.9,1.28
2120,2020-05-29,421,428,11:22,416,09:17,425,1213200株,514百万円,-7,-1.62,423.39円,1828回,571億円,05/22,634.3,810.9,1.28
2120,2020-06-01,424,425,09:09,415,14:12,420,730100株,307百万円,-5,-1.18,419.924円,1367回,564億円,05/22,634.3,810.9,1.28
2120,2020-06-02,417,424,12:54,416,09:00,422,655300株,276百万円,+2,+0.48,421.2円,1363回,566億円,05/22,634.3,810.9,1.28
2120,2020-06-03,427,430,12:48,419,10:33,425,690300株,294百万円,+3,+0.71,425.479円,1105回,571億円,05/29,646.5,815.1,1.26
2120,2020-06-04,428,432,09:00,417,12:48,427,848600株,360百万円,+2,+0.47,424.256円,1384回,573億円,05/29,646.5,815.1,1.26
2120,2020-06-05,422,431,13:26,419,09:22,428,521300株,221百万円,+1,+0.23,424.848円,1003回,575億円,05/29,646.5,815.1,1.26
2120,2020-06-08,432,453,13:51,431,09:00,453,1056100株,469百万円,+25,+5.84,444.042円,1488回,608億円,05/29,646.5,815.1,1.26
2120,2020-06-09,455,458,09:07,447,09:45,457,657300株,298百万円,+4,+0.88,453.237円,1150回,613億円,05/29,646.5,815.1,1.26
2120,2020-06-10,450,450,09:00,434,14:52,434,801000株,352百万円,-23,-5.03,439.41円,1097回,583億円,06/05,575.4,823.3,1.43
2120,2020-06-11,428,431,09:24,415,14:48,416,703600株,297百万円,-18,-4.15,422.351円,1097回,558億円,06/05,575.4,823.3,1.43
2120,2020-06-12,388,410,14:00,385,10:22,404,1461500株,579百万円,-12,-2.88,395.884円,2541回,542億円,06/05,575.4,823.3,1.43
2120,2020-06-15,404,420,12:30,400,14:51,401,814800株,335百万円,-3,-0.74,410.747円,1799回,538億円,06/05,575.4,823.3,1.43
2120,2020-06-16,407,423,12:30,406,09:00,418,753800株,314百万円,+17,+4.24,416.959円,1241回,561億円,06/05,575.4,823.3,1.43
2120,2020-06-17,430,437,09:54,425,12:38,432,685900株,296百万円,+14,+3.35,432.028円,1437回,580億円,06/12,413.4,890.1,2.15
2120,2020-06-18,432,441,14:34,428,10:36,438,674400株,294百万円,+6,+1.39,436.255円,1191回,588億円,06/12,413.4,890.1,2.15
2120,2020-06-19,447,454,12:55,425,14:59,432,2195200株,962百万円,-6,-1.37,438.146円,2471回,580億円,06/12,413.4,890.1,2.15
2120,2020-06-22,440,462,12:43,440,09:00,458,861700株,393百万円,+26,+6.02,456.106円,1411回,615億円,06/12,413.4,890.1,2.15
2120,2020-06-23,459,460,09:00,439,10:45,441,765300株,341百万円,-17,-3.71,445.807円,1274回,592億円,06/12,413.4,890.1,2.15
2120,2020-06-24,444,448,09:11,438,09:03,443,570700株,253百万円,+2,+0.45,443.411円,978回,595億円,06/19,443.1,756.5,1.71
2120,2020-06-25,440,450,09:57,437,09:00,445,575600株,256百万円,+2,+0.45,445.582円,1317回,597億円,06/19,443.1,756.5,1.71
2120,2020-06-26,450,451,09:00,435,12:48,436,590300株,260百万円,-9,-2.02,440.151円,997回,585億円,06/19,443.1,756.5,1.71
