1835,2019-12-17,3280,3280,09:00,3235,09:22,3275,27400株,89百万円,+10,+0.31,3261.989円,122回,1182.27億円
1835,2020-06-04,2826,2840,09:02,2785,12:32,2800,81300株,228百万円,-1,-0.04,2806.627円,446回,1011億円,05/29,3.1,14.8,4.77
1835,2020-06-04,2826,2840,09:02,2785,12:32,2800,81300株,228百万円,-1,-0.04,2806.627円,446回,1011億円,05/29,3.1,14.8,4.77
1835,2020-06-05,2830,2830,09:00,2782,11:30,2800,62200株,174百万円,0,0,2799.741円,394回,1011億円,05/29,3.1,14.8,4.77
1835,2020-06-05,2830,2830,09:00,2782,11:30,2800,62200株,174百万円,0,0,2799.741円,394回,1011億円,05/29,3.1,14.8,4.77
1835,2020-06-08,2822,2822,09:00,2794,09:35,2807,89200株,250百万円,+7,+0.25,2803.8円,487回,1013億円,05/29,3.1,14.8,4.77
1835,2020-06-08,2822,2822,09:00,2794,09:35,2807,89200株,250百万円,+7,+0.25,2803.8円,487回,1013億円,05/29,3.1,14.8,4.77
1835,2020-06-09,2819,2842,09:02,2795,11:25,2815,87800株,247百万円,+8,+0.29,2815.663円,530回,1016億円,05/29,3.1,14.8,4.77
1835,2020-06-09,2819,2842,09:02,2795,11:25,2815,87800株,247百万円,+8,+0.29,2815.663円,530回,1016億円,05/29,3.1,14.8,4.77
1835,2020-06-10,2833,2833,09:00,2791,09:04,2800,72000株,202百万円,-15,-0.53,2807.578円,383回,1011億円,06/05,3.4,17.3,5.09
1835,2020-06-10,2833,2833,09:00,2791,09:04,2800,72000株,202百万円,-15,-0.53,2807.578円,383回,1011億円,06/05,3.4,17.3,5.09
1835,2020-06-11,2800,2802,09:38,2741,14:10,2747,41600株,115百万円,-53,-1.89,2757.998円,214回,992億円,06/05,3.4,17.3,5.09
1835,2020-06-11,2800,2802,09:38,2741,14:10,2747,41600株,115百万円,-53,-1.89,2757.998円,214回,992億円,06/05,3.4,17.3,5.09
1835,2020-06-12,2746,2746,09:00,2707,09:16,2718,92700株,253百万円,-29,-1.06,2725.53円,469回,981億円,06/05,3.4,17.3,5.09
1835,2020-06-12,2746,2746,09:00,2707,09:16,2718,92700株,253百万円,-29,-1.06,2725.53円,469回,981億円,06/05,3.4,17.3,5.09
1835,2020-06-15,2753,2775,12:30,2697,14:59,2697,74300株,202百万円,-21,-0.77,2716.264円,462回,974億円,06/05,3.4,17.3,5.09
1835,2020-06-15,2753,2775,12:30,2697,14:59,2697,74300株,202百万円,-21,-0.77,2716.264円,462回,974億円,06/05,3.4,17.3,5.09
1835,2020-06-16,2745,2767,12:30,2704,09:42,2754,59600株,164百万円,+57,+2.11,2747.431円,328回,994億円,06/05,3.4,17.3,5.09
1835,2020-06-16,2745,2767,12:30,2704,09:42,2754,59600株,164百万円,+57,+2.11,2747.431円,328回,994億円,06/05,3.4,17.3,5.09
1835,2020-06-17,2750,2764,09:09,2706,12:46,2715,40400株,110百万円,-39,-1.42,2725.861円,205回,980億円,06/12,2.9,17.8,6.14
1835,2020-06-17,2750,2764,09:09,2706,12:46,2715,40400株,110百万円,-39,-1.42,2725.861円,205回,980億円,06/12,2.9,17.8,6.14
1835,2020-06-18,2712,2737,14:59,2691,10:33,2734,50400株,137百万円,+19,+0.70,2717.304円,236回,987億円,06/12,2.9,17.8,6.14
1835,2020-06-18,2712,2737,14:59,2691,10:33,2734,50400株,137百万円,+19,+0.70,2717.304円,236回,987億円,06/12,2.9,17.8,6.14
1835,2020-06-19,2722,2742,09:07,2701,10:06,2704,75400株,205百万円,-30,-1.10,2712.365円,350回,976億円,06/12,2.9,17.8,6.14
1835,2020-06-19,2722,2742,09:07,2701,10:06,2704,75400株,205百万円,-30,-1.10,2712.365円,350回,976億円,06/12,2.9,17.8,6.14
1835,2020-06-22,2708,2727,10:45,2693,09:19,2705,75900株,206百万円,+1,+0.04,2710.685円,408回,977億円,06/12,2.9,17.8,6.14
1835,2020-06-22,2708,2727,10:45,2693,09:19,2705,75900株,206百万円,+1,+0.04,2710.685円,408回,977億円,06/12,2.9,17.8,6.14
1835,2020-06-23,2730,2771,12:30,2714,09:00,2740,80500株,221百万円,+35,+1.29,2745.314円,488回,989億円,06/12,2.9,17.8,6.14
1835,2020-06-23,2730,2771,12:30,2714,09:00,2740,80500株,221百万円,+35,+1.29,2745.314円,488回,989億円,06/12,2.9,17.8,6.14
1835,2020-06-24,2742,2760,09:00,2694,10:45,2703,67400株,183百万円,-37,-1.35,2712.056円,412回,976億円,06/19,3.0,18.7,6.23
1835,2020-06-24,2742,2760,09:00,2694,10:45,2703,67400株,183百万円,-37,-1.35,2712.056円,412回,976億円,06/19,3.0,18.7,6.23
1835,2020-06-25,2695,2718,09:56,2683,09:02,2700,72900株,197百万円,-3,-0.11,2699.934円,482回,975億円,06/19,3.0,18.7,6.23
1835,2020-06-25,2695,2718,09:56,2683,09:02,2700,72900株,197百万円,-3,-0.11,2699.934円,482回,975億円,06/19,3.0,18.7,6.23
1835,2020-06-26,2732,2763,14:10,2707,09:30,2740,85600株,234百万円,+40,+1.48,2739.385円,396回,989億円,06/19,3.0,18.7,6.23
1835,2020-06-26,2732,2763,14:10,2707,09:30,2740,85600株,234百万円,+40,+1.48,2739.385円,396回,989億円,06/19,3.0,18.7,6.23
1835,2020-06-29,2724,2733,10:17,2692,12:45,2692,47800株,129百万円,-48,-1.75,2702.718円,279回,972億円,06/19,3.0,18.7,6.23
1835,2020-06-29,2724,2733,10:17,2692,12:45,2692,47800株,129百万円,-48,-1.75,2702.718円,279回,972億円,06/19,3.0,18.7,6.23
1835,2020-06-30,2740,2757,14:07,2711,09:00,2719,49000株,134百万円,+27,+1.00,2733.525円,290回,982億円,06/26,3.0,17.3,5.77
1835,2020-06-30,2740,2757,14:07,2711,09:00,2719,49000株,134百万円,+27,+1.00,2733.525円,290回,982億円,06/26,3.0,17.3,5.77
1835,2020-07-01,2719,2719,09:00,2659,14:16,2673,63700株,171百万円,-46,-1.69,2682.59円,320回,965億円,06/26,3.0,17.3,5.77
1835,2020-07-01,2719,2719,09:00,2659,14:16,2673,63700株,171百万円,-46,-1.69,2682.59円,320回,965億円,06/26,3.0,17.3,5.77
1835,2020-07-02,2683,2709,12:30,2675,09:04,2700,46600株,126百万円,+27,+1.01,2695.558円,235回,975億円,06/26,3.0,17.3,5.77
1835,2020-07-02,2683,2709,12:30,2675,09:04,2700,46600株,126百万円,+27,+1.01,2695.558円,235回,975億円,06/26,3.0,17.3,5.77
1835,2020-07-03,2715,2715,09:00,2680,14:11,2698,44800株,121百万円,-2,-0.07,2695.036円,267回,974億円,06/26,3.0,17.3,5.77
1835,2020-07-03,2715,2715,09:00,2680,14:11,2698,44800株,121百万円,-2,-0.07,2695.036円,267回,974億円,06/26,3.0,17.3,5.77
1835,2020-07-06,2709,2736,14:08,2697,09:00,2733,52300株,142百万円,+35,+1.30,2722.252円,268回,987億円,06/26,3.0,17.3,5.77
1835,2020-07-06,2709,2736,14:08,2697,09:00,2733,52300株,142百万円,+35,+1.30,2722.252円,268回,987億円,06/26,3.0,17.3,5.77
1835,2020-07-07,2709,2717,09:02,2683,10:58,2712,43000株,116百万円,-21,-0.77,2701.877円,233回,979億円,07/03,4.0,17.3,4.33
1835,2020-07-07,2709,2717,09:02,2683,10:58,2712,43000株,116百万円,-21,-0.77,2701.877円,233回,979億円,07/03,4.0,17.3,4.33
1835,2020-07-08,2708,2716,09:05,2671,15:00,2671,31400株,84百万円,-41,-1.51,2689.905円,176回,964億円,07/03,4.0,17.3,4.33
1835,2020-07-08,2708,2716,09:05,2671,15:00,2671,31400株,84百万円,-41,-1.51,2689.905円,176回,964億円,07/03,4.0,17.3,4.33
1835,2020-07-09,2671,2672,13:51,2637,10:17,2655,29100株,77百万円,-16,-0.60,2656.062円,183回,958億円,07/03,4.0,17.3,4.33
1835,2020-07-09,2671,2672,13:51,2637,10:17,2655,29100株,77百万円,-16,-0.60,2656.062円,183回,958億円,07/03,4.0,17.3,4.33
