4324,2019-08-06,3440,3440,09:00,3380,12:33,3420,1209200株,4125百万円,-55,-1.58,3411.243円,2020回
4324,2019-08-06,3315,3450,12:53,3310,09:03,3445,999700株,3414百万円,+25,+0.73,3414.78円,1606回
4324,2019-08-07,3410,3475,10:04,3390,09:00,3435,1167800株,4003百万円,-10,-0.29,3427.692円,1715回
4324,2019-08-08,3460,3585,11:03,3455,09:24,3495,1935900株,6784百万円,+60,+1.75,3504.552円,2847回
4324,2019-08-09,3550,3610,09:01,3535,09:00,3575,1520300株,5430百万円,+80,+2.29,3571.779円,1677回
4324,2019-08-13,3555,3715,13:26,3550,09:00,3700,1932600株,7101百万円,+125,+3.50,3674.258円,2998回
4324,2019-08-14,3730,3730,09:00,3660,10:47,3725,996300株,3696百万円,+25,+0.68,3709.514円,1606回
4324,2019-08-15,3655,3710,09:52,3635,09:01,3695,1091400株,4026百万円,-30,-0.81,3688.555円,1595回
4324,2019-08-16,3655,3695,11:25,3620,09:01,3680,711500株,2613百万円,-15,-0.41,3672.887円,1237回
4324,2019-08-19,3700,3720,10:18,3675,09:02,3715,615500株,2282百万円,+35,+0.95,3707.131円,1002回
4324,2019-08-20,3690,3725,14:56,3665,09:02,3725,778400株,2888百万円,+10,+0.27,3710.734円,1001回
4324,2019-08-21,3705,3730,11:00,3670,09:13,3710,614500株,2278百万円,-15,-0.40,3707.739円,1091回
4324,2019-08-22,3705,3705,09:00,3675,09:01,3690,683800株,2525百万円,-20,-0.54,3692.167円,1016回
4324,2019-08-23,3650,3700,09:34,3645,09:00,3685,577800株,2126百万円,-5,-0.14,3678.682円,853回
4324,2019-08-26,3565,3625,10:11,3550,14:21,3575,938400株,3360百万円,-110,-2.99,3580.203円,1332回
4324,2019-08-26,3600,3625,10:09,3550,14:59,3555,916500株,3279百万円,-20,-0.56,3577.372円,1287回
4324,2019-08-28,3585,3635,11:05,3565,09:00,3595,1056300株,3802百万円,+40,+1.13,3599.609円,1463回
4324,2019-08-29,3585,3595,09:03,3555,09:01,3565,615200株,2196百万円,-30,-0.83,3569.554円,1113回
4324,2019-08-30,3635,3650,09:09,3610,09:33,3630,777600株,2824百万円,+65,+1.82,3631.351円,1105回
4324,2019-09-02,3605,3635,09:03,3585,09:13,3620,535600株,1935百万円,-10,-0.28,3611.958円,862回
4324,2019-09-03,3620,3695,10:35,3620,09:00,3685,783500株,2881百万円,+65,+1.80,3676.63円,1122回
4324,2019-09-03,3660,3665,09:05,3635,09:48,3655,523700株,1912百万円,-30,-0.81,3650.666円,819回
4324,2019-09-05,3675,3720,11:10,3640,14:59,3645,1147400株,4212百万円,-10,-0.27,3671.265円,1490回
4324,2019-09-05,3655,3655,09:00,3615,09:17,3650,1048300株,3817百万円,+5,+0.14,3641.122円,1447回
4324,2019-09-07,3650,3740,14:59,3645,09:00,3735,754900株,2807百万円,+85,+2.33,3718.816円,1037回
4324,2019-09-10,3730,3780,09:11,3710,12:32,3740,861700株,3223百万円,+5,+0.13,3739.878円,1122回
4324,2019-09-11,3815,3880,11:09,3800,09:11,3870,1158800株,4463百万円,+130,+3.48,3851.266円,1438回
4324,2019-09-12,3880,3900,12:31,3835,09:10,3875,1136600株,4407百万円,+5,+0.13,3877.369円,1554回
4324,2019-09-13,3910,3925,10:25,3880,09:09,3905,1605300株,6271百万円,+30,+0.77,3906.492円,1204回
4324,2019-09-17,3920,3945,13:48,3895,09:01,3930,811700株,3186百万円,+25,+0.64,3925.038円,1189回
4324,2019-09-17,3945,3950,09:00,3890,09:20,3910,640000株,2505百万円,-20,-0.51,3914.256円,960回,11276.83億円
4324,2019-09-19,3960,4025,10:20,3945,09:00,3985,977900株,3900百万円,+75,+1.92,3988.381円,1333回,11493.14億円
4324,2019-09-20,4015,4030,10:31,3960,14:21,3990,982400株,3923百万円,+5,+0.13,3993.4円,1360回,11507.56億円
4324,2019-09-24,4000,4015,09:00,3940,14:36,3945,732400株,2904百万円,-45,-1.13,3964.642円,1091回,11377.77億円
4324,2019-09-25,3900,3950,12:30,3870,09:11,3935,830400株,3258百万円,-10,-0.25,3922.887円,1252回,11348.93億円
4324,2019-09-26,3960,3960,09:00,3885,14:56,3900,802700株,3140百万円,-35,-0.89,3912.146円,1234回,11247.99億円
4324,2019-09-27,3880,3915,09:07,3820,13:05,3835,908800株,3494百万円,-65,-1.67,3844.988円,1249回,11060.52億円
4324,2019-09-30,3815,3850,10:04,3780,09:03,3805,897500株,3416百万円,-30,-0.78,3806.451円,1137回,10974.00億円
4324,2019-10-01,3780,3855,11:07,3765,09:00,3830,794600株,3042百万円,+25,+0.66,3828.694円,1050回,11046.10億円
4324,2019-10-02,3800,3815,09:07,3770,11:20,3795,598200株,2268百万円,-35,-0.91,3792.15円,964回,10945.16億円
4324,2019-10-03,3710,3730,09:03,3680,09:48,3715,844500株,3132百万円,-80,-2.11,3708.398円,1034回,10714.43億円
4324,2019-10-04,3680,3770,14:59,3675,09:00,3760,837600株,3136百万円,+45,+1.21,3743.874円,1201回,10844.22億円
4324,2019-10-07,3750,3785,14:59,3720,09:57,3775,560300株,2108百万円,+15,+0.40,3762.066円,966回,10887.48億円
4324,2019-10-08,3795,3840,09:11,3775,14:36,3780,669400株,2537百万円,+5,+0.13,3789.499円,1367回,10901.90億円
4324,2019-10-09,3740,3740,09:00,3645,14:04,3645,1017600株,3733百万円,-135,-3.57,3668.83円,2254回,10512.54億円
4324,2019-10-10,3665,3670,09:00,3575,09:30,3605,1259900株,4545百万円,-40,-1.10,3607.318円,2575回,10397.18億円
4324,2019-10-11,3625,3705,11:00,3590,09:00,3665,1646500株,6013百万円,+60,+1.66,3651.74円,2095回,10570.23億円
4324,2019-10-15,3665,3700,14:54,3640,09:00,3690,1341700株,4932百万円,+25,+0.68,3676.251円,2033回,10642.33億円
4324,2019-10-16,3745,3755,09:18,3690,10:11,3710,1415000株,5262百万円,+20,+0.54,3719.069円,2250回,10700.01億円
4324,2019-10-17,3710,3730,09:07,3660,12:37,3680,854000株,3149百万円,-30,-0.81,3687.799円,1472回,10613.49億円
4324,2019-10-18,3715,3730,09:02,3690,09:07,3725,903400株,3354百万円,+45,+1.22,3712.677円,1406回,10743.27億円
4324,2019-10-21,3740,3785,14:59,3735,09:00,3775,769700株,2896百万円,+50,+1.34,3762.42円,1337回,10887.48億円
4324,2019-10-23,3820,3850,10:00,3795,12:30,3835,1049100株,4014百万円,+60,+1.59,3826.322円,1726回,11060.52億円
4324,2019-10-24,3835,3900,14:50,3810,09:00,3895,873600株,3387百万円,+60,+1.56,3877.229円,1646回,11233.57億円
4324,2019-10-25,3865,3885,09:11,3800,13:53,3820,819800株,3138百万円,-75,-1.93,3827.517円,1377回,11017.26億円
4324,2019-10-28,3865,3890,09:02,3850,09:17,3865,489400株,1892百万円,+45,+1.18,3866.707円,887回,11147.05億円
4324,2019-10-29,3890,3930,13:49,3875,09:00,3920,870100株,3400百万円,+55,+1.42,3907.903円,1125回,11305.67億円
4324,2019-10-30,3940,3970,09:03,3925,12:44,3935,1094000株,4311百万円,+15,+0.38,3940.24円,1785回,11348.93億円
4324,2019-10-31,3950,3970,09:05,3875,11:26,3890,967200株,3776百万円,-45,-1.14,3904.075円,1347回,11219.15億円
4324,2019-11-01,3855,3930,14:59,3855,09:00,3930,595700株,2326百万円,+40,+1.03,3904.716円,1117回,11334.51億円
4324,2019-11-05,3930,3995,12:30,3915,09:00,3990,817100株,3249百万円,+60,+1.53,3976.146円,1214回,11507.56億円
4324,2019-11-07,4025,4050,10:26,4005,14:07,4020,581100株,2337百万円,-15,-0.37,4021.121円,1098回,11594.08億円
4324,2019-11-08,4100,4115,09:23,4015,14:27,4030,1366800株,5559百万円,+10,+0.25,4067.173円,1299回,11622.92億円
4324,2019-11-11,4030,4040,09:00,3965,12:42,3995,812000株,3244百万円,-35,-0.87,3994.645円,1593回,11521.98億円
4324,2019-11-12,4005,4010,09:00,3955,09:12,4010,1098500株,4388百万円,+15,+0.38,3994.625円,1899回,11565.24億円
4324,2019-11-13,3970,3980,09:52,3930,09:09,3930,690700株,2723百万円,-80,-2.00,3943.005円,1385回,11334.51億円
4324,2019-11-14,3930,3960,10:02,3905,14:59,3905,778400株,3055百万円,-25,-0.64,3924.93円,1443回,11262.41億円
4324,2019-11-15,3905,4185,13:46,3905,09:00,4165,2578900株,10637百万円,+260,+6.66,4124.591円,5464回,12012.28億円
4324,2019-11-18,4165,4165,09:00,4070,09:30,4100,1174300株,4816百万円,-65,-1.56,4101.429円,2510回,11824.81億円
4324,2019-11-19,4100,4145,10:50,4075,09:01,4135,748600株,3088百万円,+35,+0.85,4124.434円,1340回,11925.75億円
4324,2019-11-20,4110,4175,09:42,4105,09:00,4145,858800株,3557百万円,+10,+0.24,4141.799円,1589回,11954.59億円
4324,2019-11-21,4140,4150,09:00,4010,10:49,4080,1113900株,4541百万円,-65,-1.57,4076.35円,2169回,11767.13億円
4324,2019-11-22,4125,4140,09:00,4045,14:25,4050,721500株,2939百万円,-30,-0.74,4073.708円,1299回,11680.60億円
4324,2019-11-25,4105,4150,10:22,4100,09:03,4140,655800株,2711百万円,+90,+2.22,4133.764円,1524回,11940.17億円
4324,2019-11-26,4115,4140,10:47,4070,14:59,4070,815200株,3333百万円,-70,-1.69,4088.928円,1420回,11738.29億円
4324,2019-11-27,4040,4050,09:01,3980,14:59,3985,962700株,3852百万円,-85,-2.09,4000.933円,1448回,11493.14億円
4324,2019-11-28,3995,4000,09:00,3940,09:32,3980,524300株,2084百万円,-5,-0.13,3975.113円,878回,11478.72億円
4324,2019-11-29,3990,4020,09:06,3960,14:29,3970,835900株,3329百万円,-10,-0.25,3982.893円,1312回,11449.88億円
4324,2019-12-02,4005,4045,09:36,4000,09:00,4045,629500株,2541百万円,+75,+1.89,4036.971円,1120回,11666.18億円
4324,2019-12-03,3945,4025,12:31,3925,09:05,4005,781800株,3124百万円,-40,-0.99,3995.587円,1458回,11550.82億円
4324,2019-12-05,4060,4100,13:22,4040,09:01,4095,872000株,3560百万円,+55,+1.36,4082.824円,1461回,11810.39億円
