6569,2019-08-30,1018,1080,13:56,994,09:00,1068,427400株,451百万円,+55,+5.43,1055.428円,1799回
6569,2019-09-02,1050,1051,09:09,1020,09:40,1029,232700株,241百万円,-39,-3.65,1036.002円,1003回
6569,2019-09-03,1035,1072,09:08,1034,09:00,1052,220400株,233百万円,+23,+2.24,1056.148円,818回
6569,2019-09-03,1034,1042,09:00,999,12:50,1001,397000株,401百万円,-51,-4.85,1010.217円,1323回
6569,2019-09-05,1011,1023,09:26,998,09:00,1012,330900株,335百万円,+11,+1.10,1011.639円,1133回
6569,2019-09-05,1017,1052,13:12,1015,09:00,1037,333600株,345百万円,+25,+2.47,1035.401円,1113回
6569,2019-09-07,1041,1062,14:34,1021,09:05,1055,207500株,217百万円,+18,+1.74,1047.323円,1006回
6569,2019-09-10,1058,1078,09:05,1036,14:37,1044,278100株,293百万円,-11,-1.04,1053.622円,1004回
6569,2019-09-11,1047,1109,13:06,1045,09:01,1084,350700株,381百万円,+40,+3.83,1086.177円,1134回
6569,2019-09-12,1089,1158,14:47,1078,09:14,1144,638000株,721百万円,+60,+5.54,1129.917円,2012回
6569,2019-09-13,1135,1140,09:00,1058,14:17,1080,525700株,571百万円,-64,-5.59,1087.081円,1793回
6569,2019-09-17,1094,1129,13:55,1081,09:09,1110,257500株,286百万円,+30,+2.78,1111.234円,1150回
6569,2019-11-29,1089,1093,09:00,1063,12:40,1080,263400株,283百万円,-1,-0.09,1075.672円,982回,366.95億円
6569,2019-12-02,1086,1101,09:01,1077,11:23,1083,202300株,220百万円,+3,+0.28,1086.801円,709回,367.97億円
6569,2019-12-03,1073,1082,14:41,1065,09:03,1080,164600株,177百万円,-3,-0.28,1074.777円,624回,366.95億円
6569,2019-12-05,1087,1087,09:00,1056,14:51,1059,165400株,176百万円,-21,-1.94,1064.154円,544回,359.82億円
6569,2019-12-06,1061,1066,09:42,1051,09:13,1059,174900株,185百万円,0,0,1059.106円,532回,359.82億円
6569,2019-12-09,1067,1070,09:00,1046,12:44,1051,224100株,236百万円,-8,-0.76,1052.467円,898回,357.10億円
6569,2019-12-10,1055,1055,09:00,1035,13:38,1049,163300株,171百万円,-2,-0.19,1045.138円,552回,356.42億円
6569,2019-12-13,1040,1046,09:03,1018,13:10,1025,332500株,342百万円,+7,+0.69,1028.677円,724回,348.27億円
6569,2019-12-16,1020,1031,09:24,1013,12:38,1015,160100株,163百万円,-10,-0.98,1019.818円,417回,344.87億円
6569,2019-12-17,1025,1046,14:50,1010,09:07,1043,309100株,318百万円,+28,+2.76,1029.111円,810回,354.38億円
6569,2019-12-18,1071,1077,09:44,1048,12:45,1056,494100株,524百万円,+13,+1.25,1061.404円,1479回,358.80億円
6569,2019-12-19,1060,1060,09:00,1029,12:56,1035,327000株,340百万円,-21,-1.99,1040.439円,778回,351.66億円
6569,2019-12-20,1030,1049,13:25,1017,09:06,1045,164000株,170百万円,+10,+0.97,1034.715円,501回,355.06億円
6569,2019-12-23,1064,1064,09:00,1030,12:36,1049,248300株,259百万円,+4,+0.38,1044.476円,723回,356.42億円
6569,2019-12-24,1055,1069,14:56,1042,09:25,1069,219200株,232百万円,+20,+1.91,1058.549円,730回,363.22億円
6569,2019-12-25,1069,1079,09:03,1063,09:00,1070,241700株,259百万円,+1,+0.09,1071.927円,736回,363.56億円
6569,2019-12-26,1180,1184,09:09,1092,09:40,1138,1373100株,1547百万円,+68,+6.36,1126.967円,3903回,386.66億円
6569,2019-12-27,1150,1150,09:00,1115,10:05,1134,603900株,685百万円,-4,-0.35,1133.515円,1650回,385.30億円
6569,2019-12-30,1125,1143,09:24,1115,09:07,1120,291100株,328百万円,-14,-1.23,1127.072円,928回,380.54億円
6569,2020-01-06,1109,1127,14:24,1089,09:10,1120,356400株,394百万円,0,0,1105.925円,1063回,380.54億円
6569,2020-01-07,1132,1157,14:41,1128,09:20,1156,375700株,430百万円,+36,+3.21,1145.736円,1043回,392.78億円
6569,2020-01-08,1150,1150,09:00,1103,09:33,1132,437000株,492百万円,-24,-2.08,1125.188円,1403回,384.62億円
6569,2020-01-09,1162,1171,10:44,1151,09:29,1161,393300株,457百万円,+29,+2.56,1162.024円,1175回,394.48億円
6569,2020-01-10,1175,1187,13:00,1164,09:47,1183,374700株,441百万円,+22,+1.89,1177.435円,1269回,401.95億円
6569,2020-01-14,1198,1211,09:01,1161,12:33,1171,382200株,449百万円,-12,-1.01,1174.386円,1216回,397.87億円
6569,2020-01-15,1161,1186,12:34,1156,09:00,1175,271600株,319百万円,+4,+0.34,1174.929円,1131回,399.23億円
6569,2020-01-16,1188,1188,09:00,1150,13:53,1163,267300株,311百万円,-12,-1.02,1162.878円,886回,395.15億円
6569,2020-01-17,1163,1181,12:31,1155,09:13,1167,269300株,314百万円,+4,+0.34,1166.173円,886回,396.51億円
6569,2020-01-20,1167,1183,09:00,1163,09:59,1171,253200株,296百万円,+4,+0.34,1170.491円,905回,397.87億円
6569,2020-01-21,1176,1184,09:28,1155,14:38,1156,249400株,292百万円,-15,-1.28,1168.942円,895回,392.78億円
6569,2020-01-22,1150,1150,09:00,1112,10:44,1118,398600株,448百万円,-38,-3.29,1123.001円,1078回,379.87億円
6569,2020-01-23,1114,1125,09:04,1112,09:00,1118,335000株,375百万円,0,0,1118.773円,1018回,379.87億円
6569,2020-01-24,1124,1138,09:00,1113,14:44,1115,294300株,330百万円,-3,-0.27,1120.077円,733回,378.85億円
6569,2020-01-27,1070,1077,09:42,1046,14:58,1047,425100株,451百万円,-68,-6.10,1059.784円,1201回,355.74億円
6569,2020-01-28,1024,1051,12:31,1016,09:00,1048,298100株,309百万円,+1,+0.10,1037.549円,880回,356.08億円
6569,2020-01-29,1050,1050,09:00,1031,14:53,1034,188100株,195百万円,-14,-1.34,1038.674円,572回,351億円
6569,2020-01-30,1028,1033,09:06,977,13:48,996,359500株,359百万円,-38,-3.68,999.798円,989回,338億円
6569,2020-01-31,1009,1031,14:16,1005,09:00,1024,322400株,328百万円,+28,+2.81,1018.793円,973回,348億円
6569,2020-02-03,971,1013,10:59,971,09:06,1008,238500株,238百万円,-16,-1.56,996.936円,712回,342億円
6569,2020-02-04,992,1005,12:41,986,09:07,1001,245900株,245百万円,-7,-0.69,995.789円,659回,340億円
6569,2020-02-05,1011,1017,14:50,997,09:08,1015,231800株,233百万円,+14,+1.40,1006.954円,845回,345億円
6569,2020-02-06,1021,1022,09:00,997,12:33,1010,629700株,635百万円,-5,-0.49,1008.316円,1614回,343億円
6569,2020-02-07,875,884,09:25,820,09:31,841,2554200株,2166百万円,-169,-16.73,847.939円,4321回,286億円
6569,2020-02-10,856,910,14:54,855,09:00,905,1505800株,1330百万円,+64,+7.61,883.18円,3144回,307億円
6569,2020-02-12,903,929,12:32,882,09:07,921,792000株,721百万円,+16,+1.77,910.243円,1944回,313億円
6569,2020-02-13,900,909,09:03,884,12:33,892,563300株,504百万円,-29,-3.15,894.214円,1174回,303億円
6569,2020-02-14,881,888,09:00,861,11:14,882,603900株,527百万円,-10,-1.12,872.042円,1238回,300億円
6569,2020-02-17,867,867,09:00,828,10:03,842,867300株,731百万円,-40,-4.54,842.642円,2298回,286億円
6569,2020-02-17,845,849,09:17,812,13:12,815,728300株,601百万円,-27,-3.21,825.093円,1431回,277億円
6569,2020-02-18,828,843,12:32,821,09:00,835,334500株,278百万円,+20,+2.45,832.449円,1116回,284億円
6569,2020-02-20,838,840,09:00,812,13:14,818,585300株,481百万円,-17,-2.04,821.688円,1635回,278億円
6569,2020-02-21,820,833,09:16,807,14:53,807,323300株,263百万円,-11,-1.34,814.777円,921回,274億円
6569,2020-02-25,751,765,11:29,744,09:09,761,577800株,437百万円,-46,-5.70,757.038円,1241回,259億円
6569,2020-02-26,755,758,09:43,731,11:07,752,445000株,333百万円,-9,-1.18,748.726円,1158回,256億円
6569,2020-02-27,738,748,09:00,700,13:26,714,662100株,476百万円,-38,-5.05,718.602円,1728回,243億円
6569,2020-02-28,680,706,09:35,672,14:28,678,580500株,399百万円,-36,-5.04,686.879円,1665回,230億円
6569,2020-03-02,676,737,12:37,674,09:00,721,753600株,538百万円,+43,+6.34,713.779円,2166回,245億円
6569,2020-03-03,751,757,09:06,696,13:32,696,539900株,384百万円,-25,-3.47,711.939円,2127回,236億円
6569,2020-03-04,680,706,09:55,677,09:03,693,398700株,277百万円,-3,-0.43,695.478円,1253回,235億円
6569,2020-03-05,718,719,09:28,684,12:45,688,342000株,238百万円,-5,-0.72,696.125円,1446回,234億円
6569,2020-03-06,675,681,09:03,655,11:07,659,383700株,254百万円,-29,-4.22,663.221円,1206回,224億円
6569,2020-03-06,627,627,09:09,578,14:37,588,614000株,368百万円,-71,-10.77,599.408円,1481回,200億円
6569,2020-03-10,571,634,14:35,552,09:46,629,1016300株,604百万円,+41,+6.97,594.53円,2975回,214億円
6569,2020-03-11,622,647,10:08,612,09:00,615,651100株,407百万円,-14,-2.23,624.85円,2104回,209億円
6569,2020-03-12,588,624,09:56,560,12:30,565,658400株,383百万円,-50,-8.13,582.058円,2059回,192億円
6569,2020-03-13,487,528,14:19,482,10:44,504,848200株,424百万円,-61,-10.80,499.443円,2798回,171億円
6569,2020-03-16,514,529,12:34,493,09:10,500,609500株,314百万円,-4,-0.79,515.844円,2062回,170億円
6569,2020-03-17,475,509,10:35,466,09:10,500,440100株,216百万円,0,0,491.876円,1409回,170億円
6569,2020-03-18,514,515,09:18,469,14:59,469,623700株,304百万円,-31,-6.20,487.902円,1759回,159億円
6569,2020-03-19,476,486,09:00,405,12:59,407,667400株,287百万円,-62,-13.22,430.173円,1812回,138億円
6569,2020-03-23,399,414,14:59,385,09:13,408,818900株,327百万円,+1,+0.25,399.325円,2133回,139億円
6569,2020-03-24,432,457,14:58,418,09:11,456,612900株,271百万円,+48,+11.76,442.788円,1781回,155億円
6569,2020-03-25,504,528,10:07,480,09:21,524,609100株,312百万円,+68,+14.91,511.994円,1663回,178億円
6569,2020-03-26,490,496,09:09,467,14:53,475,661600株,320百万円,-49,-9.35,483.69円,1831回,161億円
6569,2020-03-27,499,510,10:54,478,10:15,508,780400株,387百万円,+33,+6.95,496.441円,1984回,173億円
6569,2020-03-30,451,456,09:11,425,10:52,438,709200株,308百万円,-70,-13.78,434.329円,1488回,149億円
6569,2020-03-31,430,458,11:29,428,09:02,437,466200株,206百万円,-1,-0.23,441.224円,1248回,148億円
6569,2020-04-01,429,436,09:01,405,14:47,409,516900株,217百万円,-28,-6.41,419.1円,1536回,139億円
6569,2020-04-02,397,405,09:05,375,10:10,391,447700株,176百万円,-18,-4.40,392.396円,1227回,133億円
6569,2020-04-03,376,384,09:04,351,10:02,358,623600株,225百万円,-33,-8.44,361.171円,1489回,122億円
6569,2020-04-06,359,389,13:08,341,09:12,379,823300株,301百万円,+21,+5.87,365.235円,1731回,129億円
6569,2020-04-07,387,403,09:14,383,12:53,397,797900株,314百万円,+18,+4.75,393.494円,2226回,135億円
6569,2020-04-08,389,409,14:29,357,09:42,394,956500株,366百万円,-3,-0.76,382.812円,1859回,134億円
6569,2020-04-09,393,437,14:44,388,09:04,435,683200株,287百万円,+41,+10.41,419.568円,2251回,148億円
6569,2020-04-10,419,430,09:35,396,09:59,411,911200株,377百万円,-24,-5.52,413.94円,1645回,140億円
6569,2020-04-13,404,405,09:00,384,09:34,390,561900株,220百万円,-21,-5.11,392.322円,1504回,133億円
6569,2020-04-14,395,430,14:56,391,09:07,427,624300株,259百万円,+37,+9.49,415.252円,1773回,145億円
6569,2020-04-15,424,438,12:55,420,09:04,426,412300株,176百万円,-1,-0.23,427.952円,850回,145億円
6569,2020-04-16,421,433,09:02,406,09:44,414,473200株,196百万円,-12,-2.82,413.575円,1086回,141億円
6569,2020-04-17,422,447,10:34,416,09:06,432,544600株,236百万円,+18,+4.35,433.92円,1157回,147億円
6569,2020-04-20,436,474,12:52,433,09:03,466,676000株,309百万円,+34,+7.87,457.686円,1371回,159億円
6569,2020-04-21,466,467,09:00,424,12:45,433,624600株,275百万円,-33,-7.08,440.816円,1304回,148億円
6569,2020-04-22,420,436,12:30,410,10:07,412,411000株,171百万円,-21,-4.85,416.849円,997回,141億円
6569,2020-04-23,415,441,14:28,415,09:00,439,438900株,189百万円,+27,+6.55,431.477円,887回,150億円
6569,2020-04-24,434,446,09:00,416,14:12,420,378500株,160百万円,-19,-4.33,423.546円,920回,144億円
6569,2020-04-27,443,450,13:54,432,09:06,448,405900株,180百万円,+28,+6.67,443.363円,705回,153億円
6569,2020-04-28,452,459,14:59,443,09:05,458,374100株,169百万円,+10,+2.23,450.456円,675回,157億円
6569,2020-04-30,473,491,09:29,473,09:03,483,666500株,322百万円,+25,+5.46,482.55円,1046回,165億円
6569,2020-05-01,467,470,09:03,451,10:51,467,426500株,196百万円,-16,-3.31,459.561円,673回,160億円
6569,2020-05-07,475,501,09:04,473,14:42,486,429900株,209百万円,+19,+4.07,486.443円,989回,166億円
6569,2020-05-08,496,510,12:59,488,09:04,503,435600株,218百万円,+17,+3.50,499.924円,1195回,172億円
