8601,2019-08-06,473.0,475.7,09:00,455.0,12:45,460.1,8701200株,4024百万円,-14.7,-3.10,462.474円,7184回
8601,2019-08-06,447.3,463.8,14:58,445.1,09:03,463.3,5500500株,2508百万円,+3.2,+0.70,455.998円,5283回
8601,2019-08-07,461.0,464.2,10:04,457.0,14:59,457.5,5276100株,2423百万円,-5.8,-1.25,459.209円,4606回
8601,2019-08-08,456.9,457.5,10:51,450.6,09:01,453.9,4147000株,1885百万円,-3.6,-0.79,454.635円,4053回
8601,2019-08-09,453.4,453.9,09:00,440.4,12:45,443.0,8829600株,3932百万円,-10.9,-2.40,445.318円,7574回
8601,2019-08-13,440.0,440.4,09:00,427.8,11:01,428.2,8471500株,3653百万円,-14.8,-3.34,431.263円,5828回
8601,2019-08-14,436.2,439.0,09:03,430.8,12:40,433.3,5998600株,2600百万円,+5.1,+1.19,433.509円,6023回
8601,2019-08-15,425.0,430.0,14:59,422.9,09:33,429.7,4373300株,1870百万円,-3.6,-0.83,427.594円,4815回
8601,2019-08-16,429.6,436.9,14:58,426.2,09:05,436.7,5034000株,2185百万円,+7.0,+1.63,434.119円,5899回
8601,2019-08-19,442.8,446.6,13:00,439.4,09:02,444.9,4825200株,2143百万円,+8.2,+1.88,444.149円,4773回
8601,2019-08-20,447.2,452.6,11:21,445.0,09:08,451.0,3722900株,1674百万円,+6.1,+1.37,449.746円,3784回
8601,2019-08-21,445.0,448.8,14:17,443.4,09:00,447.2,4323000株,1931百万円,-3.8,-0.84,446.635円,4574回
8601,2019-08-22,447.8,448.2,09:00,444.4,12:30,446.9,3845100株,1717百万円,-0.3,-0.07,446.43円,3769回
8601,2019-08-23,447.0,457.4,09:30,447.0,09:00,453.0,6039300株,2734百万円,+6.1,+1.36,452.718円,7141回
8601,2019-08-26,437.0,442.9,12:30,435.9,09:06,441.7,6126700株,2698百万円,-11.3,-2.49,440.396円,5384回
8601,2019-08-26,446.3,448.8,09:00,444.1,09:29,445.6,3182700株,1419百万円,+3.9,+0.88,445.743円,3518回
8601,2019-08-28,445.3,451.0,09:07,444.9,10:10,445.4,5083700株,2272百万円,-0.2,-0.04,446.822円,3801回
8601,2019-08-29,447.0,449.5,14:17,444.7,09:13,449.5,4939800株,2212百万円,+4.1,+0.92,447.887円,3761回
8601,2019-08-30,453.5,457.8,15:00,452.2,09:00,457.8,6431600株,2932百万円,+8.3,+1.85,455.829円,4249回
8601,2019-09-02,455.0,458.9,12:44,454.1,09:01,457.8,3922800株,1793百万円,0,0,456.977円,3216回
8601,2019-09-03,456.0,465.4,13:37,454.4,09:02,464.2,4592000株,2121百万円,+6.4,+1.40,461.929円,3516回
8601,2019-09-03,462.4,465.6,13:40,459.0,09:42,463.5,4290000株,1986百万円,-0.7,-0.15,462.85円,3931回
8601,2019-09-05,465.1,472.9,11:12,464.0,09:01,470.1,6238900株,2929百万円,+6.6,+1.42,469.436円,4595回
8601,2019-09-05,476.0,479.0,09:04,473.4,13:19,474.4,6083900株,2896百万円,+4.3,+0.91,475.962円,4512回
8601,2019-09-07,472.6,480.4,14:42,471.1,09:00,480.4,4751500株,2269百万円,+6.0,+1.26,477.607円,3698回
8601,2019-09-10,486.0,496.2,12:50,485.0,09:00,496.0,8214500株,4050百万円,+15.6,+3.25,493.079円,6819回
8601,2019-09-11,504.0,511.8,14:59,503.9,09:08,511.6,10745000株,5463百万円,+15.6,+3.15,508.43円,7161回
8601,2019-09-12,518.7,518.7,09:00,507.5,09:41,509.9,7143400株,3653百万円,-1.7,-0.33,511.324円,4952回
8601,2019-09-13,508.9,511.0,09:03,503.8,09:30,507.8,11284300株,5727百万円,-2.1,-0.41,507.496円,6522回
8601,2019-09-17,505.8,512.4,10:11,504.3,09:00,511.5,7402500株,3772百万円,+3.7,+0.73,509.543円,4255回
8601,2019-09-17,508.4,509.9,09:01,503.8,12:43,504.3,6449500株,3263百万円,-7.2,-1.41,505.872円,4595回,8569.97億円
8601,2019-09-19,507.9,514.0,10:26,506.5,12:46,508.5,6469200株,3298百万円,+4.2,+0.83,509.742円,5089回,8641.34億円
8601,2019-09-20,508.6,511.1,10:33,506.4,09:02,508.2,8297300株,4222百万円,-0.3,-0.06,508.867円,4595回,8636.24億円
8601,2019-09-24,506.9,512.2,09:38,505.6,14:07,506.0,6789600株,3447百万円,-2.2,-0.43,507.688円,5293回,8598.86億円
8601,2019-09-25,505.0,505.0,09:00,500.2,09:10,502.9,7138500株,3590百万円,-3.1,-0.61,502.9円,4929回,8546.18億円
8601,2019-09-26,507.4,512.6,14:41,506.8,10:58,511.7,15515600株,7898百万円,+8.8,+1.75,509.052円,5965回,8695.72億円
8601,2019-09-27,499.7,501.3,09:00,487.3,13:45,489.7,9011100株,4435百万円,-22.0,-4.30,492.179円,6324回,8321.86億円
8601,2019-09-30,483.9,488.6,10:11,481.0,14:59,481.4,8321500株,4024百万円,-8.3,-1.69,483.615円,7417回,8180.81億円
8601,2019-10-01,485.0,498.5,13:13,484.4,09:00,495.7,6444000株,3187百万円,+14.3,+2.97,494.5円,6637回,8423.82億円
8601,2019-10-02,489.5,499.9,12:59,489.2,09:00,499.6,7641500株,3798百万円,+3.9,+0.79,497.083円,6694回,8490.10億円
8601,2019-10-03,487.6,489.3,09:03,479.8,13:26,482.7,9197100株,4446百万円,-16.9,-3.38,483.441円,6621回,8202.90億円
8601,2019-10-04,482.4,487.6,14:14,481.1,09:01,487.6,5064400株,2457百万円,+4.9,+1.02,485.197円,4771回,8286.17億円
8601,2019-10-07,488.6,490.3,09:00,481.8,14:35,482.6,5199100株,2521百万円,-5.0,-1.03,484.867円,4720回,8201.20億円
8601,2019-10-08,484.4,491.3,09:15,484.3,09:00,487.1,5806500株,2835百万円,+4.5,+0.93,488.205円,5322回,8277.67億円
8601,2019-10-09,483.0,486.9,13:23,482.0,09:00,485.4,4894600株,2373百万円,-1.7,-0.35,484.861円,3815回,8248.78億円
8601,2019-10-10,484.1,487.2,14:59,480.6,10:02,486.8,4368500株,2118百万円,+1.4,+0.29,484.852円,4533回,8272.58億円
8601,2019-10-11,491.7,495.1,12:37,489.4,09:00,494.2,5272300株,2602百万円,+7.4,+1.52,493.429円,4630回,8398.33億円
8601,2019-10-15,496.3,498.8,10:16,495.2,09:00,496.6,6953000株,3457百万円,+2.4,+0.49,497.19円,6368回,8439.11億円
8601,2019-10-16,500.0,502.0,09:06,492.4,13:31,494.8,8399300株,4172百万円,-1.8,-0.36,496.653円,7660回,8408.53億円
8601,2019-10-17,490.1,492.7,09:19,485.2,14:59,485.6,7921900株,3863百万円,-9.2,-1.86,487.669円,6864回,8252.18億円
8601,2019-10-18,483.0,486.8,09:44,481.5,09:00,483.4,8665700株,4198百万円,-2.2,-0.45,484.393円,6718回,8214.80億円
8601,2019-10-21,480.0,495.7,11:06,479.3,09:00,495.3,8584300株,4215百万円,+11.9,+2.46,491.044円,5869回,8417.02億円
8601,2019-10-23,499.0,502.7,09:45,497.7,09:19,502.0,8279800株,4144百万円,+6.7,+1.35,500.498円,5625回,8530.88億円
8601,2019-10-24,502.0,506.4,11:18,500.8,14:57,502.0,7245700株,3645百万円,0,0,503.064円,5351回,8530.88億円
8601,2019-10-25,499.0,500.0,09:00,492.7,09:57,496.0,7154500株,3547百万円,-6.0,-1.20,495.719円,6151回,8428.92億円
8601,2019-10-28,500.0,503.9,13:05,499.6,09:05,502.3,4855900株,2435百万円,+6.3,+1.27,501.526円,3832回,8535.98億円
8601,2019-10-29,504.5,509.3,09:36,504.3,09:00,507.1,5530900株,2805百万円,+4.8,+0.96,507.119円,4564回,8617.55億円
