5110,2020-05-22,1083,1088,09:00,1052,12:36,1056,891800株,948百万円,-34,-3.12,1063.064円,1464回,2778億円,05/15,430.0,337.6,0.79
5110,2020-05-25,1061,1072,09:06,1052,10:33,1065,850200株,902百万円,+9,+0.85,1061.131円,1457回,2801億円,05/15,430.0,337.6,0.79
5110,2020-05-26,1080,1101,13:38,1072,09:03,1088,894900株,971百万円,+23,+2.16,1085.328円,1700回,2862億円,05/15,430.0,337.6,0.79
5110,2020-05-27,1093,1110,13:31,1085,09:16,1102,1459200株,1604百万円,+14,+1.29,1099.329円,2165回,2899億円,05/22,471.5,307.8,0.65
5110,2020-05-28,1110,1144,10:39,1096,09:00,1140,1364600株,1544百万円,+38,+3.45,1131.384円,2860回,2999億円,05/22,471.5,307.8,0.65
5110,2020-05-29,1116,1131,09:13,1096,15:00,1096,1779700株,1971百万円,-44,-3.86,1107.721円,2355回,2883億円,05/22,471.5,307.8,0.65
5110,2020-06-01,1102,1110,09:10,1091,14:12,1094,663300株,729百万円,-2,-0.18,1099.598円,1283回,2878億円,05/22,471.5,307.8,0.65
5110,2020-06-02,1105,1137,12:52,1105,09:00,1126,870300株,979百万円,+32,+2.93,1124.74円,1510回,2962億円,05/22,471.5,307.8,0.65
5110,2020-06-03,1156,1164,09:04,1144,10:17,1160,1180200株,1361百万円,+34,+3.02,1153.41円,2026回,3051億円,05/29,459.6,256.3,0.56
5110,2020-06-04,1181,1184,09:00,1156,12:32,1169,1146100株,1342百万円,+9,+0.78,1170.503円,2096回,3075億円,05/29,459.6,256.3,0.56
5110,2020-06-05,1186,1186,09:00,1165,09:29,1178,770800株,906百万円,+9,+0.77,1176.002円,1432回,3099億円,05/29,459.6,256.3,0.56
5110,2020-06-08,1199,1205,14:59,1188,10:43,1204,739800株,887百万円,+26,+2.21,1198.53円,1365回,3167億円,05/29,459.6,256.3,0.56
5110,2020-06-09,1210,1219,09:25,1196,10:29,1203,808700株,974百万円,-1,-0.08,1204.924円,1838回,3164億円,05/29,459.6,256.3,0.56
5110,2020-06-10,1173,1201,11:17,1170,09:03,1191,815000株,971百万円,-12,-1.00,1191.182円,1461回,3133億円,06/05,520.4,210.0,0.40
5110,2020-06-11,1172,1193,09:25,1158,14:59,1158,1057800株,1238百万円,-33,-2.77,1169.901円,1989回,3046億円,06/05,520.4,210.0,0.40
5110,2020-06-12,1135,1143,13:19,1112,10:03,1136,987700株,1117百万円,-22,-1.90,1131.223円,2392回,2988億円,06/05,520.4,210.0,0.40
5110,2020-06-15,1135,1139,09:00,1096,15:00,1096,648300株,722百万円,-40,-3.52,1113.413円,1501回,2883億円,06/05,520.4,210.0,0.40
5110,2020-06-16,1126,1154,13:35,1116,09:23,1145,1103800株,1261百万円,+49,+4.47,1142.149円,1946回,3012億円,06/05,520.4,210.0,0.40
5110,2020-06-17,1150,1150,09:00,1130,09:11,1140,601400株,685百万円,-5,-0.44,1139.767円,1327回,2999億円,06/12,519.0,205.6,0.40
5110,2020-06-18,1134,1134,09:00,1115,10:32,1125,630000株,708百万円,-15,-1.32,1124.47円,1408回,2959億円,06/12,519.0,205.6,0.40
5110,2020-06-19,1126,1126,09:00,1068,14:59,1077,2518600株,2743百万円,-48,-4.27,1089.18円,2298回,2833億円,06/12,519.0,205.6,0.40
5110,2020-06-22,1084,1098,12:30,1074,09:35,1083,934600株,1013百万円,+6,+0.56,1083.761円,1914回,2849億円,06/12,519.0,205.6,0.40
5110,2020-06-23,1090,1103,12:33,1079,10:30,1090,685400株,749百万円,+7,+0.65,1092.175円,1542回,2867億円,06/12,519.0,205.6,0.40
5110,2020-06-24,1092,1110,14:58,1083,09:03,1106,910000株,1001百万円,+16,+1.47,1099.534円,1813回,2909億円,06/19,519.2,258.9,0.50
5110,2020-06-25,1078,1086,09:01,1074,09:12,1085,692500株,749百万円,-21,-1.90,1081.86円,1263回,2854億円,06/19,519.2,258.9,0.50
5110,2020-06-26,1091,1100,09:00,1080,10:41,1085,772300株,840百万円,0,0,1087.562円,1364回,2854億円,06/19,519.2,258.9,0.50
5110,2020-06-29,1053,1063,09:00,1044,13:14,1049,698900株,734百万円,-36,-3.32,1050.59円,1275回,2759億円,06/19,519.2,258.9,0.50
5110,2020-06-30,1072,1086,10:39,1059,14:59,1062,723100株,776百万円,+13,+1.24,1072.559円,1363回,2794億円,06/26,577.7,254.4,0.44
5110,2020-07-01,1063,1071,09:00,1044,14:22,1052,668300株,703百万円,-10,-0.94,1052.181円,1310回,2767億円,06/26,577.7,254.4,0.44
5110,2020-07-02,1050,1052,09:00,1023,14:39,1034,1367300株,1416百万円,-18,-1.71,1035.339円,2402回,2720億円,06/26,577.7,254.4,0.44
5110,2020-07-03,1044,1044,09:00,1010,12:40,1013,802100株,816百万円,-21,-2.03,1017.573円,1601回,2665億円,06/26,577.7,254.4,0.44
5110,2020-07-06,1020,1048,14:59,1006,09:01,1048,886700株,916百万円,+35,+3.46,1032.623円,1814回,2757億円,06/26,577.7,254.4,0.44
5110,2020-07-07,1049,1049,09:00,1031,11:02,1034,575600株,596百万円,-14,-1.34,1036.207円,1236回,2720億円,07/03,524.3,275.5,0.53
5110,2020-07-08,1025,1037,09:21,1016,13:30,1016,722900株,740百万円,-18,-1.74,1023.835円,1410回,2673億円,07/03,524.3,275.5,0.53
5110,2020-07-09,1010,1019,09:00,995,14:10,995,940300株,942百万円,-21,-2.07,1002.119円,1722回,2617億円,07/03,524.3,275.5,0.53
