5232,2019-08-06,4080,4080,09:00,3985,13:53,4020,215400株,868百万円,-80,-1.95,4027.458円,545回
5232,2019-08-06,3880,4030,14:57,3875,09:05,4025,254000株,1008百万円,+5,+0.12,3969.364円,742回
5232,2019-08-07,3960,4045,09:23,3960,09:00,4010,183200株,735百万円,-15,-0.37,4010.8円,610回
5232,2019-08-08,4360,4440,09:12,4215,09:19,4355,859400株,3711百万円,+345,+8.60,4317.563円,1858回
5232,2019-08-09,4425,4435,09:00,4335,09:22,4340,348700株,1528百万円,-15,-0.34,4383.014円,922回
5232,2019-08-13,4240,4255,09:13,4170,10:58,4230,232500株,982百万円,-110,-2.53,4221.55円,671回
5232,2019-08-14,4270,4385,14:34,4265,09:33,4385,304100株,1320百万円,+155,+3.66,4339.855円,699回
5232,2019-08-15,4290,4490,11:08,4290,09:03,4410,330600株,1460百万円,+25,+0.57,4414.809円,1020回
5232,2019-08-16,4375,4455,12:51,4350,09:02,4435,232200株,1027百万円,+25,+0.57,4423.798円,721回
5232,2019-08-19,4470,4525,10:15,4425,14:09,4465,184700株,826百万円,+30,+0.68,4469.494円,623回
5232,2019-08-20,4580,4585,09:03,4480,10:07,4540,240700株,1091百万円,+75,+1.68,4531.955円,713回
5232,2019-08-21,4485,4545,09:44,4465,14:41,4475,149200株,672百万円,-65,-1.43,4500.674円,507回
5232,2019-08-22,4545,4545,09:01,4450,14:55,4470,172800株,775百万円,-5,-0.11,4482.717円,447回
5232,2019-08-23,4450,4490,09:00,4405,14:22,4435,131800株,584百万円,-35,-0.78,4433.961円,342回
5232,2019-08-26,4320,4410,11:02,4320,09:03,4400,157200株,690百万円,-35,-0.79,4386.19円,496回
5232,2019-08-26,4400,4435,12:34,4380,11:02,4390,157900株,694百万円,-10,-0.23,4397.555円,532回
5232,2019-08-28,4410,4445,11:03,4375,09:00,4420,112900株,499百万円,+30,+0.68,4418.109円,384回
5232,2019-08-29,4475,4510,09:01,4450,10:42,4470,129300株,578百万円,+50,+1.13,4471.609円,466回
5232,2019-08-30,4520,4545,09:02,4430,14:25,4435,190100株,847百万円,-35,-0.78,4455.865円,483回
5232,2019-09-02,4410,4435,11:18,4395,09:20,4415,66300株,293百万円,-20,-0.45,4414.759円,232回
5232,2019-09-03,4425,4480,13:57,4385,09:45,4475,149500株,666百万円,+60,+1.36,4452.495円,530回
5232,2019-09-03,4435,4460,13:59,4405,09:49,4445,98200株,436百万円,-30,-0.67,4438.549円,358回
5232,2019-09-05,4450,4470,09:26,4375,14:59,4375,262500株,1156百万円,-70,-1.57,4404.872円,653回
5232,2019-09-05,4400,4520,13:58,4395,09:15,4495,259700株,1163百万円,+120,+2.74,4478.019円,526回
5232,2019-09-07,4470,4525,14:30,4430,09:26,4510,138000株,620百万円,+15,+0.33,4491.239円,443回
5232,2019-09-10,4550,4640,14:58,4545,09:00,4625,134600株,620百万円,+115,+2.55,4609.495円,354回
5232,2019-09-11,4685,4705,13:06,4625,09:28,4685,173600株,812百万円,+60,+1.30,4679.142円,502回
5232,2019-09-12,4730,4730,09:00,4650,12:30,4675,230200株,1078百万円,-10,-0.21,4682.53円,549回
5232,2019-09-13,4720,4720,09:00,4670,09:16,4710,285500株,1344百万円,+35,+0.75,4709.024円,428回
5232,2019-09-17,4715,4755,12:32,4670,09:00,4710,194800株,919百万円,0,0,4717.721円,455回
5232,2019-10-29,4865,4915,11:29,4860,09:45,4890,108500株,530百万円,+45,+0.93,4886.074円,309回,1987.45億円
5232,2019-10-30,4880,4905,14:30,4840,10:36,4900,192300株,939百万円,+10,+0.20,4883.783円,419回,1991.52億円
5232,2019-10-31,4865,4880,09:01,4755,12:35,4760,261800株,1252百万円,-140,-2.86,4783.478円,715回,1934.62億円
5232,2019-11-01,4720,4785,09:22,4705,10:41,4760,222000株,1054百万円,0,0,4746.108円,709回,1934.62億円
5232,2019-11-05,4775,4845,12:50,4740,09:03,4790,246000株,1180百万円,+30,+0.63,4795.661円,812回,1946.81億円
5232,2019-11-06,4830,4855,09:34,4810,09:01,4820,163900株,791百万円,+30,+0.63,4828.261円,554回,1959.00億円
5232,2019-11-07,4830,4855,09:00,4710,14:30,4805,443900株,2124百万円,-15,-0.31,4784.689円,1695回,1952.91億円
5232,2019-11-08,4865,5030,10:40,4820,09:02,4960,343500株,1699百万円,+155,+3.23,4945.687円,947回,2015.90億円
5232,2019-11-11,4995,5020,09:00,4925,13:37,4950,148400株,737百万円,-10,-0.20,4963.356円,426回,2011.84億円
5232,2019-11-12,4955,4955,09:00,4860,12:34,4870,130200株,635百万円,-80,-1.62,4877.446円,415回,1979.32億円
5232,2019-11-13,4865,4895,09:02,4810,14:26,4825,117300株,568百万円,-45,-0.92,4842.681円,426回,1961.04億円
5232,2019-11-14,4845,4845,09:00,4775,12:35,4790,129700株,622百万円,-35,-0.73,4795.775円,504回,1946.81億円
5232,2019-11-15,4785,4840,14:02,4760,09:04,4810,159500株,767百万円,+20,+0.42,4807.533円,563回,1954.94億円
5232,2019-11-18,4775,4780,09:00,4720,14:53,4740,201700株,957百万円,-70,-1.46,4746.988円,702回,1926.49億円
5232,2019-11-19,4765,4810,13:09,4735,14:35,4735,309400株,1473百万円,-5,-0.11,4760.507円,927回,1924.46億円
5232,2019-11-20,4740,4840,09:45,4740,09:00,4780,254300株,1220百万円,+45,+0.95,4797.21円,685回,1942.75億円
5232,2019-11-21,4750,4750,09:00,4620,11:05,4720,174000株,817百万円,-60,-1.26,4694.207円,645回,1918.36億円
5232,2019-11-22,4685,4745,09:57,4685,09:00,4695,144700株,681百万円,-25,-0.53,4703.683円,482回,1908.20億円
5232,2019-11-25,4765,4790,09:07,4720,14:31,4740,100200株,476百万円,+45,+0.96,4747.625円,335回,1926.49億円
5232,2019-11-26,4745,4765,09:36,4650,14:55,4650,137200株,643百万円,-90,-1.90,4685.208円,454回,1889.91億円
5232,2019-11-27,4710,4750,14:13,4705,09:00,4725,107700株,509百万円,+75,+1.61,4724.61円,334回,1920.39億円
5232,2019-11-28,4720,4725,09:00,4655,14:07,4660,146000株,682百万円,-65,-1.38,4671.452円,374回,1893.97億円
5232,2019-11-29,4640,4665,09:00,4555,14:27,4565,217800株,1000百万円,-95,-2.04,4589.94円,711回,1855.36億円
5232,2019-12-02,4595,4720,09:25,4590,09:00,4690,166800株,781百万円,+125,+2.74,4683.282円,563回,1906.17億円
5232,2019-12-03,4670,4735,14:34,4630,09:19,4730,187800株,883百万円,+40,+0.85,4703.416円,697回,1922.42億円
5232,2019-12-05,4770,4925,12:57,4730,09:08,4910,304700株,1480百万円,+190,+4.03,4856.767円,891回,1995.58億円
5232,2019-12-06,4875,4890,09:34,4845,09:08,4875,171600株,836百万円,-35,-0.71,4869.12円,497回,1981.36億円
5232,2019-12-09,4935,4945,09:00,4835,11:02,4845,105800株,514百万円,-30,-0.62,4862.803円,423回,1969.16億円
5232,2019-12-10,4845,4875,13:36,4830,09:00,4850,128700株,625百万円,+5,+0.10,4855.559円,442回,1971.20億円
5232,2019-12-13,4930,4930,09:03,4870,09:25,4885,220500株,1081百万円,+50,+1.03,4902.281円,483回,1985.42億円
5232,2019-12-16,4890,4925,09:52,4870,11:10,4870,101300株,495百万円,-15,-0.31,4887.813円,311回,1979.32億円
5232,2019-12-17,4910,4915,09:11,4845,11:22,4875,175700株,856百万円,+5,+0.10,4874.63円,441回,1981.36億円
5232,2019-12-18,4890,4920,14:59,4860,09:54,4920,129400株,634百万円,+45,+0.92,4901.094円,339回,1999.65億円
5232,2019-12-19,4890,4940,09:25,4870,10:32,4900,145900株,714百万円,-20,-0.41,4895.12円,363回,1991.52億円
5232,2019-12-20,4880,4930,13:39,4855,10:15,4915,156700株,768百万円,+15,+0.31,4904.241円,414回,1997.61億円
5232,2019-12-23,4875,4890,10:37,4850,09:07,4855,101700株,494百万円,-60,-1.22,4859.961円,282回,1973.23億円
5232,2019-12-24,4840,4875,09:06,4830,12:30,4840,53800株,261百万円,-15,-0.31,4843.996円,168回,1967.13億円
5232,2019-12-25,4870,4870,09:00,4795,12:36,4810,94300株,454百万円,-30,-0.62,4815.011円,251回,1954.94億円
5232,2019-12-26,4800,4850,14:59,4790,09:00,4850,87200株,422百万円,+40,+0.83,4834.794円,244回,1971.20億円
5232,2019-12-27,4880,4890,09:00,4840,10:08,4845,63000株,306百万円,-5,-0.10,4853.738円,214回,1969.16億円
5232,2019-12-30,4805,4815,10:53,4765,09:09,4775,154400株,738百万円,-70,-1.44,4780.107円,395回,1940.71億円
5232,2020-01-06,4680,4685,09:03,4650,11:26,4670,116900株,546百万円,-105,-2.20,4667.81円,316回,1898.04億円
5232,2020-01-07,4715,4730,14:01,4670,10:18,4730,128600株,606百万円,+60,+1.28,4712.03円,373回,1922.42億円
5232,2020-01-08,4670,4705,09:00,4615,10:15,4655,162100株,755百万円,-75,-1.59,4658.445円,477回,1891.94億円
5232,2020-01-09,4735,4755,09:03,4690,14:07,4715,101300株,478百万円,+60,+1.29,4714.783円,335回,1916.33億円
5232,2020-01-10,4745,4745,09:00,4665,13:02,4685,120900株,568百万円,-30,-0.64,4699.177円,373回,1904.13億円
5232,2020-01-14,4715,4715,09:00,4595,12:46,4630,198600株,920百万円,-55,-1.17,4631.289円,719回,1881.78億円
5232,2020-01-15,4620,4665,09:11,4560,13:30,4610,225200株,1036百万円,-20,-0.43,4601.488円,628回,1873.65億円
5232,2020-01-16,4600,4665,14:47,4600,09:00,4655,101600株,471百万円,+45,+0.98,4638.524円,298回,1891.94億円
5232,2020-01-17,4690,4720,09:43,4655,12:36,4675,179700株,841百万円,+20,+0.43,4679.761円,536回,1900.07億円
5232,2020-01-20,4715,4755,13:31,4680,09:51,4740,86300株,409百万円,+65,+1.39,4734.693円,224回,1926.49億円
5232,2020-01-21,4725,4740,09:00,4665,12:30,4670,80800株,379百万円,-70,-1.48,4684.709円,180回,1898.04億円
5232,2020-01-22,4680,4740,14:37,4665,09:00,4725,112000株,528百万円,+55,+1.18,4712.245円,338回,1920.39億円
5232,2020-01-23,4670,4685,09:01,4610,12:30,4615,104700株,485百万円,-110,-2.33,4631.858円,331回,1875.68億円
5232,2020-01-24,4630,4630,09:00,4580,12:55,4605,76500株,352百万円,-10,-0.22,4605.889円,231回,1871.62億円
5232,2020-01-27,4505,4560,10:09,4495,09:07,4550,78900株,358百万円,-55,-1.19,4543.574円,238回,1849.27億円
5232,2020-01-28,4500,4545,14:46,4470,09:58,4535,108800株,492百万円,-15,-0.33,4517.509円,382回,1843.17億円
5232,2020-01-29,4535,4550,09:01,4500,11:03,4525,86400株,390百万円,-10,-0.22,4518.102円,264回,1839億円
5232,2020-01-30,4500,4530,09:15,4445,13:07,4460,101400株,454百万円,-65,-1.44,4475.656円,303回,1813億円
5232,2020-01-31,4505,4545,10:03,4485,10:52,4500,106600株,480百万円,+40,+0.90,4504.264円,334回,1829億円
5232,2020-02-03,4420,4455,09:38,4420,09:03,4445,108900株,484百万円,-55,-1.22,4441.965円,359回,1807億円
5232,2020-02-04,4400,4495,14:37,4390,09:01,4485,169600株,757百万円,+40,+0.90,4463.443円,475回,1823億円
5232,2020-02-05,4515,4535,09:00,4485,10:29,4500,181000株,816百万円,+15,+0.33,4509.262円,457回,1829億円
5232,2020-02-06,4610,4645,09:07,4555,12:49,4580,179300株,824百万円,+80,+1.78,4595.296円,548回,1861億円
5232,2020-02-07,4625,4625,09:00,4505,11:30,4540,153600株,699百万円,-40,-0.87,4552.985円,437回,1845億円
5232,2020-02-10,4400,4485,11:16,4390,09:03,4460,246300株,1094百万円,-80,-1.76,4442.343円,753回,1813億円
5232,2020-02-10,4410,4425,09:03,4225,13:33,4255,299800株,1286百万円,-205,-4.60,4288.321円,792回,1729億円
5232,2020-02-13,4240,4260,11:17,4200,10:05,4245,224500株,951百万円,-10,-0.24,4237.621円,673回,1725億円
5232,2020-02-14,4210,4245,09:00,4195,13:09,4235,210000株,886百万円,-10,-0.24,4218.714円,510回,1721億円
5232,2020-02-17,4225,4230,09:00,4160,10:13,4195,77800株,326百万円,-40,-0.94,4193.464円,276回,1705億円
5232,2020-02-17,4155,4160,11:09,4130,09:06,4140,114300株,473百万円,-55,-1.31,4141.802円,368回,1683億円
5232,2020-02-18,4145,4155,09:01,4100,10:17,4125,162000株,669百万円,-15,-0.36,4129.818円,499回,1677億円
5232,2020-02-20,4165,4220,09:32,4150,12:55,4170,139700株,584百万円,+45,+1.09,4178.171円,444回,1695億円
5232,2020-02-21,4155,4190,10:25,4145,09:01,4145,145000株,603百万円,-25,-0.60,4157.214円,410回,1685億円
5232,2020-02-25,3940,4035,10:35,3935,09:06,3985,250700株,999百万円,-160,-3.86,3986.187円,763回,1620億円
5232,2020-02-26,3900,3940,12:30,3870,11:02,3940,179600株,704百万円,-45,-1.13,3919.499円,458回,1601億円
5232,2020-02-27,3890,3900,12:30,3835,13:56,3860,208200株,806百万円,-80,-2.03,3869.551円,606回,1569億円
5232,2020-02-28,3710,3725,09:06,3630,12:55,3695,459700株,1694百万円,-165,-4.27,3684.333円,1333回,1502億円
5232,2020-03-02,3680,3820,12:41,3655,09:00,3750,252200株,943百万円,+55,+1.49,3739.744円,902回,1524億円
5232,2020-03-03,3790,3790,09:00,3645,15:00,3645,173100株,638百万円,-105,-2.80,3684.157円,479回,1481億円
5232,2020-03-04,3610,3730,12:32,3605,09:00,3690,204400株,753百万円,+45,+1.23,3684.831円,684回,1500億円
5232,2020-03-05,3745,3755,09:00,3675,13:15,3690,259500株,962百万円,0,0,3706.543円,714回,1500億円
5232,2020-03-06,3635,3640,09:17,3565,11:29,3595,269800株,970百万円,-95,-2.57,3594.522円,667回,1461億円
5232,2020-03-06,3475,3515,09:08,3395,11:14,3470,350500株,1212百万円,-125,-3.48,3457.904円,1103回,1410億円
5232,2020-03-10,3425,3575,14:28,3350,09:12,3545,295900株,1033百万円,+75,+2.16,3491.004円,1059回,1441億円
5232,2020-03-11,3540,3635,09:13,3525,09:00,3540,277900株,989百万円,-5,-0.14,3558.496円,931回,1439億円
5232,2020-03-12,3470,3545,10:02,3410,12:46,3450,343600株,1189百万円,-90,-2.54,3459.317円,1014回,1402億円
5232,2020-03-13,3265,3425,14:19,3190,10:11,3320,540100株,1777百万円,-130,-3.77,3290.097円,1626回,1349億円
5232,2020-03-16,3345,3375,09:00,3190,14:59,3200,282300株,920百万円,-120,-3.61,3259.067円,961回,1301億円
5232,2020-03-17,3150,3320,10:34,3090,09:05,3255,383800株,1241百万円,+55,+1.72,3232.722円,1392回,1323億円
5232,2020-03-18,3290,3440,11:30,3235,09:06,3270,239400株,797百万円,+15,+0.46,3327.287円,899回,1329億円
5232,2020-03-19,3340,3385,10:51,3240,12:49,3285,312900株,1032百万円,+15,+0.46,3296.933円,1108回,1335億円
5232,2020-03-23,3145,3260,09:05,3055,10:20,3155,412100株,1292百万円,-130,-3.96,3134.379円,1663回,1282億円
5232,2020-03-24,3230,3400,14:59,3180,09:36,3380,221600株,735百万円,+225,+7.13,3318.815円,880回,1374億円
5232,2020-03-25,3455,3510,14:56,3310,10:18,3500,384600株,1312百万円,+120,+3.55,3411.261円,1505回,1423億円
5232,2020-03-26,3460,3505,11:22,3350,10:08,3465,203800株,704百万円,-35,-1.00,3452.507円,789回,1408億円
5232,2020-03-27,3525,3565,09:01,3410,10:11,3505,302800株,1056百万円,+40,+1.15,3485.948円,939回,1425億円
5232,2020-03-30,3375,3375,09:02,3215,10:08,3370,201100株,667百万円,-135,-3.85,3315.269円,755回,1370億円
5232,2020-03-31,3315,3380,10:08,3235,13:33,3270,140800株,463百万円,-100,-2.97,3290.575円,627回,1329億円
5232,2020-04-01,3210,3270,09:00,3075,14:50,3100,218100株,692百万円,-140,-4.32,3171.208円,756回,1260億円
5232,2020-04-02,3010,3070,13:16,2989,09:10,3025,242900株,734百万円,-75,-2.42,3020.964円,908回,1229億円
5232,2020-04-03,3005,3065,09:01,2936,13:38,2967,243500株,726百万円,-58,-1.92,2980.899円,1019回,1206億円
5232,2020-04-06,2876,3080,14:53,2857,09:09,3045,269800株,810百万円,+78,+2.63,3003.48円,1219回,1238億円
