6702,2019-08-06,8430,8486,09:01,8225,10:38,8353,864500株,7206百万円,-155,-1.82,8335.42円,3643回
6702,2019-08-06,8101,8201,13:08,8079,09:04,8151,1379600株,11226百万円,-202,-2.42,8136.785円,5269回
6702,2019-08-07,8110,8160,10:57,8014,09:21,8084,1000900株,8094百万円,-67,-0.82,8087.047円,4373回
6702,2019-08-08,8115,8294,09:19,8090,09:00,8206,997700株,8190百万円,+122,+1.51,8208.724円,4584回
6702,2019-08-09,8340,8356,10:22,8255,09:26,8331,1094500株,9111百万円,+125,+1.52,8324.028円,3923回
6702,2019-08-13,8350,8404,09:00,8320,14:12,8351,1088100株,9089百万円,+20,+0.24,8352.823円,3918回
6702,2019-08-14,8501,8510,09:00,8388,13:35,8399,1123800株,9476百万円,+48,+0.57,8432.445円,4362回
6702,2019-08-15,8304,8485,10:21,8304,09:00,8467,947900株,7984百万円,+68,+0.81,8423.122円,4004回
6702,2019-08-16,8466,8595,12:32,8439,09:00,8587,1072100株,9168百万円,+120,+1.42,8551.615円,4067回
6702,2019-08-19,8624,8629,09:00,8504,13:17,8542,815600株,6970百万円,-45,-0.52,8545.617円,3094回
6702,2019-08-20,8565,8570,09:05,8501,12:35,8528,395200株,3371百万円,-14,-0.16,8529.49円,1811回
6702,2019-08-21,8421,8434,09:00,8310,10:28,8357,1012700株,8465百万円,-171,-2.01,8358.997円,3812回
6702,2019-08-22,8310,8342,09:01,8201,14:34,8243,1107400株,9134百万円,-114,-1.36,8247.992円,3753回
6702,2019-08-23,8243,8381,12:36,8205,09:00,8346,840700株,7001百万円,+103,+1.25,8327.924円,3299回
6702,2019-08-26,8209,8332,09:34,8204,09:00,8262,782100株,6470百万円,-84,-1.01,8272.855円,2887回
6702,2019-08-26,8254,8300,12:49,7940,09:18,8250,1218700株,10037百万円,-12,-0.15,8236.132円,4051回
6702,2019-08-28,8298,8329,09:02,8249,14:47,8258,797700株,6605百万円,+8,+0.10,8280.157円,2967回
6702,2019-08-29,8252,8253,09:00,8159,10:16,8190,659000株,5401百万円,-68,-0.82,8196.118円,2161回
6702,2019-08-30,8252,8272,09:22,8185,10:51,8203,860700株,7073百万円,+13,+0.16,8217.604円,2355回
6702,2019-09-02,8185,8343,13:20,8185,09:00,8338,757700株,6296百万円,+135,+1.65,8309.138円,2975回
6702,2019-09-03,8267,8319,09:07,8232,09:01,8293,765200株,6340百万円,-45,-0.54,8285.154円,2920回
6702,2019-09-03,8297,8368,14:59,8270,09:36,8359,607000株,5056百万円,+66,+0.80,8329.001円,2082回
6702,2019-09-05,8458,8552,14:58,8435,09:27,8545,1227300株,10443百万円,+186,+2.23,8509.097円,4313回
6702,2019-09-05,8617,8699,10:23,8584,14:57,8595,1094100株,9443百万円,+50,+0.59,8630.44円,4301回
6702,2019-09-07,8570,8591,09:23,8514,11:15,8550,443300株,3788百万円,-45,-0.52,8544.74円,1550回
6702,2019-09-10,8484,8590,09:51,8430,09:09,8448,702600株,5962百万円,-102,-1.19,8485.407円,2568回
6702,2019-09-11,8359,8372,13:34,8257,09:07,8344,1213600株,10092百万円,-104,-1.23,8316.154円,4272回
6702,2019-09-12,8401,8428,09:18,8318,14:14,8323,1018600株,8511百万円,-21,-0.25,8355.168円,3130回
6702,2019-09-13,8380,8431,09:56,8335,09:00,8397,1095200株,9191百万円,+74,+0.89,8392.463円,2525回
6702,2019-09-17,8401,8481,10:46,8366,09:05,8458,718100株,6058百万円,+61,+0.73,8436.414円,2409回
6702,2019-09-17,8520,8656,10:36,8518,09:00,8624,1064700株,9165百万円,+166,+1.96,8608.374円,3810回,17851.84億円
6702,2019-09-19,8697,8911,09:25,8694,09:00,8821,1545800株,13603百万円,+197,+2.28,8799.794円,5601回,18259.63億円
6702,2019-09-20,8846,8869,10:17,8738,14:59,8762,1276400株,11224百万円,-59,-0.67,8793.505円,4569回,18137.50億円
6702,2019-09-24,8700,8746,09:08,8588,10:43,8715,1464400株,12684百万円,-47,-0.54,8661.537円,4796回,18040.21億円
6702,2019-09-25,8787,9045,14:56,8740,09:00,9025,1791300株,16027百万円,+310,+3.56,8947.047円,6417回,18681.91億円
6702,2019-09-26,9045,9049,09:01,8801,13:22,8820,1567200株,13922百万円,-205,-2.27,8883.452円,5315回,18257.56億円
6702,2019-09-27,8802,8828,09:18,8594,13:00,8736,1297800株,11295百万円,-84,-0.95,8703.429円,4924回,18083.68億円
6702,2019-09-30,8677,8771,09:29,8648,14:26,8655,904100株,7847百万円,-81,-0.93,8679.015円,3044回,17916.01億円
6702,2019-10-01,8637,8661,09:47,8513,14:08,8553,949800株,8149百万円,-102,-1.18,8579.765円,3264回,17704.87億円
6702,2019-10-02,8570,8625,09:17,8522,10:22,8612,977500株,8394百万円,+59,+0.69,8586.968円,3373回,17827.00億円
6702,2019-10-03,8489,8574,14:35,8452,09:13,8552,913300株,7783百万円,-60,-0.70,8521.726円,3579回,17702.80億円
6702,2019-10-04,8609,8629,09:00,8533,09:35,8599,466100株,3998百万円,+47,+0.55,8578.31円,1887回,17800.09億円
6702,2019-10-07,8589,8649,10:11,8567,09:01,8626,415400株,3582百万円,+27,+0.31,8622.248円,1727回,17855.98億円
6702,2019-10-08,8684,8747,09:03,8627,10:02,8696,663500株,5765百万円,+70,+0.81,8688.947円,2584回,18000.88億円
6702,2019-10-09,8700,8757,10:45,8658,09:18,8742,557300株,4865百万円,+46,+0.53,8728.87円,2200回,18096.10億円
6702,2019-10-10,8750,8793,14:59,8641,09:17,8791,797100株,6963百万円,+49,+0.56,8735.956円,2921回,18197.53億円
6702,2019-10-11,8876,8880,09:00,8730,12:31,8828,912700株,8036百万円,+37,+0.42,8804.817円,3738回,18274.12億円
6702,2019-10-15,8879,8880,09:00,8709,10:13,8781,1048000株,9202百万円,-47,-0.53,8780.241円,4012回,18176.83億円
6702,2019-10-16,8840,8886,09:08,8741,12:52,8792,773900株,6805百万円,+11,+0.13,8792.99円,2672回,18199.60億円
6702,2019-10-17,8800,8826,14:14,8721,09:04,8797,588900株,5179百万円,+5,+0.06,8794.327円,2400回,18209.95億円
6702,2019-10-18,8793,8819,09:25,8652,10:36,8734,1155300株,10069百万円,-63,-0.72,8715.909円,4418回,18079.54億円
6702,2019-10-21,8740,8814,13:11,8729,09:46,8795,612800株,5383百万円,+61,+0.70,8785.03円,2135回,18205.81億円
6702,2019-10-23,8812,8828,10:03,8734,09:00,8822,740000株,6512百万円,+27,+0.31,8799.921円,2688回,18261.70億円
6702,2019-10-24,8877,9016,11:02,8835,09:03,8974,1151600株,10325百万円,+152,+1.72,8965.583円,4295回,18576.34億円
6702,2019-10-25,8976,9100,09:20,8958,09:00,9011,739700株,6673百万円,+37,+0.41,9021.054円,2839回,18652.93億円
6702,2019-10-28,9040,9049,09:00,8970,09:27,8990,1019300株,9166百万円,-21,-0.23,8992.575円,3685回,18609.46億円
6702,2019-10-29,9050,9074,09:00,8994,14:44,9000,939600株,8477百万円,+10,+0.11,9021.792円,3370回,18630.16億円
6702,2019-10-30,9150,9712,13:44,9150,09:00,9697,3280000株,31290百万円,+697,+7.74,9539.726円,11560回,20072.97億円
6702,2019-10-31,9547,9707,11:14,9520,09:00,9621,1778300株,17132百万円,-76,-0.78,9633.797円,6176回,19915.65億円
6702,2019-11-01,9552,9660,09:50,9493,14:11,9518,1095800株,10475百万円,-103,-1.07,9558.913円,5009回,19702.43億円
6702,2019-11-05,9490,9535,09:05,9406,10:24,9497,1152200株,10918百万円,-21,-0.22,9475.494円,4158回,19658.96億円
6702,2019-11-06,9249,9342,10:52,9235,09:03,9269,1346200株,12490百万円,-228,-2.40,9277.794円,5003回,19187.00億円
6702,2019-11-07,9301,9458,13:25,9300,09:00,9458,1139200株,10717百万円,+189,+2.04,9407.147円,4178回,19578.23億円
6702,2019-11-08,9500,9500,09:00,9362,09:38,9396,711000株,6690百万円,-62,-0.66,9409.249円,2538回,19449.89億円
6702,2019-11-11,9469,9495,09:00,9380,13:26,9422,619900株,5845百万円,+26,+0.28,9428.957円,2735回,19503.71億円
6702,2019-11-12,9480,9480,09:00,9356,13:20,9410,786800株,7403百万円,-12,-0.13,9409.376円,3119回,19478.87億円
6702,2019-11-13,9480,9575,13:06,9457,09:00,9550,681500株,6486百万円,+140,+1.49,9517.089円,3173回,19768.67億円
6702,2019-11-14,9550,9643,09:50,9497,13:04,9577,804400株,7702百万円,+28,+0.29,9574.366円,3187回,19824.56億円
6702,2019-11-15,9557,9690,14:03,9511,09:03,9667,730300株,7040百万円,+90,+0.94,9639.196円,2815回,20010.87億円
6702,2019-11-18,9641,9747,14:10,9622,09:02,9740,675300株,6553百万円,+73,+0.76,9704.479円,2572回,20161.98億円
6702,2019-11-19,9750,9848,14:15,9700,09:47,9809,1045900株,10240百万円,+69,+0.71,9790.437円,4077回,20304.81億円
6702,2019-11-20,9783,9944,09:25,9757,09:00,9860,1195500株,11793百万円,+51,+0.52,9864.162円,4714回,20410.38億円
6702,2019-11-21,9828,10020,14:54,9828,09:00,10015,1175000株,11686百万円,+155,+1.57,9945.336円,4429回,20731.23億円
6702,2019-11-22,10005,10060,10:16,9855,09:22,9944,874900株,8724百万円,-71,-0.71,9971.513円,3075回,20584.26億円
6702,2019-11-25,9924,9941,10:25,9783,14:39,9795,680800株,6705百万円,-149,-1.50,9848.863円,3151回,20275.83億円
6702,2019-11-26,9879,9901,09:00,9771,12:40,9802,1303200株,12791百万円,+7,+0.07,9815.097円,3988回,20290.32億円
6702,2019-11-27,9902,10100,11:26,9860,09:00,10025,1018400株,10187百万円,+223,+2.28,10002.827円,3069回,20751.93億円
6702,2019-11-28,10030,10160,12:49,10030,09:00,10130,829000株,8386百万円,+105,+1.05,10116.212円,1903回,20969.28億円
6702,2019-11-29,10095,10120,09:00,9935,14:20,9951,645900株,6454百万円,-179,-1.77,9991.634円,2366回,20598.75億円
6702,2019-12-02,10070,10165,09:10,9986,12:36,10050,745900株,7518百万円,+99,+0.99,10079.547円,2117回,20803.68億円
6702,2019-12-03,9923,10130,14:59,9921,09:00,10130,704300株,7091百万円,+80,+0.80,10067.469円,2146回,20969.28億円
6702,2019-12-05,10290,10330,09:00,10110,10:28,10195,805400株,8218百万円,-95,-0.92,10203.662円,2408回,21103.84億円
6702,2019-12-06,10250,10250,09:00,10150,09:48,10215,499600株,5095百万円,+20,+0.20,10198.581円,1647回,21145.24億円
6702,2019-12-09,10215,10240,09:02,10020,10:08,10065,563000株,5676百万円,-150,-1.47,10081.215円,1929回,20834.73億円
6702,2019-12-10,10130,10225,14:59,10070,09:00,10215,615900株,6276百万円,+150,+1.49,10189.698円,1795回,21145.24億円
6702,2019-12-13,10200,10220,09:00,10035,14:19,10055,827800株,8370百万円,-65,-0.64,10111.359円,2093回,20814.03億円
6702,2019-12-16,10080,10220,09:28,10080,09:00,10100,518100株,5253百万円,+45,+0.45,10138.054円,1459回,20907.18億円
6702,2019-12-17,10195,10280,14:07,10125,09:33,10240,636200株,6502百万円,+140,+1.39,10219.728円,1492回,21196.99億円
6702,2019-12-18,10210,10335,09:57,10200,09:00,10280,607300株,6240百万円,+40,+0.39,10275.38円,1587回,21279.79億円
6702,2019-12-19,10320,10350,09:10,10225,14:37,10265,467500株,4808百万円,-15,-0.15,10284.205円,1257回,21248.74億円
6702,2019-12-20,10255,10440,14:55,10245,09:00,10410,894900株,9287百万円,+145,+1.41,10377.396円,1793回,21548.89億円
6702,2019-12-23,10435,10435,09:00,10190,12:30,10225,459300株,4718百万円,-185,-1.78,10272.947円,1418回,21165.94億円
6702,2019-12-24,10285,10310,09:03,10225,09:34,10270,229300株,2354百万円,+45,+0.44,10265.813円,806回,21259.09億円
6702,2019-12-25,10220,10305,09:05,10210,09:00,10265,166900株,1712百万円,-5,-0.05,10259.53円,632回,21248.74億円
6702,2019-12-26,10320,10330,09:00,10245,10:14,10310,265000株,2727百万円,+45,+0.44,10292.257円,899回,21341.89億円
6702,2019-12-27,10275,10320,09:43,10220,09:01,10245,398200株,4087百万円,-65,-0.63,10264.847円,1256回,21207.34億円
6702,2019-12-30,10220,10300,14:59,10165,09:48,10270,362200株,3711百万円,+25,+0.24,10245.344円,1099回,21259.09億円
6702,2020-01-06,10220,10305,09:53,10200,12:46,10245,563000株,5769百万円,-25,-0.24,10246.241円,1532回,21207.34億円
6702,2020-01-07,10310,10615,10:16,10310,09:00,10535,798400株,8397百万円,+290,+2.83,10517.162円,2242回,21807.64億円
6702,2020-01-08,10490,10680,13:03,10350,09:31,10615,835100株,8817百万円,+80,+0.76,10558.499円,2842回,21973.24億円
6702,2020-01-09,10840,11055,14:48,10810,09:00,11035,1110000株,12151百万円,+420,+3.96,10946.551円,3198回,22842.65億円
6702,2020-01-10,11080,11165,10:37,10995,09:00,11125,735700株,8174百万円,+90,+0.82,11111.178円,2186回,23028.95億円
6702,2020-01-14,11130,11260,14:30,11125,09:00,11245,734900株,8239百万円,+120,+1.08,11210.955円,2295回,23277.35億円
6702,2020-01-15,11125,11245,09:01,11030,13:09,11085,702400株,7802百万円,-160,-1.42,11108.144円,2023回,22946.15億円
6702,2020-01-16,11145,11195,09:00,11010,09:10,11065,534100株,5918百万円,-20,-0.18,11081.087円,1753回,22904.75億円
6702,2020-01-17,11110,11140,11:16,11020,09:54,11030,493600株,5457百万円,-35,-0.32,11056.325円,1555回,22832.30億円
6702,2020-01-20,11010,11065,09:23,10905,12:30,10980,505000株,5542百万円,-50,-0.45,10974.066円,1523回,22728.80億円
6702,2020-01-21,10980,11005,09:06,10840,10:20,10985,479500株,5250百万円,+5,+0.05,10949.781円,1600回,22739.15億円
6702,2020-01-22,11080,11125,09:18,11020,09:04,11090,462700株,5128百万円,+105,+0.96,11082.906円,1523回,22956.50億円
6702,2020-01-23,10970,11045,11:06,10875,09:29,11010,546700株,6002百万円,-80,-0.72,10979.309円,1768回,22790.90億円
6702,2020-01-24,11085,11145,09:11,10980,11:16,11010,627100株,6922百万円,0,0,11037.899円,1777回,22790.90億円
6702,2020-01-27,10785,10885,09:19,10710,09:00,10790,702400株,7594百万円,-220,-2.00,10811.982円,1760回,22335.50億円
6702,2020-01-28,10725,10815,09:07,10715,09:00,10790,692600株,7467百万円,0,0,10781.791円,2202回,22335.50億円
6702,2020-01-29,10780,10830,13:49,10680,09:01,10775,847000株,9120百万円,-15,-0.14,10766.98円,2285回,22304億円
6702,2020-01-30,10670,10700,09:00,10325,14:19,10370,1511100株,15766百万円,-405,-3.76,10433.559円,4381回,21466億円
6702,2020-01-31,11470,11690,12:42,11125,09:13,11615,2423700株,27877百万円,+1245,+12.01,11501.646円,7448回,24043億円
6702,2020-02-03,11625,11990,10:34,11625,09:00,11950,1908300株,22634百万円,+335,+2.88,11860.628円,5574回,24737億円
6702,2020-02-04,12000,12505,14:59,12000,09:00,12500,1981000株,24433百万円,+550,+4.60,12333.464円,6472回,25875億円
6702,2020-02-05,12500,12750,13:46,12475,09:03,12705,1467100株,18556百万円,+205,+1.64,12648.147円,4767回,26300億円
6702,2020-02-06,12595,12750,14:33,12430,09:08,12705,1460600株,18474百万円,0,0,12647.957円,4578回,26300億円
6702,2020-02-07,12715,12830,09:03,12625,09:49,12715,909000株,11551百万円,+10,+0.08,12707.762円,3610回,26320億円
6702,2020-02-10,12680,12810,09:11,12600,14:53,12615,926500株,11743百万円,-100,-0.79,12674.612円,3037回,26113億円
6702,2020-02-10,12640,12735,10:20,12610,12:34,12695,977200株,12382百万円,+80,+0.63,12671.283円,3042回,26279億円
6702,2020-02-13,12665,12700,09:01,12560,09:40,12610,754700株,9520百万円,-85,-0.67,12613.866円,3073回,26103億円
6702,2020-02-14,12600,12635,09:10,12375,14:59,12430,1204800株,15054百万円,-180,-1.43,12495.102円,4775回,25730億円
6702,2020-02-17,12175,12575,14:24,12030,09:01,12575,1252000株,15484百万円,+145,+1.17,12367.801円,4947回,26030億円
6702,2020-02-17,12545,12545,09:00,12315,12:30,12350,1338100株,16562百万円,-225,-1.79,12377.445円,5150回,25565億円
6702,2020-02-18,12645,12730,09:08,12540,11:02,12680,903100株,11424百万円,+330,+2.67,12649.563円,3228回,26248億円
6702,2020-02-20,12895,12950,09:00,12555,12:30,12630,883100株,11196百万円,-50,-0.39,12677.711円,3032回,26144億円
6702,2020-02-21,12560,12680,09:25,12475,12:36,12485,800200株,10031百万円,-145,-1.15,12535.522円,2908回,25844億円
6702,2020-02-25,11885,12270,14:08,11865,09:03,12250,1998400株,24259百万円,-235,-1.88,12139.441円,6773回,25358億円
6702,2020-02-26,12200,12235,09:19,12050,11:23,12195,1570400株,19095百万円,-55,-0.45,12159.126円,6225回,25244億円
6702,2020-02-27,12195,12290,09:00,11760,13:57,11860,1580800株,18918百万円,-335,-2.75,11967.657円,5117回,24550億円
6702,2020-02-28,11355,11460,10:08,11125,14:47,11210,1944900株,21877百万円,-650,-5.48,11248.294円,4859回,23205億円
6702,2020-03-02,11010,11525,12:30,11010,09:00,11375,1496800株,16960百万円,+165,+1.47,11330.923円,5000回,23546億円
6702,2020-03-03,11675,11700,09:02,11105,14:57,11105,1371100株,15447百万円,-270,-2.37,11266.08円,3996回,22988億円
6702,2020-03-04,11050,11465,10:56,11040,09:00,11285,1559100株,17618百万円,+180,+1.62,11300.266円,4954回,23360億円
6702,2020-03-05,11445,11445,09:00,11040,13:11,11080,2121500株,23652百万円,-205,-1.82,11148.619円,5337回,22936億円
6702,2020-03-06,10960,11115,09:17,10775,11:10,10985,1416500株,15509百万円,-95,-0.86,10948.961円,3857回,22739億円
6702,2020-03-06,10485,10660,13:13,10330,09:14,10610,1581800株,16697百万円,-375,-3.41,10555.826円,5052回,21963億円
6702,2020-03-10,10690,10730,14:39,10080,09:29,10655,1915900株,20106百万円,+45,+0.42,10494.235円,6047回,22056億円
6702,2020-03-11,10515,10620,09:13,10195,14:21,10220,1386900株,14318百万円,-435,-4.08,10323.396円,4343回,21156億円
6702,2020-03-12,9955,10115,09:56,9580,12:34,9706,2620200株,25718百万円,-514,-5.03,9815.252円,11757回,2兆92億円
6702,2020-03-13,9106,9314,14:19,8687,10:21,9074,2246100株,20264百万円,-632,-6.51,9021.758円,10738回,1兆8783億円
6702,2020-03-16,9113,9264,11:08,8741,14:54,8825,1780900株,16059百万円,-249,-2.74,9017.248円,8549回,1兆8268億円
6702,2020-03-17,8750,9210,13:55,8489,09:19,9038,2059900株,18415百万円,+213,+2.41,8939.769円,10071回,1兆8709億円
6702,2020-03-18,9259,9397,13:54,9001,11:26,9146,1800700株,16537百万円,+108,+1.19,9183.666円,7945回,1兆8932億円
6702,2020-03-19,9296,9298,09:00,8824,13:01,8930,2296100株,20745百万円,-216,-2.36,9034.831円,8145回,1兆8485億円
6702,2020-03-23,8780,8817,09:14,8351,10:26,8435,1975100株,16797百万円,-495,-5.54,8504.14円,6804回,1兆7461億円
6702,2020-03-24,8691,8850,09:15,8511,13:19,8709,1581000株,13721百万円,+274,+3.25,8678.431円,6624回,1兆8028億円
6702,2020-03-25,9498,9567,14:53,9287,09:30,9528,1887700株,17875百万円,+819,+9.40,9469.12円,7234回,1兆9723億円
6702,2020-03-26,9186,9563,13:32,9120,09:06,9368,1238500株,11591百万円,-160,-1.68,9358.666円,4877回,1兆9392億円
6702,2020-03-27,9818,9963,15:00,9550,09:10,9963,1376500株,13515百万円,+595,+6.35,9818.202円,5297回,2兆624億円
6702,2020-03-30,9721,9916,15:00,9678,10:10,9916,1062400株,10429百万円,-47,-0.47,9816.16円,4808回,2兆526億円
6702,2020-03-31,10070,10155,09:15,9752,14:03,9785,1228300株,12263百万円,-131,-1.32,9984.096円,5470回,2兆255億円
6702,2020-04-01,9764,9870,09:00,9382,14:49,9459,891800株,8562百万円,-296,-3.03,9600.261円,3786回,1兆9580億円
6702,2020-04-02,9389,9627,13:49,9325,09:00,9560,996300株,9503百万円,+101,+1.07,9538.557円,4531回,1兆9789億円
6702,2020-04-03,9555,9695,09:29,9195,14:31,9302,1177600株,11029百万円,-258,-2.70,9365.825円,5557回,1兆9255億円
6702,2020-04-06,9335,9650,14:54,9195,09:07,9635,1009500株,9591百万円,+333,+3.58,9500.929円,4832回,1兆9945億円
6702,2020-04-07,9640,10020,10:50,9589,09:00,9943,1166600株,11487百万円,+308,+3.20,9846.384円,5015回,2兆582億円
