5406,2019-08-06,625,626,09:09,559,14:45,559,10287600株,5938百万円,-100,-15.17,577.228円,5148回
5406,2019-08-06,542,579,13:08,533,09:06,565,10094700株,5599百万円,+6,+1.07,554.658円,4421回
5406,2019-08-07,552,560,10:04,543,09:04,546,4821600株,2650百万円,-19,-3.36,549.66円,2748回
5406,2019-08-08,547,551,09:04,541,14:42,542,4335000株,2361百万円,-4,-0.73,544.591円,2159回
5406,2019-08-09,546,557,14:53,537,09:52,553,4555400株,2493百万円,+11,+2.03,547.168円,1784回
5406,2019-08-13,540,540,09:03,517,14:22,517,6807600株,3571百万円,-36,-6.51,524.602円,2809回
5406,2019-08-14,532,549,14:01,529,09:25,548,5155200株,2785百万円,+31,+6.00,540.282円,2910回
5406,2019-08-15,528,543,10:54,525,09:03,537,3161200株,1696百万円,-11,-2.01,536.379円,1841回
5406,2019-08-16,531,549,14:57,527,09:00,546,3207200株,1736百万円,+9,+1.68,541.261円,1603回
5406,2019-08-19,539,552,12:57,538,09:00,550,2996900株,1641百万円,+4,+0.73,547.68円,1368回
5406,2019-08-20,560,564,09:01,556,09:08,561,3140000株,1755百万円,+11,+2.00,558.791円,2217回
5406,2019-08-21,551,562,10:18,550,09:00,555,2395600株,1334百万円,-6,-1.07,556.655円,1638回
5406,2019-08-22,551,554,09:01,542,14:54,544,2392600株,1308百万円,-11,-1.98,546.861円,1760回
5406,2019-08-23,547,555,10:05,541,09:03,548,2417000株,1325百万円,+4,+0.74,548.099円,1712回
5406,2019-08-26,528,538,14:42,525,09:03,535,3605700株,1922百万円,-13,-2.37,532.911円,1980回
5406,2019-08-26,537,544,09:09,537,09:00,539,2441200株,1319百万円,+4,+0.75,540.39円,1566回
5406,2019-08-28,537,541,11:04,533,09:05,538,2113500株,1135百万円,-1,-0.19,537.228円,1405回
5406,2019-08-29,545,547,09:11,535,10:17,541,1666800株,901百万円,+3,+0.56,540.483円,1374回
5406,2019-08-30,539,556,14:56,539,09:00,554,2571200株,1416百万円,+13,+2.40,550.672円,1675回
5406,2019-09-02,554,556,09:04,549,09:21,552,1600800株,885百万円,-2,-0.36,552.658円,1537回
5406,2019-09-03,551,564,11:28,550,09:00,557,1666400株,930百万円,+5,+0.91,558.348円,1255回
5406,2019-09-03,553,562,14:05,550,09:00,555,2883900株,1602百万円,-2,-0.36,555.371円,1541回
5406,2019-09-05,562,573,14:01,561,09:00,570,3216100株,1827百万円,+15,+2.70,568.018円,1763回
5406,2019-09-05,581,584,09:03,562,14:50,562,3140600株,1788百万円,-8,-1.40,569.473円,1498回
5406,2019-09-07,561,569,14:08,557,09:08,569,2106400株,1190百万円,+7,+1.25,564.736円,1365回
5406,2019-09-10,586,591,14:59,582,09:57,591,2883700株,1694百万円,+22,+3.87,587.605円,1921回
5406,2019-09-11,600,612,14:24,600,09:00,612,4307000株,2618百万円,+21,+3.55,607.946円,2776回
5406,2019-09-12,615,617,09:00,603,10:30,606,3579800株,2178百万円,-6,-0.98,608.321円,1959回
5406,2019-09-13,612,613,09:00,602,09:23,612,3034400株,1847百万円,+6,+0.99,608.676円,1800回
5406,2019-09-17,605,616,13:51,596,09:06,612,3169900株,1930百万円,0,0,608.818円,1821回
5406,2019-12-09,617,638,13:25,613,09:52,627,8481600株,5296百万円,+19,+3.13,624.466円,3613回,2284.56億円
5406,2019-12-10,624,628,09:08,618,09:28,621,4409800株,2744百万円,-6,-0.96,622.362円,2096回,2262.70億円
5406,2019-12-13,628,643,14:28,626,09:03,640,7102100株,4513百万円,+28,+4.58,635.508円,3402回,2331.93億円
5406,2019-12-16,635,636,09:00,623,10:18,624,3628700株,2276百万円,-16,-2.50,627.296円,1836回,2273.63億円
5406,2019-12-17,628,630,09:00,612,11:13,617,3612900株,2233百万円,-7,-1.12,618.098円,2144回,2248.13億円
5406,2019-12-18,620,622,09:00,606,14:48,607,4028300株,2467百万円,-10,-1.62,612.491円,2065回,2211.69億円
5406,2019-12-19,610,614,09:47,603,12:38,607,2711200株,1648百万円,0,0,607.783円,1691回,2211.69億円
5406,2019-12-20,603,606,09:01,594,10:32,594,5420800株,3242百万円,-13,-2.14,598.023円,2250回,2164.32億円
5406,2019-12-23,593,593,09:00,584,09:14,586,3221900株,1893百万円,-8,-1.35,587.523円,2032回,2135.17億円
5406,2019-12-24,588,590,09:00,583,13:35,584,2204500株,1292百万円,-2,-0.34,585.862円,1198回,2127.89億円
5406,2019-12-25,582,585,09:02,571,11:09,573,3805200株,2190百万円,-11,-1.88,575.607円,1505回,2087.81億円
5406,2019-12-26,571,581,09:12,571,09:00,578,2530400株,1458百万円,+5,+0.87,576.095円,1496回,2106.03億円
5406,2019-12-27,581,592,13:02,577,09:01,591,3311600株,1942百万円,+13,+2.25,586.371円,1652回,2153.39億円
5406,2019-12-30,586,593,09:23,581,09:01,589,3754500株,2209百万円,-2,-0.34,588.47円,1605回,2146.11億円
5406,2020-01-06,574,582,14:46,569,09:08,581,5076900株,2923百万円,-8,-1.36,575.706円,2071回,2116.96億円
5406,2020-01-07,582,589,09:05,580,09:15,583,2952200株,1724百万円,+2,+0.34,583.928円,1553回,2124.24億円
5406,2020-01-08,575,579,13:29,568,10:37,575,5184700株,2973百万円,-8,-1.37,573.49円,2646回,2095.09億円
5406,2020-01-09,585,586,09:00,578,09:28,584,3471800株,2023百万円,+9,+1.57,582.772円,1667回,2127.89億円
5406,2020-01-10,583,585,09:04,575,14:39,575,2797400株,1617百万円,-9,-1.54,578.175円,1605回,2095.09億円
5406,2020-01-14,585,591,09:14,576,13:33,579,6532900株,3806百万円,+4,+0.70,582.596円,3321回,2109.67億円
5406,2020-01-15,579,582,09:08,572,13:01,574,4650800株,2675百万円,-5,-0.86,575.271円,2493回,2091.45億円
5406,2020-01-16,571,572,09:00,563,09:07,564,4622200株,2616百万円,-10,-1.74,565.937円,2073回,2055.01億円
5406,2020-01-17,565,586,14:50,561,09:03,586,5212600株,3002百万円,+22,+3.90,575.839円,2357回,2135.17億円
5406,2020-01-20,583,597,09:36,583,09:00,589,4270400株,2517百万円,+3,+0.51,589.512円,1891回,2146.11億円
5406,2020-01-21,587,589,09:24,577,12:47,580,3745800株,2179百万円,-9,-1.53,581.698円,1442回,2113.31億円
5406,2020-01-22,570,571,09:00,563,09:02,568,5458400株,3099百万円,-12,-2.07,567.724円,2402回,2069.59億円
5406,2020-01-23,565,566,09:02,547,12:32,548,8995800株,4977百万円,-20,-3.52,553.276円,3238回,1996.72億円
5406,2020-01-24,550,552,09:47,545,09:01,546,3386800株,1856百万円,-2,-0.36,548.021円,1687回,1989.43億円
5406,2020-01-27,533,533,09:03,522,09:12,526,6012600株,3176百万円,-20,-3.66,528.303円,2645回,1916.56億円
5406,2020-01-28,520,520,09:00,509,14:12,511,6289800株,3227百万円,-15,-2.85,513.113円,2442回,1861.90億円
5406,2020-01-29,514,518,09:05,506,10:00,510,5578300株,2852百万円,-1,-0.20,511.232円,2144回,1858億円
5406,2020-01-30,509,511,09:04,494,12:35,500,8488200株,4251百万円,-10,-1.96,500.833円,3116回,1822億円
5406,2020-01-31,502,514,10:04,502,09:00,507,6459600株,3285百万円,+7,+1.40,508.485円,2349回,1847億円
5406,2020-02-03,490,499,09:46,485,09:03,491,8174400株,4020百万円,-16,-3.16,491.805円,3026回,1789億円
5406,2020-02-04,491,498,10:36,490,09:00,497,4717300株,2336百万円,+6,+1.22,495.271円,2031回,1811億円
5406,2020-02-05,505,506,09:00,497,10:01,499,5239300株,2622百万円,+2,+0.40,500.381円,1924回,1818億円
5406,2020-02-06,507,514,13:44,501,10:43,514,6622200株,3376百万円,+15,+3.01,509.8円,2751回,1873億円
5406,2020-02-07,508,511,12:45,499,09:23,504,6008200株,3032百万円,-10,-1.95,504.641円,2295回,1836億円
5406,2020-02-10,493,509,12:33,491,09:03,507,6009500株,3026百万円,+3,+0.60,503.553円,3379回,1847億円
5406,2020-02-10,506,508,09:01,496,13:51,499,5171900株,2584百万円,-8,-1.58,499.701円,2200回,1818億円
5406,2020-02-13,499,500,09:00,493,09:56,493,5648400株,2800百万円,-6,-1.20,495.653円,2562回,1796億円
5406,2020-02-14,489,489,09:00,480,09:26,481,6270900株,3027百万円,-12,-2.43,482.627円,2868回,1753億円
5406,2020-02-17,476,477,09:02,470,09:14,474,4374200株,2068百万円,-7,-1.46,472.773円,2552回,1727億円
5406,2020-02-17,469,476,14:39,467,09:07,475,5544100株,2620百万円,+1,+0.21,472.521円,2274回,1731億円
5406,2020-02-18,472,473,09:01,460,10:16,460,6152700株,2857百万円,-15,-3.16,464.403円,2448回,1676億円
5406,2020-02-20,464,469,09:04,455,13:35,455,5554100株,2557百万円,-5,-1.09,460.469円,2214回,1658億円
5406,2020-02-21,452,456,09:09,448,13:43,448,7220300株,3257百万円,-7,-1.54,451.042円,2887回,1632億円
5406,2020-02-25,426,435,11:23,424,09:06,427,9832800株,4212百万円,-21,-4.69,428.325円,3290回,1556億円
5406,2020-02-26,422,431,14:01,415,09:05,429,8282700株,3511百万円,+2,+0.47,423.891円,2912回,1563億円
5406,2020-02-27,421,425,09:15,416,13:19,417,6763200株,2838百万円,-12,-2.80,419.657円,2527回,1519億円
5406,2020-02-28,401,413,09:59,397,12:44,401,11110600株,4471百万円,-16,-3.84,402.445円,4120回,1461億円
5406,2020-03-02,395,416,12:59,391,09:10,403,10677300株,4309百万円,+2,+0.50,403.6円,3610回,1468億円
5406,2020-03-03,415,416,09:06,396,14:59,398,8344600株,3369百万円,-5,-1.24,403.691円,3757回,1450億円
5406,2020-03-04,390,402,10:56,389,09:03,397,7655700株,3037百万円,-1,-0.25,396.741円,2602回,1447億円
5406,2020-03-05,398,402,14:46,391,12:59,398,6903100株,2740百万円,+1,+0.25,396.89円,1774回,1450億円
5406,2020-03-06,387,388,09:03,367,12:32,369,10126100株,3786百万円,-29,-7.29,373.888円,2947回,1345億円
5406,2020-03-06,351,356,09:07,329,14:25,331,9824100株,3338百万円,-38,-10.30,339.763円,3829回,1206億円
5406,2020-03-10,324,351,12:49,312,09:12,342,11076500株,3668百万円,+11,+3.32,331.172円,3901回,1246億円
5406,2020-03-11,345,353,10:13,335,09:07,336,10893700株,3722百万円,-6,-1.75,341.656円,3526回,1224億円
5406,2020-03-12,324,333,09:55,312,13:00,315,13718500株,4396百万円,-21,-6.25,320.416円,4422回,1148億円
5406,2020-03-13,285,311,14:19,283,11:06,300,11018300株,3225百万円,-15,-4.76,292.695円,4368回,1093億円
5406,2020-03-16,315,323,14:10,300,09:16,305,7245400株,2252百万円,+5,+1.67,310.817円,3033回,1111億円
5406,2020-03-17,293,331,13:54,288,09:09,323,14077800株,4444百万円,+18,+5.90,315.691円,6466回,1177億円
5406,2020-03-18,331,354,12:56,326,09:02,338,11275100株,3856百万円,+15,+4.64,342.002円,4902回,1232億円
5406,2020-03-19,354,356,09:31,334,12:34,342,11625700株,3987百万円,+4,+1.18,342.939円,5294回,1246億円
5406,2020-03-23,339,349,12:51,331,09:20,340,11454300株,3901百万円,-2,-0.58,340.558円,5304回,1239億円
5406,2020-03-24,348,357,15:00,337,09:40,357,8189200株,2845百万円,+17,+5.00,347.468円,3335回,1301億円
5406,2020-03-25,378,392,14:44,365,09:10,391,8835700株,3354百万円,+34,+9.52,379.574円,3725回,1425億円
5406,2020-03-26,377,380,09:10,350,14:52,351,8214600株,2970百万円,-40,-10.23,361.587円,3635回,1279億円
5406,2020-03-27,363,370,14:05,347,10:23,366,6822100株,2449百万円,+15,+4.27,358.958円,2772回,1334億円
5406,2020-03-30,346,357,09:09,339,10:15,354,8718300株,3015百万円,-12,-3.28,345.819円,3064回,1290億円
5406,2020-03-31,352,353,09:00,335,13:37,337,6082100株,2083百万円,-17,-4.80,342.502円,2305回,1228億円
5406,2020-04-01,327,339,09:49,318,09:01,322,7447000株,2449百万円,-12,-3.59,328.804円,2981回,1173億円
5406,2020-04-02,320,323,12:47,309,09:10,314,7184700株,2271百万円,-8,-2.48,316.124円,2908回,1144億円
5406,2020-04-03,318,323,09:00,311,13:06,313,5786000株,1821百万円,-1,-0.32,314.789円,2236回,1140億円
5406,2020-04-06,310,331,14:45,301,09:08,327,9027800株,2869百万円,+14,+4.47,317.794円,3312回,1191億円
5406,2020-04-07,338,338,09:03,321,12:50,330,8004100株,2626百万円,+3,+0.92,328.052円,3099回,1202億円
5406,2020-04-08,328,337,14:14,323,09:30,333,6951000株,2293百万円,+3,+0.91,329.897円,3529回,1213億円
5406,2020-04-09,339,345,09:11,335,09:01,340,6001900株,2033百万円,+7,+2.10,338.702円,2937回,1239億円
5406,2020-04-10,341,355,13:52,336,10:05,352,5430800株,1880百万円,+12,+3.53,346.224円,2614回,1283億円
5406,2020-04-13,344,345,09:00,337,09:15,339,6016100株,2054百万円,-13,-3.69,341.361円,2339回,1235億円
5406,2020-04-14,341,354,14:38,340,09:03,352,4856400株,1691百万円,+13,+3.83,348.273円,2311回,1283億円
5406,2020-04-15,348,349,13:34,337,09:22,343,5413600株,1862百万円,-9,-2.56,343.86円,1931回,1250億円
5406,2020-04-16,335,344,12:40,333,09:01,339,6093900株,2067百万円,-4,-1.17,339.217円,2107回,1235億円
5406,2020-04-17,343,353,10:53,342,09:01,349,5822900株,2030百万円,+10,+2.95,348.564円,2324回,1272億円
5406,2020-04-20,341,351,13:43,339,09:00,348,4441700株,1535百万円,-1,-0.29,345.538円,1955回,1268億円
5406,2020-04-21,341,344,09:48,336,09:22,339,4771600株,1625百万円,-9,-2.59,340.455円,1851回,1235億円
5406,2020-04-22,334,337,09:04,326,14:25,327,6334900株,2103百万円,-13,-3.82,332.02円,2083回,1191億円
5406,2020-04-23,328,341,14:59,328,09:00,340,5719600株,1920百万円,+14,+4.29,335.765円,1821回,1239億円
5406,2020-04-24,338,340,09:00,332,14:13,333,4101000株,1377百万円,-7,-2.06,335.721円,1390回,1213億円
5406,2020-04-27,339,352,14:33,336,09:04,350,4737900株,1635百万円,+17,+5.11,345.194円,1761回,1275億円
5406,2020-04-28,353,356,09:18,343,11:00,344,4064400株,1412百万円,-6,-1.71,347.495円,1896回,1253億円
5406,2020-04-30,355,367,13:06,355,09:03,365,6296500株,2274百万円,+21,+6.10,361.119円,2040回,1330億円
5406,2020-05-01,359,360,09:00,344,14:42,344,5745500株,2009百万円,-21,-5.75,349.603円,2345回,1253億円
5406,2020-05-07,342,343,09:38,332,14:25,333,3948300株,1334百万円,-11,-3.20,337.814円,1399回,1213億円
5406,2020-05-08,339,352,13:53,337,09:00,351,5881900株,2041百万円,+16,+4.78,347.065円,2316回,1279億円
5406,2020-05-11,359,376,14:27,358,09:03,376,6467300株,2383百万円,+25,+7.12,368.454円,2350回,1370億円,04/24,3773.0,9229.5,2.45
5406,2020-05-12,366,390,13:47,362,09:14,388,7924900株,3003百万円,+12,+3.19,378.883円,2778回,1414億円,05/01,3623.2,9026.4,2.49
5406,2020-05-13,375,383,09:42,367,13:07,369,6652700株,2484百万円,-19,-4.90,373.36円,2573回,1345億円,05/01,3623.2,9026.4,2.49
5406,2020-05-14,368,373,11:03,361,14:09,361,5110100株,1875百万円,-7,-1.90,366.873円,2303回,1315億円,05/01,3623.2,9026.4,2.49
5406,2020-05-15,369,377,14:19,363,12:34,375,5425200株,2004百万円,+14,+3.88,369.391円,2197回,1366億円,05/01,3623.2,9026.4,2.49
5406,2020-05-18,374,376,09:00,364,10:38,368,4183200株,1539百万円,-7,-1.87,367.839円,1574回,1341億円,05/01,3623.2,9026.4,2.49
5406,2020-05-19,385,392,09:09,382,10:38,383,5878500株,2264百万円,+16,+4.36,385.114円,2169回,1396億円,05/01,3623.2,9026.4,2.49
5406,2020-05-20,383,388,13:21,378,09:02,385,3837700株,1476百万円,+2,+0.52,384.505円,1088回,1403億円,05/01,3623.2,9026.4,2.49
5406,2020-05-21,392,401,09:15,387,13:01,388,5773500株,2272百万円,+3,+0.78,393.569円,1985回,1414億円,05/15,4261.9,8602.3,2.02
5406,2020-05-22,386,392,09:34,372,13:58,375,6222600株,2365百万円,-13,-3.35,380.114円,1849回,1366億円,05/15,4261.9,8602.3,2.02
5406,2020-05-25,381,390,09:32,379,09:02,388,5451300株,2108百万円,+13,+3.47,386.652円,1660回,1414億円,05/15,4261.9,8602.3,2.02
5406,2020-05-26,395,396,14:45,388,10:51,396,5063300株,1989百万円,+8,+2.06,392.896円,1587回,1443億円,05/15,4261.9,8602.3,2.02
5406,2020-05-27,399,414,13:37,396,09:16,411,7637500株,3102百万円,+15,+3.79,406.096円,2579回,1498億円,05/15,4261.9,8602.3,2.02
5406,2020-05-28,419,430,10:35,413,13:28,422,8945700株,3780百万円,+11,+2.68,422.603円,3927回,1538億円,05/22,3915.7,8761.9,2.24
5406,2020-05-29,412,414,09:26,401,14:04,401,6087600株,2472百万円,-21,-4.98,406.091円,2529回,1461億円,05/22,3915.7,8761.9,2.24
5406,2020-06-01,403,408,09:10,397,10:19,402,4416400株,1770百万円,+1,+0.25,400.841円,1572回,1465億円,05/22,3915.7,8761.9,2.24
5406,2020-06-02,408,411,09:43,402,09:04,406,5025900株,2050百万円,+4,+1.00,407.834円,2097回,1479億円,05/22,3915.7,8761.9,2.24
5406,2020-06-03,412,416,09:04,406,13:42,412,5927300株,2431百万円,+6,+1.48,410.137円,2235回,1501億円,05/22,3915.7,8761.9,2.24
5406,2020-06-04,420,421,09:01,400,12:31,406,4909900株,2002百万円,-6,-1.46,407.802円,2071回,1479億円,05/29,4059.4,8830.0,2.18
5406,2020-06-05,410,434,14:55,408,09:00,433,7956800株,3361百万円,+27,+6.65,422.437円,2339回,1578億円,05/29,4059.4,8830.0,2.18
5406,2020-06-08,449,451,09:07,440,10:20,451,6299200株,2813百万円,+18,+4.16,446.643円,2407回,1643億円,05/29,4059.4,8830.0,2.18
5406,2020-06-09,450,457,09:12,435,12:46,439,5638700株,2494百万円,-12,-2.66,442.272円,2389回,1600億円,05/29,4059.4,8830.0,2.18
5406,2020-06-10,431,437,11:15,425,09:03,430,4073600株,1757百万円,-9,-2.05,431.412円,1810回,1567億円,06/05,4731.2,8525.9,1.80
