3788,2020-05-22,4725,5290,13:44,4610,09:13,5110,1431200株,7150百万円,+455,+9.77,4995.837円,5397回,598億円,05/15,143.7,238.0,1.66
3788,2020-05-25,5190,5580,09:57,5060,09:02,5350,1197500株,6402百万円,+240,+4.70,5345.893円,4239回,626億円,05/22,348.7,324.8,0.93
3788,2020-05-26,5180,5340,11:29,5020,09:04,5300,795300株,4140百万円,-50,-0.93,5205.324円,3054回,620億円,05/22,348.7,324.8,0.93
3788,2020-05-27,5120,5270,14:35,4985,10:05,5230,558000株,2859百万円,-70,-1.32,5124.405円,2147回,612億円,05/22,348.7,324.8,0.93
3788,2020-05-28,5270,5350,09:05,4990,13:26,5100,504700株,2594百万円,-130,-2.49,5139.619円,1972回,596億円,05/22,348.7,324.8,0.93
3788,2020-05-29,5130,5650,12:41,5080,09:00,5570,1128000株,6167百万円,+470,+9.22,5467.115円,3710回,651億円,05/22,348.7,324.8,0.93
3788,2020-06-01,5900,6570,09:31,5900,09:09,6480,1146700株,7272百万円,+910,+16.34,6341.615円,4474回,758億円,05/29,424.8,329.1,0.77
3788,2020-06-02,7080,7150,09:16,6590,09:38,6890,1013600株,6929百万円,+410,+6.33,6836.501円,3957回,806億円,05/29,424.8,329.1,0.77
3788,2020-06-03,7150,7840,09:54,6950,09:13,7670,1523700株,11395百万円,+780,+11.32,7478.352円,6211回,897億円,05/29,424.8,329.1,0.77
3788,2020-06-04,7660,7960,09:18,7090,09:03,7250,1146600株,8525百万円,-420,-5.48,7435.215円,5047回,848億円,05/29,424.8,329.1,0.77
3788,2020-06-05,6850,7000,09:09,6530,09:23,6720,819700株,5544百万円,-530,-7.31,6763.869円,3632回,786億円,05/29,424.8,329.1,0.77
3788,2020-06-08,6790,7280,13:01,6620,09:12,7190,718800株,5060百万円,+470,+6.99,7040.079円,3065回,841億円,06/05,269.9,409.2,1.52
3788,2020-06-09,7130,7400,09:27,6770,14:46,6850,471800株,3334百万円,-340,-4.73,7065.795円,2272回,801億円,06/05,269.9,409.2,1.52
3788,2020-06-10,6650,7040,10:13,6600,09:03,6890,342600株,2354百万円,+40,+0.58,6870.28円,1590回,806億円,06/05,269.9,409.2,1.52
3788,2020-06-11,6820,7290,12:30,6820,09:00,6970,430400株,3040百万円,+80,+1.16,7062.79円,1999回,815億円,06/05,269.9,409.2,1.52
3788,2020-06-12,6670,7340,12:33,6630,09:06,7190,554800株,3959百万円,+220,+3.16,7136.172円,2280回,841億円,06/05,269.9,409.2,1.52
3788,2020-06-15,7490,7560,09:03,7000,14:41,7090,492200株,3596百万円,-100,-1.39,7305.49円,2050回,829億円,06/12,256.2,358.7,1.40
3788,2020-06-16,7510,7840,11:03,7370,09:42,7580,887800株,6777百万円,+490,+6.91,7633.237円,2992回,886億円,06/12,256.2,358.7,1.40
3788,2020-06-17,7820,8780,09:49,7810,09:03,8650,1254100株,10529百万円,+1070,+14.12,8395.752円,5198回,1011億円,06/12,256.2,358.7,1.40
3788,2020-06-18,9200,9450,09:09,8910,09:53,9040,990400株,9026百万円,+390,+4.51,9113.977円,4381回,1057億円,06/12,256.2,358.7,1.40
3788,2020-06-19,8910,9200,09:58,8650,09:00,8970,629500株,5639百万円,-70,-0.77,8958.632円,3171回,1049億円,06/12,256.2,358.7,1.40
3788,2020-06-22,9150,9370,11:24,9000,09:20,9320,497500株,4590百万円,+350,+3.90,9226.784円,2061回,1090億円,06/19,229.7,409.7,1.78
3788,2020-06-23,9490,9910,09:16,9390,10:25,9800,832400株,8048百万円,+480,+5.15,9668.266円,3707回,1146億円,06/19,229.7,409.7,1.78
3788,2020-06-24,9670,10050,09:47,9600,09:00,9950,658300株,6513百万円,+150,+1.53,9893.313円,2718回,1163億円,06/19,229.7,409.7,1.78
3788,2020-06-25,10180,11070,10:37,10110,09:03,10660,987500株,10458百万円,+710,+7.14,10590.331円,4829回,1246億円,06/19,229.7,409.7,1.78
3788,2020-06-26,11470,11900,14:51,10930,09:22,11760,997500株,11361百万円,+1100,+10.32,11389.686円,4550回,1375億円,06/19,229.7,409.7,1.78
