4112,2019-09-06,2695,2785,11:14,2686,09:00,2778,42100株,116百万円,+83,+3.08,2760.321円,297回
4112,2019-09-07,2772,2864,13:58,2756,09:34,2858,22500株,63百万円,+80,+2.88,2819.547円,146回
4112,2019-09-10,2886,2977,14:02,2875,09:54,2973,45900株,135百万円,+115,+4.02,2940.715円,319回
4112,2019-09-11,3000,3055,09:25,2970,10:40,3045,26500株,80百万円,+72,+2.42,3018.762円,142回
4112,2019-09-12,3050,3105,12:40,3035,09:11,3055,33000株,102百万円,+10,+0.33,3076.197円,209回
4112,2019-09-13,3075,3100,09:33,3040,09:05,3070,28200株,87百万円,+15,+0.49,3068.564円,90回
4112,2019-09-17,3065,3120,10:18,3045,14:48,3045,25700株,79百万円,-25,-0.81,3068.191円,131回
4112,2019-11-11,3700,3990,14:25,3695,09:15,3965,144300株,556百万円,-85,-2.10,3850.256円,722回,333.60億円
4112,2019-11-12,3965,3965,09:00,3860,10:13,3895,57200株,223百万円,-70,-1.77,3904.519円,344回,327.71億円
4112,2019-11-13,3905,3925,09:00,3720,14:28,3750,78400株,296百万円,-145,-3.72,3775.057円,384回,315.51億円
4112,2019-11-14,3750,3785,09:09,3630,13:07,3665,73200株,269百万円,-85,-2.27,3675.451円,383回,308.36億円
4112,2019-11-15,3670,3740,13:56,3635,09:02,3720,36400株,135百万円,+55,+1.50,3705.412円,213回,312.99億円
4112,2019-11-18,3720,3755,10:14,3680,09:18,3720,18400株,69百万円,0,0,3729.538円,102回,312.99億円
4112,2019-11-19,3685,3735,11:08,3655,09:41,3715,22600株,84百万円,-5,-0.13,3698.429円,143回,312.57億円
4112,2019-11-20,3700,3735,09:14,3660,11:03,3700,20300株,75百万円,-15,-0.40,3694.015円,114回,311.31億円
4112,2019-11-21,3650,3685,14:59,3590,09:54,3675,45100株,164百万円,-25,-0.68,3642.616円,300回,309.20億円
4112,2019-11-22,3660,3735,11:12,3660,09:00,3700,19900株,74百万円,+25,+0.68,3711.357円,119回,311.31億円
4112,2019-11-25,3760,3780,10:41,3725,09:11,3745,22500株,84百万円,+45,+1.22,3752.356円,129回,315.09億円
4112,2019-11-26,3795,3900,14:59,3790,09:08,3885,65400株,253百万円,+140,+3.74,3863.914円,341回,326.87億円
4112,2019-11-27,3910,3995,14:56,3905,09:03,3990,42600株,169百万円,+105,+2.70,3957.594円,233回,335.71億円
4112,2019-11-28,4000,4000,09:00,3840,13:44,3900,63900株,249百万円,-90,-2.26,3894.398円,349回,328.14億円
4112,2019-11-29,3890,3955,14:37,3840,13:08,3940,38900株,152百万円,+40,+1.03,3914.422円,242回,331.50億円
4112,2019-12-02,3935,3975,09:01,3890,14:25,3900,29000株,114百万円,-40,-1.02,3925.707円,167回,328.14億円
4112,2019-12-03,3785,3820,09:39,3750,09:03,3790,50600株,191百万円,-110,-2.82,3781.729円,260回,318.88億円
4112,2019-12-05,3785,3900,09:19,3780,09:02,3860,43100株,166百万円,+40,+1.05,3858.736円,253回,324.77億円
4112,2019-12-06,3860,3910,09:51,3835,09:05,3905,24000株,93百万円,+45,+1.17,3893.521円,171回,328.56億円
4112,2019-12-09,3910,3915,09:06,3850,14:38,3860,13500株,52百万円,-45,-1.15,3875.852円,72回,324.77億円
4112,2019-12-10,3865,3900,11:24,3845,09:36,3870,26100株,101百万円,+10,+0.26,3871.226円,148回,325.61億円
4112,2019-12-13,3985,4085,09:03,3935,14:00,3965,60800株,243百万円,+60,+1.54,4002.204円,294回,333.60億円
4112,2019-12-16,3975,4030,09:01,3940,10:14,3990,42000株,167百万円,+25,+0.63,3979.833円,278回,335.71億円
4112,2019-12-17,3975,4015,09:37,3935,09:01,4005,32200株,128百万円,+15,+0.38,3983.665円,179回,336.97億円
4112,2019-12-18,3990,4040,14:59,3960,10:59,4040,38700株,155百万円,+35,+0.87,4002.494円,256回,339.91億円
4112,2019-12-19,4075,4245,09:33,4075,09:00,4195,88900株,370百万円,+155,+3.84,4162.621円,496回,352.96億円
4112,2019-12-20,4220,4245,09:02,4140,09:09,4180,64400株,270百万円,-15,-0.36,4193.012円,345回,351.69億円
4112,2019-12-23,4175,4200,10:55,4125,09:01,4140,81800株,341百万円,-40,-0.96,4165.489円,243回,348.33億円
4112,2019-12-24,4125,4165,09:11,4105,15:00,4105,24900株,103百万円,-35,-0.85,4123.394円,115回,345.38億円
4112,2019-12-25,4080,4115,09:03,4030,14:42,4035,35400株,144百万円,-70,-1.71,4055.833円,213回,339.49億円
4112,2019-12-26,4015,4050,09:07,3970,09:00,4050,30800株,124百万円,+15,+0.37,4019.724円,163回,340.76億円
4112,2019-12-27,4050,4240,12:50,4045,09:00,4225,56600株,237百万円,+175,+4.32,4195.742円,312回,355.48億円
4112,2019-12-30,4230,4230,09:00,4155,09:11,4230,23000株,97百万円,+5,+0.12,4211.261円,163回,355.90億円
4112,2020-01-06,4150,4250,14:43,4150,09:03,4215,30500株,128百万円,-15,-0.35,4211.344円,193回,354.64億円
4112,2020-01-07,4210,4315,10:13,4205,09:00,4285,39200株,168百万円,+70,+1.66,4284.26円,232回,360.53億円
4112,2020-01-08,4265,4275,09:02,4155,10:11,4220,47200株,199百万円,-65,-1.52,4211.748円,283回,355.06億円
4112,2020-01-09,4235,4265,09:00,4190,09:26,4230,23900株,101百万円,+10,+0.24,4213.222円,155回,355.90億円
4112,2020-01-10,4255,4255,09:00,4175,12:35,4225,27700株,116百万円,-5,-0.12,4201.516円,178回,355.48億円
4112,2020-01-14,4230,4230,09:00,4140,13:17,4170,31500株,132百万円,-55,-1.30,4176.222円,178回,350.85億円
4112,2020-01-15,4145,4160,09:13,4040,12:30,4075,40600株,166百万円,-95,-2.28,4086.145円,218回,342.86億円
4112,2020-01-16,4060,4080,14:34,3985,10:49,4050,41500株,168百万円,-25,-0.61,4039.518円,218回,340.76億円
4112,2020-01-17,4050,4050,09:00,3980,10:53,4015,22100株,89百万円,-35,-0.86,4004.955円,132回,337.81億円
4112,2020-01-20,4005,4130,13:03,4005,09:00,4115,29000株,119百万円,+100,+2.49,4100円,195回,346.22億円
4112,2020-01-21,4085,4090,09:00,3995,11:00,4070,26500株,107百万円,-45,-1.09,4042.415円,171回,342.44億円
4112,2020-01-22,4010,4100,12:32,4005,09:02,4070,17000株,69百万円,0,0,4067.471円,101回,342.44億円
4112,2020-01-23,4065,4065,09:00,4010,09:24,4035,18400株,74百万円,-35,-0.86,4031.658円,131回,339.49億円
4112,2020-01-24,4010,4055,13:29,3995,10:09,4025,13300株,54百万円,-10,-0.25,4023.459円,82回,338.65億円
4112,2020-01-27,3990,4035,10:38,3950,09:13,3980,36000株,144百万円,-45,-1.12,3989.903円,207回,334.87億円
4112,2020-01-28,3910,4055,14:47,3865,09:03,4035,60000株,239百万円,+55,+1.38,3985.1円,320回,339.49億円
4112,2020-01-29,4045,4045,09:00,3955,10:13,4005,23500株,94百万円,-30,-0.74,3989.298円,147回,337億円
4112,2020-01-30,4005,4005,09:00,3765,14:38,3795,45300株,174百万円,-210,-5.24,3846.678円,248回,319億円
4112,2020-01-31,3795,3860,10:04,3745,13:26,3770,42300株,160百万円,-25,-0.66,3786.076円,290回,317億円
4112,2020-02-03,4050,4245,14:48,3865,09:14,4235,131600株,543百万円,+465,+12.33,4128.746円,670回,356億円
4112,2020-02-04,4250,4455,09:32,4235,09:00,4425,113300株,497百万円,+190,+4.49,4385.794円,580回,372億円
4112,2020-02-05,4470,4575,09:10,4415,10:35,4455,76600株,343百万円,+30,+0.68,4483.701円,429回,375億円
4112,2020-02-06,4500,4575,12:30,4320,14:39,4400,96700株,433百万円,-55,-1.23,4475.191円,547回,370億円
4112,2020-02-07,4330,4560,14:40,4330,09:00,4525,77100株,344百万円,+125,+2.84,4467.14円,429回,381億円
4112,2020-02-10,4475,4555,09:21,4440,12:37,4450,23200株,104百万円,-75,-1.66,4479.073円,145回,374億円
4112,2020-02-12,4410,4475,09:12,4405,10:13,4465,20400株,91百万円,+15,+0.34,4446.716円,128回,376億円
4112,2020-02-13,4430,4480,11:24,4420,12:54,4420,15600株,69百万円,-45,-1.01,4442.5円,106回,372億円
4112,2020-02-14,4365,4455,12:39,4365,09:00,4415,36100株,159百万円,-5,-0.11,4412.59円,225回,371億円
4112,2020-02-17,4365,4460,12:46,4330,09:14,4430,34100株,150百万円,+15,+0.34,4398.578円,179回,373億円
4112,2020-02-17,4405,4445,09:20,4345,12:33,4395,30000株,132百万円,-35,-0.79,4389.2円,191回,370億円
4112,2020-02-18,4375,4410,09:08,4340,14:59,4345,25900株,113百万円,-50,-1.14,4359.923円,142回,366億円
4112,2020-02-20,4370,4415,09:45,4335,12:52,4345,20800株,91百万円,0,0,4368.534円,130回,366億円
4112,2020-02-21,4330,4375,09:15,4295,14:51,4305,29700株,128百万円,-40,-0.92,4321.734円,133回,362億円
4112,2020-02-25,4125,4205,10:47,4095,14:55,4095,58300株,241百万円,-210,-4.88,4133.602円,262回,345億円
4112,2020-02-26,4040,4045,14:58,3945,10:14,4040,55600株,222百万円,-55,-1.34,4001.718円,310回,340億円
4112,2020-02-27,4040,4040,09:00,3820,13:14,3860,71500株,278百万円,-180,-4.46,3886.727円,395回,325億円
4112,2020-02-28,3695,3775,10:00,3635,12:44,3655,65700株,242百万円,-205,-5.31,3687.291円,370回,308億円
4112,2020-03-02,3610,3865,12:37,3595,09:00,3760,39400株,148百万円,+105,+2.87,3753.096円,229回,316億円
4112,2020-03-03,3850,3865,09:05,3620,13:32,3655,59600株,222百万円,-105,-2.79,3721.174円,372回,308億円
4112,2020-03-04,3580,3640,13:47,3550,09:25,3605,43300株,156百万円,-50,-1.37,3594.434円,293回,303億円
4112,2020-03-05,3675,3705,09:00,3545,13:43,3575,25900株,93百万円,-30,-0.83,3589.556円,167回,301億円
4112,2020-03-06,3550,3550,09:00,3300,14:38,3335,66700株,224百万円,-240,-6.71,3355.645円,330回,281億円
4112,2020-03-06,3195,3220,09:05,2999,14:48,3020,71300株,219百万円,-315,-9.45,3069.416円,403回,254億円
4112,2020-03-10,2991,3270,13:51,2900,09:39,3230,91000株,284百万円,+210,+6.95,3124.224円,550回,272億円
4112,2020-03-11,3230,3255,09:00,3005,14:59,3005,50800株,157百万円,-225,-6.97,3091.909円,358回,253億円
4112,2020-03-12,2918,3035,09:56,2841,11:30,2850,72400株,210百万円,-155,-5.16,2903.971円,495回,240億円
4112,2020-03-13,2566,2774,14:27,2521,10:20,2715,103800株,274百万円,-135,-4.74,2636.282円,687回,228億円
4112,2020-03-16,2815,2910,09:05,2567,14:59,2580,71500株,193百万円,-135,-4.97,2701.13円,508回,217億円
4112,2020-03-17,2439,2698,14:59,2411,09:06,2682,61500株,159百万円,+102,+3.95,2587.114円,381回,226億円
4112,2020-03-18,2698,2770,12:31,2534,15:00,2534,57900株,153百万円,-148,-5.52,2640.903円,376回,213億円
4112,2020-03-19,2562,2582,09:34,2412,14:52,2423,60100株,149百万円,-111,-4.38,2471.907円,385回,204億円
4112,2020-03-23,2399,2553,14:57,2399,09:00,2552,61700株,154百万円,+129,+5.32,2497.992円,419回,215億円
4112,2020-03-24,2602,2673,15:00,2549,13:01,2673,47200株,123百万円,+121,+4.74,2612.93円,335回,225億円
4112,2020-03-25,2873,2938,15:00,2809,09:35,2938,43000株,124百万円,+265,+9.91,2878.637円,290回,247億円
4112,2020-03-26,2938,2939,09:00,2778,10:10,2885,42500株,122百万円,-53,-1.80,2861.245円,278回,243億円
4112,2020-03-27,3025,3100,15:00,2996,10:52,3100,44000株,134百万円,+215,+7.45,3056.166円,254回,261億円
4112,2020-03-30,3075,3075,09:00,2936,11:20,3055,41200株,123百万円,-45,-1.45,2994.582円,240回,257億円
4112,2020-03-31,3075,3185,11:24,3020,13:34,3080,40400株,125百万円,+25,+0.82,3098.849円,279回,259億円
4112,2020-04-01,2967,3010,11:15,2818,14:53,2844,37200株,109百万円,-236,-7.66,2928.395円,229回,239億円
4112,2020-04-02,2774,2889,09:08,2700,14:05,2732,24700株,68百万円,-112,-3.94,2760.887円,176回,230億円
4112,2020-04-03,2762,2787,09:02,2640,13:36,2697,28100株,76百万円,-35,-1.28,2704.722円,184回,227億円
4112,2020-04-06,2722,2925,14:52,2688,09:14,2893,33100株,93百万円,+196,+7.27,2822.254円,210回,243億円
4112,2020-04-07,2971,3055,14:42,2925,09:04,3045,48200株,145百万円,+152,+5.25,3003.51円,309回,256億円
4112,2020-04-08,3045,3120,10:19,3010,12:30,3055,30600株,94百万円,+10,+0.33,3071.977円,190回,257億円
4112,2020-04-09,3115,3115,09:00,3015,13:23,3065,18700株,57百万円,+10,+0.33,3060.588円,108回,258億円
4112,2020-04-10,3075,3200,13:47,3010,09:13,3155,40600株,127百万円,+90,+2.94,3132.389円,242回,265億円
4112,2020-04-13,3125,3145,10:38,3050,13:40,3080,23600株,73百万円,-75,-2.38,3096.822円,150回,259億円
4112,2020-04-14,3080,3155,14:33,3040,09:04,3130,34600株,108百万円,+50,+1.62,3119.147円,225回,263億円
4112,2020-04-15,3105,3125,09:09,3005,14:27,3030,31800株,97百万円,-100,-3.19,3058.774円,164回,255億円
4112,2020-04-16,3035,3230,13:22,3015,09:37,3215,48900株,154百万円,+185,+6.11,3150.041円,279回,271億円
4112,2020-04-17,3245,3405,13:00,3230,09:11,3345,60200株,201百万円,+130,+4.04,3341.071円,409回,281億円
4112,2020-04-20,3275,3425,09:38,3275,09:00,3305,23900株,80百万円,-40,-1.20,3348.41円,156回,278億円
4112,2020-04-21,3250,3300,09:05,3155,12:44,3165,22500株,72百万円,-140,-4.24,3199.111円,159回,266億円
4112,2020-04-22,3095,3190,14:59,3035,09:05,3190,60800株,192百万円,+25,+0.79,3152.845円,277回,268億円
4112,2020-04-23,3215,3355,15:00,3215,09:00,3355,29100株,96百万円,+165,+5.17,3307.371円,179回,282億円
4112,2020-04-24,3330,3350,12:34,3270,14:08,3295,29700株,98百万円,-60,-1.79,3306.515円,188回,277億円
4112,2020-04-27,3365,3390,09:00,3305,09:22,3345,19500株,65百万円,+50,+1.52,3339.154円,123回,281億円
4112,2020-04-28,3375,3425,14:40,3335,09:02,3405,19700株,67百万円,+60,+1.79,3392.97円,122回,286億円
4112,2020-04-30,3510,3560,14:32,3480,09:14,3520,33700株,119百万円,+115,+3.38,3529.421円,200回,296億円
4112,2020-05-01,3430,3510,10:40,3430,09:03,3455,28100株,97百万円,-65,-1.85,3459.075円,165回,291億円
4112,2020-05-07,3485,3585,13:25,3485,09:00,3530,32400株,115百万円,+75,+2.17,3546.651円,195回,297億円
4112,2020-05-08,3595,3620,09:36,3545,10:13,3590,24500株,88百万円,+60,+1.70,3583.714円,146回,302億円
4112,2020-05-11,3590,3695,13:08,3590,09:00,3685,27900株,102百万円,+95,+2.65,3662.473円,203回,310億円,04/24,56.4,26.6,0.47
4112,2020-05-12,3655,3740,14:02,3650,09:05,3715,19900株,74百万円,+30,+0.81,3700.779円,126回,313億円,05/01,63.3,24.9,0.39
4112,2020-05-13,3705,3765,12:40,3675,09:04,3715,23300株,87百万円,0,0,3729.163円,134回,313億円,05/01,63.3,24.9,0.39
4112,2020-05-14,3720,3720,09:00,3600,15:00,3600,17500株,64百万円,-115,-3.10,3653.829円,114回,303億円,05/01,63.3,24.9,0.39
4112,2020-05-15,3650,3690,09:01,3530,11:05,3620,18800株,68百万円,+20,+0.56,3603.67円,112回,305億円,05/01,63.3,24.9,0.39
4112,2020-05-18,3650,3665,11:21,3570,09:06,3595,23200株,84百万円,-25,-0.69,3615.582円,134回,302億円,05/01,63.3,24.9,0.39
