4205,2019-09-06,1263,1269,13:02,1249,10:09,1263,390300株,492百万円,+1,+0.08,1259.871円,847回
4205,2019-09-07,1265,1274,12:30,1256,09:22,1273,355500株,451百万円,+10,+0.79,1268.064円,885回
4205,2019-09-10,1287,1299,10:15,1278,13:33,1291,614800株,792百万円,+18,+1.41,1288.995円,1443回
4205,2019-09-11,1286,1310,14:32,1276,09:01,1308,749900株,971百万円,+17,+1.32,1294.266円,1461回
4205,2019-09-12,1306,1331,14:44,1302,09:30,1323,643900株,850百万円,+15,+1.15,1319.673円,1231回
4205,2019-09-13,1342,1342,09:00,1310,09:19,1330,717000株,953百万円,+7,+0.53,1329.208円,949回
4205,2019-09-17,1314,1339,10:46,1303,09:03,1334,529400株,703百万円,+4,+0.30,1328.713円,961回
4205,2019-12-27,1388,1391,13:55,1376,09:24,1387,229600株,318百万円,+13,+0.95,1385.781円,498回,3288.24億円
4205,2019-12-30,1371,1376,11:12,1359,09:09,1366,258200株,353百万円,-21,-1.51,1368.316円,565回,3238.45億円
4205,2020-01-06,1336,1353,09:00,1326,12:31,1337,385100株,514百万円,-29,-2.12,1334.737円,796回,3169.70億円
4205,2020-01-07,1346,1369,09:52,1346,09:00,1350,334200株,452百万円,+13,+0.97,1351.262円,708回,3200.52億円
4205,2020-01-08,1321,1323,09:07,1298,10:34,1316,505100株,663百万円,-34,-2.52,1311.64円,1135回,3119.91億円
4205,2020-01-09,1339,1353,09:17,1330,12:30,1335,308000株,413百万円,+19,+1.44,1339.603円,604回,3164.96億円
4205,2020-01-10,1336,1346,09:00,1328,13:11,1333,213400株,284百万円,-2,-0.15,1333.177円,532回,3160.22億円
4205,2020-01-14,1345,1347,09:00,1322,12:56,1334,452100株,602百万円,+1,+0.08,1331.136円,1124回,3162.59億円
4205,2020-01-15,1324,1348,09:01,1322,12:30,1335,402500株,537百万円,+1,+0.07,1334.867円,834回,3164.96億円
4205,2020-01-16,1333,1334,09:00,1318,09:08,1329,267400株,355百万円,-6,-0.45,1326.647円,706回,3150.73億円
4205,2020-01-17,1338,1340,09:00,1326,12:30,1337,287200株,383百万円,+8,+0.60,1333.432円,733回,3169.70億円
4205,2020-01-20,1347,1353,10:01,1342,14:53,1343,126600株,171百万円,+6,+0.45,1347.156円,339回,3183.92億円
4205,2020-01-21,1344,1347,09:00,1327,10:49,1334,223200株,298百万円,-9,-0.67,1334.119円,571回,3162.59億円
4205,2020-01-22,1323,1348,14:33,1312,09:03,1340,601800株,804百万円,+6,+0.45,1335.426円,1078回,3176.81億円
4205,2020-01-23,1323,1324,10:22,1303,09:28,1305,583400株,765百万円,-35,-2.61,1310.672円,1248回,3093.84億円
4205,2020-01-24,1307,1319,11:24,1302,13:55,1305,483700株,633百万円,0,0,1309.163円,956回,3093.84億円
4205,2020-01-27,1277,1277,09:00,1254,14:59,1259,416300株,527百万円,-46,-3.52,1264.947円,823回,2984.78億円
4205,2020-01-28,1235,1262,14:47,1230,09:08,1258,410300株,513百万円,-1,-0.08,1250.68円,841回,2982.41億円
4205,2020-01-29,1258,1261,09:02,1236,10:02,1249,677200株,843百万円,-9,-0.72,1245.103円,1705回,2961億円
4205,2020-01-30,1248,1249,09:00,1147,12:33,1176,1017600株,1209百万円,-73,-5.84,1188.053円,2629回,2788億円
4205,2020-01-31,1175,1193,14:03,1162,12:30,1184,1096600株,1295百万円,+8,+0.68,1180.931円,2137回,2807億円
4205,2020-02-03,1166,1185,11:28,1148,09:03,1181,670700株,787百万円,-3,-0.25,1173.343円,1522回,2800億円
4205,2020-02-04,1178,1196,14:42,1177,09:00,1192,578000株,687百万円,+11,+0.93,1189.343円,1327回,2826億円
4205,2020-02-05,1222,1233,14:09,1214,09:11,1220,764100株,935百万円,+28,+2.35,1223.217円,1624回,2892億円
4205,2020-02-06,1250,1285,13:43,1247,09:03,1274,881700株,1121百万円,+54,+4.43,1271.87円,1754回,3020億円
4205,2020-02-07,1271,1277,11:25,1247,09:50,1265,450000株,569百万円,-9,-0.71,1263.533円,1332回,2999億円
4205,2020-02-10,1235,1253,09:11,1233,09:00,1242,322300株,401百万円,-23,-1.82,1243.873円,840回,2944億円
4205,2020-02-12,1235,1237,09:09,1218,14:50,1222,402000株,492百万円,-20,-1.61,1222.936円,840回,2897億円
4205,2020-02-13,1220,1221,09:00,1207,09:41,1213,368700株,447百万円,-9,-0.74,1212.344円,932回,2876億円
4205,2020-02-14,1200,1215,10:02,1191,09:00,1214,342200株,413百万円,+1,+0.08,1207.809円,905回,2878億円
4205,2020-02-17,1192,1217,14:58,1185,09:13,1216,366800株,442百万円,+2,+0.16,1205.076円,794回,2883億円
4205,2020-02-17,1202,1217,14:35,1195,09:03,1213,425600株,515百万円,-3,-0.25,1209.487円,998回,2876億円
4205,2020-02-18,1214,1214,09:00,1197,09:24,1201,490300株,590百万円,-12,-0.99,1203.772円,1005回,2847億円
4205,2020-02-20,1216,1228,09:50,1204,12:30,1209,486400株,591百万円,+8,+0.67,1214.724円,1224回,2866億円
4205,2020-02-21,1221,1250,10:17,1216,09:00,1225,1138800株,1407百万円,+16,+1.32,1235.533円,1887回,2904億円
4205,2020-02-25,1150,1159,11:19,1140,09:52,1144,626200株,718百万円,-81,-6.61,1147.215円,1188回,2712億円
4205,2020-02-26,1121,1137,14:49,1107,10:49,1134,779200株,874百万円,-10,-0.87,1121.767円,1605回,2688億円
4205,2020-02-27,1116,1116,09:00,1084,13:57,1092,520200株,570百万円,-42,-3.70,1095.818円,1013回,2589億円
4205,2020-02-28,1049,1057,09:06,1019,12:44,1033,874200株,904百万円,-59,-5.40,1033.787円,1624回,2449億円
4205,2020-03-02,1022,1054,12:38,1020,09:00,1038,669100株,694百万円,+5,+0.48,1037.737円,1542回,2461億円
4205,2020-03-03,1059,1062,09:00,1013,11:30,1014,738100株,757百万円,-24,-2.31,1025.074円,1611回,2404億円
4205,2020-03-04,1004,1028,12:30,994,09:03,1014,645900株,655百万円,0,0,1014.739円,1463回,2404億円
4205,2020-03-05,1030,1030,09:00,1003,13:19,1016,731200株,742百万円,+2,+0.20,1014.546円,1499回,2409億円
4205,2020-03-06,990,994,09:18,967,12:30,975,600500株,587百万円,-41,-4.04,977.457円,1295回,2311億円
4205,2020-03-06,935,950,09:08,903,11:14,917,529500株,487百万円,-58,-5.95,920.53円,1274回,2174億円
4205,2020-03-10,893,912,14:30,863,09:40,907,1135800株,1007百万円,-10,-1.09,886.808円,2556回,2150億円
4205,2020-03-11,904,913,10:13,876,14:54,878,1435200株,1282百万円,-29,-3.20,893.582円,4185回,2082億円
4205,2020-03-12,863,868,09:56,832,12:40,840,1294400株,1097百万円,-38,-4.33,847.605円,2852回,1991億円
4205,2020-03-13,748,792,09:22,747,10:40,768,1250200株,955百万円,-72,-8.57,764.128円,2236回,1821億円
4205,2020-03-16,775,785,09:00,742,14:58,744,1200300株,904百万円,-24,-3.13,753.415円,2468回,1764億円
4205,2020-03-17,722,741,10:34,699,09:29,735,2014500株,1456百万円,-9,-1.21,722.94円,3721回,1743億円
4205,2020-03-18,743,751,09:12,717,14:59,720,1613700株,1174百万円,-15,-2.04,727.667円,2699回,1707億円
4205,2020-03-19,732,732,09:00,686,10:39,693,1348900株,944百万円,-27,-3.75,700.039円,2833回,1643億円
4205,2020-03-23,693,712,09:46,690,09:00,706,1282900株,902百万円,+13,+1.88,703.003円,2768回,1674億円
4205,2020-03-24,720,770,14:53,710,09:00,770,1582300株,1182百万円,+64,+9.07,747.056円,2826回,1825億円
4205,2020-03-25,830,830,09:11,791,10:00,824,1080000株,874百万円,+54,+7.01,809.52円,2079回,1954億円
4205,2020-03-26,800,803,13:29,759,10:08,792,1067800株,844百万円,-32,-3.88,790.216円,2111回,1878億円
4205,2020-03-27,822,842,15:00,797,10:14,842,845100株,699百万円,+50,+6.31,826.549円,1509回,1996億円
4205,2020-03-30,825,851,15:00,789,09:07,851,683900株,567百万円,+9,+1.07,828.979円,1622回,2018億円
4205,2020-03-31,853,864,09:05,804,14:04,814,679300株,559百万円,-37,-4.35,822.22円,1377回,1930億円
4205,2020-04-01,800,835,12:30,790,14:50,798,574500株,467百万円,-16,-1.97,812.921円,1540回,1892億円
4205,2020-04-02,783,800,09:04,779,09:10,786,385200株,303百万円,-12,-1.50,787.221円,1112回,1863億円
4205,2020-04-03,781,807,10:34,778,14:15,788,387800株,307百万円,+2,+0.25,790.982円,1073回,1868億円
4205,2020-04-06,778,811,14:52,765,09:09,804,441600株,352百万円,+16,+2.03,796.074円,1174回,1906億円
4205,2020-04-07,834,863,14:52,823,12:50,855,736400株,622百万円,+51,+6.34,845.071円,2254回,2027億円
4205,2020-04-08,857,860,09:00,820,12:53,838,763900株,638百万円,-17,-1.99,835.307円,2057回,1987億円
4205,2020-04-09,839,839,09:00,817,09:35,831,528400株,436百万円,-7,-0.84,825.603円,1389回,1970億円
4205,2020-04-10,836,856,13:49,819,10:12,846,585900株,492百万円,+15,+1.81,839.1円,1414回,2006億円
4205,2020-04-13,846,846,09:00,815,14:56,819,383300株,316百万円,-27,-3.19,824.803円,855回,1942億円
4205,2020-04-14,822,846,14:43,817,09:10,844,350600株,293百万円,+25,+3.05,837.085円,864回,2001億円
4205,2020-04-15,836,838,09:00,806,14:55,813,604200株,493百万円,-31,-3.67,816.594円,1529回,1927億円
4205,2020-04-16,801,824,14:59,796,09:04,822,412100株,336百万円,+9,+1.11,815.704円,877回,1949億円
4205,2020-04-17,832,858,09:40,826,09:01,846,377800株,318百万円,+24,+2.92,841.089円,841回,2006億円
4205,2020-04-20,840,843,09:02,826,12:38,837,225100株,188百万円,-9,-1.06,834.699円,508回,1984億円
4205,2020-04-21,819,827,10:35,811,09:24,819,260700株,214百万円,-18,-2.15,819.139円,713回,1942億円
4205,2020-04-22,813,815,09:01,792,13:41,806,488900株,391百万円,-13,-1.59,800.146円,1170回,1911億円
4205,2020-04-23,801,840,15:00,800,09:00,840,386100株,319百万円,+34,+4.22,827.041円,943回,1991億円
4205,2020-04-24,843,843,09:00,816,14:08,823,490100株,404百万円,-17,-2.02,824.698円,1136回,1951億円
4205,2020-04-27,824,826,09:00,811,10:13,825,480700株,395百万円,+2,+0.24,821.02円,1084回,1956億円
4205,2020-04-28,832,908,14:59,825,09:02,907,1379600株,1211百万円,+82,+9.94,877.52円,2823回,2150億円
4205,2020-04-30,949,979,09:06,946,09:10,954,1948900株,1867百万円,+47,+5.18,958.044円,3708回,2262億円
4205,2020-05-01,952,957,12:38,925,09:28,946,1566600株,1482百万円,-8,-0.84,946.09円,3188回,2243億円
4205,2020-05-07,919,930,13:49,899,12:57,918,1057500株,966百万円,-28,-2.96,913.07円,1999回,2176億円
4205,2020-05-08,943,960,14:58,929,09:04,953,844600株,801百万円,+35,+3.81,947.915円,1864回,2259億円
4205,2020-05-11,968,981,10:46,963,09:00,968,482700株,469百万円,+15,+1.57,971.017円,1285回,2295億円,04/24,65.1,145.2,2.23
4205,2020-05-12,982,982,09:00,948,12:31,962,681000株,652百万円,-6,-0.62,957.666円,1599回,2281億円,05/01,196.3,127.2,0.65
4205,2020-05-13,935,960,14:58,922,09:03,958,581500株,552百万円,-4,-0.42,949.042円,1667回,2271億円,05/01,196.3,127.2,0.65
4205,2020-05-14,940,944,09:03,909,14:10,920,752100株,694百万円,-38,-3.97,922.328円,1703回,2181億円,05/01,196.3,127.2,0.65
4205,2020-05-15,931,939,13:06,924,10:55,930,624500株,581百万円,+10,+1.09,930.759円,1674回,2205億円,05/01,196.3,127.2,0.65
4205,2020-05-18,932,938,14:45,920,09:05,932,483100株,449百万円,+2,+0.22,929.983円,1065回,2210億円,05/01,196.3,127.2,0.65
4205,2020-05-19,950,960,14:56,940,09:04,955,929400株,884百万円,+23,+2.47,950.623円,2015回,2264億円,05/01,196.3,127.2,0.65
4205,2020-05-20,964,975,13:25,948,09:07,969,456200株,440百万円,+14,+1.47,964.928円,921回,2297億円,05/01,196.3,127.2,0.65
4205,2020-05-21,977,991,09:33,961,09:01,967,549400株,536百万円,-2,-0.21,975.228円,1323回,2293億円,05/15,164.7,123.9,0.75
4205,2020-05-22,980,980,09:00,957,12:30,968,424000株,409百万円,+1,+0.10,965.391円,1204回,2295億円,05/15,164.7,123.9,0.75
4205,2020-05-25,986,986,09:03,974,13:57,979,337700株,331百万円,+11,+1.14,980.871円,810回,2321億円,05/15,164.7,123.9,0.75
4205,2020-05-26,990,1024,12:50,986,09:00,1015,848100株,857百万円,+36,+3.68,1010.001円,2167回,2406億円,05/15,164.7,123.9,0.75
4205,2020-05-27,1030,1068,12:47,1022,09:00,1045,921300株,962百万円,+30,+2.96,1044.478円,1975回,2477億円,05/15,164.7,123.9,0.75
4205,2020-05-28,1072,1074,09:01,1040,13:29,1061,804500株,851百万円,+16,+1.53,1057.719円,1872回,2515億円,05/22,132.6,124.9,0.94
4205,2020-05-29,1048,1053,09:24,1033,10:22,1037,758200株,790百万円,-24,-2.26,1041.328円,1510回,2458億円,05/22,132.6,124.9,0.94
4205,2020-06-01,1039,1057,09:16,1021,14:12,1031,625100株,645百万円,-6,-0.58,1032.231円,1556回,2444億円,05/22,132.6,124.9,0.94
4205,2020-06-02,1031,1064,14:31,1028,09:00,1051,541500株,568百万円,+20,+1.94,1049.051円,1208回,2492億円,05/22,132.6,124.9,0.94
4205,2020-06-03,1076,1077,09:01,1043,11:30,1060,585800株,619百万円,+9,+0.86,1056.78円,1276回,2513億円,05/22,132.6,124.9,0.94
4205,2020-06-04,1090,1093,09:00,1037,12:44,1055,548300株,581百万円,-5,-0.47,1058.831円,1192回,2501億円,05/29,176.4,78.5,0.45
4205,2020-06-05,1054,1080,14:55,1045,09:02,1078,579500株,619百万円,+23,+2.18,1068.184円,1247回,2556億円,05/29,176.4,78.5,0.45
4205,2020-06-08,1080,1089,12:38,1066,09:19,1085,727200株,785百万円,+7,+0.65,1080.145円,1579回,2572億円,05/29,176.4,78.5,0.45
4205,2020-06-09,1090,1090,09:00,1047,13:09,1054,810800株,857百万円,-31,-2.86,1056.586円,1601回,2499億円,05/29,176.4,78.5,0.45
4205,2020-06-10,1030,1066,14:59,1022,09:00,1060,1035800株,1082百万円,+6,+0.57,1045.063円,2032回,2513億円,06/05,180.4,100.9,0.56
4205,2020-06-11,1044,1053,09:44,1028,14:50,1031,940100株,976百万円,-29,-2.74,1038.133円,2349回,2444億円,06/05,180.4,100.9,0.56
4205,2020-06-12,989,1007,14:53,976,09:03,1005,947200株,940百万円,-26,-2.52,992.894円,1979回,2383億円,06/05,180.4,100.9,0.56
4205,2020-06-15,1012,1031,09:33,997,15:00,997,384300株,390百万円,-8,-0.80,1014.211円,916回,2364億円,06/05,180.4,100.9,0.56
4205,2020-06-16,1027,1058,14:57,1022,09:51,1055,518700株,541百万円,+58,+5.82,1043.558円,1350回,2501億円,06/05,180.4,100.9,0.56
4205,2020-06-17,1047,1049,10:45,1032,09:20,1034,294000株,305百万円,-21,-1.99,1038.724円,974回,2451億円,06/12,158.5,109.5,0.69
4205,2020-06-18,1030,1046,12:55,1017,10:36,1033,364900株,377百万円,-1,-0.10,1033.457円,1090回,2449億円,06/12,158.5,109.5,0.69
4205,2020-06-19,1034,1034,09:00,1016,10:06,1019,374000株,382百万円,-14,-1.36,1021.464円,831回,2416億円,06/12,158.5,109.5,0.69
4205,2020-06-22,1009,1021,12:30,1002,09:02,1014,219200株,222百万円,-5,-0.49,1013.032円,641回,2404億円,06/12,158.5,109.5,0.69
4205,2020-06-23,1023,1039,09:33,1014,09:06,1026,397400株,408百万円,+12,+1.18,1027.577円,1170回,2432億円,06/12,158.5,109.5,0.69
4205,2020-06-24,1020,1020,09:00,1005,10:45,1009,299300株,303百万円,-17,-1.66,1011.612円,711回,2392億円,06/19,161.8,107.3,0.66
4205,2020-06-25,989,989,09:00,966,13:57,974,491200株,480百万円,-35,-3.47,976.515円,953回,2309億円,06/19,161.8,107.3,0.66
4205,2020-06-26,980,984,13:23,968,10:33,978,395800株,387百万円,+4,+0.41,976.855円,955回,2319億円,06/19,161.8,107.3,0.66
