6902,2019-08-06,4548,4572,09:00,4451,12:39,4540,2130100株,9621百万円,-60,-1.30,4516.643円,5719回
6902,2019-08-06,4358,4503,14:56,4334,09:06,4492,1957000株,8694百万円,-48,-1.06,4442.58円,4905回
6902,2019-08-07,4443,4483,10:06,4403,09:01,4446,1732400株,7703百万円,-46,-1.02,4446.339円,3739回
6902,2019-08-08,4418,4502,13:00,4411,09:00,4454,1237600株,5524百万円,+8,+0.18,4463.453円,3020回
6902,2019-08-09,4456,4471,09:17,4417,09:08,4453,1289100株,5742百万円,-1,-0.02,4454.26円,2964回
6902,2019-08-13,4384,4401,14:32,4338,09:05,4388,1325900株,5801百万円,-65,-1.46,4375.219円,3340回
6902,2019-08-14,4420,4452,09:03,4347,12:39,4357,1677500株,7332百万円,-31,-0.71,4370.937円,4484回
6902,2019-08-15,4284,4291,14:59,4243,09:32,4287,1526000株,6514百万円,-70,-1.61,4268.593円,3783回
6902,2019-08-16,4259,4287,12:30,4237,09:10,4265,1038700株,4429百万円,-22,-0.51,4264.131円,2636回
6902,2019-08-19,4297,4309,09:00,4243,11:06,4257,1110900株,4740百万円,-8,-0.19,4266.646円,2682回
6902,2019-08-20,4265,4278,10:34,4251,09:01,4272,1097400株,4685百万円,+15,+0.35,4269.241円,2465回
6902,2019-08-21,4264,4335,13:14,4240,09:02,4309,1455400株,6254百万円,+37,+0.87,4297.326円,3271回
6902,2019-08-22,4343,4395,12:39,4322,09:06,4386,1434100株,6269百万円,+77,+1.79,4371.202円,4259回
6902,2019-08-23,4391,4427,10:05,4371,09:03,4409,1096400株,4829百万円,+23,+0.52,4404.603円,2911回
6902,2019-08-26,4300,4398,12:30,4295,09:03,4385,1280400株,5592百万円,-24,-0.54,4367.568円,3501回
6902,2019-08-26,4436,4463,09:00,4404,14:59,4416,1117200株,4950百万円,+31,+0.71,4430.837円,3314回
6902,2019-08-28,4414,4417,09:02,4354,09:22,4386,1232100株,5399百万円,-30,-0.68,4382.183円,3337回
6902,2019-08-29,4391,4408,09:00,4361,10:32,4387,837600株,3672百万円,+1,+0.02,4384.486円,2337回
6902,2019-08-30,4444,4463,13:12,4412,10:09,4458,1366900株,6080百万円,+71,+1.62,4448.325円,2827回
6902,2019-09-02,4442,4459,09:00,4431,09:00,4439,679300株,3017百万円,-19,-0.43,4442.065円,1788回
6902,2019-09-03,4442,4494,13:44,4440,09:02,4479,750900株,3360百万円,+40,+0.90,4474.091円,1994回
6902,2019-09-03,4448,4484,14:08,4438,09:07,4471,790100株,3528百万円,-8,-0.18,4465.445円,2569回
6902,2019-09-05,4523,4609,11:12,4521,09:00,4577,1803000株,8244百万円,+106,+2.37,4572.374円,3959回
6902,2019-09-05,4624,4648,09:00,4584,14:59,4596,1337200株,6161百万円,+19,+0.42,4607.664円,2546回
6902,2019-09-07,4605,4607,09:00,4557,09:29,4596,1127600株,5175百万円,0,0,4589.438円,2449回
6902,2019-09-10,4624,4660,14:59,4618,09:00,4659,1413400株,6566百万円,+63,+1.37,4645.68円,3815回
6902,2019-09-11,4700,4822,15:00,4688,09:00,4822,2598700株,12423百万円,+163,+3.50,4780.657円,5365回
6902,2019-09-12,4835,4888,13:15,4811,09:12,4862,1797600株,8740百万円,+40,+0.83,4861.771円,3669回
6902,2019-09-13,4902,4907,10:36,4840,09:19,4858,2601300株,12698百万円,-4,-0.08,4881.503円,3394回
6902,2019-09-17,4838,4854,13:19,4763,09:02,4831,1618200株,7809百万円,-27,-0.56,4825.842円,4427回
6902,2019-09-17,4848,4872,12:58,4803,09:05,4853,1175800株,5700百万円,+22,+0.46,4847.519円,2944回,38238.97億円
6902,2019-09-19,4875,4946,10:29,4854,15:00,4854,1749100株,8547百万円,+1,+0.02,4886.38円,4072回,38246.85億円
6902,2019-09-20,4871,4897,10:33,4820,14:59,4828,1502400株,7276百万円,-26,-0.54,4842.636円,2947回,38041.98億円
6902,2019-09-24,4866,4896,09:18,4831,14:57,4838,1518400株,7371百万円,+10,+0.21,4854.771円,4026回,38120.78億円
6902,2019-09-25,4833,4834,09:00,4758,09:10,4815,1135400株,5456百万円,-23,-0.48,4805.624円,3176回,37939.55億円
6902,2019-09-26,4884,4898,09:02,4839,14:29,4857,1336500株,6497百万円,+42,+0.87,4861.298円,2914回,38270.49億円
6902,2019-09-27,4786,4827,09:01,4732,11:05,4782,1437100株,6854百万円,-75,-1.54,4769.256円,3837回,37679.53億円
6902,2019-09-30,4774,4819,09:31,4728,14:54,4749,1598000株,7606百万円,-33,-0.69,4759.917円,3514回,37419.51億円
6902,2019-10-01,4767,4856,10:57,4765,09:00,4821,1136400株,5482百万円,+72,+1.52,4823.644円,3011回,37986.83億円
6902,2019-10-02,4730,4746,09:03,4697,11:20,4730,1460200株,6897百万円,-91,-1.89,4723.246円,3733回,37269.80億円
6902,2019-10-03,4617,4659,09:14,4588,11:04,4636,1518900株,7020百万円,-94,-1.99,4622.064円,3823回,36529.13億円
6902,2019-10-04,4636,4659,14:59,4600,09:25,4658,979500株,4547百万円,+22,+0.47,4641.66円,2944回,36702.48億円
6902,2019-10-07,4650,4680,09:01,4570,09:59,4578,1386300株,6360百万円,-80,-1.72,4587.605円,3608回,36072.12億円
6902,2019-10-08,4619,4673,09:06,4615,10:46,4626,1370900株,6352百万円,+48,+1.05,4633.361円,3384回,36450.33億円
6902,2019-10-09,4569,4609,12:30,4558,09:00,4593,883200株,4054百万円,-33,-0.71,4589.942円,2469回,36190.31億円
6902,2019-10-10,4607,4628,10:40,4560,09:30,4624,1020800株,4705百万円,+31,+0.67,4608.772円,3151回,36434.57億円
6902,2019-10-11,4670,4716,14:10,4641,09:00,4700,1376800株,6456百万円,+76,+1.64,4689.231円,3041回,37033.41億円
6902,2019-10-15,4788,4876,11:06,4785,09:03,4861,2087800株,10121百万円,+161,+3.43,4847.884円,4856回,38302.00億円
6902,2019-10-16,4900,4985,09:26,4893,13:13,4907,2435200株,11996百万円,+46,+0.95,4926.125円,5566回,38664.46億円
6902,2019-10-17,4898,4906,09:15,4855,09:41,4865,1049800株,5115百万円,-42,-0.86,4872.326円,2910回,38333.52億円
6902,2019-10-18,4880,4891,09:00,4836,12:32,4858,1152600株,5603百万円,-7,-0.14,4860.991円,2804回,38278.37億円
6902,2019-10-21,4871,4899,09:08,4827,14:58,4832,963500株,4669百万円,-26,-0.54,4845.62円,2511回,38073.50億円
6902,2019-10-23,4882,4885,09:00,4826,09:18,4861,1448500株,7042百万円,+29,+0.60,4861.921円,4099回,38302.00億円
6902,2019-10-24,4900,4982,13:21,4885,09:00,4969,1928200株,9553百万円,+108,+2.22,4954.485円,4386回,39152.98億円
6902,2019-10-25,4960,4978,09:01,4903,09:27,4960,1730200株,8562百万円,-9,-0.18,4948.442円,4590回,39082.07億円
6902,2019-10-28,4961,4969,09:00,4888,14:44,4898,1256500株,6183百万円,-62,-1.25,4920.629円,3621回,38593.54億円
