1890,2019-08-30,425,427,14:59,420,09:30,424,204900株,87百万円,+3,+0.71,423.519円,274回
1890,2019-09-02,421,424,13:19,419,15:00,419,136600株,58百万円,-5,-1.18,420.968円,239回
1890,2019-09-03,418,424,14:59,417,09:00,424,134600株,57百万円,+5,+1.19,421.812円,247回
1890,2019-09-03,419,427,11:04,416,14:59,419,293900株,124百万円,-5,-1.18,421.715円,425回
1890,2019-09-05,423,429,11:23,421,09:01,428,182200株,78百万円,+9,+2.15,426.686円,272回
1890,2019-09-05,428,431,09:02,419,14:59,422,223700株,95百万円,-6,-1.40,425.821円,341回
1890,2019-09-07,422,432,14:37,420,09:22,430,365300株,157百万円,+8,+1.90,428.74円,490回
1890,2019-09-10,432,440,12:44,430,09:00,436,235500株,103百万円,+6,+1.40,436.008円,410回
1890,2019-09-11,436,444,13:18,432,09:01,443,285800株,126百万円,+7,+1.61,440.048円,414回
1890,2019-09-12,450,469,12:53,449,09:00,453,862400株,395百万円,+10,+2.26,458.584円,892回
1890,2019-09-13,457,460,13:38,450,09:12,457,355100株,162百万円,+4,+0.88,456.759円,374回
1890,2019-09-17,452,460,10:39,449,09:05,453,269700株,122百万円,-4,-0.88,454.205円,479回
1890,2020-01-24,563,578,14:02,556,09:06,568,1208800株,687百万円,-24,-4.05,568.084円,1602回,536.03億円
1890,2020-01-27,558,566,09:01,554,14:14,558,588700株,329百万円,-10,-1.76,558.101円,831回,526.59億円
1890,2020-01-28,548,559,09:07,544,09:00,551,459000株,253百万円,-7,-1.25,550.852円,973回,519.99億円
1890,2020-01-29,547,547,09:00,532,14:55,534,657900株,354百万円,-17,-3.09,537.326円,759回,504億円
1890,2020-01-30,532,540,09:06,507,12:53,516,666300株,346百万円,-18,-3.37,519.01円,971回,487億円
1890,2020-01-31,522,534,11:30,522,09:00,524,359400株,190百万円,+8,+1.55,527.303円,619回,495億円
1890,2020-02-03,508,526,12:30,507,09:03,518,345800株,180百万円,-6,-1.15,519.136円,913回,489億円
1890,2020-02-04,522,526,10:47,516,09:47,526,327200株,171百万円,+8,+1.54,523.27円,985回,496億円
1890,2020-02-05,528,534,09:00,520,14:55,521,630500株,330百万円,-5,-0.95,524.163円,783回,492億円
1890,2020-02-06,522,533,12:49,521,09:00,525,473300株,249百万円,+4,+0.77,526.516円,661回,495億円
1890,2020-02-07,525,528,14:59,515,09:46,525,319600株,167百万円,0,0,521.9円,522回,495億円
1890,2020-02-10,525,533,09:06,523,09:00,528,486100株,256百万円,+3,+0.57,527.6円,725回,498億円
1890,2020-02-12,533,533,09:00,521,09:34,522,481800株,253百万円,-6,-1.14,524.998円,670回,493億円
1890,2020-02-13,527,529,09:00,514,14:41,516,366900株,191百万円,-6,-1.15,519.237円,709回,487億円
1890,2020-02-14,514,517,09:02,506,13:27,513,450500株,230百万円,-3,-0.58,511.026円,445回,484億円
1890,2020-02-17,511,513,12:30,505,14:57,506,239100株,121百万円,-7,-1.36,508.12円,506回,478億円
1890,2020-02-17,505,513,09:00,500,10:48,502,343400株,173百万円,-4,-0.79,503.997円,910回,474億円
1890,2020-02-18,502,508,11:30,501,09:29,502,337700株,170百万円,0,0,503.542円,526回,474億円
1890,2020-02-20,511,514,09:00,502,14:59,502,331100株,168百万円,0,0,507.609円,676回,474億円
1890,2020-02-21,501,510,12:30,501,09:00,507,345500株,175百万円,+5,+1.00,506.284円,489回,478億円
1890,2020-02-25,480,497,09:09,480,09:09,487,455100株,222百万円,-20,-3.94,487.945円,957回,460億円
1890,2020-02-26,481,486,13:57,476,10:52,484,375200株,181百万円,-3,-0.62,482.262円,737回,457億円
1890,2020-02-27,478,486,09:08,465,13:28,469,624900株,295百万円,-15,-3.10,472.821円,1052回,443億円
1890,2020-02-28,450,458,09:59,445,12:36,451,570500株,257百万円,-18,-3.84,450.453円,937回,426億円
