9143,2020-05-22,3340,3390,09:03,3325,09:00,3355,941400株,3157百万円,+55,+1.67,3353.256円,1615回,1兆743億円,05/15,181.6,212.0,1.17
9143,2020-05-25,3390,3435,09:02,3335,12:59,3355,760600株,2568百万円,0,0,3376.44円,1089回,1兆743億円,05/15,181.6,212.0,1.17
9143,2020-05-26,3320,3320,09:00,3220,09:00,3305,1222400株,4019百万円,-50,-1.49,3287.594円,2132回,1兆583億円,05/15,181.6,212.0,1.17
9143,2020-05-27,3335,3375,09:13,3295,12:52,3325,1109500株,3694百万円,+20,+0.61,3329.643円,1851回,1兆647億円,05/22,284.7,141.3,0.50
9143,2020-05-28,3360,3445,14:59,3320,09:29,3415,1602200株,5442百万円,+90,+2.71,3396.407円,2645回,1兆935億円,05/22,284.7,141.3,0.50
9143,2020-05-29,3425,3520,14:59,3415,09:00,3515,6999000株,24546百万円,+100,+2.93,3507.032円,2604回,1兆1255億円,05/22,284.7,141.3,0.50
9143,2020-06-01,3525,3560,13:31,3505,11:14,3550,737800株,2611百万円,+35,+1.00,3539.031円,1468回,1兆1367億円,05/22,284.7,141.3,0.50
9143,2020-06-02,3530,3550,09:00,3475,09:05,3525,982200株,3452百万円,-25,-0.70,3515.028円,2092回,1兆1287億円,05/22,284.7,141.3,0.50
9143,2020-06-03,3545,3545,09:00,3420,11:01,3465,1195900株,4134百万円,-60,-1.70,3456.97円,2372回,1兆1095億円,05/29,324.1,103.2,0.32
9143,2020-06-04,3445,3460,12:34,3380,09:05,3450,926800株,3182百万円,-15,-0.43,3433.587円,1784回,1兆1047億円,05/29,324.1,103.2,0.32
9143,2020-06-05,3440,3500,09:39,3425,14:37,3440,802300株,2773百万円,-10,-0.29,3455.83円,1772回,1兆1015億円,05/29,324.1,103.2,0.32
9143,2020-06-08,3460,3465,09:00,3335,10:12,3390,882200株,2980百万円,-50,-1.45,3377.482円,2106回,1兆855億円,05/29,324.1,103.2,0.32
9143,2020-06-09,3385,3445,14:10,3365,09:08,3430,611000株,2088百万円,+40,+1.18,3417.068円,1286回,1兆983億円,05/29,324.1,103.2,0.32
9143,2020-06-10,3445,3485,10:47,3435,09:00,3460,524400株,1816百万円,+30,+0.87,3462.509円,1205回,1兆1079億円,06/05,299.4,114.3,0.38
9143,2020-06-11,3470,3585,14:59,3450,09:15,3570,867100株,3065百万円,+110,+3.18,3534.941円,1470回,1兆1431億円,06/05,299.4,114.3,0.38
9143,2020-06-12,3430,3545,09:44,3410,09:03,3545,932200株,3260百万円,-25,-0.70,3497.551円,2003回,1兆1351億円,06/05,299.4,114.3,0.38
9143,2020-06-15,3505,3535,09:15,3430,14:09,3455,879800株,3052百万円,-90,-2.54,3469.339円,1799回,1兆1063億円,06/05,299.4,114.3,0.38
9143,2020-06-16,3500,3500,09:00,3420,10:51,3480,584200株,2023百万円,+25,+0.72,3463.465円,1212回,1兆1143億円,06/05,299.4,114.3,0.38
9143,2020-06-17,3500,3520,09:00,3455,10:58,3465,408600株,1422百万円,-15,-0.43,3480.246円,764回,1兆1095億円,06/12,316.5,97.4,0.31
9143,2020-06-18,3470,3490,09:32,3445,10:33,3475,296200株,1029百万円,+10,+0.29,3472.728円,745回,1兆1127億円,06/12,316.5,97.4,0.31
9143,2020-06-19,3505,3550,14:59,3455,09:27,3535,1030900株,3630百万円,+60,+1.73,3520.913円,916回,1兆1319億円,06/12,316.5,97.4,0.31
9143,2020-06-22,3515,3530,09:01,3475,10:51,3500,461300株,1614百万円,-35,-0.99,3499.475円,858回,1兆1207億円,06/12,316.5,97.4,0.31
9143,2020-06-23,3500,3515,12:30,3455,09:08,3495,712300株,2487百万円,-5,-0.14,3491.878円,1380回,1兆1191億円,06/12,316.5,97.4,0.31
9143,2020-06-24,3495,3500,09:00,3435,11:17,3470,364500株,1262百万円,-25,-0.72,3462.767円,798回,1兆1111億円,06/19,281.9,97.2,0.34
9143,2020-06-25,3540,3585,09:31,3515,09:02,3560,965200株,3433百万円,+90,+2.59,3556.967円,1365回,1兆1399億円,06/19,281.9,97.2,0.34
9143,2020-06-26,3575,3580,09:02,3490,13:31,3520,897900株,3161百万円,-40,-1.12,3520.528円,1155回,1兆1271億円,06/19,281.9,97.2,0.34
9143,2020-06-29,3520,3530,09:00,3475,09:01,3500,729300株,2557百万円,-20,-0.57,3506.152円,1221回,1兆1207億円,06/19,281.9,97.2,0.34
9143,2020-06-30,3470,3530,12:31,3465,09:01,3520,1021500株,3583百万円,+20,+0.57,3507.449円,1781回,1兆1271億円,06/26,271.4,78.4,0.29
9143,2020-07-01,3550,3550,09:00,3460,14:18,3470,454300株,1582百万円,-50,-1.42,3482.2円,862回,1兆1111億円,06/26,271.4,78.4,0.29
9143,2020-07-02,3485,3560,09:53,3465,09:00,3535,782700株,2760百万円,+65,+1.87,3526.782円,1291回,1兆1319億円,06/26,271.4,78.4,0.29
9143,2020-07-03,3510,3560,14:44,3485,09:07,3550,330900株,1169百万円,+15,+0.42,3531.6円,905回,1兆1367億円,06/26,271.4,78.4,0.29
9143,2020-07-06,3580,3610,10:31,3575,09:00,3595,382100株,1373百万円,+45,+1.27,3593.167円,780回,1兆1511億円,06/26,271.4,78.4,0.29
9143,2020-07-07,3600,3755,12:33,3550,09:00,3745,1156700株,4269百万円,+150,+4.17,3690.5円,1713回,1兆1991億円,07/03,243.6,70.3,0.29
9143,2020-07-08,3800,3825,09:24,3725,14:03,3730,724000株,2728百万円,-15,-0.40,3767.604円,1409回,1兆1943億円,07/03,243.6,70.3,0.29
9143,2020-07-09,3790,3810,09:03,3720,09:24,3775,600000株,2264百万円,+45,+1.21,3773.666円,1340回,1兆2087億円,07/03,243.6,70.3,0.29
