6762,2019-08-06,8660,8720,09:14,8440,12:44,8550,1280800株,10966百万円,-230,-2.62,8561.829円,2548回
6762,2019-08-06,8200,8580,13:08,8130,09:06,8530,1245400株,10514百万円,-20,-0.23,8442.386円,2829回
