5801,2019-08-06,2508,2512,09:02,2413,13:07,2478,1532100株,3763百万円,-75,-2.94,2455.799円,3824回
5801,2019-08-06,2351,2453,15:00,2339,09:06,2453,1018000株,2449百万円,-25,-1.01,2405.987円,3307回
